Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-02-17,0.033022,0.033438,0.030053,0.033095,0.033095,20383032.0,49,0.1489672380117231,0.034190714285714206,0.031155999999999767,0.036006999999999546,0.03483408333333345,0.028750384615384407,0.034524846153846406,0.027431366666666592,0.03173814999999973,0.02304432000000028,0.021670329999999828,0.0273435999999998,0.03330963916016968,0.03133292735327251,0.034631401398282614,0.03384871429052018,0.03005716481360385,0.03358488901253144,0.02916399175822592,0.03160693817675686,0.02623336205232356,0.02496394046690661,0.029850920159780955,58.64740332719357,60.81605162031607,44.486963829752064,57.26766758077819,61.069514225573776,58.02092786558647,60.888102710576064,60.67077405916393,58.05739646480624,49.35540167878575,21.489615240221905,0.003791549476916331,-0.00033869262221362587,0.004130242099129957,0.02089754096147916,0.03173814999999973,0.0425787590385203,0.0011620000000000033,27.72511848341234,23.050087743000663,47.220355668333504,57.98177187751929,12.342634652822973,-0.0005430000000002794,55.0756517541879,0.032987,0.3274017037014465,0
2020-02-18,0.033051,0.033699,0.031537,0.033638,0.033638,12949193.0,53,0.14874747652445813,0.034461499999999916,0.031828619047618814,0.034890599999999536,0.03498083333333345,0.029332346153845938,0.034742076923077174,0.02793223333333326,0.032393699999999734,0.023419420000000284,0.021722839999999827,0.027287679999999804,0.03335342060548039,0.03154247941206592,0.03430026759885508,0.033816296707363226,0.030322411864448007,0.033592476296455516,0.0294526374512436,0.03180037263611335,0.02652374001105597,0.02513570402201737,0.0298886025462508,59.66601479660962,61.557644100738536,47.62141882589234,58.440646102478844,61.71533227823394,59.10950830183429,61.48191521949481,61.438159107623214,58.505080356053064,49.60834062919749,21.552806126534804,0.0034938848429152194,-0.00050908580497179,0.0040029706478870095,0.022906434849186013,0.032393699999999734,0.04188096515081345,0.002347000000000002,35.38643766656801,28.59282645830585,37.98357336297036,47.502655252550895,16.29626445428377,0.002547999999999731,55.23691714883997,0.033095,1.6407312282822328,1
2020-02-19,0.033553,0.033973,0.030815,0.03109,0.03109,9121161.0,50,0.14859184912059198,0.034481214285714205,0.03233161904761881,0.033131799999999545,0.03491058333333345,0.029817153846153632,0.03468153846153872,0.028348499999999926,0.03288389999999973,0.023746840000000286,0.021762279999999818,0.027220209999999804,0.03305163119141634,0.03150134492005993,0.03323017839923672,0.03339686644469196,0.03037927024485926,0.03323497968267616,0.029558273744711757,0.03173271809934065,0.026702809030230246,0.02525361087306653,0.029900556749770688,53.091097464737366,56.317938886999094,36.13316741287971,51.284469792526,57.09957223961176,52.261087886448,57.26613136236104,56.049750613398295,55.66146730399856,48.461248892822475,21.471307275886808,0.0030175961998326964,-0.0007882995584434505,0.003805895758276147,0.02492278841669395,0.03288389999999973,0.040845011583305516,-0.005151000000000006,10.235909584443784,24.449155244807947,22.954522096002627,36.05281704243546,1.110932217034401,-2.50000000002748e-05,51.88474995175371,0.033638,-7.574766632974617,-1
2020-02-20,0.031062,0.031609,0.030371,0.031115,0.031115,7930987.0,44,0.14845579184551505,0.03442678571428563,0.03279966666666643,0.032384999999999546,0.03489591666666678,0.030305653846153625,0.034618615384615636,0.028762866666666588,0.033385699999999734,0.024070320000000284,0.021803739999999818,0.0271496999999998,0.032793413699227496,0.03146622265459994,0.03252511893282448,0.033045810068585514,0.030433768745240064,0.03293212544229385,0.029658707696665832,0.03167388780416535,0.026875836127083958,0.025369677984490958,0.02991264076221078,53.14537492782095,56.35612383027615,36.314058432103565,51.347794216723535,57.132239442417834,52.31945920550238,57.29581945971217,56.08942601358497,55.68302427766326,48.4730558991543,21.474235244946424,0.0026120413233454466,-0.0009550835479445602,0.0035671248712900072,0.027585719197875967,0.033385699999999734,0.0391856808021235,-0.003334000000000004,16.11777204431628,20.580039765109266,22.42643220073539,27.788175886569412,-3.2008737293118195,-0.0006760000000002736,50.32855443691186,0.03109,0.08041170794468311,0
2020-02-21,0.031088,0.03261,0.030612,0.031791,0.031791,7927199.0,44,0.14832085261342642,0.034416642857142785,0.03330976190476167,0.032145799999999544,0.03452508333333345,0.030809769230769012,0.03465707692307717,0.029171466666666587,0.03335684999999974,0.02441432000000028,0.021852669999999824,0.027078159999999803,0.032659758539330494,0.031495747867818134,0.032280412621882984,0.0328527623657262,0.030534304393740795,0.03276910752196616,0.02979627494204223,0.031685041346625795,0.02706858765151204,0.025496832875887176,0.02993133090388033,54.665106136674865,57.410751301953105,41.674358306696575,53.132411986331704,58.029647665465745,53.958784502558224,58.10898352741004,57.186748233334654,56.269430362229464,48.793431651400994,21.553719886263128,0.0023184579719854053,-0.0009989335194436817,0.0033173914914290865,0.027529877317564518,0.03335684999999974,0.03918382268243496,-0.004503,44.33673469387757,23.56347210754577,26.760394494523407,24.047116263753768,-0.5813477442068643,0.00017199999999972793,49.074408521638965,0.031115,2.172585569660934,1
2020-02-22,0.030811,0.032227,0.029703,0.031619,0.031619,5919384.0,43,0.14821987353362848,0.03444007142857134,0.033274095238095006,0.03185059999999955,0.03428925000000011,0.0312895769230767,0.03430153846153871,0.02960853333333325,0.03340824999999974,0.024746600000000285,0.021902519999999825,0.0270125799999998,0.03252099073408643,0.03150695260710739,0.03205994174792199,0.032662952770999086,0.030614652216426664,0.03260480644739956,0.029913870107071763,0.031678751694566194,0.02724703519459,0.025618063908047824,0.029948123631204908,54.18598398138307,57.04332878900809,40.630220810846026,52.60057683061316,57.71043087081347,53.45519080470349,57.81951296403143,56.807484194513464,56.07685800475996,48.715592808959535,21.54814252602384,0.002048300554572429,-0.001015272749485326,0.003063573304057755,0.02766649146232121,0.03340824999999974,0.03915000853767826,-0.004269999999999996,44.871194379391135,35.10856703919489,30.189609673719172,26.45881212299261,1.3691768241777842,-0.0006470000000002724,56.391698075693206,0.031791,-0.5410336258689474,0
2020-02-23,0.031586,0.032908,0.030639,0.032266,0.032266,5801143.0,46,0.14812171733718846,0.03415614285714277,0.033353857142856914,0.031576199999999555,0.03395358333333345,0.0317800769230767,0.03413361538461564,0.03006789999999992,0.03350944999999973,0.025082220000000283,0.021965939999999826,0.0269478799999998,0.03248699196954157,0.03157595691555217,0.032128627831948,0.032601883113922314,0.03073697427446913,0.03255640552634248,0.03006562042274455,0.03173468010460751,0.02744385734382176,0.025749706206898364,0.029971187077660576,55.749120891765735,58.10006146938356,46.66246347097312,54.45823297251084,58.6000454929045,55.15082852896701,58.62074818967944,57.91001360051716,56.64613709696757,49.02454644572809,21.624812788244977,0.0018649088394531719,-0.0009589315716836662,0.0028238404111368388,0.027933717337285613,0.03350944999999973,0.03908518266271385,-0.006953999999999995,60.02341920374713,49.743782759005185,35.11700598115499,30.68900338313248,-20.22591970691485,0.001081999999999736,60.492536392632275,0.031619,2.0462380214428144,1
2020-02-24,0.03225,0.032829000000000004,0.030552,0.031184,0.031184,7625457.0,46,0.147992484200673,0.033922928571428486,0.03339871428571405,0.031594999999999554,0.03356150000000011,0.03218996153846131,0.03374053846153871,0.030493566666666583,0.03357629999999974,0.025397440000000285,0.022012319999999818,0.0268817449999998,0.032313259706936034,0.031540324468683795,0.031813751887965334,0.03238374725024195,0.030770087291175124,0.03236034759400784,0.030137773943857808,0.03168223438035918,0.027590529604848358,0.025857315984979583,0.029983254867932612,52.537291013765476,55.69950344148953,38.759412518983744,50.84787577213753,56.53467967862888,51.7551758106382,56.7576478177391,55.42570695492861,55.420876750928755,48.53072594711194,21.589351675402646,0.0016136599590668259,-0.0009681443616560099,0.002581804320722836,0.02815554895087532,0.03357629999999974,0.03899705104912416,-0.0087,46.20904836193442,50.367887315024134,42.31163373665312,35.872749797175715,-17.235918281159158,0.002373999999999724,54.37510359158822,0.032266,-3.3533750697328557,-1
2020-02-25,0.031194,0.031288,0.028661,0.02881,0.02881,6417970.0,44,0.1478821331996482,0.03338835714285706,0.0333493333333331,0.03113399999999955,0.03269400000000012,0.03247934615384593,0.03319600000000025,0.03083109999999992,0.03347609999999974,0.025636020000000287,0.022035179999999818,0.0268074949999998,0.031846158412677884,0.031292113153348906,0.030812501258643557,0.03183393998097396,0.03062489563997697,0.03185315508057815,0.030052111108770208,0.0314086882488964,0.02763835197328568,0.025915784975376027,0.029971580690142236,46.27062494765482,50.86845894613729,26.80596336463555,43.925999404237025,52.33214382294969,45.182005729750394,52.94273054326565,50.44059947189102,52.861966691518795,47.47108313184994,21.511567441943644,0.001209044340996994,-0.0010982079837806736,0.0023072523247776675,0.027773596619926982,0.03347609999999974,0.039178603380072494,-0.006038999999999996,3.5083588415352,36.58027546907215,39.78975109609691,39.0727969379683,-38.43467543138856,0.004800999999999736,44.732989023129214,0.031184,-7.612878399179069,-1
2020-02-26,0.028777,0.02888,0.02262,0.024009,0.024009,34091194.0,41,0.1472776411817459,0.03253978571428563,0.03302528571428548,0.02957759999999955,0.03137108333333345,0.032592038461538235,0.032025923076923334,0.03099326666666658,0.03308269999999973,0.025771480000000287,0.022021109999999827,0.0267137549999998,0.030801203957654174,0.03063001195758992,0.02854466750576237,0.03063010306082412,0.030134829296274968,0.03073256149763841,0.02966223297272052,0.030703956034715787,0.02749602444492153,0.02587802685705175,0.029912251529046287,36.7678346407556,42.97204182918375,15.331491630909653,33.835069416170285,45.26561232904847,35.392372299968756,46.42226646728713,42.351934806274365,48.265060438492,45.44435712993333,21.355190584874176,0.0004952737645491506,-0.0014495828481828135,0.0019448566127319641,0.025997702088195743,0.03308269999999973,0.04016769791180372,-0.008978000000000003,13.501166407465018,21.072857870311445,33.622637438814394,38.574674090521434,-49.773755656108534,-0.0006150000000002681,43.22998992041857,0.02881,-16.664352655328006,-1
2020-02-27,0.024018,0.025784,0.022492,0.024624,0.024624,11376712.0,39,0.14707580954440053,0.031497214285714205,0.03267990476190452,0.02817859999999955,0.03051900000000012,0.032294192307692086,0.030852076923077176,0.03116363333333325,0.03271724999999973,0.025938680000000283,0.022024029999999827,0.0266233749999998,0.029977576763300283,0.030084010870536287,0.027237778337174917,0.029706087205312717,0.02972661971877312,0.029859909855118643,0.029337185684157906,0.030124912602838092,0.027383396035316768,0.025853194642060626,0.029859632110846825,38.501312352874116,44.135797734302905,20.558727855319816,35.879224420801265,46.23144078731521,37.267461275000315,47.28170997257365,43.56909109106554,48.84628385258181,45.74405112774621,21.428722133369,-2.0532513460402857e-05,-0.0015723113009538936,0.0015517787874934907,0.02469106391288444,0.03271724999999973,0.040743436087115024,-0.008471,20.46850998463903,12.492678411212985,28.742100559863967,34.05149636492506,-69.00529500756423,0.0005159999999997321,44.432285648895395,0.024009,2.5615394227164856,1
2020-02-28,0.024582,0.025435,0.0234,0.024108,0.024108,7324368.0,40,0.1469462349255872,0.030370357142857064,0.03230728571428548,0.026546999999999543,0.02977908333333345,0.03204484615384593,0.030025846153846406,0.03128299999999992,0.03235809999999974,0.026107180000000292,0.022025179999999825,0.026530329999999804,0.029194966528193582,0.029540737155032987,0.02619451889144994,0.028844843019879995,0.029310425665530663,0.02903820844724455,0.02899981886582513,0.029551873307329706,0.02725494913197101,0.02581863633231685,0.029802401940589644,37.57529231379136,43.35807984640387,19.35559763563345,34.89919730185586,45.53141207185109,36.31513660041522,46.63316085241794,42.77348134600445,48.381115892484466,45.53209209325416,21.411841128020747,-0.0004655826456506744,-0.001613889146515332,0.0011483065008646575,0.02346696163467676,0.03235809999999974,0.04124923836532272,-0.00953,15.633162426235874,16.534279606113206,19.864049204361727,27.40959573434667,-75.10950295181863,-0.00021300000000026853,42.41970013318264,0.024624,-2.0955165692007727,-1
2020-02-29,0.024143,0.025316,0.024098,0.024321,0.024321,5549105.0,38,0.14684845921450482,0.02961835714285706,0.03197538095238072,0.02517439999999955,0.02904791666666678,0.031817115384615166,0.029359230769231026,0.03138416666666658,0.03176209999999974,0.026281340000000285,0.022044889999999828,0.0264394599999998,0.028545104324434436,0.029066215595484533,0.025570012594299963,0.028148867170667686,0.028940838579195063,0.028364321526209612,0.028697959584159,0.02905369489710783,0.02713989230326626,0.02578898016732048,0.029747860627747955,38.23234334671137,43.78643649531289,21.62750804565847,35.684795913123445,45.88267720921389,37.03045658350111,46.94358673749752,43.222861917682465,48.587263859212605,45.637111873716925,21.437516290619733,-0.0007919714085273741,-0.0015522223275136256,0.0007602509189862513,0.022382251883187033,0.03176209999999974,0.04114194811681245,-0.006768999999999994,20.79354251932702,18.965071643400535,14.780948035840245,21.129032600021947,-65.0599431467061,5.4999999999735816e-05,39.14624304621015,0.024108,0.8835241413638562,0
2020-03-01,0.024333,0.025107,0.023846,0.024266,0.024266,5930071.0,39,0.14674399666953614,0.028995428571428488,0.031405142857142625,0.024265599999999547,0.02826691666666678,0.031602461538461316,0.028680076923077176,0.03149039999999992,0.03125294999999974,0.026446720000000284,0.022078649999999825,0.026365984999999804,0.02797455708117651,0.028629832359531388,0.02513534172953331,0.027551502990564962,0.028594554239995424,0.027778847022465386,0.028412026707761644,0.02859772395452613,0.027027190644314646,0.025758822144205214,0.02969331475085494,38.12133465314084,43.69704296971285,21.44034800278491,35.56474120156692,45.80347070941377,36.915154648004005,46.87084013578626,43.131033053807506,48.53621105849425,45.61417497506643,21.43569892258745,-0.0010430512494304619,-0.0014426417347333704,0.00039959048530290866,0.021393946367746133,0.03125294999999974,0.04111195363225335,-0.0068489999999999975,27.77082028804009,21.399175077867557,19.633440325141226,18.09281252178103,-60.667826086956396,-0.0012440000000002655,37.33510132119187,0.024321,-0.22614201718679228,0
2020-03-02,0.024255,0.025778,0.023945,0.02551,0.02551,4809920.0,38,0.14665986147954274,0.028453642857142775,0.030979476190475964,0.024565799999999548,0.027801916666666784,0.03139846153846132,0.02805484615384641,0.031261799999999916,0.030713749999999738,0.02663416000000028,0.022117219999999826,0.0262984599999998,0.02764594947035297,0.02834621123593763,0.025260227819688872,0.027237425607401125,0.028366068740736505,0.027454726019256043,0.02822479917822864,0.028303655006476025,0.02696769297198858,0.02575389497303284,0.02965168972845837,42.189107231317955,46.29505876039252,36.382751849161316,40.471980350366685,47.9153539114565,41.36244760680089,48.72785779904388,45.8625893861726,49.75423124805718,46.23151355594147,21.5868047873846,-0.001128643133335383,-0.0012225868949106331,9.394376157525028e-05,0.020836030981940142,0.030713749999999738,0.04059146901805934,-0.006281000000000003,91.67679222357228,46.7470516769797,35.26856548836268,23.22765128311468,-48.90078009154779,-6.300000000027117e-05,40.29808444605955,0.024266,5.126514464683107,1
2020-03-03,0.025463,0.02619,0.025076,0.025573,0.025573,4874387.0,38,0.14657509215643438,0.027877571428571345,0.030468952380952145,0.02475559999999955,0.02734008333333345,0.031155999999999774,0.02763046153846179,0.03109453333333325,0.030197949999999738,0.026825460000000283,0.022172809999999824,0.0262328149999998,0.027369556207639246,0.028094101123579664,0.025364485213125915,0.026981360129339414,0.028159174759941213,0.02718590801650518,0.0280537153602784,0.028043592624906882,0.02691299912994981,0.025750312894358918,0.029611105751060775,42.394583862685096,46.42621425015059,37.10970424324382,40.719669247644845,48.02187353601244,41.5870347040955,48.821469794664154,46.00051151006614,49.81558511435779,46.262713583169905,21.59447997393192,-0.0011778146306017992,-0.0010174067137416396,-0.00016040791686015962,0.02038091392731636,0.030197949999999738,0.040014986072683126,-0.006046000000000003,77.8853046594982,65.77763905703675,46.7519244233345,33.884643412279445,-53.65577805867861,7.999999999730445e-06,42.238532038516155,0.02551,0.24696197569580303,0
2020-03-04,0.025591,0.025889,0.024828,0.025565,0.025565,3390218.0,40,0.14651611325164546,0.027482928571428488,0.0299773333333331,0.025046999999999552,0.02682125000000012,0.0309110769230767,0.02720353846153872,0.03093863333333325,0.02951519999999973,0.026983500000000285,0.022222089999999826,0.026163759999999803,0.027128948713287342,0.02786418283961788,0.02543132347541728,0.026763458570979504,0.027967013666612237,0.02695434972843301,0.02789315307897012,0.027807536184439558,0.026860136418971392,0.02574664333209439,0.02957084599234375,42.37409273617526,46.41113612820719,37.04519919417975,40.69637480236153,48.00892616016519,41.565263942017566,48.80977623505441,45.98489117461257,49.8077076108807,46.25927090237837,21.59421022942262,-0.0012035550956327294,-0.0008345177430180557,-0.00036903735261467364,0.02047119849625517,0.02951519999999973,0.0385592015037443,-0.006701000000000002,73.33617747440283,80.966091452491,58.2925274329679,46.771005781555004,-44.231846929789256,-0.0010880000000002624,50.45898804199243,0.025573,-0.03128299378249988,0
2020-03-05,0.025567,0.026941000000000003,0.025523,0.026653,0.026653,7056883.0,41,0.14639448680307168,0.0271642142857142,0.02937890476190453,0.025513399999999548,0.02640741666666678,0.030732692307692086,0.026808307692307944,0.030832166666666588,0.028853649999999738,0.027140160000000284,0.022279919999999828,0.026095609999999804,0.027065488884849036,0.027754075308743523,0.025838548983611518,0.02674646494467496,0.027869679320937254,0.02691129976722829,0.02781314320290753,0.027697580357350083,0.026852013422148983,0.0257645909888846,0.029541812698887594,46.165645464419406,48.78117717302838,50.95750031758601,45.30622727929387,49.916014713219354,45.72654222579421,50.47673367757838,48.48297319454058,50.885104390906925,46.80303780273793,21.727845814642638,-0.0011232143762622898,-0.0006033416189180927,-0.0005198727573441968,0.02116978402472085,0.028853649999999738,0.03653751597527862,-0.004531,90.69466882067829,80.63871698485967,72.27275269323815,59.10573484984682,-32.92017116718298,0.0002069999999997352,50.800503613591964,0.025565,4.255818501858011,1
2020-03-06,0.026781,0.0271,0.025978,0.026446,0.026446,6449919.0,39,0.14628366207915147,0.026782428571428485,0.02873899999999976,0.025949399999999543,0.02592241666666678,0.030355961538461318,0.026410384615384863,0.03068656666666658,0.02843349999999973,0.027298800000000286,0.022330099999999832,0.026016954999999804,0.02698289036686916,0.027635159371585026,0.02604103265574101,0.026700239568571125,0.02776422159346042,0.02684482837190997,0.027724940415623168,0.02757838222807864,0.026836091327162748,0.02577808423662946,0.029511008592431,45.55465176950219,48.35492474538948,48.50999287028828,44.59178977391592,49.556863161790936,45.06894615457581,50.15563456661778,48.03914239878913,50.674015400435636,46.71221341388846,21.720767063314124,-0.0010639820248892935,-0.00043528741403607736,-0.0006286946108532162,0.02122574731718839,0.02843349999999973,0.035641252682811084,-0.002364000000000005,79.27099841521391,81.10061490343156,82.57278831867292,71.04602281495961,-40.848299579671284,0.0009079999999997353,52.03950760807154,0.026653,-0.7766480321164559,0
2020-03-07,0.026485,0.027025,0.025487,0.025538,0.025538,5948504.0,38,0.14618121577795098,0.026348071428571342,0.028295619047618813,0.025954999999999544,0.025451916666666786,0.03001323076923055,0.0258928461538464,0.03047526666666658,0.02806104999999973,0.027415280000000285,0.022372159999999832,0.0259380249999998,0.026790238317953272,0.027444508519622747,0.02587335510382734,0.026521433481098644,0.027599316290241132,0.026658138604494255,0.02758384748558296,0.02738406011111877,0.026785185784921072,0.025773330093329862,0.029471476168625717,42.88704005155903,46.4882168412289,38.720618433027155,41.48324799823006,47.98417788711916,42.20197199044409,48.74998114785705,46.09560668472102,49.750617122790146,46.314034794622145,21.68961596147431,-0.0010778828091424844,-0.00035935055863141465,-0.0007185322505110697,0.02107767505135094,0.02806104999999973,0.035044424948648525,0.0015289999999999993,31.249999999999954,67.0718890786306,70.48742987395845,75.1109902952898,-43.9982635120468,0.0039739999999997356,48.33279962155475,0.026446,-3.433411479996973,-1
2020-03-08,0.025479,0.025593,0.021381,0.021564,0.021564,10571906.0,33,0.14599478162404295,0.02558364285714277,0.027751666666666428,0.025153199999999543,0.024848083333333448,0.029446692307692087,0.025152846153846404,0.03012963333333325,0.02748449999999973,0.02745262000000028,0.02236842999999983,0.0258472299999998,0.02609340654222617,0.026909916836020682,0.02443690340255156,0.025758751407083467,0.027152255824297342,0.025930404518137933,0.027195470228448582,0.0268297686719646,0.026580433401198682,0.025689977022174817,0.02939279481371402,33.64754052046989,39.49710404721301,18.797727901667567,31.17807615295617,41.935599684801296,32.467335778736924,43.266092232833365,38.869034485711296,46.007969066713706,44.63229016396964,21.553650946212873,-0.0013935044172138748,-0.0005399777333622442,-0.0008535266838516308,0.020348696205807808,0.02748449999999973,0.03462030379419166,-0.00306,3.199860115404777,37.90695284353943,55.55034096513975,69.53685305259033,-62.409610450198244,0.00020399999999973215,37.36252421289168,0.025538,-15.561124598637333,-1
2020-03-09,0.021622,0.022488,0.020352,0.02136,0.02136,7799195.0,17,0.14585599401884675,0.024881928571428485,0.027192857142856908,0.02431219999999954,0.024627333333333445,0.0288878846153844,0.02457976923076948,0.029798599999999918,0.02687059999999973,0.02750758000000028,0.022371339999999837,0.0257524499999998,0.025462285669929342,0.02640537894183698,0.023411268935034372,0.025082020421378318,0.026723199837312358,0.025277489586975368,0.02681898827822609,0.026308838322253687,0.026375710522720298,0.025604234902923833,0.0293128665071099,33.25351400531503,39.180237656080116,18.220233791073728,30.753224265797037,41.65568720230772,32.05852949088124,43.00945428567295,38.543337505178336,45.82745595921196,44.548420785657186,21.546682690239173,-0.0016411794159340368,-0.0006301221856659247,-0.001011057230268112,0.019852202690091362,0.02687059999999973,0.0338889973099081,-0.0027480000000000004,14.93775933609957,16.462539817167986,43.8706573374791,56.63614272552572,-60.3810694529809,0.00014499999999973562,34.812015475629856,0.021564,-0.9460211463550361,0
2020-03-10,0.021383000000000003,0.021753,0.020893,0.021215,0.021215,5967523.0,16,0.14574991362712786,0.024339428571428484,0.02660128571428548,0.023224599999999544,0.024343250000000108,0.0281953846153844,0.0243648461538464,0.02929773333333325,0.026376849999999737,0.027559840000000283,0.02237805999999984,0.0256536449999998,0.02489598091393877,0.02593352631076089,0.02267917929002292,0.024487094202704732,0.02631518503454848,0.024697133931693174,0.026457440647372796,0.02582371086299143,0.026173329717907732,0.025517319360291675,0.0292322907209695,32.9595766342145,38.94757186593347,17.754988822854642,30.43388991024955,41.45146285309096,31.75249436230607,42.82289045399618,38.30379701131,45.69746719460653,44.488405717559175,21.541707756774727,-0.001828090831843748,-0.0006536268812605086,-0.001174463950583239,0.0192202303547275,0.026376849999999737,0.03353346964527197,-0.003106000000000001,12.788974510966206,10.308864654156736,28.28951847553668,42.57017225938513,-54.091588918168156,0.0012849999999997375,34.84782101247033,0.02136,-0.6788389513108561,0
2020-03-11,0.021236,0.021361,0.018931,0.01993,0.01993,6095574.0,17,0.14564068911662195,0.024048071428571342,0.026069857142856912,0.021921399999999543,0.023995083333333445,0.027427923076922857,0.02400376923076948,0.028813766666666588,0.025817599999999736,0.027584760000000284,0.022374879999999837,0.0255492099999998,0.0242338501254136,0.025387751191600808,0.02176278619334861,0.023786002786904,0.025842208365322663,0.02401611479859415,0.026036315444316484,0.025262405066516055,0.02592849325838194,0.02540667937295916,0.02913973061429319,30.40748583289012,36.912510272488326,13.963303491283968,27.674968345760284,39.661957886853216,29.101197533460994,41.18683686558804,36.20978124022411,44.555081881821174,43.95834475603172,21.4975002511698,-0.002056205578418662,-0.0007053933022683385,-0.0013508122761503234,0.01847431347350131,0.025817599999999736,0.033160886526498165,-0.004336,12.342475908080056,13.356403251715165,14.903813974109907,29.021329929041844,-38.75534441805212,0.007348999999999738,35.33053296556401,0.021215,-6.057035116662746,-1
2020-03-12,0.020038,0.020402,0.011959,0.012581,0.012581,17273940.0,14,0.14531967858626274,0.02318785714285706,0.02518728571428548,0.019329999999999545,0.023016750000000117,0.026571461538461315,0.023117076923077167,0.02802333333333325,0.024857099999999733,0.02744572000000028,0.022299579999999836,0.0254132899999998,0.02268013677535845,0.024223501083273462,0.018702190795565742,0.022062156204303383,0.02485989663455802,0.02238252697022356,0.025168230576941227,0.02405465220303834,0.0254050621502101,0.025152705523989675,0.028974967125593755,20.622745222671547,28.11185236116529,5.663226022414838,17.721571120899302,31.568078475254897,19.217984651477934,33.60048970514466,27.260527915378642,38.8845607861398,41.12785534687004,21.24688794679974,-0.002797740430254634,-0.0011575425232834484,-0.0016401979069711856,0.015945685819609392,0.024857099999999733,0.033768514180390084,-0.012928999999999998,4.562124101510923,9.897858173518948,9.566238794412099,17.586523748019513,-69.77808679529521,-0.002841000000000264,23.88256459433971,0.01993,-36.87405920722529,-1
2020-03-13,0.012457,0.016666,0.008971999999999999,0.015422,0.015422,19069657.0,10,0.14496362404610166,0.022567428571428485,0.02440780952380929,0.018101599999999544,0.022279750000000112,0.025895884615384397,0.022432538461538712,0.02734109999999992,0.02404724999999974,0.027384020000000283,0.022255449999999836,0.0252944149999998,0.021712385205310655,0.023423364621157697,0.01760879386371049,0.021040593711333638,0.024160793180146314,0.021388165974477336,0.024539441507461148,0.023232494850368025,0.025013569516868527,0.024960018285890867,0.028840111731309237,29.958139925756306,34.44199718513287,26.053969694048003,28.49223559103805,36.7498420909967,29.22480359737273,38.151295532430666,33.89251707422514,41.8050408765596,42.57166774861893,21.601969920712122,-0.0031201994688126802,-0.0011840012494731954,-0.0019361982193394848,0.01478619552157476,0.02404724999999974,0.03330830447842471,-0.010151,47.721219295649604,21.541939768413414,18.470510630461067,14.313521132994303,-44.35253267973852,0.0008479999999997344,37.63055708587709,0.012581,22.58167077338844,1
2020-03-14,0.015394,0.015722,0.014356,0.014574,0.014574,5140732.0,8,0.14486884190793214,0.0218712142857142,0.023596142857142625,0.01674439999999954,0.021368416666666782,0.02518353846153824,0.021687000000000248,0.026519566666666588,0.023162649999999733,0.027305800000000286,0.022201159999999838,0.0251748449999998,0.02076060051126924,0.02261887692832518,0.016597195909140328,0.020045733140359227,0.02345066035198733,0.020414713692409145,0.023896509797302363,0.022407876293190115,0.024604174633854076,0.024754354557457392,0.0286981603707987,28.87220354623188,33.519051635373465,24.181794705265,27.33515202580644,35.9070629462214,28.1056633851438,37.36150335153408,32.95094102625211,41.20554831257422,42.259226441383255,21.572791758632007,-0.0034049272116281025,-0.001174983193830894,-0.0022299440177972088,0.013827508261739604,0.023162649999999733,0.03249779173825986,-0.010990999999999999,43.830686174790706,32.038009857316965,24.24909599819929,17.4286151410241,-48.207131905633275,-0.0005250000000002683,38.27795881885423,0.015422,-5.498638308909354,-1
