Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-03-15,0.014574,0.015875999999999998,0.014448,0.015099,0.015099,3443653.0,12,0.1448055522260258,0.021216428571428487,0.022778666666666437,0.015521199999999544,0.020495583333333442,0.02447049999999978,0.020886153846154096,0.02569339999999992,0.02235839999999973,0.027239500000000284,0.02215096999999984,0.0250746599999998,0.02000572044310001,0.02193525175302289,0.016097797272760218,0.019284697272611652,0.022832018844432717,0.019655326022064986,0.02332892852005705,0.021711792836695814,0.024231422687428426,0.02456315941770576,0.028562845342233537,30.54228143560952,34.65476442971304,28.02420471345859,29.261866466005912,36.83831211345331,29.8955544216216,38.180222350370045,34.140329922627075,41.733191098557505,42.52299724353374,21.638647858830186,-0.003547321571821059,-0.00105390204321908,-0.0024934195286019784,0.01316249504411772,0.02235839999999973,0.03155430495588175,-0.011553999999999995,49.45516183711358,47.002355769184504,31.582333463428768,24.767313364029654,-44.308569771376035,0.0019579999999997343,41.915598289030825,0.014574,3.6023054755043082,1
2020-03-16,0.015094,0.015121,0.012658,0.013141,0.013141,5907686.0,9,0.1446958654673316,0.020332928571428488,0.021919476190475958,0.014163399999999543,0.01946025000000011,0.023780153846153625,0.019929846153846402,0.024969799999999917,0.021574949999999732,0.027128640000000287,0.02207981999999984,0.0249772599999998,0.01909042438402,0.0211357743209299,0.015112198181840147,0.018339513076825246,0.02211416559669696,0.018724708018912843,0.022671642809085627,0.0208955268522486,0.023796504150666524,0.02433697804309772,0.028409394144798383,27.92248224959234,32.48641219080346,22.84312425046813,26.430395367341234,34.87575141505006,27.177947527070607,36.349245848972906,31.92277438897579,40.35547516437776,41.803658957046096,21.570756566256666,-0.0037746525198717115,-0.0010249863930157862,-0.002749666126855925,0.012030112707695521,0.021574949999999732,0.03111978729230395,-0.013304999999999996,36.47419072615924,43.25334624602106,36.40867642704461,30.746701962890835,-57.79096388356768,-0.0008470000000002642,38.924030428107535,0.015099,-12.967746208358166,-1
2020-03-17,0.01316,0.014375,0.013061,0.013988,0.013988,3372272.0,8,0.14463341557031614,0.019505428571428486,0.02121366666666644,0.014444799999999544,0.018404833333333443,0.023121423076922856,0.019039307692307945,0.024336499999999917,0.021073899999999736,0.027025520000000282,0.02201472999999984,0.024878129999999804,0.018410101132817342,0.020485976655390814,0.014737465454560096,0.01767004952654444,0.02151222740434904,0.01804803544478244,0.022111407789144617,0.020237667152034445,0.02341185692907176,0.02413204778481856,0.028265897685646163,30.67841709127478,34.348022614018376,29.59951360261363,29.62179453106177,36.39789630498068,30.136542433137432,37.68506488028179,33.873701421815056,41.211801175974564,42.23063059875261,21.677589901122378,-0.0038421778778045955,-0.0008740094007589357,-0.002968168477045659,0.011028112154773402,0.021073899999999736,0.03111968784522607,-0.01155,65.193657395373,50.37433665288182,48.534983085817025,38.841997658763404,-52.2152611889845,-0.0001280000000002668,39.99490110070696,0.013141,6.445475991172667,1
2020-03-18,0.013988,0.014421000000000003,0.013661,0.014116,0.014116,3689218.0,11,0.14456529908318078,0.01868764285714277,0.0207425714285712,0.014183599999999543,0.01737733333333344,0.022441615384615164,0.018074923076923332,0.023703866666666584,0.020548499999999737,0.026917580000000284,0.021955879999999837,0.024780644999999803,0.017837554315108358,0.01990688786853711,0.014530310303040063,0.01712327267630684,0.020964358707730592,0.017486316095527803,0.021595575028554644,0.019654651232793068,0.023047313520088552,0.02393371020492116,0.02812510268379893,31.10494451603435,34.633376382492884,30.69999101086905,30.118085264536585,36.63033672076685,30.59544638530589,37.88862010271554,34.173037354378664,41.34161632497051,42.29524998786981,21.69378999702702,-0.003841086031423753,-0.0006983340435024753,-0.0031427519879212783,0.010190202405686818,0.020548499999999737,0.03090679759431265,-0.007448000000000001,45.307644499689296,48.99183087374039,48.05226812662496,44.331975879828796,-51.32469628367773,-0.0027900000000002645,40.450633292686,0.013988,0.9150700600514705,0
2020-03-19,0.014109,0.017571,0.014109,0.016906,0.016906,12940552.0,12,0.14433081933521572,0.017991428571428488,0.020375047619047387,0.014649999999999544,0.01665800000000011,0.02187573076923055,0.017341076923077174,0.02314613333333325,0.02018839999999973,0.026845160000000288,0.02193256999999984,0.024699369999999804,0.017713347073093914,0.01963407988048828,0.015322206868693376,0.017089846110721167,0.020663739544194988,0.017403413796166688,0.02129302180090596,0.019392874924908016,0.022806477695771352,0.02379454762660589,0.02801346982127357,39.76088966620142,40.53528848378944,50.81149582124334,40.093446903994014,41.47193733741747,39.86720340484642,42.14523087293145,40.352625148350185,44.0866347212969,43.682093100686,22.046993261720356,-0.003573893433473821,-0.0003449131564420343,-0.003228980277031786,0.009850402751233124,0.02018839999999973,0.030526397248766345,-0.004454,86.46448198656626,65.65526129387608,56.57902728898007,51.05542616714062,-40.59727602149186,-0.0001040000000002636,54.49367023969557,0.014116,19.764805894020967,1
2020-03-20,0.016912,0.018742,0.016112,0.01701,0.01701,9809477.0,9,0.14415515477029014,0.01731742857142849,0.020037047619047392,0.015032199999999545,0.01627850000000011,0.02128896153846132,0.016685076923077174,0.022676799999999917,0.019822849999999736,0.02675964000000029,0.021909229999999842,0.024617714999999804,0.017619567463348057,0.019395527164080256,0.015884804579128917,0.01707756209368714,0.020393092170550915,0.01734721182528573,0.02101669781375073,0.01916593445586916,0.02257916484495679,0.02366020014885132,0.027903982559370342,40.061652085268605,40.74421806787999,51.44184878845692,40.43679382920443,41.64452459422292,40.18796067301353,42.29755075140318,40.57098493326506,44.18594359630787,43.73300508230496,22.06016318346342,-0.003315530076863773,-6.923983986558899e-05,-0.003246290236998184,0.009583568605100658,0.019822849999999736,0.030062131394898814,-0.0042049999999999995,71.53188691650233,67.76800446758585,60.994372304857826,55.20855590682089,-39.4712624445745,0.00011699999999973536,44.59903106541724,0.016906,0.6151662131787416,0
2020-03-21,0.016982,0.01734,0.015995,0.016893000000000002,0.016893000000000002,4259185.0,9,0.1440787067871124,0.01669992857142849,0.0196833333333331,0.015782599999999543,0.015906250000000108,0.020739307692307474,0.01632576923076948,0.02220273333333325,0.01945419999999973,0.026675920000000287,0.021889349999999842,0.0245378899999998,0.017522691801568315,0.019168024694618414,0.01622086971941928,0.017049167925427582,0.02013382608384344,0.017282324421673486,0.020750652793508757,0.018949464507691145,0.022356177988291814,0.02352619618550773,0.027794420543854226,39.821998561958935,40.576195408080025,50.56702346789189,40.15629753830041,41.5015523096201,39.92991257102502,42.16848874330953,40.39629628127357,44.096071468521245,43.68812942302465,22.055950152227712,-0.003084658158415857,0.0001293056628658613,-0.003213963821281719,0.009358572189708505,0.01945419999999973,0.02954982781029097,-0.003036999999999998,67.45291321950366,75.14976070752398,67.1901168035267,61.587838799121464,-37.399956738048786,0.001082999999999737,48.084282694915046,0.01701,-0.6878306878306817,0
2020-03-22,0.016868,0.017918,0.015547,0.01581,0.01581,5008023.0,11,0.14398871124609747,0.01628892857142849,0.01928066666666644,0.016146999999999544,0.015455833333333441,0.020239307692307473,0.015898846153846406,0.021670033333333248,0.01896919999999973,0.02634476000000029,0.02185854999999984,0.024454539999999803,0.01729433289469254,0.018862749722380376,0.016083913146279518,0.01685852670613103,0.01981354267022541,0.017071992361434418,0.02043190100037916,0.018650467887911037,0.022099465126005864,0.02337340022143827,0.02767517257824373,37.59174972241246,39.01595994313322,42.532664878379116,37.544714066524186,40.17571400141736,37.527842999649,40.97268299849507,38.77367200729785,43.26522153649014,43.27300096678508,22.016834597403783,-0.002955015964094376,0.0002071582857498745,-0.00316217424984425,0.009170907353897471,0.01896919999999973,0.028767492646102,0.003229000000000001,42.294823853572154,60.426541329859255,62.61035009516654,63.59827973451697,-28.451344936708754,-0.0014480000000002616,44.88506959558977,0.016893000000000002,-6.410939442372587,-1
2020-03-23,0.015792,0.017273,0.01554,0.017258000000000003,0.017258000000000003,4326668.0,10,0.14391122346077465,0.01599592857142849,0.018887714285714056,0.016775399999999545,0.015233166666666775,0.01997965384615363,0.015594461538461788,0.02119133333333325,0.018553449999999732,0.02607810000000029,0.021846149999999842,0.0243773149999998,0.017289488508733537,0.01871686338398216,0.016475275430853014,0.016919984135957026,0.019624243213171674,0.017098564881229503,0.020227133193903082,0.018517851898586173,0.02190960374851544,0.023252303187350384,0.027571519119753744,42.22685505406415,42.13266561107745,54.206402645560225,42.921525624219626,42.716601963498825,42.50775088741084,43.19812270428356,42.0419542721805,44.68654763772092,43.991676902889175,22.202229181611262,-0.0027042590772146484,0.0003663321381036813,-0.0030705912153183297,0.00924140766707191,0.018553449999999732,0.02786549233292756,0.0018360000000000023,67.96891862723946,59.2388852334383,67.14260492067658,65.64769060645655,-19.107508850381844,0.0001379999999997425,52.432674269180964,0.01581,9.15876027830489,1
2020-03-24,0.01726,0.017536000000000003,0.016659999999999998,0.01712,0.01712,5420831.0,12,0.14381458922517926,0.01570342857142849,0.018485190476190246,0.01681819999999954,0.015611416666666772,0.019691038461538246,0.015378307692307941,0.020686466666666584,0.018131199999999736,0.025815660000000292,0.02183296999999984,0.024305899999999804,0.0172668900409024,0.018571693985438325,0.016690183620568674,0.016950755807348252,0.0194387437158997,0.01710162704105386,0.02002667298784482,0.01838472314633987,0.02172177615053444,0.02313087144106622,0.027467523904631815,41.90902213490393,41.9187699182157,52.975688325914184,42.543379001116655,42.53779521389593,42.162798271304155,43.03832552145224,41.81857114982947,44.57798621904325,43.9380952115689,22.197174771568246,-0.0024879879085514464,0.0004660826454135064,-0.002954070553964953,0.009410756104989084,0.018131199999999736,0.02685164389501039,0.002546,49.34415990006247,53.2026341269579,59.71854050337581,63.15716517307291,-19.081123899165824,0.0007579999999997379,51.83146899590663,0.017258000000000003,-0.7996291574921877,0
2020-03-25,0.017118,0.017199000000000002,0.01612,0.016362,0.016362,3517816.0,13,0.14375168838669206,0.015448571428571346,0.01804695238095215,0.016688599999999543,0.01568975000000011,0.01939311538461517,0.015669153846154096,0.02019239999999992,0.017616649999999737,0.02554596000000029,0.021822889999999838,0.024223869999999804,0.017146238035448746,0.018370812714034842,0.01658078908037912,0.016860177990833138,0.019210836773981204,0.016995966035189027,0.01979024247249999,0.018192082846688454,0.02151158885051348,0.022996834382827284,0.0273570211792126,40.131367299596135,40.7289537605241,46.07982212616435,40.42414856359663,41.54583280405284,40.23157216742743,42.153278866908884,40.57518121365069,43.97938424866422,43.64319577794494,22.169314692837034,-0.0023506587831480658,0.00048272941665350975,-0.0028333881998015755,0.00985123500721035,0.017616649999999737,0.025382064992789125,0.0012630000000000002,34.56686291000848,50.62664714577002,52.32553570207703,59.72889370870973,-17.04404318333799,-0.00018200000000025834,50.30262452540906,0.01712,-4.427570093457933,-1
2020-03-26,0.01636,0.016597,0.016267,0.016544,0.016544,3091154.0,14,0.1436964283394251,0.015731642857142774,0.017565571428571198,0.01661879999999954,0.015853916666666776,0.019093999999999785,0.015755461538461787,0.019783533333333245,0.01712154999999974,0.02526056000000029,0.021831849999999837,0.0241420799999998,0.017065939630722247,0.01820473883094077,0.01656852605358608,0.016811535223012656,0.01901329330924185,0.016931399458733447,0.019580807474274185,0.01803512257557527,0.02131678144461099,0.02286905548415744,0.027249428928673162,40.77760351755392,41.149128365322646,48.02902269788357,41.1862094323914,41.88375009899787,40.931170757190586,42.44692343026233,41.01731547956883,44.16301356679733,43.734774869247104,22.192879952123217,-0.002201758086229199,0.0005053040908579013,-0.0027070621770871003,0.01055651327907582,0.01712154999999974,0.02368658672092365,0.003403,42.220353238015115,42.04379201602857,47.27902370577932,53.10769997041065,28.786227936369823,0.00032599999999973617,48.95740662621234,0.016362,1.11233345556776,1
2020-03-27,0.016557,0.016738999999999997,0.016189,0.016218,0.016218,3070103.0,12,0.1436415544489367,0.015788499999999917,0.017078523809523582,0.01670039999999954,0.015947166666666776,0.018784461538461326,0.015881923076923328,0.01952383333333325,0.016655549999999734,0.02494738000000029,0.021832239999999836,0.024052859999999808,0.016952881013292613,0.018024126209946152,0.016451684035724053,0.01672022211177994,0.01880623454559431,0.016829485250342953,0.01936385215335327,0.017862063282663338,0.021116829231096836,0.02273735141516422,0.02713966346669632,39.95000775584299,40.608923756935866,44.566140652497815,40.18866712273989,41.4381635512894,40.027385581772116,42.051816516486824,40.45126658812444,43.90010418843631,43.60658031167591,22.18079038753877,-0.0020860124338143715,0.0004968397946181831,-0.0025828522284325546,0.0114168225340145,0.016655549999999734,0.02189427746598497,0.002230000000000001,33.96793587174342,36.91838400658888,45.61364610941358,48.40606850575658,7.0742979025953545,0.00026799999999973373,46.5411187675407,0.016544,-1.9705029013539654,-1
2020-03-28,0.016149,0.016483,0.015108000000000003,0.01595,0.01595,4583409.0,8,0.1435593762193997,0.015886785714285638,0.016621952380952154,0.016438799999999542,0.01618125000000011,0.018416769230769015,0.01594738461538487,0.019234699999999917,0.016374849999999736,0.02462772000000029,0.02183251999999983,0.02396303999999981,0.016819163544853598,0.017835569281769232,0.01628445602381604,0.016601726402275332,0.018594661616291027,0.016703844500293958,0.01914360362733048,0.017679962017647783,0.020914208476936168,0.02260294841684413,0.02702832353170432,39.24839277516226,40.154922539963906,41.60678890413574,39.34008458433863,41.06519857679822,39.259914061570846,41.72191050322861,39.97507416344304,43.68204834049254,43.50070916975048,22.170811965923367,-0.0019929352140156953,0.0004719336115334874,-0.0024648688255491827,0.0116689895876243,0.016374849999999736,0.021080710412375168,0.0018339999999999988,34.67874794069175,36.95567901681664,38.95561197210404,43.94942726243225,12.893553223388587,0.000745999999999733,47.01017544281578,0.016218,-1.6524848933284098,-1
2020-03-29,0.015948,0.016679,0.0152,0.015204,0.015204,5383946.0,12,0.1434628644192151,0.01589428571428563,0.016319095238095008,0.016055599999999542,0.016282583333333444,0.018017961538461327,0.016106076923077174,0.018937899999999917,0.01606704999999974,0.02430598000000029,0.021823729999999836,0.02386995499999981,0.016603808405539783,0.0175963357106993,0.015924304015877355,0.01638669157115605,0.01834350149656577,0.01648958100025196,0.018889435651373673,0.017444156111205138,0.020690278732742595,0.022456434586807617,0.026910668571189844,37.2949560772528,38.88712814306121,34.05346441055084,36.985123672530776,40.023885679217905,37.12602325291177,40.80120045173407,38.64541104924962,43.074574764960104,43.20579679697675,22.14294496011198,-0.0019568099254097145,0.00040644712011157465,-0.002363257045521289,0.0119679183089264,0.01606704999999974,0.020166181691073072,-0.001702000000000002,4.59110473457654,24.41259618233711,30.005000939006845,38.19141967350808,0.9639217846325664,-0.00083200000000027,47.17246842533367,0.01595,-4.6771159874608,-1
2020-03-30,0.015197,0.016456000000000002,0.015109,0.016036,0.016036,2916430.0,10,0.1434107163159931,0.016101071428571347,0.016065571428571204,0.01599039999999954,0.016442583333333444,0.017651461538461324,0.01626361538461563,0.018661733333333253,0.01580809999999974,0.02390188000000029,0.021825039999999837,0.023782089999999804,0.016528100618134478,0.017454487009726637,0.015961536010584903,0.016332739021747433,0.018172575459783118,0.016424783714501685,0.018705343028704403,0.017310046005376074,0.02050775799812524,0.02232929726825697,0.02680246291376507,40.814913987904205,41.061322224518115,46.94407713758607,41.23534192711346,41.73504195091707,40.97901837070179,42.269415232267015,40.94567590509702,43.96111520459093,43.63622685060255,22.252478172549587,-0.0018398364380356887,0.00041873648598848064,-0.002258572924024169,0.012500305193195784,0.01580809999999974,0.019115894806803688,-0.0009739999999999992,56.89760882893942,32.055820501402444,34.471150122793034,34.477254344634574,29.640626599775125,-0.00014400000000026889,43.49588191177188,0.015204,5.472244146277294,1
2020-03-31,0.016021,0.016319999999999998,0.015979,0.01618,0.01618,2132800.0,12,0.14337269456766316,0.016257642857142776,0.015825809523809298,0.01591759999999954,0.016382083333333443,0.017248653846153632,0.016422384615384866,0.018392199999999918,0.015620599999999738,0.02353650000000029,0.02182485999999983,0.02369486999999981,0.016481687202383213,0.017338624554296942,0.016034357340389934,0.016309240710709362,0.01802497727757696,0.016389814612430016,0.0185424176720138,0.01720242257629264,0.02033804199819876,0.02220752900551921,0.0266967667653694,41.42466449212756,41.43908228753534,49.01399435615871,41.96922652839053,42.03229548905025,41.64555697228456,42.52435649880102,41.34530951460777,44.1147638357047,43.710800292794616,22.271499173689595,-0.0017157365668676006,0.00043426908572525517,-0.002150005652592856,0.012928808157002937,0.015620599999999738,0.01831239184299653,-0.0007130000000000017,65.72654812998165,42.405087231165744,39.17238910118634,34.549513387662,24.18358340688476,-0.00026700000000026697,42.76633025319628,0.016036,0.8979795460214435,0
2020-04-01,0.01618,0.016447999999999997,0.015791,0.016447,0.016447,3147198.0,12,0.1433166608845832,0.016424142857142776,0.015659952380952153,0.01596339999999954,0.016335166666666776,0.01686407692307671,0.016387076923077174,0.018090099999999918,0.01581389999999974,0.02313956000000029,0.02183025999999983,0.02360678499999981,0.01647706224206545,0.017257567776633585,0.01617190489359329,0.016330434447523308,0.017908090071830522,0.01639798395351144,0.01840722943510968,0.017130477569026675,0.020185452115916457,0.022093459124221795,0.026594779036360747,42.59947478772083,42.15919771812226,53.086372816207145,43.38933237011382,42.59619209734337,42.932447421998894,43.00657971077186,42.108032232953,44.40306011707406,43.84992511247852,22.306918801472712,-0.0015776556243072145,0.0004578800226285131,-0.0020355356469357274,0.013514529294390495,0.01581389999999974,0.01811327070560897,0.0006369999999999987,85.23233609166135,69.28549768352734,49.42526914516993,41.02293612304969,25.328697163968638,-0.0005230000000002663,48.58946366450578,0.01618,1.6501854140914762,1
2020-04-02,0.016402,0.017397,0.016402,0.01697,0.01697,3677530.0,14,0.14325160492882635,0.016428714285714203,0.015868952380952154,0.016167399999999544,0.01634158333333344,0.016534538461538243,0.016384000000000253,0.01780333333333325,0.01589129999999973,0.02276118000000029,0.021845079999999836,0.02352349999999981,0.016542787276456725,0.017231425251485074,0.01643793659572886,0.016428829147904337,0.017838601918361594,0.016479700531581234,0.018314504955425186,0.01711519399102414,0.02005935595450797,0.021992004488098592,0.02649901009072532,44.91802299148448,43.582834880995456,60.5019429732164,46.18397637882994,43.710038168706795,45.46923638699878,43.95829376987599,43.616025314273,44.97025208574024,44.123151878829404,22.376551483594408,-0.0014097727704572571,0.0005006103011827763,-0.0019103830716400332,0.013543762961510835,0.01589129999999973,0.01823883703848863,-0.0002880000000000036,81.33741258741257,77.43209893635172,58.75700207451409,49.11822010695671,0.922722029988842,0.00015499999999973174,46.66374389696374,0.016447,3.179911230011556,1
2020-04-03,0.016944,0.017343,0.016630000000000002,0.016815,0.016815,2519428.0,14,0.14320707681402545,0.016414785714285632,0.015935285714285492,0.016489599999999542,0.01642533333333344,0.016351884615384397,0.01637800000000025,0.017511666666666592,0.016003349999999736,0.02231308000000029,0.021860799999999837,0.02343981499999981,0.016579082306262496,0.017193568410440983,0.016563624397152574,0.016488240048226747,0.017762779554038512,0.016527600455641056,0.01821776270023646,0.017086604087117076,0.019932126309233144,0.021889489547740202,0.02640265178136486,44.34919722721264,43.252307316411866,57.28181198257735,45.46339636956194,43.45056032407111,44.83316019949832,43.734639208023474,43.26532166687237,44.8319918159841,44.05897793883121,22.370579699636522,-0.0012745395058117654,0.0005086748526626143,-0.0017832143584743802,0.01370718585087864,0.016003349999999736,0.018299514149120837,-0.0003049999999999997,74.56293706293708,80.37756191400355,72.75136854018619,60.31121325328999,-2.7908973808497746,-0.0008020000000002678,47.621999767101286,0.01697,-0.9133765468473665,0
2020-04-04,0.016853,0.017638,0.016794,0.017616999999999997,0.017616999999999997,3663744.0,12,0.14314259551480096,0.01646649999999992,0.01608019047619025,0.016805799999999545,0.01645525000000011,0.01620792307692286,0.01651700000000025,0.017210466666666587,0.016129249999999734,0.02186774000000029,0.021888299999999833,0.02335451499999981,0.016717471332094162,0.01723206219130998,0.016914749598101714,0.01666189542542263,0.017751981068554176,0.016683228961978047,0.01817900381635024,0.017137117983582115,0.019841337042204397,0.02180488579431961,0.026315232360654767,47.99983891147002,45.49304087232292,67.89233617645569,49.8494260960995,45.19857094107103,48.822473304661884,45.224702740927064,45.64000431694385,45.71286191219764,44.480964029440926,22.478162716765837,-0.0010900856431315456,0.0005545029722742675,-0.0016445886154058133,0.013766701966575746,0.016129249999999734,0.01849179803342372,0.0012549999999999955,98.86302111532194,84.92112358855707,81.1444509974627,70.8842738707209,9.43691345151233,0.00028399999999972203,50.3776282717959,0.016815,4.769550996134386,1
2020-04-05,0.017637,0.017948,0.017133000000000002,0.017333,0.017333,3330007.0,12,0.14308410185397585,0.016575285714285633,0.016186571428571203,0.017036399999999542,0.01647300000000011,0.016058615384615168,0.016522769230769483,0.016906699999999924,0.01633884999999973,0.02151742000000029,0.021917569999999827,0.0232637899999998,0.016799541821148276,0.017241238355736346,0.017054166398734475,0.016765142283049917,0.01772094543384646,0.016776053395981184,0.018124422924972804,0.017155773413717153,0.01974297088368657,0.021716333600372683,0.02622585691428009,46.83418942100421,44.83626260771799,61.41058345802357,48.357479702204955,44.690568236176674,47.512223723043725,44.79065697751464,44.94059871406151,45.45073619709058,44.36127973853738,22.467081841210426,-0.0009558031507965435,0.0005510283716874157,-0.0015068315224839592,0.01438391074674398,0.01633884999999973,0.01829378925325548,0.0007890000000000015,71.48817802503487,81.63804540109783,82.29677697647334,78.73086550470731,22.159173577768588,-0.0012140000000002704,57.77721424488552,0.017616999999999997,-1.612079241641573,-1
2020-04-06,0.017348,0.018547,0.017268000000000002,0.018547,0.018547,4496474.0,12,0.143005612662382,0.01666735714285706,0.016443999999999775,0.01745639999999954,0.016655083333333445,0.016005423076922858,0.016632538461538712,0.01667366666666659,0.016566799999999732,0.02122862000000029,0.021955589999999824,0.02318395499999981,0.017032536244995167,0.017359943959760316,0.017551777599156316,0.017039274239503775,0.017782134660968944,0.017029045767983874,0.01815168596207133,0.01728827118383933,0.019696070064718477,0.021653574519177186,0.026149450377819596,52.15555713233651,48.18610068098539,74.09630190068354,54.64374489932889,47.31893882219211,53.28370954478362,47.035993380901786,48.483960854332075,46.78130087297345,45.000198734760616,22.63093206550379,-0.0007428604214651698,0.0006111768808150315,-0.001354037302280201,0.014705069215084925,0.016566799999999732,0.01842853078491454,0.002329000000000001,100.0,90.11706638011879,85.25030975814106,82.89717924402561,19.415574634734647,0.0004629999999997275,61.52415377948372,0.017333,7.003980845785485,1
2020-04-07,0.018472,0.019097,0.018041,0.018084,0.018084,4189482.0,20,0.14293273857872574,0.0167362142857142,0.016639047619047394,0.01767919999999954,0.016783416666666776,0.016217076923076702,0.016765000000000252,0.016557666666666592,0.01676519999999973,0.02092840000000029,0.021986359999999826,0.023104799999999804,0.017172731412329147,0.01742576723614574,0.01772918506610421,0.017200001279580115,0.017804495056452724,0.017179753515414748,0.018147319125808668,0.017364054880616542,0.019632851630807944,0.02158288987523308,0.026069197140229348,50.106244525959156,47.04467845007085,64.40639901591739,52.027131494075526,46.44480630067938,50.981275775407255,46.29400629229607,47.26586006616171,46.34157666291685,44.802023229851855,22.6126156672637,-0.000604493776872609,0.0005996348203260738,-0.001204128597198683,0.015177621824643226,0.01676519999999973,0.01835277817535624,0.0021340000000000005,58.93798135387105,76.80871979296852,80.77042351143277,82.77250341534895,13.842619184377261,-0.0006850000000002758,54.40933609242062,0.018547,-2.4963605974012038,-1
2020-04-08,0.01811,0.01877,0.01792,0.018769,0.018769,3310081.0,21,0.1428752580084824,0.016908142857142778,0.01686061904761882,0.01806999999999954,0.016996000000000108,0.016345807692307472,0.016936153846154097,0.016471299999999925,0.01685834999999973,0.02063102000000029,0.022025219999999814,0.02303031999999981,0.01738556722401859,0.017547879305587037,0.018075790044069475,0.01744138569810625,0.017875939867085855,0.017406788727498356,0.018187427569304884,0.017497859177700678,0.019598975096266454,0.021527169283644308,0.025996558362714632,53.03164784713717,48.920052706784325,71.1131715872272,55.44654908657832,47.92285732249925,54.13870260184077,47.55871176784599,49.24669523502122,47.09205596794733,45.1628851808107,22.705632409934893,-0.00043455416897960486,0.0006156595425752625,-0.0010502137115548673,0.015034890445449922,0.01685834999999973,0.018681809554549542,0.003565000000000002,85.75770733825452,81.56522956404174,83.00937756649625,83.0100369453566,34.92961834276649,0.0002029999999997312,56.89597469271565,0.018084,3.7878787878788067,1
2020-04-09,0.018742,0.018967,0.01828,0.018566,0.018566,3858025.0,22,0.1428083926899094,0.017052571428571344,0.016939666666666436,0.01825979999999954,0.017214000000000108,0.016499346153845938,0.017116769230769484,0.016382999999999925,0.01693614999999973,0.02038054000000029,0.022063689999999817,0.02295512499999981,0.017542958260816113,0.017640435732351852,0.018239193362712985,0.017614403283012982,0.0179270554324869,0.01757239033785573,0.018211851597091662,0.01759958687506252,0.019558466268961888,0.0214685322681266,0.025922622458608012,52.062405290838115,48.38803609968196,66.64725476801911,54.20611886169017,47.5192552941939,53.04818674697835,47.2182079013491,48.67773540913429,46.8938019960959,45.07468337874742,22.697507086683146,-0.00031265214947391937,0.0005900492496647582,-0.0009027013991386775,0.014959135421951309,0.01693614999999973,0.018913164578048147,0.0025299999999999967,72.96334012219954,72.5530096047749,77.82944136787178,80.53641414860017,29.253472222222737,0.0013859999999997275,56.77002048507856,0.018769,-1.0815706750492926,-1
2020-04-10,0.018597,0.018713,0.016751,0.01718,0.01718,5931085.0,15,0.14270486532117854,0.017121285714285627,0.016947761904761674,0.018229199999999543,0.017378666666666782,0.0165793846153844,0.017211384615384868,0.01629133333333326,0.01695049999999973,0.02010184000000029,0.022086079999999817,0.0228776699999998,0.017494563826040633,0.017598577938501683,0.01788612890847532,0.01754757200870329,0.017871717993043428,0.017516334575304913,0.01814528052631156,0.01755962622029466,0.019465193081943773,0.021383610837074588,0.02583563119036316,45.9226045172771,44.895718163965036,44.00529698586581,46.509974302098314,44.841630969506156,46.20490943760481,44.947779361576785,44.954391713233576,45.558107057622145,44.47571038779001,22.641909830920767,-0.0003241459843401351,0.0004628443318388341,-0.0007869903161789693,0.014970639877421909,0.01695049999999973,0.01893036012257756,0.0010000000000000009,18.286445012787816,59.002497491080504,67.18909476542237,76.0093045665967,12.067235323633124,0.0001639999999997338,51.24552973074426,0.018566,-7.465259075729824,-1
