Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-04-11,0.01718,0.017641,0.016846,0.017016,0.017016,3152304.0,15,0.14264974432560187,0.017197428571428485,0.016953619047618815,0.017922999999999543,0.017460333333333446,0.016728423076922856,0.017350769230769482,0.01643916666666659,0.017010799999999732,0.01980634000000029,0.022110329999999824,0.02283766499999981,0.01743075531590188,0.017545616307728804,0.017596085938983548,0.017465791699672016,0.017808331475040212,0.017444858207404212,0.018072423718162426,0.01750785229455231,0.019369146294416568,0.021297123493766182,0.02574787366608094,45.24612403118715,44.49761419394333,41.98023447099894,45.67863042666782,44.53328675655786,45.457659363917635,44.68506621867978,44.531200075611146,45.40202683870879,44.40519071541522,22.635316445776933,-0.00034253977536819613,0.00035556043264861853,-0.0006981002080168146,0.015105124421566416,0.017010799999999732,0.01891647557843305,0.0005690000000000001,11.2958226768969,34.18186927062798,49.448259300801745,64.82226514469853,13.548551093035496,-0.00017200000000026222,45.73965156443728,0.01718,-0.9545983701979122,0
2020-04-12,0.017024,0.017633000000000003,0.016854,0.017188,0.017188,3108432.0,10,0.1425954626648395,0.017339142857142772,0.017019238095237862,0.017743799999999543,0.017544333333333446,0.01685149999999978,0.01743938461538487,0.01649803333333326,0.017007299999999732,0.01951772000000029,0.022132159999999824,0.0227926649999998,0.017398387940448297,0.01751310573429891,0.0174600572926557,0.01742305451510709,0.017762380995407605,0.017408164177775038,0.018015364123442262,0.017477390171261615,0.019283611145615918,0.0212157547117114,0.025662700793781627,46.137706310278205,45.033140116413996,45.15655312647922,46.759866295922784,44.94559450261384,46.436066446911724,45.03324212855252,45.100326319863775,45.6013945081137,44.49840850522534,22.659055068767533,-0.0003393264803005156,0.0002870189821730393,-0.0006263454624735548,0.015103279644147332,0.017007299999999732,0.01891132035585213,0.00021799999999999944,19.720216606498198,16.434161432060858,41.604706351327174,52.747353472517005,27.200438716753997,0.00029199999999973,48.34510938271905,0.017016,1.0108133521391505,1
2020-04-13,0.017213,0.017240000000000002,0.016496,0.016896,0.016896,2633119.0,11,0.14254939059303487,0.017400571428571345,0.017001999999999767,0.01736919999999954,0.017581750000000115,0.016958423076922857,0.017494461538461792,0.01657543333333326,0.016996099999999733,0.01921032000000029,0.022146269999999826,0.0227479699999998,0.017331402881721858,0.017457005212999012,0.0172720381951038,0.017341969205090613,0.017698204625377408,0.017334997866664318,0.017943147083220184,0.01742201967876051,0.019189979335983917,0.02113021501444979,0.025575469940112158,44.810483556772844,44.273392341776216,40.62565664154634,45.10856890929761,44.36420579254122,44.96149556597167,44.54141198074917,44.2902761185911,45.314862296310636,44.3708416053402,22.647198808384733,-0.0003562354202867983,0.00021608803374940518,-0.0005723234540362035,0.015092235686024963,0.016996099999999733,0.01889996431397449,8.100000000000121e-05,16.187778227438343,15.73460583694437,27.69072052916393,39.581228727097525,12.733195143619074,8.899999999973512e-05,42.92887099975171,0.017188,-1.6988596695368674,-1
2020-04-14,0.016855000000000002,0.017122,0.016731,0.016807,0.016807,1856056.0,15,0.14251693760294512,0.017445357142857058,0.016987095238095006,0.01701739999999954,0.017568166666666774,0.016954615384615162,0.0175221538461541,0.016632366666666596,0.01701834999999973,0.01892278000000029,0.022160109999999823,0.0226844149999998,0.017261482497492278,0.0173979138299991,0.017117025463402533,0.017259666250461287,0.01763218946794205,0.017259569599997988,0.017869847271399526,0.017363446376021413,0.01909652916594533,0.021044606796341868,0.025488221482996613,44.39344420455571,44.03616907756098,39.18752196265475,44.588638160373094,44.18330717151221,44.497686218275355,44.38872493371947,44.03714365478205,45.22651448920309,44.33171820300822,22.643569498596012,-0.00037252321748076217,0.0001598401892443531,-0.0005323634067251153,0.01513540177706922,0.01701834999999973,0.01890129822293024,-0.0008099999999999982,14.027965719440632,16.64532018445895,15.903645648612153,28.399690843034325,9.359605911330496,0.0005559999999997303,44.96095330407842,0.016896,-0.5267518939394034,0
2020-04-15,0.016824000000000002,0.017089,0.016182,0.016250999999999998,0.016250999999999998,2692392.0,18,0.1424697490733546,0.01743135714285706,0.0169818095238093,0.01683159999999954,0.017521166666666782,0.01692542307692286,0.01746684615384641,0.01673603333333326,0.017003699999999733,0.01867160000000029,0.02215380999999982,0.022623249999999803,0.01712675149782664,0.01729364893636282,0.016828350308935022,0.017104486827313397,0.017529879136983378,0.017115488228569703,0.017765405511954394,0.01725749910211461,0.018984939786888654,0.020949683889483612,0.02539630883142451,41.790172042858906,42.544255797625105,30.969020066285648,41.36210607162194,43.04463993265724,41.609900936844774,43.42770949700913,42.4458554868877,44.67154256124589,44.086444951866724,22.620809693414632,-0.0004253923096699808,8.557687764410764e-05,-0.0005109691873140884,0.015100759217746259,0.017003699999999733,0.01890664078225321,-0.0010820000000000029,4.729266620973236,11.648336855950625,13.192209970249234,18.92885871600835,-2.804808242701416,-0.000837000000000275,35.84270220305265,0.016807,-3.3081454156006496,-1
2020-04-16,0.016253999999999998,0.017268000000000002,0.01602,0.017088,0.017088,3867294.0,13,0.14240218333229193,0.01743978571428563,0.017007714285714053,0.016845999999999542,0.017477083333333445,0.01693292307692286,0.017487846153846406,0.0168393666666666,0.01704719999999973,0.01853318000000029,0.022152329999999817,0.0225665949999998,0.017121584631449756,0.017274953578511654,0.016914900205956682,0.017101950392342104,0.017497147349058682,0.01711156133877403,0.017721701930537983,0.01724135633048465,0.018910549991324396,0.02087321490157305,0.025313639091808345,46.82010396920023,45.458431449329645,49.93613086395779,47.551621109023465,45.25041156333971,47.168388949465395,45.2708871961345,45.555587556817656,45.69476587201139,44.55287518725889,22.738300702769717,-0.00039519695671657787,9.261778447800842e-05,-0.0004878147411945863,0.015180451676048682,0.01704719999999973,0.018913948323950783,-0.001459000000000002,66.21202727836314,28.32308653959223,24.17545089054248,17.757102169801193,1.6159956176393908,-0.0008980000000002736,41.61008596058757,0.016250999999999998,5.150452279859707,1
2020-04-17,0.017581,0.018163,0.017236,0.017986000000000002,0.017986000000000002,2079613.0,15,0.1423661701889918,0.017523428571428492,0.01709190476190453,0.01700559999999954,0.017531500000000113,0.01701661538461516,0.017516230769231023,0.0169683666666666,0.01714899999999973,0.01840042000000029,0.022169549999999826,0.0225102299999998,0.017236840013923126,0.017339594162283322,0.017271933470637792,0.017237958024289474,0.017533358656535818,0.017236481147520598,0.017738753418890366,0.017312274775200396,0.018874293128919514,0.020816042329264674,0.025240727260049056,51.625169854742076,48.4000465456016,63.01821942583286,53.2830831086651,47.515065764137624,52.40352327119504,47.178819092497314,48.67935472185125,46.77200719175576,45.04959642347677,22.86458554082861,-0.0002954006322463433,0.00015393128715859443,-0.0004493319194049377,0.015312367383461482,0.01714899999999973,0.018985632616537983,-9.799999999999741e-05,91.74055062995815,54.22728150976474,38.57951769523447,25.31572618534197,14.555624611560392,-2.7061686225238186e-16,50.821580219457,0.017088,5.2551498127340945,1
2020-04-18,0.017581,0.018163,0.017236,0.017986000000000002,0.017986000000000002,2079613.0,18,0.14233017785623775,0.017549785714285632,0.017188857142856912,0.01722359999999954,0.017484750000000108,0.01704461538461516,0.01756646153846179,0.0170043666666666,0.01728809999999973,0.01827798000000029,0.022192579999999826,0.0224584299999998,0.017336728012066708,0.017398358329348475,0.01750995564709186,0.017353041405168017,0.017566887644940573,0.017343555269303368,0.017754704811220018,0.01737643908232417,0.018839458104256003,0.020760001887101014,0.025168540919153045,51.625169854742076,48.400046545601604,63.01821942583288,53.283083108665075,47.515065764137624,52.40352327119504,47.17881909249733,48.67935472185125,46.77200719175576,45.04959642347675,22.86458554082861,-0.00021384623977255612,0.00018838854370590528,-0.00040223478347846143,0.015662427034983387,0.01728809999999973,0.018913772965016076,-0.000782999999999999,91.74055062995815,83.23104284609305,53.690072175738436,38.815013587171705,5.094574071517793,0.0008239999999997277,55.435301046578964,0.017986000000000002,0.0,0
2020-04-19,0.017931,0.018108000000000003,0.017113,0.017162,0.017162,1934736.0,16,0.14229662185750722,0.017537571428571347,0.017282095238095006,0.017294599999999542,0.01740791666666678,0.01704623076923055,0.01745992307692333,0.017009433333333268,0.017344399999999732,0.01813480000000029,0.02220806999999982,0.0224017899999998,0.017313430943791147,0.017376871208498613,0.017393970431394574,0.01732365041975755,0.017536895967537568,0.017317618802260033,0.01771646579114131,0.01735601631257901,0.018773675433500867,0.02068875432498021,0.025088873845330626,47.138680831763104,45.90664936038646,46.844091825232155,47.67286566494336,45.646699045090905,47.40461840690014,45.620569866977924,46.008833486769454,45.90272457416485,44.67497583166554,22.83000148734301,-0.00021324554778001661,0.00015119138855875587,-0.00036443693633877246,0.015826915044823857,0.017344399999999732,0.018861884955175608,-0.001403999999999999,53.289780681287965,78.92362731373466,61.54243516810791,51.270675013026846,-2.1970962353844747,0.0008219999999997257,51.42790983328394,0.017986000000000002,-4.581341043033483,-1
2020-04-20,0.017164,0.017375,0.016202,0.01634,0.01634,2717794.0,15,0.1422492047930813,0.01737992857142849,0.0172965714285712,0.017312399999999537,0.017205500000000113,0.0170453846153844,0.017325769230769485,0.01699099999999993,0.01735239999999973,0.017976280000000292,0.022211499999999815,0.0223447349999998,0.01718364015128566,0.01728261018954419,0.01704264695426305,0.017172319585948698,0.017448237006979228,0.017177958973365742,0.017627661546551546,0.01725925285423815,0.01867823718120672,0.02060264037795089,0.02500182037423281,43.132271865842284,43.56136679350895,35.83429211246683,42.802453414060494,43.860067073065366,42.998124383305225,44.118481593502395,43.50871068124321,45.05075932511728,44.30377626060961,22.79543373925104,-0.0002759174210305304,7.081561224659365e-05,-0.00034673303327712406,0.01585927013300508,0.01735239999999973,0.018845529866994386,-0.0008400000000000005,14.932337844143767,53.32088971846319,63.58304941274202,59.605185585529355,-29.860641320524675,0.0001579999999997278,44.28476152140816,0.017162,-4.789651555762731,-1
2020-04-21,0.016279,0.016555,0.015969999999999998,0.016182,0.016182,2541641.0,17,0.14220475113832107,0.017244071428571348,0.017296666666666436,0.017131199999999534,0.017006833333333447,0.017031461538461322,0.017126769230769483,0.017003399999999936,0.017339149999999734,0.01778972000000029,0.02221193999999982,0.0222799549999998,0.01705008813111424,0.01718255471776745,0.016755764636175362,0.017019962726571976,0.017354441673128915,0.017035679120027774,0.01753439305967725,0.01715665734431071,0.01858034552704175,0.020515102944724143,0.024914060967524024,42.390290934105096,43.117794133784145,33.99155998956009,41.91085686213885,43.52005771299829,42.186388341572005,43.83183281910706,43.03671953960227,44.88741897132039,44.23242682364207,22.78876816869031,-0.00033447894655693963,9.803269376147542e-06,-0.00034428221593308723,0.01580797222499815,0.017339149999999734,0.01887032777500132,-0.0008340000000000014,9.667122663018713,25.96308039615004,52.27406848967312,59.13318435684091,-26.841659610499267,-0.0007750000000002755,45.40732947194994,0.01634,-0.9669522643818929,0
2020-04-22,0.016203,0.017169999999999998,0.016137000000000002,0.016957,0.016957,3437348.0,19,0.14214492880172086,0.017114642857142776,0.017320952380952152,0.01692539999999954,0.01698825000000011,0.017059884615384397,0.017003000000000254,0.016993366666666603,0.017338499999999736,0.01761740000000029,0.022221429999999823,0.022220174999999797,0.017037676380299006,0.017162049743424952,0.016822843090783576,0.01701027615325321,0.01732500154919344,0.017024439245738095,0.017497141894536782,0.01713764235913826,0.01851668491813815,0.0204446454606702,0.02483488623152876,47.16674511867543,45.94617385110686,49.32888713511201,47.69992607043029,45.665573433700985,47.42892498349082,45.62257564402264,46.05094274238514,45.86934649623625,44.673841038606504,22.899904246258238,-0.0003147253959402304,2.3645455994285494e-05,-0.0003383708519345158,0.01580665151232704,0.017338499999999736,0.018870348487672432,-0.0002309999999999986,45.006839945280504,23.202100150814218,42.92732635273758,52.92814808505079,-25.250836120401033,-0.00033600000000027363,51.131237232997215,0.016182,4.789272030651359,1
2020-04-23,0.01694,0.017440999999999998,0.016761,0.017293,0.017293,2833314.0,19,0.14209582295321027,0.017023714285714205,0.017336333333333103,0.016786799999999536,0.017011333333333444,0.01711153846153824,0.01701169230769256,0.01699913333333327,0.017362399999999733,0.017451960000000294,0.022217729999999818,0.022166639999999797,0.017071719529592473,0.017173954312204504,0.016979562060522382,0.01705377212967579,0.017322631064068,0.017062805067775508,0.017483971449727957,0.017152438324934616,0.0184686972742896,0.02038223663966683,0.02475984258743395,49.12606811950025,47.139968594394205,54.79361806201292,50.03848877233803,46.57921471816516,49.56428833672447,46.38831407787946,47.31991965079659,46.2925033123245,44.864936949105775,22.948228020961256,-0.00026885893439220626,5.5609534033847657e-05,-0.00032446846842605387,0.0158501515660355,0.017362399999999733,0.01887464843396397,0.0003969999999999981,61.88026192703455,38.85140817844447,36.95526861215286,44.05222115152108,-17.416883294568006,-0.00014300000000027482,49.78374872006064,0.016957,1.9814825735684272,1
2020-04-24,0.017334,0.017511000000000002,0.017166999999999998,0.017436,0.017436,2765208.0,20,0.14204801377547085,0.017041999999999915,0.017365904761904534,0.016841599999999537,0.017032000000000113,0.017197384615384396,0.017044000000000253,0.01703493333333327,0.017353349999999733,0.017267620000000296,0.022203889999999823,0.022109704999999792,0.017120290258980143,0.01719777664745864,0.017131708040348255,0.01711257641741798,0.017331028763025925,0.01711611862952187,0.017480876517487445,0.01717944419875037,0.018428199341964515,0.02032389532006947,0.02468696853183759,49.972069728705975,47.655405143386275,57.153558824499505,51.04769228283414,46.973292964801715,50.486081886376105,46.718286160409185,47.867895196958884,46.474146286863395,44.946674677347396,22.96887873033916,-0.000218452345607946,8.481289825448639e-05,-0.00030326524386243235,0.015845356523214355,0.017353349999999733,0.01886134347678511,0.0006290000000000012,95.13303049967541,67.34004412399672,45.323918575830355,41.735504513573495,4.220243982855719,-1.500000000027174e-05,48.9105738249956,0.017293,0.8269241889782064,0
2020-04-25,0.017432,0.017776,0.017311,0.017450999999999998,0.017450999999999998,2613547.0,24,0.1420029116124619,0.017073071428571347,0.01735799999999977,0.01706379999999954,0.01707825000000011,0.017251807692307473,0.017064230769231022,0.0170651666666666,0.017359249999999736,0.017087720000000296,0.02219325999999982,0.0220524449999998,0.017164384891116127,0.017220796952235128,0.017238138693565504,0.01716464158396906,0.0173399155213203,0.017163958825304457,0.01747894900023019,0.017205306656012238,0.018389877799142376,0.02026700630383047,0.02461496884495364,50.06539428954858,47.7114341769665,57.43326890569607,51.15980062803907,47.01586884637661,50.58809758113318,46.75380853120315,47.9275530001081,46.49350807957303,44.955320108036034,22.97105507451095,-0.00017527393735124186,0.0001023930452089524,-0.00027766698256019427,0.015850668529762527,0.017359249999999736,0.018867831470236945,0.0011999999999999995,82.00442967884817,79.67257403518593,58.73833694277121,47.00584137691804,7.351698495859848,-0.0004180000000002723,44.91577150882537,0.017436,0.08602890571229871,0
2020-04-26,0.017580000000000002,0.018388,0.017345,0.017869,0.017869,3364403.0,21,0.14194506522025865,0.017121714285714202,0.01738352380952358,0.017401199999999534,0.017166750000000112,0.01731676923076901,0.017139076923077173,0.017120199999999936,0.017325349999999736,0.016934340000000297,0.02217480999999982,0.021997124999999798,0.01725833357230064,0.01727972450203193,0.017448425795710334,0.017273004417204592,0.017379106964185462,0.01726467899311811,0.0175041135808605,0.01726851554591584,0.01836945121878385,0.02021952103048729,0.024547844776844643,52.69986885513484,49.295864268944285,65.06063570050364,54.31811881256442,48.219005119057094,53.465399238483144,47.75675864872207,49.61465205038228,47.03804975944712,45.19753984520553,23.031955859754692,-0.00010610254698087408,0.00013725154846345615,-0.00024335409544433022,0.015901031396624094,0.017325349999999736,0.018749668603375375,0.0007810000000000004,76.94358063083077,84.69368026978469,72.19362853633363,58.751961351644965,11.049813402564187,-8.200000000026936e-05,50.36621453707822,0.017450999999999998,2.395278207552587,1
2020-04-27,0.017876,0.019272,0.017251,0.017950999999999998,0.017950999999999998,7255903.0,28,0.1418207848652074,0.017197071428571346,0.01735514285714263,0.017599999999999533,0.01730841666666678,0.017374615384615166,0.017227076923077175,0.01718689999999994,0.01731869999999974,0.016862080000000296,0.022157349999999826,0.0219458949999998,0.01735068909599389,0.01734074954730176,0.017615950530473556,0.017377311429942345,0.017421469411282836,0.017362724851244092,0.01753294496274047,0.017333514065352426,0.01835304136706684,0.02017459982196279,0.02448220453030888,53.21862843473127,49.609665433165816,66.47478330519385,54.937409126514176,48.457436276238774,54.03091142459375,47.955479667060644,49.948674034431235,47.145682119590546,45.24527899639217,23.043951276376184,-4.415798134049104e-05,0.00015935689128307134,-0.0002035148726235624,0.015908119664137247,0.01731869999999974,0.018729280335862224,-3.500000000000378e-05,47.39147749900426,68.77982926956096,72.67055604707839,67.8675071753943,17.722156895683316,-0.000729000000000278,50.5732703822702,0.017869,0.4588952935250967,0
2020-04-28,0.018005,0.018712,0.017512,0.01868,0.01868,3263049.0,26,0.1417650407970497,0.01733085714285706,0.01738352380952358,0.01787739999999953,0.017441083333333447,0.017440384615384396,0.01741392307692333,0.017302766666666605,0.01731424999999974,0.016808480000000296,0.02215802999999982,0.0219000249999998,0.017527930549861372,0.017462499588456144,0.01797063368698237,0.01757772505610506,0.017514693899335958,0.017550907015352078,0.017606948513531406,0.017461750821033146,0.018365863274240685,0.020145003785884318,0.024424471151897845,57.64350074583503,52.355898363718424,76.58513598122751,60.141522988834254,50.559192135513385,58.82195438658746,49.71269962192415,52.86551360709065,48.10208884307382,45.670238441855794,23.150960956190442,6.303115676909929e-05,0.00021323682351412926,-0.00015020566674503003,0.015922498226258682,0.01731424999999974,0.0187060017737408,0.0006940000000000003,71.87648456057015,65.40384756346829,74.66980057378551,73.17799505239904,28.408918549977784,-0.0013680000000002718,57.69371865516202,0.017950999999999998,4.061055094423716,1
2020-04-29,0.01881,0.020065,0.018507,0.020048,0.020048,7008210.0,26,0.14164668589208326,0.01760207142857135,0.017444428571428344,0.018399799999999533,0.01761291666666678,0.017564730769230548,0.01764161538461564,0.017436499999999938,0.01738834999999974,0.016785140000000295,0.02217248999999982,0.0218627249999998,0.017863939809879856,0.017697545080414673,0.018663089124654912,0.01795776735516582,0.017702346203088852,0.0179076345845875,0.0177644357062068,0.017708060266649037,0.01843182942034889,0.02014308291883711,0.024380924175262046,64.41148646092928,56.96651105908046,86.05512080437656,67.72004092720196,54.1987029371641,65.98609251525046,52.80275840876102,57.72036613208064,49.839423210211685,46.45783138552499,23.351965537921554,0.0002554211520769678,0.00032450145505759825,-6.908030298063046e-05,0.015611462327772952,0.01738834999999974,0.01916523767222653,0.002886,99.39587775408673,72.88794660455362,75.52237002466777,74.28757554851046,51.27616475354543,0.00037599999999973066,63.27413683229079,0.01868,7.323340471092088,1
2020-04-30,0.020014,0.021488,0.018807,0.019672,0.019672,18197527.0,44,0.14134155914784868,0.017786642857142775,0.017497095238095013,0.01884399999999953,0.017753416666666782,0.017643769230769008,0.017771307692307947,0.017552899999999937,0.017512949999999743,0.0167799800000003,0.02218236999999982,0.0218236749999998,0.018105014501895875,0.017877040982195162,0.01899939274976994,0.01822149545437108,0.01784824648434153,0.01815968678678928,0.01788750437032249,0.017895102146015796,0.01848046356072737,0.02013375454420667,0.024334069208344012,61.516821949497746,55.422187501794845,75.92683530036365,64.09153284391793,53.08336100402492,62.75440848877772,51.897039999895476,56.05413231741372,49.376027934475964,46.2716218738944,23.335106021899577,0.0003732489700295494,0.00035386341840814385,1.9385551621405514e-05,0.015468266987705566,0.017512949999999743,0.019557633012293917,0.003331999999999998,57.13948548501296,76.13728259988986,70.54938118590074,73.58051726145123,37.211981566820775,-0.0015960000000002706,54.871702178051045,0.020048,-1.87549880287311,-1
2020-05-01,0.019524,0.02187,0.019463,0.021268,0.021268,12830559.0,40,0.14112889123998562,0.018021071428571348,0.017691761904761683,0.019523799999999536,0.018095583333333446,0.017795115384615166,0.018023769230769485,0.017713599999999937,0.017725549999999746,0.016953720000000297,0.022199719999999826,0.0217923649999998,0.01852674590164309,0.018185309983813784,0.01975559516651329,0.018690188461390915,0.01810156155957549,0.01860373153153367,0.01810560086255975,0.018216330513061908,0.01858977871520865,0.020156214850261985,0.024303561057017208,68.04737201811776,60.217916438724146,84.94952096749351,71.18995688718428,56.98522601800793,69.56749505086077,55.26285564245206,61.063655426358146,51.33505330389076,47.17926224828717,23.570499154991182,0.0005886269018154228,0.00045539308015521375,0.00013323382166020896,0.01509744574232924,0.017725549999999746,0.02035365425767025,0.005086000000000004,86.96687594717476,81.16741306209141,72.55404024916953,72.87526381991258,42.94687254645428,0.0004719999999997365,57.44511235409765,0.019672,8.11305408702725,1
2020-05-02,0.021304,0.021495,0.02035,0.020796,0.020796,11808858.0,40,0.14093384221076516,0.01822178571428563,0.017871761904761682,0.02009279999999954,0.01846691666666678,0.017881615384615166,0.018303307692307945,0.01784113333333327,0.017905949999999747,0.017061200000000297,0.02222260999999982,0.0217650449999998,0.018829313114757343,0.018422645439830708,0.02010239677767553,0.01901415946733077,0.01830114959219953,0.018916912741314573,0.018279175000459117,0.01846201332134173,0.01867629719696517,0.020168883863128085,0.02426865995197226,64.57508091640467,58.275534469765475,74.97667370971564,66.94976649646433,55.56599220503068,65.73768502176293,54.10591045661902,58.976031355603,50.742719032666045,46.94239457158686,23.549008727530122,0.0007130098751312423,0.00046382084277682667,0.00024918903235441556,0.014957417913881237,0.017905949999999747,0.02085448208611826,0.003839000000000002,75.3556677374943,73.15400972322726,78.14687829686753,73.75009991064584,34.63150110919441,0.0004319999999997382,56.03422363904581,0.021268,-2.2192965958247157,-1
2020-05-03,0.021015,0.021562,0.019902,0.020364,0.020364,13154872.0,45,0.14071681574079872,0.01845049999999992,0.018022999999999772,0.020429599999999538,0.018815416666666786,0.017969307692307476,0.01861284615384641,0.017959433333333268,0.018079349999999744,0.017177000000000296,0.022241399999999814,0.0217372449999998,0.019033938032789702,0.01859913221802792,0.020189597851783685,0.019221827241587577,0.018453953326110682,0.01912363949255535,0.018413679839139174,0.01864315490978537,0.0187424816206136,0.020172747549006737,0.02422980761414169,61.49778530509905,56.52725075871075,66.41345036846111,63.21640311233777,54.28108328201984,62.35420922815243,53.05542167620471,57.10001438840344,50.20194564328,46.72553824854785,23.529275748986038,0.0007678739154768978,0.0004149479064979858,0.00035292600897891206,0.01497701110139146,0.018079349999999744,0.021181688898608032,0.0030710000000000012,55.2185548617306,72.51369951546647,74.81529235709961,75.17207030104547,41.46594146594192,0.0002229999999997373,54.14218085823315,0.020796,-2.0773225620311475,-1
2020-05-04,0.020372,0.020577,0.019193,0.020141,0.020141,10696870.0,44,0.14053998136529328,0.01872199999999992,0.018177523809523585,0.02044819999999953,0.019080750000000115,0.01802207692307671,0.01891738461538487,0.018043566666666604,0.018246049999999743,0.017277840000000298,0.022258669999999817,0.0217071399999998,0.01918154629508441,0.018739302016389014,0.020173398567855792,0.019363238435189487,0.018578919746398772,0.019268976707904586,0.01852511984951729,0.01878580682313915,0.018797325478628755,0.02017211888466997,0.02418912296126466,59.918539198611,55.62481002698125,62.025292105710385,61.30466694312726,53.61646394586008,60.61973247823847,52.51159132278345,56.13221835287477,49.921819737892406,46.613269493711435,23.51905160408127,0.0007843186887907111,0.00034511414384943924,0.0004392045449412719,0.015074062247032172,0.018246049999999743,0.021418037752967314,0.0027049999999999986,43.55207313091736,58.04209857671401,63.64653143246574,72.20290069547754,53.362347325565565,-0.0007650000000002656,57.90842335199908,0.020364,-1.0950697308976687,-1
2020-05-05,0.020141,0.021503,0.019766,0.020906,0.020906,14287826.0,40,0.14030606314537064,0.019059428571428488,0.01837271428571406,0.020694999999999537,0.01938183333333345,0.01811207692307671,0.0192211538461541,0.0181626666666666,0.018478799999999743,0.017433140000000298,0.022280889999999817,0.0216847149999998,0.019411473455739826,0.01893627456035365,0.020417599045237197,0.019600586368237256,0.01875129606148035,0.019502837178203933,0.018678725020516176,0.018987729982840186,0.018880018597113902,0.02018665118398344,0.024156455071102825,63.37540823711813,58.03267469811474,70.14559864358841,65.2141511179561,55.555087606105616,64.28951027138615,54.17660552298837,58.65629689884179,50.880867326177395,47.05404285828503,23.63345639324654,0.0008492903067569071,0.00032806860945250825,0.0005212216973043988,0.015240742973791481,0.018478799999999743,0.02171685702620801,0.003455000000000003,63.98954053044453,54.25338950769742,65.01654244155205,67.82612207703906,61.112548512290296,0.0005899999999997366,57.04114679087609,0.020141,3.7982225311553597,1
2020-05-06,0.020763,0.020993,0.020273,0.020316,0.020316,14080895.0,42,0.1400760450866868,0.01929935714285706,0.018566285714285487,0.020504599999999533,0.01962183333333345,0.01823269230769209,0.01945369230769256,0.018221633333333268,0.018640199999999742,0.0175597000000003,0.022292609999999824,0.0216585099999998,0.019532076994974515,0.019061704145776046,0.0203837326968248,0.019710650003893063,0.01886720005692625,0.019619003295603368,0.018784355664353842,0.01911423188923636,0.018936331593305517,0.020189212546676837,0.024118241587808262,59.15925958035901,55.59529144300075,58.5570511998288,60.13769828838197,53.75565812811521,59.671022028010476,52.703938996630896,56.04489837707764,50.125700640417435,46.753361289295036,23.606086596355873,0.0008434499469668137,0.00025778259972993175,0.0005856673472368817,0.015372372999533378,0.018640199999999742,0.021908027000466103,0.0024470000000000013,47.403967918953114,51.648527193438255,57.10396083590771,61.92234490330842,44.51954937044449,-0.00011400000000026668,50.869672155114486,0.020906,-2.8221563187601606,-1
2020-05-07,0.020364,0.020728,0.019522,0.02043,0.02043,13713801.0,49,0.1398523099982521,0.01952342857142849,0.018725428571428344,0.02043139999999953,0.01987008333333345,0.018363999999999787,0.019684000000000253,0.01829983333333327,0.018762399999999745,0.017685980000000295,0.022301779999999827,0.0216295299999998,0.019651800062311247,0.019186094677978226,0.020399155131216533,0.01982131923406336,0.01898296301567245,0.019734859967660032,0.018890526266653596,0.019239543137880517,0.01899490682494059,0.020193980615059472,0.024081542666536542,59.71409519514104,55.96962592713268,60.08598295668629,60.7768094080693,54.05426476449089,60.26500016995402,52.959244508956616,56.43836223912418,50.2711626670179,46.81967983974637,23.62326268750989,0.000838356218390908,0.00020215109692322088,0.0006362051214676871,0.015415742821052625,0.018762399999999745,0.02210905717894686,0.002479000000000002,52.21612494723506,54.536544465544154,52.476052277855885,58.19885185177179,42.837634849106045,-5.300000000026811e-05,55.385465973591174,0.020316,0.5611340815121046,0
