Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-05-08,0.020376,0.020977000000000003,0.019861,0.020483,0.020483,11818366.0,55,0.13966051041076166,0.019741071428571344,0.018844333333333102,0.02045519999999953,0.02008791666666678,0.018490730769230558,0.01991723076923102,0.0183569666666666,0.01888724999999974,0.017757520000000297,0.022301339999999826,0.0216006799999998,0.019762626720669748,0.019303995161798385,0.020427103420811023,0.019923116274976692,0.019094076866363385,0.01984173711513717,0.01899326650751465,0.019357967600939517,0.019053263420040958,0.020199703771196908,0.02404573627184464,59.98488297188967,56.14966969212622,60.89092981029538,61.09100288430215,54.197054075602324,60.55586511558976,53.080918059790875,56.627887218361494,50.33984611313097,46.85076350690451,23.631285342931843,0.0008290394086133065,0.0001542674297164956,0.0006747719788968111,0.015476849197851516,0.01888724999999974,0.02229765080214796,0.0018029999999999988,55.84415584415584,51.82141623678125,52.601172474340935,54.060395196034754,42.126365270289455,-0.00011200000000026468,52.628625834089654,0.02043,0.2594224180127336,0
2020-05-09,0.020451,0.02124,0.019907,0.020595,0.020595,10288399.0,56,0.13949423747493864,0.01996564285714277,0.0189685714285712,0.020545999999999537,0.020308250000000114,0.018632999999999792,0.020126923076923323,0.018424599999999937,0.01905889999999974,0.017829220000000298,0.02229442999999983,0.0215697049999998,0.01987360982458045,0.01942135923799853,0.020483068947207347,0.02002648300190335,0.019205256357743877,0.019949346098688998,0.019096604152191124,0.019475780210373845,0.019113723678078568,0.02020753141929202,0.024011400587547672,60.584737217768286,56.54306604754126,62.793680462214965,61.791677644512966,54.50731326139196,61.20219196137699,53.344434638299674,57.04258513034376,50.48724804044323,46.916985219680775,23.64831805718651,0.0008212266441594769,0.00011716373221013291,0.0007040629119493441,0.015668600904402218,0.01905889999999974,0.02244919909559726,0.0005469999999999989,54.16456335184238,54.07494804774435,54.723670518525935,53.26696509024084,42.89222373806326,0.002196999999999734,53.73042765358408,0.020483,0.546794903090353,0
2020-05-10,0.020583,0.020583,0.017763,0.018398,0.018398,11599573.0,48,0.13930471178336806,0.02000342857142848,0.01902742857142834,0.02004439999999954,0.020284750000000108,0.018694192307692096,0.020161307692307937,0.018465199999999942,0.01916179999999974,0.0178593200000003,0.022267619999999832,0.0215400049999998,0.019676861847969726,0.019328326579998664,0.019788045964804896,0.01977594715545668,0.019145459590503587,0.019727725227447715,0.019051532916565892,0.019373134476052527,0.019085656082859802,0.020171699113959503,0.023955545855333268,46.06984908420842,47.74134614542675,29.27112625022141,44.689652096638525,47.89807047149218,45.464557707631045,47.89218691931212,47.65721755603828,47.65694150558155,45.78673026921122,23.544793979464412,0.0006304875649530937,-5.886027759700028e-05,0.000689347842550094,0.016001862918725882,0.01916179999999974,0.0223217370812736,-0.0012740000000000008,18.262870290480198,42.75719649549273,45.57833647053307,50.9677264877999,5.807443188056066,0.0008179999999997287,49.841385407729504,0.020595,-10.667637776159255,-1
2020-05-11,0.018333,0.018919,0.017483000000000002,0.017580000000000002,0.017580000000000002,11041401.0,40,0.1391234833227567,0.019976928571428482,0.01908647619047596,0.01949719999999953,0.020079083333333445,0.01874530769230748,0.02007669230769255,0.018483999999999938,0.01923169999999974,0.017894720000000298,0.022119739999999832,0.0215055299999998,0.019397280268240426,0.019169387799998786,0.019052030643203263,0.01943810913154027,0.019029499620836655,0.019420907337812328,0.01895659530904551,0.019202359764047525,0.019026610746277067,0.02012037833942565,0.02389210758811602,42.05090231618343,45.00853453009759,23.633946281963528,40.2017081519786,45.753053763257405,41.215071189707864,46.08016208033668,44.77703531363756,46.66347714684615,45.37566203695155,23.50628921278533,0.00040860951070361556,-0.00022459066547718282,0.0006332001761807984,0.016295362352748952,0.01923169999999974,0.022168037647250532,-0.003688,2.581847218525416,25.003093620282588,36.61391233044753,45.63863977316878,-3.768410360588821,-0.0005480000000002637,44.3703224062687,0.018398,-4.446135449505373,-1
2020-05-12,0.017774,0.018524,0.01759,0.018128,0.018128,9637542.0,39,0.1389658520318378,0.01993749999999991,0.019179142857142624,0.01903679999999953,0.019950416666666783,0.018785307692307483,0.01992900000000024,0.018515333333333276,0.019290249999999738,0.0179121200000003,0.021995109999999832,0.0214614699999998,0.019228042899141703,0.01907471618181708,0.018744020428802174,0.01923655388053408,0.01896272187114505,0.019236206289553425,0.018903137547171604,0.01910003978651919,0.018991371109168164,0.02008092530300138,0.023834753283756657,45.465631238599386,47.13243886580021,33.871978606389455,44.26395193967951,47.39206373982064,44.928718100186856,47.45637985637941,47.02892258492586,47.41256973455225,45.705483476954406,23.59042111806012,0.0002738320093890259,-0.000287494533433418,0.0005613265428224438,0.016501920722885973,0.019290249999999738,0.022078579277113503,-0.002668,17.16795315411232,12.670890221039233,29.604277971822988,37.265508924267785,-5.7119205298010565,-0.0009470000000002599,42.16985580024271,0.017580000000000002,3.117178612059135,1
2020-05-13,0.018128,0.019075,0.017841,0.019075,0.019075,11095216.0,41,0.13878575946883562,0.01986799999999991,0.01927999999999977,0.01875519999999953,0.019767666666666774,0.018827192307692097,0.019883076923077163,0.018587966666666605,0.01937934999999974,0.0179512200000003,0.021883439999999837,0.021417924999999803,0.019207637179256144,0.019074741983470072,0.018854346952534785,0.01921169943737499,0.01897103876957875,0.019213176819617227,0.01891422544735408,0.01909765504494593,0.01899465067351451,0.02006100599007066,0.023787392554565048,50.83026486765377,50.58745208380467,48.25720493628207,50.552534508748465,50.09780218278681,50.72220444669126,49.74678492842574,50.678338374099894,48.68297379685285,46.27170522800975,23.73609761888122,0.00024066066779623863,-0.0002565327000209642,0.0004971933678172029,0.01675041166921227,0.01937934999999974,0.02200828833078721,-0.0012889999999999985,42.374234761778006,20.70801171147184,26.910293755347414,31.042828019205903,-10.52688521042922,-1.3000000000262801e-05,48.03229789972308,0.018128,5.223962930273629,1
2020-05-14,0.018789,0.019328,0.018463,0.019088,0.019088,8913385.0,40,0.13864182706242295,0.019826285714285626,0.01936547619047596,0.01845379999999953,0.01962533333333344,0.018869576923076715,0.019715384615384853,0.018663999999999938,0.019461949999999742,0.018005740000000298,0.021775849999999836,0.0213676849999998,0.019191685555355324,0.019075947257700062,0.018932231301689858,0.019192668754701915,0.01897970256442477,0.019195294416814758,0.018925436708815108,0.019096735516855846,0.018998311431415903,0.020041738544722725,0.023740632429644,50.90130378494997,50.633848716937464,48.44196247514771,50.635364575065346,50.1343633207546,50.79872343682677,49.777839211811845,50.727268220646074,48.700326537282784,46.279472805444286,23.73810351635353,0.00021296619027714667,-0.0002273817420320449,0.0004403479323091916,0.016991042433999883,0.019461949999999742,0.0219328575659996,-0.0010529999999999984,51.77419354838708,37.10546048809239,26.43221979465636,27.64893050727551,-6.576576576576258,0.0003299999999997333,48.11203358017556,0.019075,0.06815203145478232,0
2020-05-15,0.019083000000000003,0.019247,0.018378,0.018758,0.018758,6056027.0,44,0.13854409726667385,0.01964699999999991,0.01942842857142834,0.01852579999999953,0.01949150000000011,0.01893096153846133,0.019558615384615625,0.018747566666666604,0.01952729999999974,0.0180500200000003,0.021655289999999838,0.0213135799999998,0.01913386081464128,0.019047042961545517,0.018874154201126567,0.019125796638593928,0.01896328015224516,0.019132823785841226,0.018914634340504454,0.019064474991441004,0.01898888745371332,0.02001631797948069,0.02369105399750824,48.97678331793657,49.40030977707689,43.68987013601719,48.40553490188896,49.18443953602313,48.73014984438478,48.98383740382091,49.420486481179346,48.277635209783384,46.10856727237525,23.7221857890874,0.00016251648634877172,-0.00022226515676833594,0.0003847816431171077,0.01721637454406799,0.01952729999999974,0.02183822545593149,-0.0021480000000000006,69.1056910569105,54.41803978902511,36.600783947942425,29.981099165981988,-32.96558970317814,0.00015599999999973274,46.178812906757,0.019088,-1.7288348700754463,-1
2020-05-16,0.018709,0.018804,0.018448,0.018602,0.018602,3846816.0,41,0.13848201029898918,0.019490285714285627,0.019483238095237863,0.01873019999999953,0.019363250000000116,0.019017961538461328,0.01942307692307716,0.018798033333333276,0.01956394999999974,0.0180977000000003,0.021522539999999837,0.0212604799999998,0.019062946039355776,0.01900658451049592,0.01878343613408438,0.01904521254034871,0.018936518659486257,0.01905699181643533,0.018894464383052555,0.01902042975416091,0.01897371539670496,0.01998831168285731,0.0236404166442992,48.05650395584694,48.81140205236789,41.38675111592597,47.33795592020694,48.73116520206514,47.74045775668614,48.60511714052157,48.7965354202936,48.076432175937356,46.027412080371256,23.714630899360017,0.00010869388086245241,-0.00022087020980372416,0.00032956409066617657,0.01734223208012219,0.01956394999999974,0.021785667919877287,-0.0017140000000000002,58.22784810126577,59.70257756885437,47.72998412449049,36.920995955696355,-30.063030967388087,-0.0002330000000002677,45.50650233758983,0.018758,-0.8316451647297107,0
2020-05-17,0.018622,0.019213,0.018502,0.018835,0.018835,4032363.0,40,0.13841712344214388,0.019381071428571338,0.01952923809523786,0.01887159999999953,0.019190666666666783,0.019119999999999797,0.019322615384615625,0.018826333333333268,0.019608149999999738,0.0181554000000003,0.021391559999999837,0.021212554999999803,0.01903255323410834,0.018990985918632654,0.018800624089389588,0.019012872149525833,0.01892899875878357,0.01902527869980172,0.018890627971242708,0.01900276977757416,0.018968275577226332,0.019965473827751226,0.02359260155331115,49.57281634749869,49.748746448822075,46.446575504361384,49.152502026841404,49.45367661542279,49.39365004904799,49.211163384955995,49.79067758407317,48.40402610503067,46.170337355356715,23.75108148407716,8.387339074225966e-05,-0.00019655255993913356,0.00028042595068139315,0.01748872442992561,0.019608149999999738,0.021727575570073862,-0.0015949999999999992,66.8459986550101,64.72651260439538,57.66559322467005,47.33212043236758,-21.538244823214225,-0.00020600000000026847,51.678286171589654,0.018602,1.2525534888721657,1
2020-05-18,0.018836,0.019371,0.018697,0.019041,0.019041,4081241.0,50,0.13835162393084935,0.01930249999999991,0.019581142857142624,0.018864799999999533,0.01908441666666678,0.01920015384615364,0.01917915384615408,0.018861499999999937,0.01962619999999974,0.0182321400000003,0.02126905999999984,0.0211629899999998,0.01903367946956056,0.01899553265330241,0.01888074939292639,0.019017199511137242,0.018937295147021825,0.019027524599830044,0.01890032939245286,0.019006410751138524,0.01897112751537432,0.01994716741532051,0.023547311985616517,50.92972472806776,50.58682248102668,50.93983214234817,50.77697322825036,50.09932989002542,50.87334088436258,49.75248110556365,50.67962508557744,48.695926470579074,46.297325851252076,23.78344010104313,7.99043641154136e-05,-0.0001604172692527837,0.00024032163336819732,0.017534083811284573,0.01962619999999974,0.021718316188714903,-0.0014420000000000025,66.76737160120844,63.94707278582803,62.544220592556144,55.97993264723882,-15.532335498446452,5.6999999999730884e-05,57.971406945042325,0.018835,1.093708521369785,1
2020-05-19,0.019137,0.019156,0.018673,0.018984,0.018984,3326827.0,50,0.13829824099099694,0.019165214285714192,0.019595619047618813,0.01884399999999953,0.018963916666666775,0.0192651923076921,0.01907669230769254,0.018922233333333267,0.019572999999999736,0.0182911000000003,0.02109648999999984,0.0211118599999998,0.019027055540285817,0.018994484230274927,0.018915166261950927,0.0190120918940392,0.01894075476576095,0.019021306799854323,0.018905727496165575,0.01900427639388724,0.01897163231869297,0.019928094793234957,0.023501905896207397,50.52665772981007,50.34343937764372,49.55917165041638,50.29531420999535,49.9161201075934,50.43391967936283,49.60132512566536,50.42027054293437,48.61829704469787,46.26682293175839,23.780633676414038,7.133712827825378e-05,-0.00013518760407195478,0.00020652473235020856,0.017471951940795954,0.019572999999999736,0.02167404805920352,-0.001610999999999998,61.02719033232647,64.88018686284825,64.39481994934404,61.53487792218999,-30.153749607781357,-1.000000000264678e-06,58.243701061824815,0.019041,-0.2993540255238569,0
2020-05-20,0.018984,0.019346,0.018571,0.018985,0.018985,4738903.0,52,0.13822230083645054,0.019070142857142758,0.019544999999999764,0.01888939999999954,0.018839083333333447,0.019324769230769027,0.01896553846153869,0.019010399999999938,0.01953864999999973,0.0183472000000003,0.02094184999999984,0.0210606349999998,0.019021448134914375,0.018993622027522656,0.018938444174633952,0.01900792391034086,0.0189440321905194,0.01901612011416085,0.018910841851251668,0.01900244054685036,0.018972156541489326,0.019909419648814455,0.023456961558931698,50.53401642694517,50.347829936347964,49.58793703921223,50.304273615230635,49.919456685996245,50.44200717925445,49.60410081829021,50.4249439985509,48.61976277869908,46.267450223354864,23.780792251277827,6.389171982146974e-05,-0.00011410641002299109,0.00017799812984446085,0.01742201122721579,0.01953864999999973,0.021655288772783682,0.0005870000000000008,58.179848320693296,61.99147008474265,62.20965140210058,63.049563981333506,-23.00777873811553,0.0009889999999997331,52.50431308207118,0.018984,0.005267593763158551,0
2020-05-21,0.018954,0.01911,0.017762,0.017996,0.017996,4595500.0,49,0.13814833279288746,0.01889628571428562,0.01946519047619024,0.01876819999999953,0.018622500000000115,0.01934573076923057,0.018774230769231,0.01907086666666661,0.01937504999999973,0.018378180000000303,0.02075886999999984,0.0210061049999998,0.018884721716925797,0.018902929115929692,0.018624296116422637,0.01885224330874996,0.018873807583814253,0.018870388669280726,0.01885181979633221,0.01890658906619794,0.018933875892803462,0.01987153015081813,0.023402623632972182,43.653674813034286,46.122544177495385,29.572815001641665,42.16175239905992,46.7226419470061,42.973828020130796,46.96092745029258,45.92913523886597,47.259775682661314,45.73413366004984,23.731717226056208,-2.156427506428901e-05,-0.00015964992392699986,0.00013808564886271085,0.0173162012185254,0.01937504999999973,0.02143389878147407,0.0004159999999999997,14.543194530764554,44.58341106126136,53.472720688000344,60.0257306798149,-36.546546546546345,-0.002463000000000264,43.66960226272379,0.018985,-5.209375823018158,-1
2020-05-22,0.018008,0.022341,0.017931,0.020459,0.020459,13335147.0,42,0.13793770046028486,0.01889457142857133,0.019426666666666436,0.01909299999999953,0.018794250000000116,0.01944534615384595,0.01876376923076946,0.019187599999999937,0.019358199999999732,0.0184479600000003,0.02060456999999984,0.020960844999999798,0.019094625488002358,0.019044390105390625,0.01923586407761509,0.019099436645865355,0.018991229244272455,0.01909733314509776,0.018955508841730133,0.019054437726560042,0.018993684681320976,0.019883163217138563,0.023373333845579426,58.668967010956194,55.80014455625392,68.07809832082431,59.74232264995627,54.292588039673845,59.181809190979536,53.35686688790233,56.15194268565318,50.75858871631082,47.26315362167914,24.123617001448608,0.00010820740159289688,-2.390259781585117e-05,0.00013210999940874805,0.017343269038735176,0.019358199999999732,0.02137313096126429,0.002331,58.89932299628744,43.87412194924834,51.883385556255796,55.855252548785494,-0.2646085997791849,0.00012099999999973936,48.84753893793923,0.017996,13.68637474994443,1
2020-05-23,0.020473,0.020949,0.020035,0.020338,0.020338,7064378.0,40,0.13782660757361914,0.018876214285714198,0.019404857142856908,0.01935239999999953,0.019024083333333445,0.019537153846153642,0.018913000000000228,0.019289099999999938,0.01935689999999974,0.0185184200000003,0.02041574999999984,0.020914479999999798,0.01926040875626871,0.01916199100490057,0.01960324271841006,0.01928998485419376,0.019090990040993017,0.019274571267226655,0.019044701819683024,0.019176681752601944,0.01904640292911231,0.01989216988610612,0.023343131518757738,57.85742413984699,55.289023387201006,65.95234702159375,58.791250220166084,53.90186834779889,58.305077464916494,53.03222120161828,55.609608525110815,50.5904111350623,47.197168701853506,24.117498425917784,0.00019899481320074383,5.35078510335966e-05,0.00014548696216714718,0.017344669616692544,0.01935689999999974,0.02136913038330693,0.0012629999999999968,56.25682463419958,43.23311405375043,49.781276162854034,51.712460802369975,-2.8307082277780986,0.00018399999999973302,47.745667669321186,0.020459,-0.5914267559509412,0
2020-05-24,0.02034,0.021391,0.020049,0.020154,0.020154,12849646.0,43,0.13762523012145805,0.01900164285714276,0.01939485714285691,0.01958639999999953,0.019192916666666775,0.019593846153845944,0.019111000000000225,0.019379699999999937,0.019357549999999737,0.0185691600000003,0.02021844999999984,0.020866569999999796,0.01937955425543288,0.019252173640818698,0.01978682847894004,0.019422910261240874,0.019169731519437974,0.01940020394333713,0.019116269444219604,0.01926975968092557,0.01908983810836281,0.019897354640836692,0.0233113988668298,56.58222295608197,54.49383188413599,62.39699652147831,57.288814556556794,53.29618760128917,56.9240838491585,52.529994769284656,54.765054472452974,50.33174879133514,47.096182618187825,24.10815361829086,0.00025317874180289657,8.615342370859954e-05,0.00016702531809429706,0.017344245047615697,0.019357549999999737,0.021370854952383774,0.0010659999999999977,52.238480017471026,55.798209215985906,48.02353409988294,49.896065272997504,24.8514010755737,-0.0007860000000002727,44.75055793862914,0.020338,-0.9047103943357282,0
2020-05-25,0.020157,0.021467,0.019663,0.02094,0.02094,10149418.0,41,0.13746687316543754,0.01924164285714277,0.01943290476190453,0.01997739999999953,0.019348333333333443,0.01962815384615364,0.019327307692307918,0.019495999999999937,0.019359249999999738,0.018641300000000298,0.02007935999999984,0.0208240249999998,0.019587613688041832,0.01940561240074427,0.020171218985960027,0.01965630868258843,0.019300862517998132,0.019620174808574684,0.019233929480076403,0.019428830187504083,0.019162393476662303,0.0199180010835924,0.023287802858204632,60.56069917333824,57.24565895347667,70.53832929203973,61.80578832229313,55.513677229716976,61.15654124002159,54.43474786660837,57.64992183752426,51.41412910850929,47.580096297713425,24.23418601198031,0.00035544616459030204,0.00015073667719680395,0.0002047094873934981,0.017340390095126536,0.019359249999999738,0.02137810990487294,0.002182,69.40379995632236,59.29970153599756,50.26832442700875,49.35771156324849,47.767984077339236,-0.0010360000000002726,49.05232045001376,0.020154,3.899970229234895,1
2020-05-26,0.020976,0.022713,0.020864,0.021976,0.021976,11833347.0,39,0.13728461351955445,0.01951649999999991,0.01948385714285691,0.020773399999999533,0.01958900000000011,0.019716769230769017,0.019550461538461763,0.019632899999999936,0.019442249999999738,0.0187098800000003,0.01996924999999984,0.0207942949999998,0.01990606519630292,0.019639284000676608,0.020772812657306683,0.02001318426988252,0.01949902084999827,0.019956721264492584,0.019410837255555344,0.01967141778869417,0.019272730987381432,0.019958753537382648,0.02327475009344637,65.07956328039604,60.54056005777571,78.053730047131,66.81678103619164,58.22835606505638,65.91093410392514,56.79588994571443,61.08469983474357,52.79708156176443,48.2107329906035,24.400492542311877,0.0005141634198842504,0.0002475631459926019,0.00026660027389164854,0.017141025714919808,0.019442249999999738,0.02174347428507967,0.0033739999999999985,84.58803847762441,68.74343948380583,64.27729321638073,54.189717247757386,51.15660728529702,-0.0007840000000002775,49.804847823734676,0.02094,4.947468958930279,1
2020-05-27,0.021976,0.02331,0.021912,0.02276,0.02276,22914841.0,39,0.13693576738134122,0.0197797142857142,0.019600238095237858,0.02123359999999953,0.01992250000000011,0.01977415384615364,0.019832923076923303,0.01979319999999993,0.01955874999999974,0.0188034000000003,0.01986589999999984,0.0207681149999998,0.020286589836795862,0.019922985455160552,0.021435208438204456,0.02043577130528521,0.01974057486110951,0.02035718965527936,0.01962691227132597,0.0199655684754852,0.019409486634935098,0.02001422376436517,0.02326962820196929,68.04793656588083,62.81260844699648,82.18140726172433,70.03930742530686,60.139869640238906,69.00292933449151,58.47840559184032,63.440764305215765,53.81188967532254,48.68260616727653,24.526487435071548,0.0006951964441757018,0.00034287693622724264,0.0003523195079484592,0.016847579045027712,0.01955874999999974,0.02226992095497177,0.003924999999999998,84.91911159857412,79.63698334417353,69.48125093683808,61.34228952674243,50.07473841554616,0.0007239999999997179,49.41497965815586,0.021976,3.567528212595561,1
2020-05-28,0.022764,0.022992,0.021785,0.022036,0.022036,10134930.0,41,0.13678162989577186,0.019990285714285624,0.019676714285714055,0.02157319999999953,0.020208666666666774,0.019821846153845944,0.02008507692307715,0.0199050666666666,0.019636399999999738,0.0188687400000003,0.01974987999999984,0.0207363599999998,0.020519844525223083,0.020115077686509598,0.021635472292136304,0.02068196033524133,0.01991060635287917,0.020597019704525158,0.01978233728607913,0.02016275243020089,0.019512487159055292,0.02005425893734804,0.023257353294487013,62.76873828571006,59.49826976388714,68.00706830620793,63.83723742089144,57.61162628888594,63.29353242365343,56.38310665854326,59.9229586994995,52.7437964944792,48.272375545441726,24.488609467680305,0.0007713539823621557,0.0003352275795309573,0.00043612640283119847,0.01673171895768022,0.019636399999999738,0.022541081042319257,0.002995000000000001,65.06717850287906,78.19144285969244,71.24332171057397,68.33395528793083,36.53035935563866,-0.0002470000000002817,48.97575119398427,0.02276,-3.181019332161683,-1
2020-05-29,0.0221,0.022915,0.022046,0.022283,0.022283,7447071.0,48,0.1366687764438859,0.020242071428571342,0.01976242857142834,0.021998999999999533,0.020496000000000108,0.01989565384615364,0.020368230769231,0.0199795666666666,0.01972079999999974,0.0189430800000003,0.019661809999999842,0.020712044999999797,0.02075493192186,0.02031216153319054,0.021851314861424203,0.020928274129819586,0.020086339215628867,0.02083787403245014,0.01994367036439661,0.020364680770181758,0.01962113472144528,0.020098392423737187,0.023247658236830424,63.79542531125014,60.24794203414184,70.11711196299794,64.98325451036533,58.23368496909046,64.37646832329642,56.927174005185535,60.70351603600349,53.067956123058394,48.42213607552352,24.528572489865066,0.0008419349141907187,0.00032464680908761624,0.0005172881051031025,0.016608188059128753,0.01972079999999974,0.022833411940870726,0.0032990000000000003,71.83986838497395,73.94205282880895,75.16359938407456,71.96272401049544,44.13421810442022,-0.0009960000000002814,45.24559829165842,0.022036,1.1208930840442832,1
2020-05-30,0.022281,0.02332,0.021966,0.023279,0.023279,7450618.0,48,0.13655652618402914,0.02057614285714276,0.019890238095237864,0.02246679999999953,0.02084916666666678,0.020016346153845947,0.02071007692307715,0.02009979999999993,0.01996484999999974,0.019065060000000304,0.01958344999999984,0.02069359499999979,0.02109147433227867,0.02058187412108231,0.02232720990761614,0.021289924263693496,0.02032283260706377,0.02118660631352869,0.02015885292153231,0.0206422349825454,0.019764580418643502,0.020161374751980016,0.02324797009517042,67.64963321171042,63.13082530316493,77.34668686545734,69.24140046099778,60.651722969828285,68.42213411190491,59.055305186263894,63.69716825015158,54.355756847672225,49.023214363328975,24.690092531249814,0.0009670916566297296,0.00035984284122130163,0.0006072488154084281,0.01653926648309416,0.01996484999999974,0.02339043351690532,0.004293999999999999,98.33061889250804,78.41255526012023,80.94896317131169,75.78529475531997,52.98515917072668,0.0008319999999997148,51.32048139150295,0.022283,4.469775164923928,1
2020-05-31,0.023279,0.023401,0.022404,0.022447,0.022447,7111298.0,51,0.13644949628977832,0.02083414285714277,0.020083047619047386,0.022560999999999533,0.021137750000000108,0.020075615384615175,0.020972076923077152,0.02013909999999993,0.020208199999999742,0.0191736800000003,0.01949000999999984,0.020671339999999788,0.021272211087974845,0.02075143101916573,0.02236713993841076,0.02146793591543296,0.020480178339873856,0.02136666255445316,0.020306475313691515,0.020814117365160124,0.01986977334340258,0.020206634657881403,0.023240000243477183,61.7647284984023,59.36332714592071,62.25019201290128,62.377103524014856,57.751352177143346,62.07976165673211,56.63972962633778,59.70755992597516,53.11395584847291,48.54589879862199,24.645811571418857,0.0009877575755591027,0.0003044070081205397,0.0006833505674385629,0.016804529189067753,0.020208199999999742,0.023611870810931725,0.004450999999999997,40.96534653465344,70.3786112707117,72.2244247827175,76.11232911270116,38.31954169318947,-0.0005880000000002898,51.36156354490997,0.023279,-3.574036685424631,-1
2020-06-01,0.022436,0.023101,0.022414,0.023035,0.023035,8195986.0,50,0.13632649809772052,0.02111942857142848,0.02034280952380929,0.02261599999999953,0.02147525000000012,0.0201801923076921,0.02128369230769253,0.02021373333333327,0.02045354999999974,0.019290620000000303,0.019404169999999842,0.020653344999999792,0.0215072496095782,0.020959028199241576,0.022589759958940504,0.02170902269767404,0.02066942438877209,0.02160499647524557,0.02048250916442109,0.02102562999704964,0.019993899878955418,0.0202626418923788,0.0232379604400595,64.1276589138208,61.082857748569786,67.61139124801045,65.03125878278998,59.18382725764532,64.5787148615252,57.89739503158303,61.49712145115655,53.8735999854059,48.90103203171977,24.74167851862321,0.0010395983089019518,0.00028499819317071115,0.0007546001157312407,0.01697464318596034,0.02045354999999974,0.023932456814039143,0.0025759999999999984,77.35148514851495,72.2158168585587,70.71089949270566,74.62809581557818,40.721859706362594,0.0003359999999997116,51.37818869983379,0.022447,2.6195037198734727,1
2020-06-02,0.02306,0.024259,0.022466,0.022699,0.022699,11131867.0,56,0.13616029449475284,0.021384785714285624,0.020560476190475963,0.022748599999999532,0.021867166666666785,0.02026746153846133,0.021569384615384844,0.0202915666666666,0.02063474999999974,0.0194066800000003,0.019308499999999843,0.020637219999999797,0.02166614966163444,0.02111720745385598,0.022626173305960336,0.021861326898031882,0.02081976332293712,0.021761282693067627,0.020625508573168118,0.0211849985687592,0.020099982236643443,0.0203108866073812,0.023232597649611147,61.78974595361742,59.57377781090935,61.61138919968101,62.31008368161213,58.01653813098365,62.061858244247524,56.922496397266904,59.900848015194995,53.3696090303095,48.70701219551323,24.72361503594977,0.0010415635750947623,0.00022957076749081733,0.000811992807603945,0.017081449332831754,0.02063474999999974,0.024188050667167726,0.002361000000000002,31.966855647623248,50.094562443597106,64.0908349216545,69.00871973235914,36.829582631109744,-0.0005220000000002932,44.16757859397314,0.023035,-1.4586498806164472,-1
2020-06-03,0.022723,0.023845,0.022699,0.023221,0.023221,9883356.0,48,0.13601328823393216,0.021687357142857053,0.02075790476190453,0.022936199999999532,0.02209733333333345,0.020372769230769028,0.02197130769230792,0.020394233333333272,0.02084139999999974,0.019534960000000302,0.01922886999999984,0.0206205949999998,0.021873463040083186,0.021308461321687254,0.022824448870640224,0.022070507375257748,0.02099763270642326,0.02196981373691511,0.02079295963296373,0.02137890346697261,0.02022237509010841,0.02036851261515583,0.02323248225011253,63.975851500095395,61.13645724907568,67.06088071479437,64.7897688050666,59.31124495611528,64.38420782520892,58.056302563596184,61.52976108079136,54.05078023988266,49.02436573499897,24.809325450494423,0.0010728746688344892,0.0002087054889844354,0.0008641691798500537,0.01718755096101114,0.02084139999999974,0.024495249038988337,0.0030670000000000038,54.73179241168787,54.683377735941924,60.66921972699729,65.15698471378572,39.932126696832974,0.00019299999999971423,42.648644319419105,0.022699,2.299660778007828,1
