Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-06-04,0.023213,0.023347,0.022565,0.023028,0.023028,6979373.0,54,0.13590945396210374,0.022046785714285626,0.02094552380952358,0.022885999999999528,0.02232150000000012,0.020466346153845957,0.022168923076923305,0.0204649666666666,0.02105489999999974,0.019670500000000302,0.01917104999999984,0.0206031149999998,0.022027401301405423,0.021464783019715685,0.022892299247093482,0.0222178139329104,0.02114803028372524,0.022120983203070096,0.020937155785675742,0.021535960279641882,0.020332399596378663,0.0204211757316874,0.02323044760085768,62.55802126407199,60.234589439883315,63.087458903944,63.12624047628209,58.617187554401866,62.85226016314453,57.478313594732455,60.57448575674324,53.75464492429779,48.91135927745057,24.798833434103628,0.0010697836491851617,0.00016449157546808628,0.0009052920737170753,0.017414644664864382,0.02105489999999974,0.0246951553351351,0.002088,33.638814016172496,40.11248735849443,47.730858751730175,57.49697113346057,51.2841418671019,0.0006289999999997131,46.0867150607254,0.023221,-0.8311442229016808,0
2020-06-05,0.023074,0.023203,0.022292,0.022399,0.022399,8612986.0,53,0.1357811837903051,0.02218535714285705,0.02111890476190453,0.02287639999999953,0.022508583333333446,0.02062023076923056,0.02232746153846176,0.020534399999999942,0.02124474999999974,0.019776720000000303,0.01915494999999984,0.0205880299999998,0.02207694779455137,0.02154971183610517,0.02272786616472899,0.022245688712462647,0.021240694707153,0.022160699888345795,0.02103146831563215,0.021618154538723608,0.020413442749461858,0.020460340568683687,0.02322217449040138,58.06460940182081,57.34627448545868,51.21884988601964,57.879340474564934,56.38413460115114,58.00796886415347,55.613712896680525,57.51861898303886,52.79312320608231,48.54303283850028,24.76453032394115,0.0010049940053096472,7.976154527405739e-05,0.0009252324600355898,0.017749988333593602,0.02124474999999974,0.02473951166640588,0.00042300000000000323,5.439755973563951,31.270120800474658,40.625740639512294,49.675273039413156,24.31687139634037,0.0002139999999997144,43.52382449932641,0.023028,-2.731457356261946,-1
2020-06-06,0.022399,0.022409,0.021879,0.022185,0.022185,5910522.0,54,0.1356929606267417,0.022317285714285626,0.02128952380952358,0.02270639999999953,0.022612333333333446,0.020797346153845948,0.02248369230769253,0.020592899999999942,0.02141224999999974,0.0198607000000003,0.01913055999999984,0.0205772949999998,0.02209135475527785,0.02160746530555015,0.022546910776485997,0.022236351987468397,0.02131064324736389,0.022164171332867823,0.021105889714623623,0.02167213982074993,0.020482915582816296,0.020494492240590943,0.023211854346218284,56.58309368116539,56.382643966932,47.565484675565756,56.1589113870146,55.63531340758682,56.41484136719694,54.986604959166065,56.50038286424533,52.467439321554295,48.41774404882183,24.752823039419212,0.0009257087401045028,3.8102405513031935e-07,0.0009253277160493725,0.01808676607799554,0.02141224999999974,0.02473773392200394,-0.0005749999999999991,12.857142857142884,17.311904282293003,27.72687218123788,38.69449052416002,22.884400941643356,0.0004449999999997165,38.363737890819365,0.022399,-0.9553997946336823,0
2020-06-07,0.022171,0.022276,0.02108,0.02174,0.02174,5804697.0,54,0.1356061005550645,0.02243057142857133,0.021427857142856915,0.02251459999999953,0.022592666666666775,0.020936269230769026,0.02254523076923099,0.02063479999999994,0.021547199999999742,0.019935780000000302,0.01910687999999984,0.0205660299999998,0.022044507454574137,0.0216195139141365,0.02227794051765733,0.022159990143242485,0.02134244745126286,0.022103575428172418,0.021146800055615648,0.021678602694964227,0.020532213010941148,0.02051915576057924,0.023197209029340488,53.539554019813366,54.391573709873974,40.37858129639324,52.63445852642398,54.0842530494646,53.146208931714284,53.68581658323465,54.397782286772326,51.78978312210864,48.1567024865224,24.728392432221714,0.0008175426919796239,-8.622801925579882e-05,0.0009037707112354227,0.018413348520676567,0.021547199999999742,0.024681051479322917,-0.0002960000000000011,23.869801084990893,14.055566638565798,26.107461268711404,31.486691363153767,19.035045607297565,-0.0006990000000002827,44.23059106643323,0.022185,-2.005859815190447,-1
2020-06-08,0.02179,0.022524,0.021468,0.022439,0.022439,7165941.0,53,0.13549947175808458,0.022537642857142763,0.02158966666666644,0.02235819999999953,0.022565916666666783,0.02106565384615364,0.02258084615384637,0.020696266666666602,0.02171994999999974,0.020041320000000303,0.01908805999999984,0.0205664749999998,0.022097106460630917,0.021694012649215,0.022331627011771552,0.022202914736589797,0.02142367356598413,0.022151493224147792,0.021230167793963025,0.021751021485920008,0.0206069889712964,0.02055717247819153,0.023189664660889342,57.396291426858575,56.89638707680543,53.5949829165489,57.20478770970006,56.081506476730546,57.32848437087811,55.39842297351516,57.03488949344411,52.76720163376786,48.59638310949998,24.845489979446203,0.0007792411706056615,-9.962363250380896e-05,0.0008788648031094706,0.01880796637697365,0.02171994999999974,0.024631933623025837,0.00015599999999999642,59.947066607851646,32.224670183328364,27.15051610794416,26.994949852631056,18.18071558520352,-0.00015000000000028183,46.31738858709818,0.02174,3.215271389144436,1
2020-06-09,0.022395,0.022914,0.022191,0.022589,0.022589,6456206.0,52,0.13540393141145782,0.022581428571428475,0.0217613333333331,0.02227039999999953,0.022612000000000108,0.021200307692307484,0.022567692307692528,0.0208359666666666,0.021900149999999743,0.020166300000000303,0.01907128999999984,0.0205749699999998,0.022162692265880128,0.02177537513565,0.0224174180078477,0.02226231246942213,0.0215099940425779,0.02221399419212668,0.02131783438790089,0.02183082896345144,0.020684714893990656,0.02059740668654417,0.02318368789809442,58.19419533004775,57.422080078152455,56.10087363956386,58.14369360575451,56.50313884047822,58.19094059112709,55.761168212805224,57.58752504557974,52.97587951156374,48.690697134672405,24.87069610626203,0.0007523184268442318,-0.00010123710101219079,0.0008535555278564227,0.01926819309151113,0.021900149999999743,0.024532106908488355,-0.0006899999999999996,71.07866227037195,51.631843321071386,34.63848575878404,29.298821045146447,8.329936132627111,-0.0003810000000002839,51.70580343701537,0.022439,0.6684789874771724,0
2020-06-10,0.022639,0.023201,0.022191,0.02297,0.02297,6206821.0,54,0.13531241474685962,0.022596428571428472,0.02195109523809501,0.022384599999999533,0.02266925000000011,0.021362307692307483,0.02263953846153868,0.02101563333333327,0.02214884999999974,0.020302060000000302,0.019045889999999843,0.020581554999999804,0.022270333297096108,0.021883977396045456,0.0226016120052318,0.02237118747412642,0.02161814263201657,0.022321995021822864,0.02142442571771374,0.02193932144312273,0.020774333917755728,0.02064438873235518,0.023181561650352185,60.221631059422926,58.76043022172659,62.305187278871486,60.52670482133247,57.57739528476888,60.38131065069854,56.685773193636074,58.99419197448458,53.50804224421225,48.93107496389061,24.93496318352713,0.000753044842109845,-8.040854859726215e-05,0.0008334533907071071,0.020225621106012417,0.02214884999999974,0.02407207889398706,0.0005229999999999993,89.108910891089,73.37821325643742,51.372316742289065,37.72043953633899,3.0189764232321297,0.0018929999999997144,54.827342796328495,0.022589,1.686661649475396,1
2020-06-11,0.022961,0.023633,0.021072,0.021077,0.021077,10119390.0,52,0.13516238969239666,0.022527928571428477,0.02209780952380929,0.022162999999999537,0.02248575000000011,0.021457499999999796,0.02254676923076945,0.02111393333333327,0.02217974999999974,0.020384460000000302,0.019000929999999843,0.0205868699999998,0.02211122219081663,0.021810615814586782,0.02209340800348786,0.0221720817088762,0.021578057992607938,0.022144138590133883,0.0214020111552806,0.02185719559139676,0.020786203175882957,0.020652955292110524,0.023160620738408383,47.864607553319594,50.49831543836574,33.81290510736163,46.3293074568529,51.06967074612362,47.16102939109137,51.192570857538215,50.29229302678762,50.60569747412049,47.80714786699376,24.828908825755853,0.0005940237162682625,-0.0001915437395510757,0.0007855674558193383,0.02035342105351364,0.02217974999999974,0.02400607894648584,-0.001957999999999998,0.19523623584543265,53.46093646576869,48.83993541802957,44.950245973034136,-11.803076923076606,-0.0007450000000002803,41.7305129554785,0.02297,-8.241184153243374,-1
2020-06-12,0.021117,0.02193,0.020935,0.021822,0.021822,6687401.0,38,0.1350631444095529,0.022494999999999904,0.022162714285714057,0.022179399999999537,0.022433666666666782,0.02157238461538441,0.02243469230769253,0.021205499999999936,0.02225394999999974,0.020475040000000302,0.01896349999999984,0.02059279499999981,0.022072659232041082,0.02181165074053344,0.02200293866899191,0.022118222984433708,0.021596127770933275,0.022098118791543327,0.021429107209778617,0.021853843630311356,0.020826822659181662,0.02067610469226675,0.023147301129070985,52.016289444838314,53.210762494755926,45.56840265076306,51.20876234019793,53.2300981669671,51.64790280285044,53.043104543406855,53.14808818902577,51.65828406324121,48.279367721384574,24.955153301261948,0.0005220952135004328,-0.00021077779385512431,0.0007328730073555571,0.020633726042207257,0.02225394999999974,0.023874173957792226,-0.0008769999999999992,32.87620459599709,40.72678390764373,50.6412161202308,50.28448942684972,-5.346167227182809,1.899999999972063e-05,48.27423018097767,0.021077,3.5346586326327367,1
2020-06-13,0.021839,0.021991,0.021616,0.021803,0.021803,6028825.0,38,0.13497401099267606,0.02238957142857133,0.02223247619047596,0.022052199999999536,0.022331000000000108,0.021678615384615182,0.02238515384615407,0.021295999999999937,0.022336399999999743,0.02056238000000031,0.01891499999999984,0.020597459999999804,0.02203670466776893,0.02181086430957585,0.021936292445994602,0.02206972714067468,0.021611451639753032,0.022055958964179997,0.02145322932527677,0.02184900137980551,0.020865104123527482,0.02069841945083573,0.02313392499843346,51.90334955493049,53.132975651967676,45.322050803428446,51.08045594395252,53.16792557075735,51.527728260723045,52.99015721665278,53.06644687966875,51.629663526786395,48.26811876358303,24.95407914746961,0.0004582755009216455,-0.0002196780051471293,0.0006779535060687747,0.021028371930232263,0.022336399999999743,0.023644428069767225,-0.0014180000000000026,32.17197924388436,21.74780669190885,45.08619864743734,48.189116728565814,-19.304211352340776,-0.0006600000000002784,46.68110588485568,0.021822,-0.08706809641646496,0
2020-06-14,0.021823,0.023328,0.021722,0.022463,0.022463,10823780.0,40,0.13481532694473988,0.02239071428571419,0.022342428571428343,0.022026999999999537,0.022311333333333443,0.02181242307692287,0.02234115384615407,0.02141949999999993,0.022412549999999743,0.0206626200000003,0.01887516999999984,0.020602634999999803,0.022093544045399743,0.021870149372341684,0.02211186163066307,0.02213023065749396,0.021674529296067627,0.02211410768358285,0.02151837582042021,0.021907477438871645,0.02092776670691856,0.020733361639928092,0.023127249127802285,55.49941256795067,55.50029845446005,55.37780272590907,55.295549596772005,55.061327125761274,55.40906548035176,54.61625337138739,55.55650862732186,52.56091001813207,48.68757337716013,25.066678942858506,0.00045570136142633616,-0.000177801715713951,0.0006335030771402871,0.021281451702938183,0.022412549999999743,0.023543648297061303,-0.0005649999999999995,56.634544106745736,40.56090931554228,42.19737501471211,45.974929927459996,0.2140754616006146,0.00018299999999971808,46.674964085098544,0.021803,3.0271063615098903,1
2020-06-15,0.022464,0.022771,0.020714,0.02228,0.02228,10879154.0,37,0.13465545653226646,0.022336785714285625,0.022406238095237868,0.021888999999999537,0.022232916666666783,0.02193915384615364,0.0223089230769233,0.02154209999999994,0.022427749999999743,0.0207508400000003,0.01884258999999984,0.02060737499999981,0.022118404839346444,0.021907408520310617,0.022167907753775383,0.02215327209480258,0.021719378977840396,0.02213780658592816,0.021567512864264067,0.02194295577802673,0.020980795463509987,0.020763988142107732,0.023118818788222164,54.29345964406585,54.69775211192152,52.18455426129415,53.900508660223906,54.4277243356298,54.1151709557946,54.08027910113151,54.71142217387303,52.27626902159008,48.577270120013225,25.056202858599487,0.0004338931169621876,-0.0001596879681424795,0.0005935810851046673,0.02131330477585654,0.022427749999999743,0.023542195224142942,-0.00011900000000000105,53.6485097636177,47.485011038082476,35.10529478921784,40.796289483789,-10.680435705191314,-7.500000000028316e-05,48.19195175578908,0.022463,-0.8146730178515749,0
2020-06-16,0.022288,0.022692,0.022182,0.022355,0.022355,6576001.0,39,0.13455945818458628,0.0223122142857142,0.022424285714285487,0.02214459999999954,0.022176833333333448,0.02210680769230748,0.022242307692307915,0.021659433333333263,0.022407499999999744,0.020838920000000302,0.01885049999999984,0.02060946499999981,0.022149950860766918,0.02194809865482784,0.022230271835850253,0.022184307157140645,0.021766462016518884,0.02216883421650985,0.02161831848592445,0.021982198084881333,0.021034685837489988,0.02079549332741253,0.023111218601274682,54.7254455233161,54.977276767572135,53.50315081462163,54.41116362667829,54.649825053777725,54.58326041353904,54.27033034393965,55.00594624191756,52.38406368221242,48.625448234639386,25.069101363134962,0.0004178451406217608,-0.00014058875558632517,0.0005584338962080858,0.02130380810948206,0.022407499999999744,0.023511191890517428,0.00016999999999999999,62.77735271614381,57.6868021955023,47.62171808527752,41.64146262973572,-5.0528789659220665,-0.0011520000000002847,48.37255498410516,0.02228,0.3366247755834717,0
2020-06-17,0.022337,0.023824,0.022049000000000003,0.023507,0.023507,12542823.0,38,0.1343779767287143,0.02233264285714277,0.022459857142856917,0.022481599999999536,0.02226916666666678,0.02222403846153825,0.02227915384615407,0.02180829999999993,0.022481049999999742,0.0209354600000003,0.018871969999999842,0.02062165499999981,0.022330890745998,0.0220898169589344,0.02265584789056684,0.02238779836373439,0.021895390756036,0.022360000757008443,0.02174016890618739,0.022127417314892636,0.02113163933405901,0.0208491865288499,0.02311515672464508,60.81961271462232,59.04372647562192,69.17258460852497,61.506488416414506,57.920947709613856,61.14065240852212,57.089167998144525,59.277154422772036,54.01149815101885,49.36146614847085,25.267651219250325,0.0004924076076983884,-5.282103080775802e-05,0.0005452286385061464,0.021289073229767374,0.022481049999999742,0.023673026770232114,0.0017670000000000012,89.80707395498388,68.74431214491501,59.00789195707488,47.24496827718997,3.845119655821821,-0.0008890000000002854,51.51258590004394,0.022355,5.153209572802497,1
2020-06-18,0.023495,0.024715,0.023091,0.024396,0.024396,15104141.0,40,0.13416205989694888,0.02243035714285705,0.022572238095237868,0.02300019999999953,0.02245341666666678,0.02238011538461517,0.022432769230769454,0.02198869999999993,0.022586699999999744,0.021022420000000302,0.01890377999999984,0.02064091999999981,0.0226062386465316,0.02229946996266764,0.023235898593711224,0.02269675246162141,0.022080621070403702,0.022650857791721518,0.021911512847723687,0.02234347280871238,0.0212596534778214,0.020919420458971685,0.023127901433852592,64.74346225661489,61.83080565287789,76.50485454897554,65.93839203496408,60.22036781046752,65.30387928067628,59.099599504702894,62.185789487205504,55.216313457462995,49.92066917300978,25.42091552663921,0.000616131391217703,5.672220216924526e-05,0.0005594091890484577,0.02112466017055629,0.022586699999999744,0.0240487398294432,0.001957000000000004,92.02699325168707,81.53713997427148,70.97889475863542,59.2028349336625,16.81829358249366,0.0011419999999997127,63.86968749217564,0.023507,3.7818522142340605,1
2020-06-19,0.024412,0.024412,0.023109,0.023254,0.023254,7145601.0,39,0.13405976624226648,0.02249142857142848,0.02261847619047596,0.023158399999999538,0.022579583333333448,0.022499346153845943,0.022515000000000226,0.02213099999999993,0.022585449999999747,0.02109406000000031,0.018937019999999843,0.02065594999999981,0.02269260682699405,0.02238624542060694,0.023241932395807484,0.02278248285214119,0.022167538028151582,0.02273702096433273,0.021998124922064096,0.02243018968407311,0.02133786314535781,0.02096564975681383,0.02312915614595356,56.900386587509594,56.64344701055428,55.9800094814878,56.83243695448561,56.12877245582941,56.87440540921959,55.63933678939079,56.72128460895152,53.383807990823705,49.215527711220595,25.35378722787498,0.0006149448239896119,4.4428507952923323e-05,0.0005705163160366884,0.021125861669525018,0.022585449999999747,0.024045038330474472,0.0006650000000000024,63.48412896775807,81.77273205814289,72.34881173083788,67.44519948218262,9.887822366138877,-0.0004350000000002893,57.3181449968945,0.024396,-4.681095261518287,-1
2020-06-20,0.023254,0.024026,0.022956,0.023689,0.023689,7304565.0,38,0.13395535961726673,0.022598857142857053,0.022637999999999773,0.02344019999999954,0.02268375000000012,0.02260507692307671,0.0226649230769233,0.0223207666666666,0.022647549999999742,0.02114248000000031,0.019048099999999842,0.020673839999999808,0.02282545925006151,0.02250467765509722,0.02339095493053832,0.022921947028734853,0.02228023891495516,0.022873017969428054,0.02210721363676964,0.02255007638082805,0.021430064590637902,0.02101957748440168,0.02313472673156596,58.9308384500445,58.04794508283966,60.78849985133854,59.159780412793204,57.27699130481124,59.04309054397314,56.63862592018493,58.190701404455226,53.97724389618924,49.49001209716597,25.429170093829942,0.0006417081137796883,5.695343819439981e-05,0.0005847546755852885,0.02110920386492474,0.022647549999999742,0.024185896135074752,0.0007190000000000009,61.515378844711044,72.3421670213853,73.92218554705656,72.41663067884318,16.959855660803242,-1.7000000000294557e-05,58.399709617909934,0.023254,1.8706459103810191,1
2020-06-21,0.023697,0.02426,0.023387,0.023706,0.023706,7543485.0,37,0.13384796650586686,0.022739285714285625,0.022697952380952152,0.02371039999999954,0.02277683333333345,0.02267161538461517,0.02276238461538484,0.022428999999999928,0.02268109999999975,0.021200680000000305,0.019130939999999843,0.02069319499999981,0.022942864683386643,0.022613888777361108,0.023495969953692214,0.023042570562775644,0.022385850847180703,0.022992015402366905,0.022210361144074826,0.022660164344558708,0.02151931695963249,0.021072773969859068,0.02314041104269466,59.01169257768525,58.10351082032778,60.98834522032864,59.25278890567032,57.32232235128311,59.129590272811136,56.67803546142056,58.248869900718816,54.000586492327024,49.5007854866725,25.432127713620854,0.0006567197155949375,5.7572032007719273e-05,0.0005991476835872183,0.021079219276489758,0.02268109999999975,0.024282980723509744,0.0026289999999999994,62.15303825956489,62.384182024011224,73.79732265574077,73.35610664454498,23.293838862559692,-0.002218000000000296,58.508963277282476,0.023689,0.0717632656507261,0
2020-06-22,0.023705,0.0261,0.023661,0.025924000000000003,0.025924000000000003,14439826.0,38,0.13364566567061928,0.0229882142857142,0.022835523809523584,0.024193799999999543,0.02302300000000012,0.02279330769230748,0.0230189230769233,0.022615199999999933,0.022842349999999748,0.021311880000000304,0.019244439999999842,0.02072279999999981,0.023340349392268426,0.02291480797941919,0.02430531330246148,0.0234858673992717,0.02264793596961177,0.02341087034488592,0.022449950747682898,0.02297100583555312,0.021692049627882203,0.02116883785164404,0.023168108445254916,67.85756988350063,64.52570739702306,78.30212081290959,69.17506720032405,62.68649770491296,68.48233211033133,61.40694068182447,64.93261987749597,56.90912387147746,50.88134631316215,25.8179178046703,0.0008379314296599327,0.0001910269968581716,0.0006469044328017611,0.02068122687344201,0.022842349999999748,0.025003473126557485,0.0041020000000000015,94.40203562340972,72.69015090922842,74.71631498942592,74.14527439740766,34.9934732402856,-0.000293000000000293,62.32294344058362,0.023706,9.35628111026745,1
2020-06-23,0.025913,0.026774,0.025196,0.026217,0.026217,13252643.0,41,0.13346208238012916,0.023247357142857045,0.023003047619047395,0.024557999999999545,0.02345133333333345,0.02295411538461517,0.02326869230769253,0.022817299999999933,0.022992149999999743,0.021433400000000304,0.01935561999999984,0.02075329499999981,0.023723902806632637,0.023215007254017445,0.024942542201640987,0.02390604164553759,0.022912311082973855,0.023811746009902216,0.02269298618331626,0.023280148136929014,0.0218694986620829,0.021268801458542173,0.02319844567465536,68.81028197431921,65.26261418974374,79.72830249308639,70.21309060015571,63.31896813613066,69.47604632634263,61.973551357090166,65.69437035087661,57.27314744386803,51.05985674954936,25.868835914997927,0.0009937305625637334,0.00027746090380957784,0.0007162696587541557,0.020357133229907138,0.022992149999999743,0.025627166770092358,0.004414,85.41121005762183,80.6554279801987,73.39315835061288,73.96893199859309,35.9136804593154,2.1999999999709752e-05,63.25913509371584,0.025924000000000003,1.1302268168492446,1
2020-06-24,0.026188,0.026681,0.024811,0.026195,0.026195,13313543.0,50,0.13327800003411516,0.0234777142857142,0.023144666666666442,0.025146199999999543,0.023815750000000118,0.02310457692307671,0.023662384615384842,0.0229924666666666,0.023150499999999748,0.021539180000000303,0.019486159999999843,0.020782989999999814,0.02405338243241495,0.02348591568547041,0.025360028134427327,0.024258189084685654,0.023155473224975798,0.02415221086563047,0.022918922558586182,0.023557753076269103,0.02203912616553063,0.02136634994451164,0.023228262135604062,68.64659269445596,65.15614776701082,79.25890373698793,70.02128897918479,63.23539245840549,69.29937077183037,61.90303611596531,65.58205508412239,57.236116091620325,51.045788064595996,25.867496087851638,0.0011027158597098595,0.00030915696076456317,0.0007935588989452963,0.02015098400400164,0.023150499999999748,0.026150015995997856,0.003731999999999999,84.83499214248296,88.2160792745047,77.66333098555785,75.25760144186549,33.10068767320168,0.0008579999999997062,62.77867797943062,0.026217,-0.0839150169737235,0
2020-06-25,0.026127,0.026164,0.024713,0.025337,0.025337,9391249.0,43,0.13314793657349422,0.02378199999999991,0.023254619047618826,0.025475799999999545,0.024110250000000114,0.02318373076923056,0.02393276923076945,0.02310449999999993,0.02329739999999975,0.0216396000000003,0.019599649999999844,0.020807189999999816,0.024224531441426292,0.02365419607770037,0.025352352089618217,0.02442415999473401,0.023317067800903514,0.02432146645625469,0.023074927554806425,0.02372720516424348,0.022168454551196096,0.021444976678283684,0.02324924460191646,62.439943071023635,61.08470204964904,62.137819034236614,62.776017588090895,60.02657742975784,62.61209973340859,59.18895794756385,61.29102620496024,55.80087677632393,50.497723537774924,25.815090667342968,0.0011070921938305008,0.0002508266359081636,0.0008562655579223372,0.020167892058227242,0.02329739999999975,0.02642690794177226,0.003057000000000001,57.57307351638622,75.93975857216357,76.87486991989289,75.97711975202111,48.92053284336289,-0.0009400000000002877,61.5478361422955,0.026195,-3.2754342431761785,-1
2020-06-26,0.02533,0.026608,0.025125,0.026277,0.026277,9220722.0,40,0.1330212474705405,0.024100214285714197,0.02343928571428549,0.02598999999999954,0.024428083333333447,0.023331038461538247,0.0242769230769233,0.02322173333333327,0.02350199999999975,0.021756540000000303,0.01972125999999984,0.02083856999999982,0.024498193915902786,0.023892632797909426,0.02566056805974548,0.024709212303236475,0.023536322037873626,0.024600828391075448,0.023281512873851173,0.023970042767648858,0.022329573980560957,0.02154066030841668,0.02327937152130037,66.0437517946074,63.688914625543184,70.51212018037559,66.84742443154512,62.20835865890297,66.43372446480079,61.11883937582271,64.00060324678138,57.00565265780842,51.07892898553772,25.9802017945727,0.0011728902653628526,0.0002532997659524123,0.0009195904994104404,0.020151461818604704,0.02350199999999975,0.026852538181394797,0.0039219999999999975,84.03469322197233,75.48091962694706,81.25120091237437,78.59646727260828,50.039312591261826,0.0019019999999997023,66.44594783662751,0.025337,3.709989343647635,1
2020-06-27,0.026222,0.026721,0.023616,0.024375,0.024375,11099434.0,43,0.1328675799296238,0.02428392857142848,0.0235435714285712,0.025680199999999542,0.024602666666666776,0.02338257692307671,0.02442400000000022,0.023299699999999937,0.02363374999999975,0.021834380000000302,0.019795949999999844,0.02086425999999981,0.02448176806044908,0.023936484361735844,0.02523204537316365,0.02465779502581548,0.023598446331364462,0.024568567192350385,0.0233520604303769,0.024008610123110875,0.022409786765637,0.021596785846863874,0.02329027329720784,54.67158897186726,55.77674988391396,45.87525880474919,53.91989654013178,55.807932716136115,54.33216551559526,55.619585277039405,55.714837146532105,53.96949846688379,49.882043031063105,25.86314655620201,0.0010593486944510122,0.00011180655603245759,0.0009475421384185547,0.020368806130128887,0.02363374999999975,0.02689869386987061,0.0008680000000000008,24.03419886003808,55.21398853279878,67.17763355970006,75.10123479732233,23.845725941035017,-5.300000000029586e-05,58.1620317851004,0.026277,-7.238269208813786,-1
2020-06-28,0.024375,0.024854,0.02362,0.024428,0.024428,6877114.0,40,0.1327720569726126,0.024424285714285617,0.0236715714285712,0.025322399999999544,0.024775416666666772,0.023449076923076708,0.024589230769230988,0.023371199999999936,0.02373319999999975,0.0219110400000003,0.01987012999999984,0.020889679999999817,0.02447459898572253,0.023981167601578042,0.02496403024877577,0.02462244194492079,0.0236598947512634,0.02454848616487176,0.023421475886481618,0.02404855201614793,0.02248893238267084,0.021652849493460632,0.02330159396091721,54.90342635135317,55.93655059534092,46.5003155270053,54.187347221119616,55.93911317366955,54.58044772929418,55.734269090159245,55.88195372288585,54.039074585014,49.91507274148835,25.87249973222125,0.0009625471936573932,1.2004044191070973e-05,0.0009505431494663224,0.020500474990167186,0.02373319999999975,0.026965925009832317,3.2000000000000785e-05,26.151368760064532,44.740086947358215,55.3256653001886,67.91816659075425,19.30445033893345,0.0005779999999997107,59.975131345763295,0.024375,0.21743589743588032,0
2020-06-29,0.024388,0.024762,0.023246,0.02385,0.02385,6089876.0,41,0.1326873380273731,0.02453642857142848,0.023738761904761683,0.024853399999999547,0.02480400000000011,0.023473269230769016,0.024704230769230985,0.023390233333333267,0.023796249999999748,0.022020080000000303,0.01993969999999984,0.020914524999999816,0.024391319120959532,0.023969243274161854,0.024592686832517183,0.024503604722625284,0.02367397662154018,0.024448702427032936,0.023449122603482808,0.024029642300324318,0.022542307583350414,0.02169635742428319,0.02330705073742549,51.807297043324155,53.71881469133022,40.395289286193716,50.71007575400542,54.1197354489865,51.304568502376966,54.15716944634529,53.56721682713045,53.14549531077253,49.55534391215831,25.83677398881055,0.0008296281010851045,-9.673203870497432e-05,0.0009263601397900787,0.020608613695423942,0.023796249999999748,0.026983886304575558,0.0005959999999999992,17.381294964028793,22.522287528043705,41.834925864497755,54.77940824146205,14.847739738982707,0.0008409999999997099,53.86059406028902,0.024428,-2.3661372195840746,-1
2020-06-30,0.023767,0.024138,0.022741,0.023009,0.023009,5267389.0,44,0.13261372549106862,0.02458314285714276,0.023758761904761682,0.02438779999999955,0.024688416666666782,0.023472538461538243,0.02466592307692329,0.023408966666666604,0.02379819999999975,0.02212866000000031,0.02001168999999984,0.020935119999999814,0.024207009904831597,0.023881948431056232,0.02406479122167812,0.024273665534529087,0.023624719094018684,0.02424303065174252,0.0234207275968065,0.02393243827172201,0.02256060924674844,0.021722350346574614,0.02330408505844614,47.62082728119236,50.65735730118275,32.8621356808497,46.05187416173605,51.58468474339761,46.89431247756295,51.94709606039421,50.37907454858974,51.87248887472032,49.03600821388513,25.784709770759722,0.0006489464405104034,-0.00022193095942374028,0.0008708773999341438,0.02061264486540972,0.02379819999999975,0.02698375513458977,-0.0006799999999999966,6.733668341708569,16.75544402193387,31.667044829562226,42.94254533141611,5.767195767196044,0.00029799999999971516,50.30545695287738,0.02385,-3.5262054507337437,-1
