Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-07-01,0.023062,0.023153,0.022525,0.022711,0.022711,6167511.0,42,0.13252726604315235,0.02452628571428561,0.023746428571428356,0.023674599999999556,0.02464316666666677,0.023484538461538248,0.02453630769230791,0.023398166666666602,0.023879899999999742,0.02222032000000031,0.020066219999999843,0.02095618499999982,0.02400754191752072,0.023775498573687485,0.023613527481118748,0.024033255452293845,0.02355703619816545,0.024024169130065016,0.023374938719593175,0.02381611081727229,0.022566506923346538,0.021741927567434524,0.023298183714581002,46.20335673034146,49.60787273444942,30.447769712089325,44.483305805827406,50.71062596013232,45.40489850592299,51.18232498400996,49.287668259162,51.427265443329574,48.85278157268598,25.766219720149326,0.0004762192541283953,-0.00031572651664459864,0.000791945770772994,0.020911808506208992,0.023879899999999742,0.026847991493790503,-0.0009949999999999994,4.432793136320359,9.515918814019145,15.74666481243183,29.74954516883052,-7.591073812702392,-0.00015500000000027994,46.17717118133288,0.023009,-1.2951453778956235,-1
2020-07-02,0.022726,0.023744,0.02246,0.022866,0.022866,5920898.0,42,0.13244456317518674,0.024416999999999904,0.023831619047618827,0.023372799999999548,0.02457458333333344,0.023510730769230555,0.024506461538461755,0.023403733333333274,0.023932099999999745,0.022296140000000308,0.020123679999999845,0.02097832499999982,0.023855336328517957,0.02369281688517044,0.02336435165407916,0.023853677690402485,0.023505848331634674,0.023858716397198585,0.02334210396349039,0.02372562407277017,0.02257825174988197,0.02176418642748533,0.02329388337911253,47.08117767168781,50.17039509503069,33.497369312038394,45.528750394081115,51.157641211187666,46.359210817437685,51.56557326619322,49.880656894549205,51.647444478553524,48.952984561230295,25.794035815137892,0.00034782935876781154,-0.000355293129604146,0.0007031224883719575,0.0210820219660288,0.023932099999999745,0.026782178033970688,-0.0030580000000000017,16.959064327485407,9.375175268504682,14.331637905921294,20.5817825159717,-15.689089417555149,8.199999999972118e-05,44.35274756042246,0.022711,0.6824886618819193,0
2020-07-03,0.022895,0.023238,0.022702,0.022784,0.022784,4230336.0,41,0.13238548827967175,0.02438342857142848,0.02387742857142835,0.023043999999999547,0.024497750000000103,0.023550884615384404,0.024436846153846368,0.02338916666666661,0.023981149999999743,0.022370060000000302,0.020187899999999846,0.02100539499999982,0.023712491484715558,0.023610197168336764,0.02317090110271944,0.023689111891879024,0.023452378084846917,0.023705185483313074,0.02330609725616843,0.0236359455896492,0.022586320308710127,0.02178438075565393,0.0232888099126537,46.64971312648738,49.86191186087674,32.59021252530438,45.04262824920424,50.9040152834319,45.90208463581331,51.345216844861625,49.55875419094921,51.52142039040093,48.901794343444394,25.788898034182026,0.0002367338070321037,-0.000373110945071883,0.0006098447521039867,0.0212542494440885,0.023981149999999743,0.026708050555910988,-0.003433000000000002,14.074717636837448,11.82219170021431,11.916307681275878,13.998203466542915,-5.407271053842334,-0.00021900000000028147,40.755560447120345,0.022866,-0.35861103822270035,0
2020-07-04,0.022799,0.023209,0.022634,0.023003,0.023003,4155104.0,40,0.1323275474963339,0.024334428571428483,0.023934571428571208,0.022874599999999547,0.02425433333333344,0.023572576923076717,0.024382769230769444,0.023388333333333268,0.024008149999999742,0.02245496000000031,0.020252489999999845,0.02104216999999982,0.023617892620086817,0.02355499742576069,0.023114934068479632,0.023583556216205327,0.023419090819302702,0.023604873271411204,0.023286542594480143,0.023575665057301656,0.022602660688760712,0.0218085118297994,0.023285966032925803,48.01299628578004,50.709876225440254,37.97364672862313,46.689518463248035,51.5699304531064,47.39402038290642,51.91233074211954,50.45537449973516,51.8415366849531,49.045522478777706,25.828552250043288,0.00016446539690262094,-0.00035630348416109265,0.0005207688810637134,0.021334364804175658,0.024008149999999742,0.02668193519582383,-0.0031920000000000004,32.35995232419539,21.13124476283932,14.912039153309198,13.71999491350204,-8.09344030202895,0.00031799999999971434,43.97911136040217,0.022784,0.9612008426966412,0
2020-07-05,0.022993,0.023082,0.022391,0.022685,0.022685,4824989.0,38,0.13226020154393106,0.024261499999999905,0.023945142857142637,0.022809799999999547,0.023960000000000103,0.02357626923076902,0.0241336153846156,0.023397866666666604,0.02402839999999974,0.02253662000000031,0.020317159999999848,0.021074699999999818,0.02349350693740857,0.02347590675069154,0.022971622712319752,0.023445316798327585,0.023364713721576582,0.023473462804066748,0.023247733394836264,0.02349083981374912,0.02260588968135833,0.021825868031189515,0.02327998627140415,46.17720549640726,49.43796497496265,33.334907517243515,44.58768302471075,50.536336149312476,45.434615718972815,51.020034748761816,49.124034145735905,51.339434453470105,48.844033155768315,25.808427472139034,8.060307675100686e-05,-0.00035213264345016534,0.00043273572020117215,0.02140404537061436,0.02402839999999974,0.026652754629385125,-0.0026520000000000016,21.72949002217288,22.721386661068482,17.911203489402062,14.913183441328965,-11.632676313090775,-0.0008840000000002805,41.38690316009058,0.023003,-1.3824283789070968,-1
2020-07-06,0.022685,0.024056,0.022671,0.023569,0.023569,6539192.0,40,0.13216965411606554,0.02409328571428562,0.024006523809523585,0.022981399999999548,0.023741166666666768,0.023599307692307482,0.02392992307692329,0.02344399999999993,0.024089099999999745,0.02263130000000031,0.02039334999999985,0.021112934999999826,0.023503572679087432,0.023484369773355947,0.02317074847487984,0.023464344983200262,0.023379846038496837,0.02348711097491436,0.02326846027258876,0.023498283641011104,0.022643658713461925,0.021860385495918438,0.02328286202989764,51.67995878189457,52.879872858519185,52.63570077211782,51.203121142975704,53.241712679028815,51.44428740826012,53.32461536343257,52.76222547859251,52.64005552691652,49.42736378918309,25.969578271015735,8.449894470343236e-05,-0.0002785894203981919,0.0003630883651016242,0.021573821725191168,0.024089099999999745,0.026604378274808316,-0.0027079999999999986,70.75075075075067,41.613397699039545,31.174795012288122,21.332679218333038,-31.640467553405706,0.0001509999999997208,43.01234647811557,0.022685,3.8968481375358133,1
2020-07-07,0.023604,0.023684,0.023293,0.023418,0.023418,4714764.0,43,0.13210448253998816,0.023893357142857046,0.024057142857142638,0.023091799999999545,0.023581250000000102,0.02368934615384594,0.023716307692307904,0.023499933333333268,0.024084649999999742,0.022718840000000302,0.020475489999999846,0.021149609999999826,0.023492162988542443,0.02347833615759632,0.02325316564991989,0.02345721498578484,0.02338267225786744,0.02347723797849802,0.023278107996937875,0.023490637579962427,0.0226740250384242,0.02189122934748441,0.023284206686316568,50.7307258843421,52.24346614967499,49.68703414001569,50.09638154706104,52.73013053133903,50.42271507731119,52.88540318588732,52.09407363863741,52.396051469285204,49.33031760711089,25.95989835435609,7.454272791740033e-05,-0.0002308365097473791,0.00030537923766477945,0.021564724915537327,0.024084649999999742,0.026604575084462158,-0.0009569999999999996,61.6816816816817,51.387307484868316,40.11931848312739,29.73510566160577,-38.337214080262775,-0.00172700000000027,44.9749904648287,0.023569,-0.6406720692434864,0
2020-07-08,0.023414,0.025366,0.023389,0.025145,0.025145,11723262.0,44,0.1319445106936288,0.023818357142857044,0.024135142857142633,0.023563999999999547,0.02348691666666677,0.02381715384615363,0.02370153846153867,0.02359013333333327,0.024122099999999747,0.022842060000000303,0.020566579999999845,0.021195809999999825,0.023712541256736785,0.023629851052360287,0.023883777099946598,0.023716874218741017,0.023513215053580963,0.023715489695855446,0.02339855264229672,0.02364819590568029,0.02277092601730953,0.021955660449514417,0.02330272204267163,59.782680324365785,58.262049058992574,71.55612313976401,60.63793057292343,57.57208658857601,60.16564950661468,57.06482064068482,58.417688102343426,54.83817567796464,50.454032366263846,26.275761146938553,0.00020365916516005414,-8.137605800378025e-05,0.00028503522316383436,0.02156076976178412,0.024122099999999747,0.026683430238215376,0.0007169999999999954,92.57142857142848,75.00128700128684,55.818660670045595,42.37092472182028,-11.658894070619356,-3.1000000000273864e-05,53.946110323946684,0.023418,7.37466905798958,1
2020-07-09,0.02515,0.025996,0.024411,0.025176,0.025176,8854757.0,44,0.1318246269087317,0.023806857142857043,0.024172285714285487,0.023998599999999547,0.023553666666666768,0.0239468846153844,0.023616846153846363,0.023676366666666605,0.024218199999999742,0.022965880000000303,0.02065653999999985,0.021240699999999824,0.02390766908917188,0.02377041004760026,0.024314518066631062,0.02394135510816548,0.023636384308871262,0.023924134025018952,0.023513226665374358,0.023793701057520263,0.022865242644081702,0.02201942954952404,0.02332136162433659,59.92428579963898,58.360730910460084,71.8199645204203,60.79895859666579,57.65294392616826,60.31640463431509,57.13534990462928,58.52088443990322,54.88055539424837,50.47394516788534,26.28143455155537,0.00030497079929421583,1.594846090430507e-05,0.0002890223383899107,0.021649794260668542,0.024218199999999742,0.026786605739330952,0.0013260000000000008,77.25381414701806,77.16897480004266,64.79743303461012,53.57847072926095,-1.9684558014424056,0.00030099999999972515,56.07415127740808,0.025145,0.12328494730562412,0
2020-07-10,0.025139,0.025164,0.024175,0.024875,0.024875,5155907.0,41,0.1317546472840177,0.023706714285714185,0.024249476190475964,0.024436599999999552,0.02359091666666677,0.024039653846153627,0.0236553076923079,0.0237398666666666,0.024277499999999744,0.023103460000000308,0.02074081999999985,0.021285539999999818,0.024036646543948964,0.02387082731600024,0.02450134537775404,0.024084992783832332,0.023728133619325242,0.024059972021444817,0.02360108300954375,0.023896681909185,0.022944056658039284,0.02207597549903841,0.02333682071265165,57.80683118222762,56.99012080265531,64.81485801153482,58.29060359940916,56.56597222601164,58.02034001079276,56.20893262017689,57.07674557474618,54.375205184595224,50.27578830550887,26.26171362185652,0.00035685916450708613,5.426946089374029e-05,0.0003025897036133458,0.0217057765558074,0.024277499999999744,0.026849223444192088,0.001866,66.28571428571435,78.70365233472019,73.70867788731842,64.77492386399129,-18.594164456233102,-0.00058900000000027,58.17883920825219,0.025176,-1.1955830950111213,-1
2020-07-11,0.024862,0.02569,0.024605,0.025464,0.025464,6879683.0,44,0.13166186233737973,0.0237844999999999,0.024333999999999776,0.02481559999999955,0.02372541666666677,0.024162115384615167,0.02373500000000021,0.02388609999999993,0.024365399999999742,0.023203560000000303,0.02082575999999985,0.02133541999999982,0.0242269603380891,0.024015661196363853,0.024822230251836025,0.024297147740165816,0.023856716314190042,0.0242605474469527,0.02372127120247641,0.02404595029878643,0.023042877965567157,0.022143065093116858,0.023357986675709843,60.71706070946456,58.965691224521315,71.37170544966021,61.64508075139943,58.16862025363971,61.137857401509685,57.59909683101353,59.14807284072998,55.19861187928047,50.65863350984249,26.37036764476811,0.000440431425975777,0.000110273377889945,0.00033015804808583197,0.021756023837462186,0.024365399999999742,0.026974776162537302,0.002752999999999995,80.31816500184972,74.61923114486059,75.62216073753822,71.37609055315549,17.488357154328412,0.0009719999999997232,61.350657246472565,0.024875,2.367839195979893,1
2020-07-12,0.025465,0.025606,0.024381,0.024492,0.024492,5966170.0,41,0.13158120644466298,0.02378907142857133,0.024371428571428343,0.025030399999999557,0.023849000000000103,0.024244307692307475,0.023784384615384825,0.02397509999999993,0.02429379999999974,0.023286640000000303,0.02090252999999985,0.021381664999999824,0.024262298959677218,0.024058964723967142,0.024712153501224014,0.024327125010909532,0.023903774364990776,0.02429361209738803,0.02377099564102632,0.02408843122271153,0.02309970628064295,0.0221895786556294,0.0233692703903794,54.117202146949474,54.62767320681202,52.132842782559614,53.895838424597365,54.70915148594862,54.00969847028664,54.64114063337576,54.58391135736965,53.57120544001327,50.01676911835162,26.306080232857074,0.00042335064591875887,7.455407826634149e-05,0.0003487965676524174,0.02178796381437267,0.02429379999999974,0.026799636185626814,0.001625999999999999,42.30916762562335,62.971015637729025,71.74765792632655,73.69283218372766,0.8956059333896752,-1.400000000027768e-05,56.344253679999724,0.025464,-3.8171536286522145,-1
2020-07-13,0.024492,0.024805,0.024341,0.024506,0.024506,5505230.0,43,0.13150669799596554,0.02383592857142847,0.02430390476190453,0.024902599999999556,0.02399858333333344,0.02428273076923056,0.023899538461538673,0.024065199999999936,0.02420824999999974,0.023373680000000303,0.02097141999999985,0.021429859999999818,0.02429479243172026,0.024099604294515582,0.024643435667482682,0.024354644240000372,0.023948383671287755,0.0243239532263326,0.023818415277089132,0.024128199677691385,0.023154855053951068,0.02223544838522089,0.023380581132763683,54.1940392318799,54.67798459823832,52.35482351335615,53.98609394914,54.74940438262917,54.09272084803868,54.675783082206365,54.63685022829178,53.591306971852426,50.02598034015789,26.30868071527527,0.0004062605687126207,4.597120084816266e-05,0.00036028936786445804,0.021867479737719214,0.02420824999999974,0.026549020262280263,0.001722000000000001,18.176825919824356,46.934719515765686,56.868737396005706,68.07951868662343,9.966575508964327,0.0004359999999997282,54.973789754872634,0.024492,0.0571615221296673,0
2020-07-14,0.024469,0.024469,0.023715,0.02407,0.02407,5615899.0,43,0.13143046786110527,0.023911714285714186,0.02420166666666644,0.024681399999999555,0.02409891666666677,0.024270192307692097,0.02400407692307713,0.024118766666666604,0.024101999999999738,0.023436280000000302,0.021038789999999846,0.021478179999999826,0.02426482010749089,0.024096912995014163,0.02445229044498845,0.024310852818461855,0.023957392288229403,0.024287674193999367,0.023834646549535,0.024122656851244588,0.023190743091051028,0.022271776139969,0.023387441021989912,51.32603129454574,52.76894249120903,44.621570914389,50.64137439173497,53.21969841713768,51.00468644941305,53.364201329441144,52.6307516474452,52.864259903094855,49.7376713461553,26.279656100943022,0.00035346053023245163,-5.463070105605171e-06,0.00035892360033805675,0.02195614073161237,0.024101999999999738,0.02624785926838711,0.0010669999999999985,17.974683544303698,26.153559029917012,45.012911275462855,57.87643553259829,17.176622956128053,0.00030999999999972017,55.77811920882494,0.024506,-1.779156125030601,-1
2020-07-15,0.024095,0.024382,0.02363,0.02376,0.02376,4479280.0,44,0.13136965280679536,0.023986642857142755,0.024085714285714058,0.024458399999999558,0.024180250000000108,0.024289653846153638,0.02407284615384636,0.024168099999999932,0.024023149999999736,0.023471960000000302,0.021090919999999853,0.021523254999999825,0.02419751075982544,0.024066284540921967,0.024221526963325638,0.024226106231006184,0.023942770637249446,0.024212292166285173,0.023829830643113385,0.02408811810350701,0.023213066891401967,0.02230124591937555,0.023391148076497482,49.33700714327156,51.4313929201907,39.627460002390144,48.33476160496554,52.143980595485274,48.868532784556315,52.439974713083906,51.2265602294135,52.34920485864629,49.532672732680595,26.258955350087827,0.00028333559375673736,-6.047040526505553e-05,0.0003438059990217929,0.02195383663568687,0.024023149999999736,0.026092463364312604,0.0010749999999999996,6.31067961165041,14.154063025259367,33.017904340650055,44.96651767070614,16.94942640168092,0.00021799999999972536,47.634947615372496,0.02407,-1.2879102617366023,-1
2020-07-16,0.023754,0.023795,0.022673,0.023542,0.023542,6132514.0,43,0.13128604881693934,0.024034928571428468,0.024000238095237863,0.024073999999999558,0.024225166666666773,0.024283999999999792,0.02413115384615406,0.024207666666666603,0.02388639999999973,0.023487600000000303,0.02114549999999985,0.021565929999999827,0.024110109325182046,0.024018622309929058,0.023995017975550426,0.02412085911854369,0.023913083923379118,0.02411653614253015,0.023811260924202843,0.02403610685555396,0.023225966228994047,0.022325815307110686,0.02339264909066168,47.93731006590824,50.488585727827555,36.20773825356842,46.71380509894994,51.38548746590325,47.36618561145536,51.78820443786786,50.23688311610579,51.98589931781933,49.388094165495616,26.244344919371592,0.0002077751951645758,-0.00010882464308577368,0.0003165998382503495,0.0221024110456625,0.02388639999999973,0.02567038895433697,-2.699999999999925e-05,29.628366859870482,17.971243338608073,22.87994471225421,33.636920109455644,10.812539987204595,1.1999999999720568e-05,51.4713406313803,0.02376,-0.9175084175084169,0
2020-07-17,0.023518,0.023769,0.023078,0.02353,0.02353,4646592.0,41,0.1312228600683391,0.024088214285714192,0.023869428571428344,0.023881599999999555,0.02429558333333344,0.024277230769230558,0.02417169230769252,0.02420843333333327,0.023844149999999738,0.02351748000000031,0.021193109999999852,0.021609164999999826,0.02403276141515777,0.023974202099935508,0.023840011983700282,0.024029957715690817,0.023884707336462148,0.024032745265025843,0.02379311505812524,0.023987906202644058,0.023237889121974668,0.02234966054855404,0.02339401576637649,47.85723508669743,50.435269785776995,36.002511802973736,46.62057068932481,51.34279589328406,47.28002116503573,51.751617909694225,50.18084927541444,51.96565033448963,49.380080889944814,26.24353712884084,0.00014525037922866885,-0.0001370795672173445,0.00028232994644601336,0.022068880202939282,0.023844149999999738,0.025619419797060197,0.000112000000000001,40.19699812382753,25.37868153178269,22.457510811895045,26.118453288266373,12.067292138467105,-0.00023200000000027363,51.44379672337685,0.023542,-0.05097272958967114,0
2020-07-18,0.023484,0.023776,0.023219,0.023762,0.023762,4283425.0,44,0.13116474396632027,0.024142428571428474,0.023840238095237862,0.023732799999999558,0.024311666666666773,0.02419407692307671,0.024254538461538674,0.02418729999999993,0.023810849999999738,0.02354706000000031,0.021245069999999856,0.02165437999999982,0.02399665989313673,0.023954910999941376,0.023814007989133527,0.023988733451738384,0.02387561790413162,0.023994067370022156,0.023791107635020386,0.023966391326201767,0.02325844248974037,0.022377627666404453,0.02339767730103941,49.60110525583612,51.473170765477064,43.44004590683752,48.76241773887663,52.141087662962924,49.20391606773837,52.423098827870206,51.28390191659543,52.331795551649904,49.53994964818286,26.287620647480768,0.00011311554760676591,-0.00013537151907139794,0.0002484870666781639,0.022056834543746268,0.023810849999999738,0.025564865456253204,-0.0013829999999999953,60.634743875278495,43.48670295299204,30.949094402985875,25.428849975711646,12.251815980630115,0.00011899999999972351,51.22497547812568,0.02353,0.9859753506162416,0
2020-07-19,0.023754,0.024364,0.023251,0.023643,0.023643,5291556.0,41,0.13109314778169145,0.024210857142857044,0.02380285714285691,0.023647399999999555,0.02433041666666677,0.024095076923076702,0.024260230769230985,0.0242002666666666,0.023800499999999745,0.02355434000000031,0.02130969999999985,0.021697889999999817,0.023949505240718504,0.023926555454492158,0.02375700532608901,0.023935543689932483,0.023858386948270017,0.023943914888590417,0.023781552303728748,0.02393559215227779,0.02327352317641722,0.022402684544297436,0.023400118322919616,48.70589748668618,50.90041840182422,40.54009263183062,47.69890182898299,51.68937199982962,48.23165709493991,52.03923144619665,50.67956232018454,52.12392273969539,49.45902737450124,26.279523748906414,7.715674166246245e-05,-0.00013706426001256115,0.00021422100167502357,0.02204501494190409,0.023800499999999745,0.025555985058095396,-0.0015329999999999994,56.758338209479284,52.530026736194976,38.70582533602099,30.704143516967235,15.977318212142007,-0.0006280000000002742,54.37135852863075,0.023762,-0.5007995959935951,0
2020-07-20,0.023653,0.024602,0.023567,0.024271,0.024271,5761736.0,44,0.13101558415052478,0.0242609999999999,0.023822904761904528,0.023749599999999555,0.024257583333333443,0.024021076923076708,0.024325846153846368,0.0242196666666666,0.023863599999999745,0.023590820000000304,0.021382249999999856,0.021746289999999814,0.023992371208622704,0.023957868594992875,0.023928336884059345,0.02398715235301979,0.023888950878027792,0.0239906413330775,0.02381312957445593,0.02396753575682276,0.023312639914596936,0.02243968088995491,0.0234087838122438,53.45569349555729,53.7458783380649,58.20807705896885,53.49734372999233,53.87907960938025,53.458289935447944,53.88082249749246,53.7026980965326,53.12617106610248,49.895267211428006,26.39975722719866,9.820147499199974e-05,-9.281562134641908e-05,0.00019101709633841885,0.022137425476976638,0.023863599999999745,0.02558977452302285,-0.0006040000000000004,82.84085018144111,66.74464408873284,54.01185944997914,41.222259729661936,12.229965156795016,-0.0007630000000002772,56.26660046086411,0.023643,2.656177304064622,1
2020-07-21,0.024279,0.025406,0.024015,0.025034,0.025034,8313577.0,44,0.13090456823685112,0.024376428571428476,0.023919333333333098,0.024047999999999552,0.02424575000000011,0.024009423076922862,0.02431730769230791,0.02426393333333327,0.02397974999999974,0.023630800000000302,0.02146070999999986,0.021796434999999816,0.02413125504747301,0.0240556987227208,0.02429689125603956,0.024148205837170592,0.023973769331507216,0.02413969257120929,0.023891895408362,0.0240691037799825,0.02338014423167157,0.02249105354559936,0.02342495511759461,58.46265625224432,56.9233718023706,70.84054738736711,59.419083919514,56.373931845309144,58.88909643538538,56.001852383270226,57.06040560580243,54.31147302707043,50.42040224667863,26.546036727627946,0.00017443650566337582,-1.3264472540034419e-05,0.00018770097820341018,0.022267564216383227,0.02397974999999974,0.025691935783616254,-0.0004299999999999964,84.020618556701,74.539935649207,64.89030978934524,52.53599819178172,25.44080604534063,-0.0005260000000002761,59.695573923195326,0.024271,3.1436693996951037,1
2020-07-22,0.025044,0.02561,0.024631,0.02556,0.02556,7469410.0,50,0.13080544373347314,0.024406071428571336,0.024054999999999764,0.024453999999999552,0.02430283333333345,0.02398184615384594,0.024346846153846368,0.02425179999999993,0.024114449999999742,0.023688020000000302,0.021547349999999858,0.021846809999999814,0.02432175437447661,0.024192453384291632,0.024717927504026373,0.024365404939144342,0.02409126789954372,0.0243425936324651,0.023999515059435414,0.024211093896174644,0.023465628771606014,0.02255182476251819,0.02344619934528024,61.520150127430284,58.95952834032036,76.67349480861262,62.94329343430243,58.00039306010669,62.16660056750634,57.39758148608463,59.202184313321574,55.10967482460683,50.7795887928547,26.64704317919451,0.00027413703960062555,6.914884911777227e-05,0.00020498819048285328,0.022348164873783573,0.024114449999999742,0.0258807351262159,0.0010679999999999995,97.90882475951479,88.25676449921883,76.43267511648268,65.11161478526894,8.056688021743987,0.0006769999999997195,64.68528320823205,0.025034,2.1011424462730632,1
2020-07-23,0.025554,0.025817000000000003,0.024712,0.024883,0.024883,8289332.0,55,0.1306955209316714,0.02438514285714276,0.024151047619047374,0.02467819999999955,0.02425441666666678,0.0240013846153844,0.024347461538461755,0.02420733333333326,0.024219399999999745,0.02372126000000031,0.021628109999999857,0.02189410999999981,0.02439658712454639,0.024255230349356033,0.02477295166935092,0.024445034948506757,0.02414991472179974,0.024419794542112943,0.02405651408785894,0.02427508495368182,0.02352121195703323,0.022597986648408917,0.0234604958692078,55.850928674309756,55.42691213807797,58.576187317576284,56.14477542195232,55.24741384841769,55.98058169538211,55.07400606695098,55.46352130110197,53.874045434668865,50.305827410688934,26.599730221400076,0.0002951202267070137,7.210562897932833e-05,0.00022301459772768536,0.022538600891887924,0.024219399999999745,0.02590019910811156,0.00037700000000000233,63.60093530787224,81.84345954136255,77.02591340300144,72.78296610294305,-5.054338450922416,-0.0006180000000002711,58.18495705314392,0.02556,-2.6486697965571238,-1
2020-07-24,0.024925,0.025618,0.024714,0.025501,0.025501,5108319.0,53,0.13062798449013102,0.02442985714285705,0.02428042857142833,0.02504979999999955,0.024338500000000117,0.02404265384615363,0.02435030769230791,0.02418419999999993,0.024344299999999743,0.02377072000000031,0.02172060999999986,0.02193720999999981,0.024543842174606874,0.02436848213577821,0.025015634446233944,0.024607491110274944,0.024249995112777537,0.02457425246466824,0.024149706727351908,0.02439183876761689,0.02359885070381624,0.022655472061311712,0.02348079939289727,59.50109262420376,57.842487681507215,67.08616228287579,60.3770471185577,57.17434514472404,59.902971899525404,56.726447131610364,58.00543489815332,54.81730770825462,50.72964342496039,26.719098174532558,0.00035749599749740693,0.00010758511981577725,0.0002499108776816297,0.022672866565477068,0.024344299999999743,0.026015733434522414,0.0014310000000000015,85.95555555555543,82.4884385409807,82.86535687221668,78.77464846390018,10.238796205430656,5.1999999999725877e-05,60.106633526496324,0.024883,2.4836233573122257,1
2020-07-25,0.025519,0.025521,0.025035,0.025449,0.025449,4879286.0,55,0.13056359188048178,0.024428785714285618,0.024396904761904526,0.02528539999999955,0.02441708333333345,0.024104153846153633,0.02442392307692329,0.024187933333333262,0.024482499999999744,0.023831720000000303,0.02180421999999986,0.02197827499999981,0.02466452988465929,0.024466711032525644,0.02516008963082263,0.02473695401638649,0.024338810289608832,0.02469921639828706,0.024233532099780818,0.02449252078974861,0.023671405578176388,0.022710789446236238,0.023500383478540082,59.06087364970135,57.56748091309488,65.72286424438136,59.85054841061043,56.96004439177471,59.423170108142756,56.545612126649296,57.714407873108215,54.72126635350614,50.69290205923193,26.71542422576449,0.000398143726777659,0.00011858627927682346,0.00027955744750083553,0.02293635865705716,0.024482499999999744,0.02602864134294233,0.0016889999999999993,79.57824639289659,76.37824575210796,82.21283611450775,80.70136879657521,-0.2689618074228081,0.00013599999999972662,59.692086284569896,0.025501,-0.2039135720167784,0
2020-07-26,0.0254,0.025759,0.024884,0.025313,0.025313,7393071.0,55,0.13046615932055686,0.024487428571428483,0.024522047619047384,0.025341199999999547,0.024520666666666784,0.02419276923076901,0.02448600000000021,0.02415579999999993,0.024569699999999743,0.02389428000000031,0.02187748999999986,0.022023519999999814,0.024750992566704717,0.02454364639320513,0.025211059753881757,0.024825576475403958,0.02441097249037855,0.024786899769960336,0.024303175190117543,0.02457066166691541,0.023735781830012608,0.02276231836809294,0.023518419463828242,57.86128951490329,56.827208283998644,61.7824677557105,58.40746488659335,56.38603364300889,58.11217558064075,56.06261309627111,56.93002006761405,54.46669628125949,50.59610381066879,26.70577220901208,0.0004146039850254045,0.0001080372300196552,0.0003065667550057493,0.023043900937648392,0.024569699999999743,0.02609549906235109,0.0017709999999999985,57.50421585160176,74.34600593335115,76.9095555734879,80.66258285340403,17.317021725375085,5.0999999999724877e-05,62.36863646067025,0.025449,-0.5344021376085584,0
2020-07-27,0.025321,0.025868,0.024236,0.025262,0.025262,9641609.0,58,0.13033912705982692,0.024541428571428475,0.024602666666666436,0.02528159999999955,0.02464583333333345,0.0242908846153844,0.02457769230769252,0.0241853666666666,0.02466189999999974,0.023964720000000304,0.02195024999999986,0.022071414999999813,0.02481912689114409,0.02460895126655012,0.02522803983592117,0.02489271855611104,0.024474011565165325,0.02485477123139457,0.02436503485527125,0.02463650341292347,0.02379563352295329,0.02281181701426932,0.023535768523889646,57.392925307450675,56.541569628088645,60.15938980582828,57.840897293698646,56.1656182435375,57.598988318098364,55.877661841941396,56.62698659198003,54.369948376873886,50.55953792620207,26.70213641448264,0.0004187069909457122,8.971218875197036e-05,0.00032899480219374187,0.023207965389242892,0.02466189999999974,0.026115834610756585,0.0017319999999999974,62.86764705882342,66.65003643444047,69.90132003334963,76.34123724044834,15.822519882796847,-0.00027800000000027797,62.34957686482791,0.025313,-0.2014775016789705,0
