Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-07-28,0.025297,0.025863,0.024739,0.02554,0.02554,6435914.0,76,0.13025470959748967,0.024646428571428482,0.02470371428571405,0.025412999999999557,0.02481233333333345,0.02439373076923055,0.0247146153846156,0.024222433333333262,0.02468164999999974,0.0240267400000003,0.02203402999999986,0.022121049999999816,0.02491524330565821,0.02469359206050011,0.02533202655728078,0.024992300316709338,0.02455297367144937,0.02495266105548106,0.02444083905815697,0.02472255070693076,0.023864040051464933,0.02286584043972933,0.023555711125641997,59.316257625661656,57.75418307019717,66.00172964443755,60.12502570231061,57.11457226255652,59.68873874926834,56.682597942641706,57.9093147683469,54.81618806369024,50.75547335361166,26.75676279230125,0.0004393266452599638,8.826547445297758e-05,0.00035106117080698624,0.02318984639018663,0.02468164999999974,0.02617345360981285,0.0017779999999999983,79.90196078431362,66.75794123157948,73.16152512863792,73.32413357849174,31.81818181818274,-0.00047200000000027775,62.84628439065,0.025262,1.1004671047422976,1
2020-07-29,0.025515,0.026667000000000003,0.025467,0.026012,0.026012,9483223.0,71,0.13013135961491112,0.02480728571428562,0.024744999999999767,0.025515199999999558,0.025019166666666783,0.0245178846153844,0.0249046153846156,0.02429449999999993,0.02472344999999974,0.0240952000000003,0.022130749999999862,0.022171124999999816,0.02506147753157045,0.02481344732772737,0.025558684371520517,0.025149177191061748,0.024661049695786457,0.025103995190412343,0.024542204280211363,0.02484535540150878,0.02394827377493689,0.022928140629041624,0.023580151810958988,62.40356390529408,59.751726305803395,73.82274843742887,63.73857006934703,58.691309521995976,63.021114099285185,58.02604459472928,60.016703658250464,55.56868335974039,51.08787681626954,26.849785709506804,0.0004881274952752909,0.00010965305957464376,0.0003784744357006472,0.02312994179159556,0.02472344999999974,0.026316958208403924,0.002369,73.0563554092965,71.94198775081104,70.58168509938614,71.2148434204578,47.0932664157266,-0.0009820000000002743,59.02823595365368,0.02554,1.8480814408770474,1
2020-07-30,0.02602,0.028189,0.025714,0.026994,0.026994,13573053.0,76,0.12995687067468245,0.025053857142857048,0.0248315714285712,0.025824199999999558,0.02528850000000012,0.024671384615384397,0.025171076923077136,0.02442733333333326,0.02482939999999974,0.0241756800000003,0.022238869999999862,0.02222540499999982,0.025319147194027725,0.025011679388843064,0.026037122914347014,0.025432996084744558,0.024833860829431904,0.02537399587749629,0.024700384649229985,0.025049988220412708,0.024067714019057013,0.023008652695793275,0.023614120449655912,67.84314119608611,63.51212522674634,83.37239000163152,69.88881507137795,61.731176635762736,68.79991213385209,60.649752137470344,63.95871398164061,57.0853703174932,51.77194312187593,27.043526829558658,0.0005991352553126501,0.00017652865568960237,0.0004226065996230478,0.022939290184270805,0.02482939999999974,0.02671950981572868,0.002723,69.76979509233496,74.24270376198156,68.6199948392738,70.78773502243253,62.24305805986386,0.0006589999999997223,60.447810918513596,0.026012,3.7751806858373094,1
2020-07-31,0.026972000000000003,0.028042,0.026223000000000003,0.026335,0.026335,10043651.0,75,0.12982800985983667,0.02525421428571419,0.02490109523809501,0.02602859999999955,0.025512833333333446,0.02481176923076901,0.02536900000000021,0.02454813333333326,0.02487294999999974,0.0242808400000003,0.02233264999999986,0.022277039999999814,0.025454594234824032,0.025131981262584605,0.026136415276231343,0.025571765917860773,0.02494505632354806,0.02551128218071111,0.02480584370411837,0.02517237029465912,0.024156627194780268,0.023074520959242912,0.023641193878017545,61.45049046130932,59.59748455084843,64.4410685243309,62.217087051135124,58.71981975045272,61.81824736362025,58.130042297790006,59.804076134234144,55.78197911129841,51.285788940402405,26.995306025572376,0.0006267095943127168,0.00016328239575173515,0.00046342719856098166,0.022883735452618046,0.02487294999999974,0.02686216454738144,0.001301,53.09891221856821,65.30835424006642,67.73893411266707,68.98020468377561,45.29307282415698,-0.0006200000000002799,51.034595808140686,0.026994,-2.4412832481292113,-1
2020-08-01,0.026335,0.027323000000000004,0.026183,0.026955,0.026955,10257044.0,75,0.1296966841882726,0.025482285714285617,0.024972095238095,0.026367199999999556,0.02573650000000012,0.02494199999999978,0.025623769230769443,0.024684433333333256,0.02499609999999974,0.0243835000000003,0.022429269999999862,0.02232349999999982,0.02565464833684749,0.025297710238713283,0.026409276850820892,0.025784571161266808,0.025093941040322282,0.02571752758346666,0.02494449894901396,0.025342144552310628,0.02426636730478889,0.023151362128366812,0.023674167073261157,64.79441235979938,61.91136204924085,71.69680716051704,66.01890463990813,60.597733197061395,65.37795836664029,59.75549668656248,62.22789526772854,56.73005425629885,51.7166179040801,27.118180779114873,0.0006906301209445332,0.00018176233790684142,0.0005088677830376918,0.02281088076259696,0.02499609999999974,0.02718131923740252,0.0013950000000000006,64.23188405797106,62.3668637896246,68.01178151249661,68.12357015481244,48.518462239781826,0.0012419999999997153,51.17281274493364,0.026335,2.354281374596545,1
2020-08-02,0.027010000000000003,0.028245,0.025361,0.025713,0.025713,13661923.0,80,0.12952163811625705,0.025630142857142758,0.025030238095237863,0.026401799999999552,0.02579308333333345,0.02503026923076901,0.025734692307692517,0.024782066666666592,0.02505644999999974,0.0244617000000003,0.022512039999999862,0.02235796499999982,0.02566242855860116,0.025335463853375702,0.02617718456721393,0.02577356021337961,0.025139797259557662,0.02571688078582857,0.0249940796619808,0.02537746411875724,0.02432309799871873,0.023202087630775397,0.02369445396805457,54.62448692055498,55.26866802561427,48.10233598365339,54.186367224430796,55.358820761967785,54.43044769037161,55.31070127634154,55.22363336290677,54.34902203537532,50.80748331322756,27.02660106694726,0.0006337629538219447,9.991613662740212e-05,0.0005338468171945424,0.022861574391549927,0.02505644999999974,0.027251325608449558,0.0008299999999999974,12.205270457697587,43.17868891141215,54.4724434471734,63.40771969077898,26.86915887850515,-0.000291000000000291,44.283121814224955,0.026955,-4.607679465776293,-1
2020-08-03,0.025701,0.026558,0.025528,0.026004000000000003,0.026004000000000003,6977992.0,75,0.1294321055960423,0.02575392857142848,0.025101571428571195,0.02640019999999955,0.025830083333333448,0.025063307692307468,0.025809307692307902,0.024882099999999917,0.025153149999999742,0.0245325200000003,0.022597569999999862,0.022395414999999818,0.025707971417454338,0.025396239866705188,0.026119456378142617,0.025809012488244285,0.02520381227736821,0.025757897816424492,0.02505923581282075,0.02543713420268512,0.024389015724259173,0.02325757104402737,0.02371743452558637,56.344584009669894,56.41648056851866,52.497541234350756,56.179869509935806,56.27851087056733,56.27776889425599,56.10126655707654,56.43012487867961,54.802377886532575,51.01127523641129,27.08458338036485,0.0006052002108760772,5.708271494522777e-05,0.0005481174959308494,0.022970887796220876,0.025153149999999742,0.02733541220377861,0.0005030000000000034,22.295423023578426,32.91085917974889,44.320256970029796,55.601493976566545,23.52382245147329,0.00019599999999971723,42.3234443361996,0.025713,1.1317232528293308,1
2020-08-04,0.026003,0.026376,0.025795,0.025808,0.025808,5431794.0,72,0.12936249413276932,0.025809214285714192,0.02518433333333309,0.026162999999999555,0.025907166666666783,0.025087615384615163,0.025828384615384833,0.024986199999999924,0.025255549999999738,0.0246030800000003,0.02267695999999986,0.022425884999999826,0.02572130856179376,0.025433672606095626,0.02601563758542841,0.025808856720822088,0.02524856692348908,0.025765055271220992,0.025107543179735545,0.025472454754810345,0.02444466216644509,0.023308074587709997,0.023738236172097943,54.8442470889926,55.41316270999072,49.13428236237921,54.451035338425214,55.47906604262197,54.67021263050979,55.418934320928706,55.37491016484722,54.431014721649206,50.867919078140105,27.070023803760968,0.0005602897973330072,9.737841121726204e-06,0.000550551956211281,0.023157981435223667,0.025255549999999738,0.02735311856477581,0.0003589999999999982,15.499306518723866,16.666666666666494,33.466159255307566,44.08628655750353,11.382352941176881,-0.00041400000000028914,38.25351159427157,0.026004000000000003,-0.7537301953545628,0
2020-08-05,0.025836,0.026396,0.025631,0.026222,0.026222,5884280.0,75,0.12928725502293484,0.02585649999999991,0.025301571428571187,0.026140399999999557,0.02596725000000012,0.025139423076922855,0.02593138461538483,0.02507463333333326,0.02538954999999974,0.024680420000000303,0.022759669999999864,0.022458509999999824,0.02578806742022126,0.025505338732814204,0.026084425056952274,0.025872417225311,0.025320673077304703,0.02583033308961799,0.025179443619752603,0.02554384001625698,0.0245143616893296,0.023365776081022662,0.02376295024003727,57.41076306430751,57.10136199593917,56.2402282648049,57.44746717913128,56.82436654301553,57.435891819320176,56.57180271832161,57.15193937106813,55.08673481519578,51.16072846455189,27.15315187108847,0.0005517441480062947,9.537534360108896e-07,0.0005507903945702837,0.02341403285525,0.02538954999999974,0.02736506714474948,0.0009090000000000037,29.85436893203888,22.54969949144693,28.817250598001703,35.53455560777963,9.898325358852164,0.00020499999999971932,38.611520480836454,0.025808,1.6041537507749393,1
2020-08-06,0.02618,0.026347,0.025694,0.026017,0.026017,5526024.0,79,0.1292166529584378,0.025937499999999912,0.025419428571428333,0.025952799999999557,0.02601458333333345,0.025160692307692082,0.025971076923077138,0.025161266666666588,0.025513899999999732,0.024730620000000304,0.022833039999999864,0.022495534999999824,0.02581859176419176,0.02555185339346746,0.026061950037968185,0.025894660729109304,0.025372252849356205,0.02585699979110113,0.025233479515252438,0.025588902871851556,0.02457328868190491,0.023418275564566767,0.023785378595857797,55.73026229989602,56.00141203529952,51.92954600195552,55.489295649886074,55.9549311032838,55.62607451492104,55.833023963423614,55.99265667052554,54.68926430968065,51.00869508720485,27.13775844942337,0.0005224078797530993,-2.2706011853747532e-05,0.0005451138916068468,0.02372715454357834,0.025513899999999732,0.02730064545642113,0.0007550000000000022,22.746185852982002,22.69995376791478,20.52011095700389,27.601173603437672,18.243243243243736,0.0004549999999997195,36.96705548364844,0.026222,-0.7817862863244596,0
2020-08-07,0.026055,0.026392,0.025203,0.025562,0.025562,5820577.0,77,0.12914217579881174,0.025941857142857055,0.02551619047619023,0.025922599999999556,0.02603533333333345,0.025201846153845932,0.025979769230769445,0.025175166666666592,0.02560389999999973,0.024753940000000304,0.022888179999999862,0.022530334999999825,0.02578437952896619,0.025552775812243144,0.025895300025312123,0.02584348215540018,0.025386308193848336,0.02581485696380097,0.02525467438523615,0.025586340693579974,0.024612061674771386,0.02346072555338723,0.02380305642077463,52.10339101350544,53.600605954811314,43.12567576302826,51.285925057940986,54.04886793425377,51.72992649626818,54.2093945467485,53.46524059683018,53.81028057217392,50.67114220001154,27.103484540063718,0.00045717396155184337,-7.035194404400277e-05,0.0005275259055958461,0.024018749049279583,0.02560389999999973,0.027189050950719888,2.2000000000001185e-05,26.4944649446496,26.36500657655669,23.377949854394288,24.23843713646657,1.0077647447551614,-0.0006380000000002772,38.88847338829053,0.026017,-1.7488565168927939,-1
2020-08-08,0.025547,0.026429,0.025431,0.0262,0.0262,5560261.0,77,0.1290713363177592,0.025995499999999915,0.025632285714285472,0.025961799999999556,0.02611350000000012,0.025266999999999776,0.026048000000000217,0.025209299999999924,0.025731749999999737,0.0248128600000003,0.02295345999999986,0.022567914999999824,0.025839795591770697,0.02561161437476649,0.02599686668354141,0.025898331054569384,0.02544658166097068,0.02586987739754369,0.025315663134575752,0.02564478443704855,0.02467433376595682,0.023514968611736,0.023826906605642545,56.36924771677079,56.34951188054186,55.748977095847856,56.312965957550404,56.22041984139736,56.34698372189364,56.06078400154603,56.365108097998174,54.84819915869383,51.12915552481348,27.232993413294267,0.00045174939359870353,-6.062120959771404e-05,0.0005123706031964176,0.024424391413608325,0.025731749999999737,0.02703910858639115,0.0001880000000000007,81.32137030995108,43.520673702527425,35.183139311668825,26.36040004102228,11.311944569965824,2.9999999999724688e-05,39.413904268321296,0.025562,2.4958923401924737,1
2020-08-09,0.026144,0.02651,0.025892,0.02617,0.02617,5295417.0,79,0.12900407303811925,0.0260567142857142,0.02575261904761881,0.026034199999999556,0.02616600000000012,0.025347769230769004,0.026117846153846373,0.02525246666666659,0.025826699999999737,0.0248624800000003,0.02300247999999986,0.022601099999999825,0.02588382284620127,0.025662376704333176,0.02605457778902761,0.025940126276943323,0.02550016820460248,0.02591275205503745,0.025370781642022482,0.02569480496685345,0.024732987343762437,0.023567543490711523,0.023850220967775452,56.11744339932965,56.18553747302326,55.05942012194878,56.018488518509855,56.09098295942119,56.07537435812122,55.950865897931976,56.19221934485007,54.78915005960015,51.10661955985378,27.23070719174537,0.00043995807234084236,-5.7930024684460194e-05,0.0004978880970253025,0.02470311567915723,0.025826699999999737,0.026950284320842243,-0.0008240000000000017,73.98622800306023,60.60068775255351,46.8805236085361,35.14720425819968,13.118016225318069,-0.0013400000000002856,46.73966048447434,0.0262,-0.11450381679389832,0
2020-08-10,0.026221,0.027931,0.026196,0.027510000000000003,0.027510000000000003,12170331.0,78,0.1288513491639468,0.026217285714285627,0.025906857142856902,0.026291799999999556,0.026290833333333447,0.025491999999999772,0.02626938461538483,0.025320666666666592,0.025950499999999738,0.024938560000000297,0.02306961999999986,0.022646114999999828,0.026100646466707768,0.025830342458484704,0.02653971852601841,0.026181645311259737,0.025649044633891185,0.026140930332889244,0.02550879572963393,0.025867680684295975,0.02484188980086979,0.02364561193644001,0.023886636679538883,63.84637625333293,61.43661031391754,72.97581552495538,64.90015521905872,60.327663314004546,64.34309719973689,59.60636730052165,61.701678650261,56.90303481834299,52.059880006006075,27.503911230313097,0.0005326006773685513,2.7770064274598976e-05,0.0005048306130939523,0.024661257464432037,0.025950499999999738,0.027239742535567442,0.0011750000000000024,84.567448680352,79.95834899778764,57.82313955819872,46.62893415946781,28.739452825364786,0.0012289999999997234,51.84251393273393,0.02617,5.120366832250678,1
2020-08-11,0.027510000000000003,0.027872000000000004,0.025886000000000003,0.026281,0.026281,8928164.0,84,0.12873901626650305,0.026270214285714195,0.02596623809523785,0.02634459999999955,0.02623141666666678,0.025597346153845933,0.02629007692307714,0.025380299999999925,0.025986549999999737,0.024945700000000296,0.02312878999999986,0.022685094999999825,0.026124693604480064,0.025871311325895187,0.026453479017345603,0.02619693064798901,0.02569585614249184,0.02616094028533364,0.025558615359980132,0.025907044428648742,0.024898325494953327,0.02369779783868872,0.02391046119019024,54.42644212572673,55.0924635963984,50.72085376530809,54.05430089859225,55.25023699404593,54.25617283486447,55.26017109707276,55.03604653924621,54.51836258018064,51.13633186550321,27.409059286125153,0.0005010745054971691,-3.00488607742652e-06,0.0005040793915745956,0.024702974160179688,0.025986549999999737,0.027270125839819786,-0.000674000000000001,39.516129032258014,66.02326857188996,61.17712819405391,55.293597120262845,8.446369542916068,-0.008624000000000284,47.52277821998578,0.027510000000000003,-4.467466375863339,-1
2020-08-12,0.026273,0.03495,0.025331,0.034905,0.034905,58403157.0,75,0.12804629842081988,0.026905428571428486,0.026411238095237845,0.02821319999999955,0.02694558333333345,0.026034846153845933,0.0268986153846156,0.025726933333333257,0.02648764999999973,0.025119460000000298,0.023276429999999862,0.022767549999999828,0.02729540112388272,0.02669255575081381,0.0292706526782304,0.027536633625221463,0.0263780149467517,0.027410091673143115,0.02616160791740077,0.026763992578301244,0.02529074410299437,0.023919722633962213,0.024019859586307743,78.39353659322623,74.47148330669954,86.18837379146983,79.76307907890602,72.26200551295385,79.06147274219025,70.73352350348924,74.96381521470119,65.01280610951518,56.59374611481236,29.132598678204978,0.0011586186784697664,0.0005236314295161368,0.0006349872489536298,0.022354985597597028,0.02648764999999973,0.030620314402402437,0.009192,99.53217590186087,74.53858453815683,75.78467038549616,64.92831271258287,52.54357459379633,0.0003539999999997156,70.35721848379261,0.026281,32.814580875917954,1
2020-08-13,0.03495,0.037549,0.032057,0.034551,0.034551,60832069.0,75,0.12735728910144278,0.0274452142857142,0.026871619047618804,0.02988339999999955,0.027578583333333448,0.026449807692307467,0.0275306153846156,0.026076299999999924,0.026940149999999736,0.025286580000000298,0.023412879999999858,0.022846884999999827,0.028262814307365026,0.027406959773467097,0.0310307684521536,0.02861576691364893,0.02698342124699232,0.02843022143412267,0.026702859019503943,0.027505612332748744,0.025653891393073027,0.02413024297784415,0.024124647053110654,76.62134783306514,73.11468563048292,83.2374225637333,77.82656327128977,71.10968730520833,77.21063516709684,69.71087686134948,73.55869966409185,64.39073307124717,56.33290330052285,29.104091553659728,0.0016323456666566154,0.0007978867341623888,0.000834458932494227,0.0214904014486064,0.026940149999999736,0.03238989855139307,0.008546999999999996,75.46243247667374,71.50357913693074,74.61288281884069,70.52489379946353,46.37049763760218,0.0018149999999997055,65.29060903380432,0.034905,-1.0141813493768859,-1
2020-08-14,0.03457,0.034704,0.031944,0.032736,0.032736,17474198.0,78,0.12715787909658502,0.027902428571428484,0.027216142857142616,0.03119659999999955,0.02816383333333345,0.02679953846153824,0.02797530769230791,0.026375499999999923,0.02730449999999973,0.0254345600000003,0.02353707999999986,0.02291484499999983,0.02885923906638302,0.02789141797587918,0.0315991789681024,0.029249648926933713,0.027409538191659557,0.02904533265781943,0.02709209392147143,0.028003744491534574,0.025931621142364282,0.02430065400798585,0.0242103321570598,68.15728994557203,66.59750443332987,68.75414526009587,68.57865388729431,65.54470473289484,68.3728193428405,64.75110930115942,66.81642754423986,61.322180317328026,55.0197253133089,28.95808128539158,0.0018401107352741567,0.0008045214422239434,0.0010355892930502132,0.02132581528284842,0.02730449999999973,0.03328318471715105,0.006928000000000004,60.60730070387954,78.53396969413792,71.93709735900457,74.11155018778041,36.6756431559046,-0.0015550000000002925,63.497821393200375,0.034551,-5.253104106972295,-1
2020-08-15,0.03273,0.03652,0.031504000000000004,0.034291,0.034291,32511293.0,79,0.12679293928309418,0.02842642857142848,0.02763719047619024,0.032552799999999535,0.02885441666666678,0.02718492307692285,0.028635153846154063,0.02673379999999992,0.027753399999999727,0.0255948400000003,0.023675689999999857,0.022988734999999826,0.02958347385753195,0.028473198159890162,0.0324964526454016,0.03002524139971314,0.027919276103388475,0.029794713706702367,0.02755653947492489,0.02860253073043605,0.02625943992109509,0.02449848264149108,0.024310637309725876,71.08892597622176,69.07188122441822,73.49550368794317,71.69984522967171,67.7875676929276,71.39391636671812,66.83979090481179,69.34414608668385,62.86852519261446,55.9091015992383,29.26363804559447,0.002105965296324664,0.0008563008026195607,0.0012496644937051032,0.02109477563126247,0.027753399999999727,0.03441202436873698,0.008069,73.334424619414,69.8013859333223,69.69049254681696,72.08015757488734,39.89558407657185,-0.0005400000000002902,61.755338839569575,0.032736,4.750122189638328,1
2020-08-16,0.034264,0.036672,0.033705,0.034831,0.034831,17149291.0,82,0.12660357983924578,0.0290777142857142,0.02809042857142833,0.034262799999999545,0.02960633333333345,0.027561730769230543,0.029314153846154063,0.02711049999999992,0.028231849999999725,0.025803960000000303,0.02381916999999986,0.023060254999999818,0.030283144009861027,0.029051180145354693,0.0332746350969344,0.03076458887668035,0.028431255651285625,0.030514183177173464,0.028025859508800703,0.029195718279918324,0.02659557953203254,0.02470308694561997,0.024415317535499744,72.04647965040564,69.88351107257097,75.0718274855301,72.71931952173311,68.52640180987353,72.3805749038173,67.53020576382029,70.17260980962784,63.38701832864432,56.212767258801534,29.369660520056733,0.0023333332253947237,0.0008669349853516963,0.0014663982400430276,0.02097840606228113,0.028231849999999725,0.035485293937718335,0.008813999999999999,77.75413324603045,70.56528618977451,77.33809338957145,72.98856109846427,51.554902182517424,0.0005259999999997074,60.95506586270769,0.034291,1.5747572249278141,1
2020-08-17,0.034831,0.035341000000000004,0.033819,0.034305,0.034305,19216133.0,83,0.1263909845115584,0.029670642857142767,0.02852104761904738,0.034142799999999536,0.03027991666666678,0.0278980769230767,0.029967769230769443,0.027461933333333254,0.02867009999999973,0.026001500000000302,0.023956269999999856,0.023125349999999826,0.030819391475212888,0.029528800132140636,0.03361809006462293,0.03130926751103722,0.02886634782526447,0.03105572843757725,0.028430965346942588,0.029682316538973724,0.02689790974646264,0.024893223837785916,0.024513722336141536,69.63929998530706,68.06088545215974,70.19218641936524,70.05621490429473,66.97257426616119,69.85319000848679,66.1440373675398,68.28519264343582,62.51963828642533,55.83444465264073,29.326630116021033,0.0024429196857727532,0.0007812171565837803,0.0016617025291889725,0.02105149443897548,0.02867009999999973,0.03628870556102399,0.008743,46.3358147229115,65.8081241961185,66.69882115378158,71.24246903005661,46.31995982367074,0.0021299999999997155,59.22857995998167,0.034831,-1.510149005196515,-1
2020-08-18,0.034288,0.035015,0.03124,0.032175,0.032175,17830722.0,82,0.12619100584071416,0.030125428571428487,0.028836999999999762,0.03366759999999955,0.03079308333333345,0.028178538461538238,0.030425692307692518,0.027746333333333255,0.028978249999999726,0.026168000000000302,0.02409403999999986,0.02318082999999982,0.031000139278517837,0.02976936375649148,0.033137060043081965,0.0314424571247238,0.029111433171541176,0.03121562437506622,0.028672515969720487,0.029919714963833367,0.027104854462287633,0.02503741742515649,0.024589953954687396,60.82239180419008,61.28066985914004,53.34345710769942,60.359203871415275,61.142521228460595,60.62199133114321,60.91217483447234,61.27736354922623,59.17505654643056,54.33871895216325,29.152803313749853,0.002331023953182625,0.0005354571391949217,0.0017955668139877032,0.02131391474542805,0.028978249999999726,0.036642585254571404,0.005975000000000001,17.212812960235716,47.100920309725744,55.048897250493965,66.3619372646156,32.067489297406375,0.003190999999999722,57.184909312367026,0.034305,-6.209007433318758,-1
2020-08-19,0.032176,0.032344,0.028848,0.028984,0.028984,16069949.0,80,0.1260062170902765,0.0303227142857142,0.028978523809523562,0.03291719999999955,0.03107825000000012,0.028312499999999775,0.030653923076923287,0.02790343333333325,0.029077749999999732,0.026287500000000304,0.024208079999999854,0.023163909999999826,0.030731320708048793,0.029697967051355894,0.03175270669538797,0.03106423295168937,0.029101993677352937,0.0308968208929139,0.028692611713609487,0.029830599252992095,0.027178546444158704,0.025115567575153392,0.02463367580588453,50.54956889629343,52.994937847304314,37.263355487137325,49.287024183621064,53.84968742004588,49.968336340321294,54.26723629379528,52.76011710746878,54.703222853227736,52.22195956752208,28.894939953274346,0.0019622392743364296,0.00013333796827898138,0.001828901306057448,0.021470420490711236,0.029077749999999732,0.03668507950928823,0.002813999999999997,1.738241308793376,21.76228966398004,43.27508537147675,55.00760125858403,12.203958996111801,-0.0013190000000002852,41.92346031633821,0.032175,-9.917637917637922,-1
2020-08-20,0.028977,0.03043,0.028318,0.030303,0.030303,11947885.0,75,0.12586875267418454,0.030628857142857062,0.029136095238095,0.03211959999999955,0.031420166666666784,0.02849919230769208,0.0310186153846156,0.028079066666666583,0.02927614999999973,0.026439340000000304,0.024329829999999854,0.023162469999999817,0.030674211280308956,0.029752970046687175,0.031269471130258644,0.030947120189891007,0.02919095710866013,0.030811989336783342,0.028796507732086293,0.02987558980032618,0.02730107403458385,0.02521828900930877,0.02469008699189563,53.99108284164157,55.59486936180649,45.42374026587474,53.136523304333146,56.09745340021331,53.598321082945525,56.30331151456917,55.447785758136284,56.101879306790025,52.986540864346644,29.15525603802794,0.0017561630812308745,-5.819057986125912e-05,0.0018143536610921332,0.0217636235548411,0.02927614999999973,0.03678867644515836,0.002792999999999993,23.761072540100514,14.23737560304304,33.360414955614054,43.89479919252818,18.049355680956896,0.000717999999999705,44.60540242187005,0.028984,4.5507866409053355,1
2020-08-21,0.030303,0.034139,0.029571,0.029585000000000007,0.029585000000000007,23708449.0,81,0.12560113234546905,0.030916214285714207,0.0292908571428569,0.03107039999999955,0.03170475000000012,0.02866349999999977,0.031279000000000216,0.02821323333333325,0.02940764999999973,0.026573720000000304,0.024434929999999855,0.02315918499999982,0.030528983109601095,0.02973770004244289,0.030707980753505764,0.03073756323760008,0.0292201454709816,0.030636705145814295,0.028847378200983955,0.029847914581247494,0.02739063975871782,0.025304758533876915,0.024738792593966327,51.885052684494106,53.89487386251327,41.866472056562145,50.85984375788613,54.5943319650101,51.411639047076605,54.92775540177214,53.701472873245365,55.15625561092211,52.52441784041753,29.09697945038094,0.0015174177666184806,-0.0002375487155789222,0.0017549664821974028,0.021974543961560504,0.02940764999999973,0.03684075603843896,0.0033040000000000088,18.040723337605108,14.51334572883284,21.41773297392897,32.684411100339844,16.756216418843092,-0.0017600000000002755,39.11207010252043,0.030303,-2.3694023694023514,-1
2020-08-22,0.029606,0.031438,0.028684,0.031345,0.031345,10052008.0,78,0.12548739260405306,0.031283714285714206,0.02949990476190452,0.030478399999999545,0.03202433333333345,0.028897461538461306,0.031677076923077134,0.02842863333333325,0.02968924999999973,0.026744940000000304,0.024557499999999854,0.023166674999999817,0.03063778536165428,0.029883818220402626,0.030920320502337176,0.03083101504720007,0.029377542102760737,0.03073789012498368,0.02900851509124305,0.029990494144938214,0.027545712709356338,0.025424367275780343,0.02480452600099153,56.35617733204101,57.251661785137976,52.75071913252414,55.87976514362968,57.49357199437075,56.1357301341033,57.554425049697606,57.173092157603705,56.96969785257585,53.52786444073094,29.44440599110725,0.001453472944439326,-0.00024119483020646143,0.0016946677746457876,0.022420579293340903,0.02968924999999973,0.03695792070665856,-0.0035600000000000007,45.199342989398225,29.000379622367788,21.19043862722632,25.322862185589706,20.472722931837296,0.00047199999999970876,41.568074187563575,0.029585000000000007,5.94896062193675,1
2020-08-23,0.031319,0.031452,0.030218,0.030873,0.030873,6849329.0,76,0.12541033930134882,0.03161964285714277,0.029745619047618806,0.030217999999999544,0.032407000000000116,0.029102576923076693,0.03193576923076945,0.02860769999999992,0.029932699999999732,0.0269023400000003,0.024678649999999854,0.02316696999999981,0.030669147313433714,0.029973743836729662,0.03090454700155812,0.03083747427070775,0.0294883167618155,0.030757191535700293,0.029128804440195118,0.03007454232161076,0.027676194563891383,0.025532260993091624,0.024864908826852317,54.89053900822318,56.10403285787896,49.75293084657174,54.26910295672428,56.48905302141885,54.60248211188211,56.63970743877429,55.990865553983724,56.34639729540915,53.2231624108173,29.40557099511914,0.0013491575088922481,-0.00027640821260283173,0.0016255657214950794,0.02286022832308309,0.029932699999999732,0.03700517167691636,-0.003677999999999997,43.892801924068095,35.71095608369031,26.526436419992798,23.04486934038262,18.390489969890265,0.00010999999999971448,41.99303324793307,0.031345,-1.50582230020736,-1
