Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-08-24,0.030873,0.031249,0.030203,0.030763,0.030763,7936637.0,78,0.125321107774674,0.03185199999999992,0.02997223809523785,0.030573799999999537,0.03206183333333345,0.029285307692307458,0.032280538461538666,0.02878483333333325,0.030180449999999723,0.0270639000000003,0.024800259999999852,0.023161399999999815,0.03068166100497588,0.03004549439702697,0.030857364667705414,0.030826016690598864,0.02958273774242176,0.030758021316314537,0.029234236411795424,0.0301401097195526,0.02779724575746427,0.025635839983327437,0.024923596301211992,54.53639036282075,55.83079474813326,48.97458030992215,53.877030499407994,56.25119832345965,54.230729648478366,56.4237533561523,55.7089790833625,56.200232571665545,53.15194492274434,29.39649001565232,0.0012432789481771032,-0.0003058294186543812,0.0015491083668314847,0.02337421507282109,0.030180449999999723,0.03698668492717836,-0.0019730000000000025,42.00309225219036,43.69841238855207,34.579406608672194,27.43209388529702,13.36318448835406,0.0029949999999997067,42.44123951696737,0.030873,-0.35629838370098144,0
2020-08-25,0.030758,0.030786,0.027216000000000004,0.027768,0.027768,12957263.0,75,0.1251724896089682,0.0319582142857142,0.030065571428571188,0.030066799999999543,0.03149658333333345,0.029315076923076687,0.03173153846153867,0.028866666666666582,0.030257749999999733,0.0271478800000003,0.024889589999999854,0.023140574999999816,0.030293172870979095,0.029838449451842695,0.029827576445136943,0.030355552584352886,0.029448312724464593,0.030330875413983893,0.029139640514260236,0.02991419450816664,0.02779609886501469,0.025678060973756595,0.024951898825578044,45.8977256193898,49.020960571777934,32.40897667512395,44.41274997542115,50.26676621889224,45.206135549817745,50.95746187190752,48.6996516770971,52.42357698634126,51.26553117597766,29.150161750027582,0.0009072398598882932,-0.0005134948055545528,0.0014207346654428461,0.023607478240633785,0.030257749999999733,0.03690802175936568,-0.006523000000000001,7.973421926910263,31.28977203438941,31.42187648603415,30.8425731715663,5.695354092458666,-0.0009040000000002936,40.833274449624994,0.030763,-9.735721483600424,-1
2020-08-26,0.027745,0.029021,0.02754,0.028672000000000007,0.028672000000000007,11815511.0,76,0.12503711429229514,0.031512999999999916,0.030182238095237863,0.029884199999999545,0.03115791666666678,0.029404961538461307,0.031279307692307905,0.02898033333333325,0.03039049999999973,0.0272529600000003,0.02498589999999985,0.02312747999999981,0.030077016488181882,0.029732408592584268,0.029442384296757964,0.030096544494452444,0.029390808078207962,0.0300938932119862,0.02910947015850152,0.029795890269293624,0.02783044792913176,0.025737346895068347,0.024988914757661844,48.53414357907261,50.91414983939258,39.786086469708295,47.432263246756,51.871687800624315,48.017982315695846,52.3958872344464,50.66686198222848,53.38793737830381,51.78717414309142,29.329797500292692,0.0007057364162444853,-0.0005719985993586888,0.001277735015603174,0.023995563927750273,0.03039049999999973,0.036785436072249184,-0.0061589999999999935,34.37204910292737,28.116187760675825,34.6881416390986,33.56314157793491,-33.89526347272814,0.0017829999999997227,43.709301179997865,0.027768,3.2555459521751873,1
2020-08-27,0.028653,0.028694,0.026049,0.026889,0.026889,12443147.0,75,0.12489319085040593,0.030965714285714208,0.030223761904761674,0.02899299999999955,0.03054108333333345,0.02940242307692285,0.030829538461538682,0.029025299999999917,0.030456849999999737,0.027287840000000303,0.02506494999999985,0.023080719999999808,0.02965194762309097,0.02947391690234933,0.028591256197838644,0.029603076110690532,0.02920548896130367,0.0296360513245596,0.028966214019243357,0.029519043576979945,0.027793528402499143,0.025760151907047196,0.025007821078481127,44.00281707820552,47.285720302658994,31.61836689011373,42.499496729029566,48.65570153261716,43.29844313718273,49.440460146437424,46.93918530749403,51.296159742374144,50.70598755037573,29.183129709973468,0.0003975871493868618,-0.0007041182929730497,0.0011017054423599116,0.02424802303139672,0.030456849999999737,0.03666567696860276,-0.007416000000000002,15.546918378678514,19.29746313617188,28.75765671695466,31.622558280695728,-38.66182258552824,-0.0007710000000002852,38.62784524510555,0.028672000000000007,-6.218610491071452,-1
2020-08-28,0.026891,0.027857,0.02659,0.02766,0.02766,6421839.0,74,0.12481919844216995,0.030603142857142773,0.030323666666666436,0.028350399999999543,0.02994350000000012,0.029477307692307463,0.030319461538461757,0.02908023333333325,0.030529849999999737,0.027337520000000302,0.025151699999999853,0.023046774999999808,0.02938635460667884,0.029309015365772118,0.028280837465225764,0.02930414132443045,0.029091008297503395,0.029353758278193937,0.028881942147034108,0.029341991807743762,0.027788291994558,0.02579777266136309,0.025034210918496242,46.324589345869434,48.934321919073035,38.201488696162144,45.1706273722636,50.04643449906628,45.7801021154901,50.68342662949692,48.65436678050142,52.123525873816774,51.151392495693344,29.336693469713847,0.00021313302692705163,-0.000710857932346288,0.0009239909592733397,0.024500006735060212,0.030529849999999737,0.03655969326493926,-0.0045150000000000025,30.980769230769237,26.966578904124876,26.17525017829489,29.87368284478264,-27.03739213806318,-0.0014640000000002845,48.828832222762,0.026889,2.8673435233738775,1
2020-08-29,0.027635000000000003,0.02982,0.027552,0.029124,0.029124,11355091.0,79,0.1246905995898857,0.030234071428571343,0.03046290476190453,0.028022599999999544,0.029511750000000118,0.029597307692307468,0.02988046153846175,0.02915123333333325,0.030677549999999738,0.0274225000000003,0.02526297999999985,0.02301092499999981,0.029351373992454986,0.02929219578706557,0.028561891643483838,0.02927642727451807,0.029093452127317964,0.029320935667023373,0.028897558782709325,0.02932123068319674,0.027840672700653768,0.02586363854925689,0.025074905337217672,50.500083044089386,51.925176048532904,49.31895723132218,49.9530696169032,52.579214030692405,50.234103356017606,52.952856182163856,51.76315444638004,53.64857724248989,51.98346233074953,29.62790278384251,0.00018297514720011165,-0.0005928126496585824,0.000775787796858694,0.02496077665632984,0.030677549999999738,0.036394323343669634,0.0001400000000000047,64.914502849905,37.14739681978409,30.757532297837816,28.563479731029048,-27.656158004603025,-0.0005610000000002903,45.27360487264082,0.02766,5.29284164859003,1
2020-08-30,0.02915,0.030249,0.02912,0.029685000000000007,0.029685000000000007,8382315.0,75,0.12459673137567885,0.029866499999999917,0.03063028571428548,0.028405999999999543,0.02930425000000012,0.02974642307692285,0.029525076923077136,0.029262899999999918,0.030786299999999725,0.027506920000000303,0.025355239999999852,0.02297990499999981,0.029395857460127663,0.029327905260968692,0.028936261095655894,0.029339284616899906,0.02913727048825737,0.029372944857448614,0.028948361441889368,0.029355875380035142,0.027912999261412445,0.025939309073033986,0.025120776925902075,52.03211571976868,53.02954966709504,53.19116587858297,51.70191051074648,53.51707094216214,51.865845221665886,53.79478815461664,52.91031554164551,54.21857555595973,52.297938611890906,29.73941204341909,0.00020201412864253795,-0.0004590189345729249,0.0006610330632154628,0.025243122795947304,0.030786299999999725,0.03632947720405216,-0.0006179999999999901,86.57142857142868,60.822233550700815,46.4771336267415,34.469972034291324,-27.512831479897205,-0.021642000000000286,45.469608610498994,0.029124,1.9262463947260278,1
2020-08-31,0.029666,0.05571,0.029657,0.051327,0.051327,219155251.0,75,0.1226065948250197,0.03108235714285706,0.03176442857142834,0.032936999999999536,0.031166166666666783,0.030711999999999774,0.030998307692307905,0.030075299999999926,0.03203859999999974,0.0280436200000003,0.025665129999999856,0.023040439999999808,0.032320009798777305,0.031327822964517006,0.03639984073043726,0.03272201006045377,0.030780954155793863,0.03250923844924167,0.0303921445746707,0.03144836343907941,0.028831195368808037,0.02644203562604321,0.025381535364450317,78.9546915265976,75.64281647870874,89.68275413773522,80.36975962634958,74.0652897940966,79.62311191481857,73.03265465197602,76.01524447804906,69.14766321302615,61.99595267173671,33.80599547277599,0.0019410559046599103,0.001024018273155558,0.0009170376315043524,0.021613833065346248,0.03203859999999974,0.042463366934653225,0.02174199999999999,85.22302012744007,78.90298384959108,56.64732783164404,44.627331252074384,42.74736313410356,0.002066999999999708,66.3809508600106,0.029685000000000007,72.90550783223846,1
2020-09-01,0.051552,0.05835700000000001,0.048135,0.049260000000000005,0.049260000000000005,113341568.0,75,0.1216978311751296,0.032302714285714205,0.03285866666666643,0.03741119999999955,0.032745916666666784,0.03160596153846132,0.03255800000000021,0.030860199999999924,0.03275634999999973,0.028538700000000305,0.025956189999999855,0.02308731999999981,0.03457867515894033,0.03295802087683364,0.04068656048695818,0.035266316204999336,0.032149772366475794,0.03490220438506428,0.03160942556985324,0.03314470977821471,0.02963232496218812,0.026893876504735424,0.02561913202749061,74.66627615025888,72.16648939409113,82.32693225632164,75.71949106775493,70.95433891318211,75.16484678736157,70.15009867242186,72.45031050270906,67.01862842385378,60.80350660238053,33.6192222062989,0.003116543838523549,0.001759604965615357,0.0013569388729081915,0.01982522105877895,0.03275634999999973,0.04568747894122052,0.01791500000000001,71.36336449774922,81.05260439887248,67.81061705545818,56.978359504614495,42.97356440375292,-0.0005940000000002749,58.80564503897232,0.051327,-4.027120229119163,-1
2020-09-02,0.049122000000000006,0.052242,0.043898,0.049854,0.049854,64290252.0,83,0.1211691204754055,0.03379342857142849,0.03357052380952358,0.04184999999999955,0.03443500000000011,0.03254026923076901,0.03406192307692329,0.03165519999999992,0.03352149999999973,0.029054380000000306,0.02624532999999985,0.02316234499999981,0.036615385137748285,0.034494018978939674,0.043742373657972115,0.037510575250384065,0.03346119663562574,0.037038175187197965,0.032786494887927224,0.03473607075171807,0.030425331826416036,0.027348532415532745,0.0258602749923912,75.08297686991955,72.5463311340592,82.81305742607512,76.14912420487882,71.31391114971017,75.58786891931908,70.49590219233835,72.83472535770566,67.31362579002463,61.02111326166519,33.724972828141624,0.00404937861475832,0.0021539517934801027,0.0018954268212782173,0.018501045658292182,0.03352149999999973,0.048541954341707286,0.018981,72.39733809446516,76.32790757321798,76.09393082819737,66.85062523843311,56.162540365985095,0.013879999999999726,60.90915320204545,0.049260000000000005,1.205846528623633,1
2020-09-03,0.049854,0.050233,0.034893,0.035974,0.035974,64205095.0,79,0.12058913334499875,0.034198499999999916,0.033638285714285475,0.04321999999999955,0.034820750000000115,0.032916192307692084,0.034553384615384826,0.031994066666666585,0.03368339999999973,0.029298660000000306,0.026385309999999853,0.02317727999999981,0.03652986711938185,0.034628562708126975,0.04115291577198142,0.03727417905801728,0.033647330218171984,0.036886150160455385,0.032992140379028694,0.03485396877536397,0.030642926656752664,0.027519333753839026,0.0259609090720689,53.18226282212625,54.3795897435149,46.75283582575629,52.59190531559663,54.84002771369581,52.90928828570463,55.086795023143,54.258943359269544,55.4851365727865,53.952115572618354,32.508758649403006,0.0036268488398453055,0.0013851376148536713,0.002241711224991635,0.018628830875093344,0.03368339999999973,0.04873796912490612,0.005211,23.44289769812223,55.73453343011204,67.79960979784083,70.56805256049873,11.405643490678056,-0.0013120000000002713,50.15094735388383,0.049854,-27.841296586031216,-1
2020-09-04,0.035866,0.039454,0.033889,0.037286,0.037286,44196392.0,40,0.12017754558326678,0.034748571428571344,0.033854952380952145,0.044740199999999536,0.035355166666666785,0.033343730769230535,0.035010384615384825,0.03236286666666659,0.033833149999999736,0.0295735400000003,0.026530569999999854,0.023198234999999803,0.0366306848367976,0.03487014791647907,0.03986394384798761,0.03727599766447616,0.0339168613131222,0.03694327156610462,0.033269163580381685,0.035085590796757875,0.030903439336880008,0.02771273308544617,0.02607359654398861,54.52561900956974,55.48349151306925,49.25902580106203,54.0476113133368,55.8413464463914,54.304893287053176,56.025648574874154,55.38819842781464,56.2267534308673,54.45582065943695,32.73918440146814,0.0033591363513539585,0.0008939401010898588,0.0024651962502641,0.018693788318755296,0.033833149999999736,0.048972511681244175,0.009518,26.581881533101033,40.80737244189598,55.801700390175284,66.56508033873776,15.305574878266967,-0.010616000000000264,51.35121941777686,0.035974,3.6470784455440164,1
2020-09-05,0.037204,0.053636,0.037057,0.047902,0.047902,137305612.0,41,0.1190645377935796,0.035931214285714205,0.034503095238095007,0.04405519999999954,0.036783416666666784,0.03412803846153824,0.0363203076923079,0.03309236666666659,0.03448669999999974,0.0300609800000003,0.02678922999999985,0.023269554999999803,0.03813352685855792,0.0360548617422537,0.042543295898658406,0.03891076725455675,0.034952797512150184,0.03850880419951825,0.0342132175429377,0.03630620119706665,0.031570049558963136,0.028112520549100704,0.026290794588327032,63.584212402037856,63.06042678809683,65.17459064157813,63.79306590790497,62.77646351952894,63.683580381940075,62.56800620412472,63.123127142331924,61.518015317438994,58.19315931259778,34.55614539997509,0.0039579697424065655,0.0011942187937139725,0.002763750948692593,0.018089681168268,0.03448669999999974,0.050883718831731484,0.019229999999999997,57.27072094163803,35.76516672428693,50.21124055301489,57.93751691367694,27.981612614287467,-0.0020900000000002588,53.19497178093815,0.037286,28.471812476532744,1
2020-09-06,0.047902,0.05299,0.046078,0.049992,0.049992,76675976.0,41,0.11848651230464148,0.03729685714285706,0.035225047619047385,0.044201599999999536,0.038635416666666776,0.03503999999999978,0.03779946153846175,0.03390669999999992,0.035271049999999735,0.0305855800000003,0.027066319999999856,0.0233640649999998,0.039714656610750194,0.03732187431113973,0.04502619726577227,0.04061557229231725,0.03606681251125017,0.040149260742444216,0.03523120350790946,0.037609610606869834,0.03229247898802341,0.028545777567930395,0.026526627477995418,65.05265429488271,64.31318995061248,67.57718573498714,65.35989177703823,63.93445732937428,65.19800129007126,63.66765519559879,64.39910218406177,62.429978878653294,58.86436332669625,34.90407287932415,0.0045487597810670785,0.0014280070658995885,0.00312075271516749,0.01746996906919643,0.035271049999999735,0.05307213093080304,0.023103,81.5465640350433,55.133055503260614,52.2478804604737,52.75360713455456,31.45141390712141,-0.0069650000000002635,53.459727811678064,0.047902,4.363074610663431,1
2020-09-07,0.049695,0.059926,0.047847,0.056957000000000015,0.056957000000000015,131807160.0,41,0.11758882199761328,0.03916785714285707,0.036303714285714064,0.04562219999999954,0.040992500000000105,0.035888153846153625,0.04004476923076945,0.03493193333333325,0.036510149999999734,0.0312518600000003,0.027403099999999857,0.023493274999999803,0.04201363572931684,0.03910688573739975,0.04900313151051485,0.04312963809349921,0.03761423380671312,0.04255036635066648,0.03663286779772176,0.039452219120501265,0.03325971510614014,0.029108376031931775,0.02682941725433377,69.45111290903928,68.09122088382045,74.58813691801095,70.04048315300349,67.43987608580443,69.72841851539341,67.00551260016104,68.24394644546875,65.23082599337212,60.97330780900065,36.0428786633959,0.0055154042867860895,0.0019157212572948796,0.00359968302949121,0.016325943998647806,0.036510149999999734,0.05669435600135168,0.029297000000000014,88.59699658178751,75.80476051948945,55.48781215793817,52.64897772380886,38.72331618473191,0.007485999999999756,50.519682095371245,0.049992,13.932229156665098,1
2020-09-08,0.056951,0.056951,0.047759,0.049471,0.049471,59860219.0,41,0.11716704848044204,0.04071807142857136,0.03712733333333311,0.048321599999999534,0.04287433333333344,0.03646199999999978,0.04164469230769252,0.03570863333333325,0.037534499999999735,0.031755860000000295,0.02767333999999986,0.0235816749999998,0.043007950965407916,0.040049077943090684,0.04915908767367657,0.04410523223296088,0.03849251278399363,0.04353902830057126,0.03746113439141713,0.04040638872807258,0.03389545176864445,0.02951159630852718,0.027054706634887668,60.65934958005416,60.838986389286426,58.32246366178926,60.51901068193824,60.83972612229948,60.59772585394776,60.80169293425418,60.82993646332146,60.30236647567749,57.75879525959401,35.374411868256395,0.0056127194489672405,0.0016104291355808244,0.004002290313386415,0.016884457782641017,0.037534499999999735,0.05818454221735848,0.020347,59.845604332296354,76.66305498304222,62.768353484772994,56.8346820343949,30.086643099743572,-0.000249000000000249,50.658547515796535,0.056957000000000015,-13.143248415471342,-1
2020-09-09,0.049505,0.052331,0.042545,0.04972,0.04972,54201650.0,38,0.11677142783697285,0.04222149999999992,0.03811476190476168,0.05080839999999953,0.04471266666666677,0.03711523076923055,0.04340092307692329,0.03644896666666659,0.038505349999999744,0.0322495800000003,0.027940189999999858,0.0236721799999998,0.04390289083668687,0.04092825267553698,0.04934605844911771,0.0449690426586592,0.039324178503697814,0.04442202425763251,0.03825202894680957,0.041293399325399,0.03451602228752113,0.029911762718259318,0.027280231942003214,60.83603316432345,60.98378977287256,58.68210634443184,60.71146711175118,60.97166022189143,60.78168317138282,60.9260372831027,60.97799635301709,60.40386525175562,57.83347693618922,35.414453456436156,0.0056448641549613965,0.0013140590732599851,0.004330805081701411,0.017464757750236322,0.038505349999999744,0.05954594224976316,0.020034999999999997,55.371900826446286,67.93816724684321,68.52635734344204,62.26084099538434,29.445998880805856,0.013740999999999752,51.194787403806245,0.049471,0.5033251804087202,0
2020-09-10,0.04971,0.056433,0.035809,0.035979000000000004,0.035979000000000004,101804728.0,38,0.11598230542410777,0.04287078571428563,0.0383850476190474,0.04842379999999953,0.04528391666666677,0.037180153846153634,0.04404084615384636,0.03677223333333325,0.038825049999999736,0.0324579600000003,0.028072989999999864,0.0236907449999998,0.04284637205846195,0.04047832061412453,0.04489037229941181,0.04358595917271164,0.0390763875034239,0.043215877935113584,0.03810538191798315,0.04078726605631338,0.0345733939625203,0.030031906030769037,0.02736678684805293,48.07104435584946,50.243274839653346,37.342924797569545,47.01125374955014,51.10473405762282,47.58012879980397,51.59325560181308,50.02198737746565,52.80436282590243,52.645702825655114,34.23793327377544,0.00450957166928774,0.0001430132700690626,0.0043665583992186785,0.018164272927188942,0.038825049999999736,0.05948582707281054,-0.015347999999999994,0.7048969606501783,38.6408007064641,57.213192547244475,62.835967791819776,10.894316738176897,0.0014009999999997635,45.8517127607811,0.04972,-27.636765888978264,-1
2020-09-11,0.035979000000000004,0.036111,0.03268,0.034578,0.034578,33653593.0,41,0.1156960444998101,0.043364928571428485,0.0386228095238093,0.045340999999999534,0.04569166666666677,0.037170423076922865,0.04446038461538482,0.03676133333333325,0.03898669999999975,0.032651860000000296,0.028186559999999864,0.0237077149999998,0.041743922450667034,0.0399419278310223,0.04145291486627454,0.042200119299986766,0.03874317361428139,0.0419818953729545,0.037877808891016496,0.04019590738428353,0.034573574591441066,0.03012192769352608,0.027438540212748923,46.99387539511599,49.31555299512192,35.752267237973825,45.86798542606825,50.243845489456774,46.471855579895575,50.77383221826541,49.07798082089066,52.122393647458935,52.163852032178355,34.12177868886529,0.0034569456857053843,-0.0007276901708106343,0.004184635856516019,0.01852268645015636,0.03898669999999975,0.05945071354984315,-0.01468200000000001,6.966160170300215,21.01431931913206,42.29711177429586,56.01222055499405,8.229052671646796,0.002605999999999748,45.48207378187281,0.035979000000000004,-3.893938130576191,-1
2020-09-12,0.034536000000000004,0.03478,0.031772,0.031972,0.031972,21183606.0,41,0.1155133216255541,0.043568357142857055,0.03865266666666645,0.04034399999999952,0.0440787500000001,0.037080692307692086,0.0446363076923079,0.03667536666666658,0.03904164999999975,0.032781280000000294,0.028275999999999864,0.0237235249999998,0.04044099945724475,0.039217388937293,0.038292609910849686,0.0406265624846042,0.03824160519840869,0.04055191031967528,0.037496788962563816,0.039412678109589865,0.034471552058443385,0.030158562788703783,0.027483649265358387,44.9849358044364,47.602734258504206,32.64810857050849,43.72521015876255,48.66045276164982,44.40015644067083,49.269746919270354,47.33333703778435,50.875750322830235,51.28204684047574,33.90673971143811,0.0023849572861955053,-0.0014397428562564114,0.0038247001424519156,0.018663649537432655,0.03904164999999975,0.059419650462566836,-0.017882000000000002,0.7943127209182207,2.8217899506227058,24.736575002121995,41.415626441220695,3.3423307123577413,0.0028459999999997515,40.949419938178394,0.034578,-7.536583955115961,-1
2020-09-13,0.031972,0.032252,0.027735000000000003,0.029126,0.029126,20915767.0,38,0.11532688219517773,0.04352842857142848,0.03856947619047597,0.036274999999999516,0.04240091666666677,0.03696342307692286,0.04292853846153866,0.03655503333333325,0.03895979999999975,0.032854820000000284,0.02834326999999986,0.0237491099999998,0.03893233286294545,0.038299989942993634,0.035237073273899785,0.03885724517928047,0.03756637518371175,0.03891963741686453,0.03695673806175325,0.038432994480105113,0.034261922565955415,0.03013811600080866,0.027499991063713033,42.84195347678228,45.78345273126126,29.31277697100041,41.43509216575588,46.98133174163421,42.18821807339315,47.67595064272617,45.47944261663074,49.555458247322825,50.34334658244182,33.67382095172837,0.0012908699955687178,-0.0020270641175065586,0.0033179341130752764,0.01842921245130817,0.03895979999999975,0.05949038754869133,-0.006848000000000001,4.847027667433258,4.202500186217066,13.73685966914938,26.923515481855663,-0.6388936510657479,2.099999999974345e-05,39.285894686986865,0.031972,-8.901538846490686,-1
2020-09-14,0.029181,0.03069,0.028149,0.029105,0.029105,15389120.0,39,0.11518960089167005,0.04194114285714277,0.038490523809523586,0.03215199999999953,0.040671833333333435,0.0369680769230767,0.041378153846154064,0.036382166666666584,0.03902664999999975,0.032930660000000285,0.028412469999999863,0.023771514999999795,0.037622021814552715,0.03746408176635785,0.03319304884926653,0.03735689976708348,0.03693960665158496,0.037517546357312456,0.03645017431583368,0.03754461405342844,0.034059690308466964,0.030117658258218386,0.02751596130188504,42.82582457339136,45.769930883173316,29.286285204132373,41.417751771017635,46.96891261161455,42.17152343971791,47.664194372193,45.465645925638974,49.54578103122964,50.33647984882503,33.67210565534213,0.0004172931154985196,-0.002320512798061405,0.002737805913559925,0.018641308586704868,0.03902664999999975,0.059411991413294625,-0.008180999999999997,4.773851836364901,3.4717307415719616,3.6172498711331027,14.03022818080141,-33.734098430336644,0.0019279999999997491,31.849862901577524,0.029126,-0.07210052873720674,0
2020-09-15,0.029112,0.029477,0.027135000000000003,0.027177,0.027177,12411870.0,47,0.11507741690438113,0.04036378571428563,0.038462380952380734,0.030391599999999526,0.0399387500000001,0.03684784615384594,0.03963376923076944,0.03612703333333324,0.03895189999999975,0.0329689600000003,0.02846683999999986,0.023786859999999795,0.036229352239279033,0.03652889251487077,0.03118769923284435,0.035790761341378326,0.036216450603319406,0.036040325449124964,0.035851905005134736,0.03655722223881621,0.03378978088460551,0.030059427401620008,0.02751258855261255,41.2964996192761,44.50567771537187,26.63433813975985,39.76268245796319,45.814277282720774,40.58367340016749,46.57464249365221,44.173826361307135,48.655999780908225,49.707782518482674,33.51458611660791,-0.0004256892619410799,-0.002530796140400804,0.0021051068784597236,0.018396435295430173,0.03895189999999975,0.05950736470456933,-0.020725,0.4679144385026392,3.3629313141001007,3.5698533667035948,6.974654302328613,-33.593975811972264,-0.00016300000000024628,32.3783664686977,0.029105,-6.624291358873046,-1
2020-09-16,0.027166000000000003,0.028332,0.02578,0.02734,0.02734,14144913.0,43,0.11494878039744535,0.03875564285714278,0.038398952380952166,0.028943999999999526,0.03910991666666677,0.03676149999999979,0.0389696153846156,0.03589486666666657,0.038974449999999744,0.0330049600000003,0.02851584999999987,0.0238019549999998,0.035044105274041816,0.03569353864988252,0.029905132821896236,0.034490644211935505,0.03555893574381427,0.03479742181353568,0.035302749843513136,0.035679391549405144,0.03353684830089549,0.030005577354063177,0.027510871253581582,41.48577724527454,44.64111090949415,27.302195443548733,39.98234266380219,45.930972722054776,40.786663559683646,46.68111995532756,44.31427974532074,48.73539145559928,49.76136200912315,33.541001966125286,-0.0010682915318787622,-0.002538718728270789,0.0014704271963920266,0.0184737883472688,0.038974449999999744,0.059475111652730686,-0.022652000000000002,17.333333333333286,7.525033202733443,5.643287999310209,4.2767970790488885,-34.475682959696144,1.4999999999751325e-05,26.48696221475998,0.027177,0.5997718659160212,0
2020-09-17,0.027331,0.027856,0.026555,0.027325,0.027325,12392692.0,48,0.11483650904666196,0.03813785714285707,0.038419714285714064,0.02801459999999952,0.03739516666666677,0.0366068846153844,0.03820338461538484,0.0357331999999999,0.03895769999999975,0.0330312200000003,0.02856320999999987,0.0238172499999998,0.03401489123750291,0.03493276240898411,0.029045088547930826,0.033388237410099275,0.034949014577605804,0.033729932983030585,0.03478805630522197,0.03488373521136656,0.03329324640674273,0.029952496614378755,0.02750902178837181,41.47259275490949,44.630610253401976,27.27477736886625,39.96781278787736,45.92152168742108,40.772858805173776,46.67227464012635,44.303509504125785,48.72831899531322,49.75643512802705,33.53976951985316,-0.0015607771675065288,-0.0024249634911188444,0.0008641863236123155,0.018417604913873162,0.03895769999999975,0.059497795086126334,-0.02963200000000002,23.872064276885034,13.891104016240153,10.25883831050357,6.490659892172379,-16.814090476097828,-0.0018970000000002527,38.52442277695621,0.02734,-0.0548646671543529,0
2020-09-18,0.027325,0.029346,0.025619,0.029222,0.029222,8140865.0,49,0.1147635997979837,0.03756185714285707,0.03849409523809502,0.02803379999999952,0.03566433333333344,0.0365433846153844,0.03676646153846176,0.035741133333333244,0.038962599999999736,0.033075780000000304,0.028625729999999863,0.0238358099999998,0.033375839072502515,0.034413602189985563,0.029104059031953882,0.032747277808545534,0.034524791275560934,0.033085942556883366,0.034428955898433464,0.034344522334093554,0.03313358968490968,0.029938031334886105,0.027526066347691492,43.888900202006255,46.30402141353222,36.89260433875422,42.81498718510321,47.344454250515824,43.38273639425273,47.96087585373915,46.04483566544097,49.67047992670309,50.38391494532807,33.84870829890988,-0.0017775134670153859,-0.0021133598325021614,0.00033584636548677517,0.018432338008701827,0.038962599999999736,0.05949286199129766,-0.020249,71.05107473871034,37.41882411630939,23.499647724758987,13.133924678190846,-15.50053821313232,0.0023199999999997532,43.7067418848922,0.027325,6.942360475754805,1
2020-09-19,0.029265,0.029418,0.026782,0.026902,0.026902,6626064.0,48,0.11470410026021675,0.03606185714285707,0.038388285714285486,0.027593199999999526,0.0331597500000001,0.0363948846153844,0.03499030769230792,0.035627766666666574,0.03882344999999975,0.0330871200000003,0.028683979999999863,0.0238424549999998,0.032512660529502184,0.033730729263623235,0.028370039354635918,0.03184800429953853,0.03396014006996382,0.032202522191614305,0.033943345840470006,0.0336357106832275,0.0328892136188348,0.029877911902512124,0.02751985673229158,41.6364732242269,44.577879989776,30.896107977518145,40.28369673276025,45.81349254861607,41.00304409434053,46.53969260494713,44.26758739348146,48.55740642844615,49.61848605104056,33.65641455860693,-0.002112135770425287,-0.0019583857087296496,-0.00015375006169563734,0.01799289385638264,0.03882344999999975,0.05965400614361685,-0.022818,33.25557283566613,42.72623728375367,29.195991924619232,20.984825986627182,-48.02414928649828,0.000420999999999748,42.18908003774187,0.029222,-7.939223872424894,-1
