Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-09-20,0.026819,0.026926,0.025758,0.026481,0.026481,7815588.0,52,0.11463296668591624,0.03438249999999992,0.03823571428571406,0.027453999999999524,0.031243916666666764,0.0363453846153844,0.032646000000000217,0.03552429999999991,0.037581149999999744,0.0330776400000003,0.02873056999999987,0.0238470349999998,0.03170843912556856,0.03307166296693021,0.027740359569757282,0.031022311330378763,0.033406129694410945,0.031385161878526545,0.03346190417334291,0.03295430966577726,0.032637911123978534,0.029810646320284163,0.02750951984938321,41.225119644278884,44.264184963026764,29.839943365681414,39.820875595581505,45.536010610860615,40.568165504266254,46.28252599600901,43.9444002138493,48.35683105858281,49.480712968390606,33.62158071903144,-0.0023838183640321857,-0.0017840546418692387,-0.000599763722162947,0.016927548542428925,0.037581149999999744,0.05823475145757056,-0.009498000000000005,22.69018162674392,42.332276400373296,33.640445362267485,28.778695003881825,-55.900045174635544,0.002217999999999755,44.55928132180231,0.026902,-1.5649394097093094,-1
2020-09-21,0.026481,0.028227,0.023472,0.024263,0.024263,13432545.0,48,0.11450950178126976,0.032047214285714214,0.036946952380952164,0.026838599999999525,0.029122500000000093,0.03617580769230748,0.030706923076923295,0.03528823333333324,0.03633129999999975,0.033048640000000296,0.028755169999999868,0.023835084999999805,0.030715713908826086,0.03227087542448201,0.026581239713171518,0.029982417279551258,0.032728860828158284,0.03036771018159418,0.032868426484740136,0.03212656588808418,0.03230948323676368,0.029700791937704283,0.02747721616928984,39.04752268900716,42.60927195884985,24.537070247848447,37.3703852569391,44.075487920544035,38.26553703989419,44.930901405712774,42.238530658554296,47.30674520865457,48.760289320056245,33.43833927454068,-0.0027464435486070256,-0.0017173438611552626,-0.0010290996874517627,0.015628142172222522,0.03633129999999975,0.057034457827776976,-0.010314999999999998,13.303060881264715,23.08293844789141,32.83439087185377,31.89027605291342,-87.62328473413376,-0.0007620000000002486,38.43314700422423,0.026481,-8.375816623239308,-1
2020-09-22,0.024242,0.025055,0.023464,0.025025,0.025025,7293778.0,39,0.1144419995387312,0.03030107142857135,0.03579290476190454,0.026378599999999527,0.028209666666666768,0.03610411538461517,0.02880730769230792,0.03509329999999991,0.035089849999999735,0.0330290600000003,0.02878078999999987,0.023827979999999808,0.029956952054315943,0.03161215947680183,0.026062493142114347,0.029219737698081838,0.032158204470516934,0.029604465869937868,0.03236239896959562,0.031450226279695216,0.03202381722747884,0.029608201998343794,0.027452816008401385,40.21004279116371,43.37127429231281,29.68835078050627,38.772691582976606,44.708188155923004,39.535288146866186,45.49597044265006,43.03620191729388,47.70469044743425,49.01785318547567,33.56335733229539,-0.0029384667724350927,-0.0015274936679866634,-0.0014109731044484287,0.014827914847711468,0.035089849999999735,0.055351785152288016,-0.006947000000000003,26.217668794088002,20.736970434032035,33.30351177529437,33.2594493364718,-79.92023015561655,0.002009999999999748,45.408527958222386,0.024263,3.14058442896592,1
2020-09-23,0.025025,0.025304,0.022584,0.023015,0.023015,7922691.0,43,0.11436807483160227,0.02839357142857135,0.034514857142856924,0.025137199999999527,0.027246083333333438,0.035925461538461316,0.02781007692307715,0.034835033333333244,0.03444189999999975,0.0329732000000003,0.02878813999999987,0.02381536499999981,0.02903135844707382,0.030830599524365294,0.0250466620947429,0.028265162667607705,0.03148093006529345,0.028663113602803887,0.031759340971557186,0.03064687139591472,0.031670530277381634,0.029477643542931045,0.02740865863518346,38.153454830022376,41.83626180975002,24.41326289525579,36.44107303248412,43.36431047952385,37.352857146316325,44.25812040523489,41.450766123737544,46.7546665935519,48.370088000299866,33.39706811521559,-0.0032157673976857433,-0.0014438354345898516,-0.0017719319630958915,0.013482203970671222,0.03444189999999975,0.055401596029328266,-0.0061109999999999975,6.306701785191701,15.275810486847966,20.35463718459064,28.83084661057951,-82.55278370274196,-0.0010070000000002438,39.20542210383498,0.025025,-8.031968031968029,-1
2020-09-24,0.022999,0.024054,0.022626,0.024022,0.024022,6513160.0,39,0.11430734739214908,0.027539499999999918,0.033945714285714065,0.024561199999999526,0.026583583333333438,0.03572923076923055,0.02699807692307715,0.034710166666666584,0.033778699999999745,0.0329292000000003,0.02880480999999987,0.02382765499999981,0.028363443987463974,0.030211635931241182,0.02470510806316193,0.027612368411052676,0.030928416727123563,0.028000097373831905,0.03126015768306963,0.030015931262970464,0.03137058791356274,0.02936961099752647,0.027374960539310992,39.80603427665141,42.896993401765826,31.70828034144986,38.449959592027156,44.23637278428691,39.16473580035047,45.032361172646844,42.563837086445496,47.29106961568677,48.71303350551864,33.56280130118314,-0.0033160483160708898,-0.0012352930823799988,-0.0020807552336908914,0.012363477670771648,0.033778699999999745,0.05519392232922785,-0.005083000000000004,25.48289916710967,19.335756582129616,18.800102450879344,24.1527504702547,-60.95845016568947,-0.0001930000000002485,45.65775829706428,0.023015,4.375407343037163,1
2020-09-25,0.024016,0.024503,0.023151,0.024215,0.024215,5065328.0,46,0.11426037760402875,0.02679928571428564,0.033323285714285486,0.02410799999999953,0.026174333333333438,0.035518846153845936,0.02640138461538484,0.034561599999999915,0.032594349999999744,0.0328931600000003,0.028811889999999868,0.02384192999999981,0.027810318122468782,0.02966648721021925,0.02454173870877462,0.0270896963478138,0.030431126599188483,0.0274593691775702,0.030805631380936113,0.02946346161887804,0.031089976622834782,0.029267539492624957,0.02734351814588501,40.134518446291146,43.10532542667603,33.19121960726095,38.85124780227765,44.40674457294681,39.525738901034224,45.18315263696911,42.78273713227211,47.39467144237349,48.7788935316047,33.59462958598281,-0.0033414302513746844,-0.0010085400141470343,-0.00233289023722765,0.011858675901334496,0.032594349999999744,0.053330024098665,-0.002962,28.903065745171023,20.23088889915729,20.042679274564765,19.732472970011496,-56.29923398707004,-0.000560000000000241,40.54683273475372,0.024022,0.8034301889934259,0
2020-09-26,0.024216,0.025146,0.023587,0.024775,0.024775,8411249.0,45,0.1141829607515379,0.02628521428571421,0.03222199999999978,0.024210399999999518,0.0258135000000001,0.03449761538461516,0.02606669230769253,0.034491133333333236,0.031333499999999744,0.032877420000000296,0.028815679999999868,0.02385972999999981,0.02740560903947294,0.029221806554744774,0.024619492472516408,0.02673358921738091,0.03001215425850785,0.027075887866488745,0.03041655838861765,0.029016941464699176,0.030842330480762837,0.02917857831455317,0.02731796075139859,41.133197353291905,43.72936620597022,37.887422297449696,40.07924717064473,44.91386384233668,40.626675481846775,45.63034809737103,43.43947772699107,47.69891737306165,48.97093040559768,33.687268961178745,-0.0032785650411269467,-0.0007565398431194368,-0.002522025198007509,0.01203518804219392,0.031333499999999744,0.05063181195780557,-0.002564999999999998,80.55147058823523,44.979145166838464,33.492361215958866,24.111714313800906,-43.98875374365858,0.00023099999999975918,47.694542888990405,0.024215,2.3126161470163,1
2020-09-27,0.024763,0.025127,0.023738,0.024544,0.024544,5855431.0,47,0.11412912655467655,0.025957928571428496,0.03101019047619025,0.024114199999999524,0.025594083333333437,0.03354699999999978,0.02571584615384638,0.034387266666666576,0.029712849999999742,0.0328443000000003,0.028828579999999868,0.02388279999999981,0.027024061167543214,0.028796551413404342,0.02459432831501094,0.026396729337783843,0.02960710579491468,0.026714189599847497,0.030037683653868125,0.028590947039489733,0.030595337128576056,0.029086804486542217,0.027290359151882188,40.83214724203295,43.5230714312304,36.61345238907877,39.72276641496031,44.73904466102224,40.30075358818293,45.47222550220102,43.22459034173022,47.58312708211689,48.894557112805956,33.6677975631058,-0.003210376457130834,-0.0005506810072986599,-0.0026596954498321747,0.014453537464276084,0.029712849999999742,0.0449721625357234,-0.0027809999999999988,72.05882352941177,60.50445328760583,42.660592163023615,32.065210884515665,-33.33333333333315,0.00018599999999976277,48.37994223409955,0.024775,-0.9323915237134162,0
2020-09-28,0.024544,0.025203,0.024206,0.024358,0.024358,6045464.0,43,0.11407368684730512,0.02561885714285706,0.029457857142856918,0.024382799999999517,0.02534558333333344,0.0325663846153844,0.025499000000000226,0.034228399999999916,0.028457199999999738,0.0328080600000003,0.028835269999999868,0.023941684999999813,0.02666858634520412,0.028393046739458493,0.02451555221000729,0.026083078670432483,0.02921828314343952,0.02637759108558357,0.029671252450392763,0.028187809226204993,0.03035073567255346,0.0289931647937394,0.027261181448878385,40.575947211399935,43.350561491951076,35.46132299747074,39.4169487222345,44.59390851615704,40.022340033620885,45.34149486157472,43.04456447614368,47.488448283547875,48.83262219812386,33.65205737281967,-0.003135204473007032,-0.000380407218539886,-0.002754797254467146,0.016207360222755554,0.028457199999999738,0.040707039777243915,-0.004864,67.20993403181997,73.2734093831555,54.84123861234927,43.66473066377716,-34.124074473438114,0.00030199999999976773,53.63618973751393,0.024544,-0.7578226857887782,0
2020-09-29,0.024349000000000003,0.024363,0.023583,0.024056,0.024056,5065428.0,45,0.11402698229542085,0.025395928571428496,0.02824761904761882,0.02438959999999952,0.025073166666666768,0.03210799999999978,0.025246384615384844,0.03404076666666658,0.027173999999999737,0.0327389800000003,0.028838769999999868,0.023984854999999812,0.026320241499176902,0.027998769763144086,0.02436236814000486,0.025771220413442868,0.028835891799481032,0.02604593521621449,0.029308978098754518,0.027794303585614043,0.030103883293237644,0.028895399154259413,0.027229289096153228,40.13783224015936,43.06024715121868,33.41276512765874,38.890300616876246,44.35131466460715,39.54465277596666,45.12383835615832,42.741082546106924,47.33247395180114,48.731394528465366,33.62640451437296,-0.003064671386038161,-0.0002478993052568122,-0.002816772080781349,0.01996129072001173,0.027173999999999737,0.034386709279987736,-0.002845999999999998,44.10331384015606,61.12402380046242,58.56532154695854,52.02238410744374,-25.40496540496517,0.0010599999999997695,51.776031191163604,0.024358,-1.2398390672469062,-1
2020-09-30,0.024089,0.024089,0.022883,0.022996,0.022996,4524772.0,49,0.1139849897808814,0.025085642857142786,0.02697504761904739,0.02414579999999952,0.024554333333333442,0.0315583846153844,0.024913384615384844,0.03309639999999992,0.02652484999999974,0.032673280000000304,0.028809489999999868,0.024026964999999817,0.025877009299286647,0.02754397251194917,0.023906912093336573,0.025344263426759352,0.028403307221741694,0.02561023018532671,0.02890168918915745,0.02733732229174604,0.029825142771934206,0.028778579369026558,0.027187166816589517,38.5716240244064,42.025372748659834,26.873878346210326,37.010039764349216,43.48898590549189,37.837594665370716,44.351647008062095,41.6586327744549,46.78236786749405,48.37589542768531,33.53622595041257,-0.0030590437949823447,-0.00019381737136079652,-0.0028652264236215482,0.020392797427891643,0.02652484999999974,0.032656902572107835,-0.003485000000000002,4.870689655172352,38.72797917571594,53.758846328958796,55.72180216275546,-32.954028220300195,0.0011759999999997675,53.95801534200053,0.024056,-4.406385101429999,-1
2020-10-01,0.023046,0.023523,0.021622,0.02182,0.02182,8736821.0,45,0.11390312290586672,0.0246924285714285,0.02630080952380929,0.02355479999999952,0.02413083333333344,0.03055523076923055,0.02434400000000023,0.03218173333333325,0.02588694999999973,0.0324115800000003,0.028765519999999867,0.024060569999999816,0.025336074726048426,0.027023611374499247,0.02321127472889105,0.02480206905341176,0.027915654834946017,0.025068768730280036,0.028444806015663425,0.02681186302586546,0.029511215604407375,0.028640785718154742,0.027133762171648326,36.86185497798047,40.883381492564006,21.319341127483014,34.977543872028924,42.53615362697835,35.981801455027956,43.49828572748215,40.464835000404655,46.17507734480383,47.98366085045875,33.436247148754795,-0.003113585781534256,-0.00019868748633016612,-0.00291489829520409,0.020700857526171654,0.02588694999999973,0.03107304247382782,-0.002443000000000001,5.529181792795313,18.16772842937439,38.75438856987082,50.35951881526265,-38.38109182179442,0.0004239999999997648,44.341998553730754,0.022996,-5.113932857888326,-1
2020-10-02,0.021786,0.022491,0.020708,0.021396,0.021396,6789844.0,41,0.11383905280220355,0.0241334285714285,0.025673095238095002,0.022925199999999517,0.023707083333333445,0.029455384615384387,0.02392046153846177,0.031233133333333257,0.02535814999999974,0.0321484800000003,0.02871752999999987,0.024101844999999816,0.024810731429241967,0.026512010340453862,0.022606183152594037,0.024278058429809957,0.02743271743976483,0.024544087483097173,0.027990044337233528,0.02629606654721161,0.029192971855214925,0.028497324614824945,0.0270766700107364,36.24127922553314,40.468021088676046,19.569357881594282,34.243025115493424,42.19005788783576,35.309383329060715,43.18869196183178,40.03055958200732,45.95568963309781,47.842403921134135,33.400167111582604,-0.0031546590099548783,-0.00019180857180063016,-0.002962850438154248,0.0206497678541554,0.02535814999999974,0.030066532145844076,-0.003628999999999997,15.305895439377116,8.568588962448072,27.403802951863888,39.97234595023111,-60.8080808080807,-1.0000000002299836e-06,38.59463946541091,0.02182,-1.943171402383137,-1
2020-10-03,0.021415,0.021527,0.021019,0.021397,0.021397,3693999.0,40,0.11380415094505687,0.023740214285714212,0.025169523809523583,0.022332999999999523,0.02346825000000011,0.028087692307692085,0.023529384615384848,0.030747233333333256,0.024971699999999736,0.031921700000000296,0.028678129999999868,0.024138889999999816,0.024355567238676372,0.0260470094004126,0.02220312210172936,0.02383481867137765,0.02698562725904151,0.024094503556940438,0.027564686638057168,0.025829488780810504,0.02888724746873592,0.028356724127402668,0.02702015588127633,36.24399151540904,40.469515448664175,19.588038711086266,34.24655311368689,42.19120989843892,35.3124537365282,43.189677383035715,40.03215336566805,45.95630734219509,47.84276967289098,33.40033745355961,-0.0031508085876638565,-0.00015036651960768704,-0.003000442068056169,0.02029681209931842,0.024971699999999736,0.02964658790068105,-0.0016180000000000016,18.850889192886427,13.228655475019432,17.731993984077175,27.963395168603892,-52.175149274950094,0.00022299999999976503,36.681710299500715,0.021396,0.0046737707982913435,0
2020-10-04,0.021397,0.021419,0.02103,0.021174,0.021174,3080985.0,42,0.11377502758682766,0.023361142857142792,0.024790857142856917,0.02175659999999953,0.023147333333333447,0.026999346153845933,0.02329176923076947,0.030210166666666587,0.024575149999999737,0.031659360000000296,0.028627099999999867,0.02417417999999982,0.02393135827351953,0.02560400854582964,0.021860081401152903,0.023425461952704167,0.02655513635096436,0.023677288763091803,0.027152384274311547,0.02538610889692379,0.028584767175844312,0.028214491966464004,0.02696198517599,35.879314217809174,40.233575332879376,18.44182741773236,33.80834799338475,41.99740192263147,34.914484136472524,43.01773617716061,39.784577511344146,45.837140188400824,47.76732544535653,33.38120276272788,-0.003129674398260191,-0.00010338586416321722,-0.003026288534096974,0.02003289091566748,0.024575149999999737,0.029117409084332,-0.0028479999999999964,13.782904466134319,15.979896366132436,11.66791210927283,18.93456968173789,-51.260504201680504,-6.000000000234984e-06,33.678014906707524,0.021397,-1.0422021778754065,-1
2020-10-05,0.021174,0.021437,0.021113,0.02118,0.02118,3545055.0,42,0.11374155311582584,0.023140928571428503,0.024413476190475958,0.021393399999999528,0.022994416666666774,0.02590165384615362,0.02299600000000024,0.029319433333333256,0.02427529999999974,0.0313863400000003,0.028595149999999868,0.024195549999999826,0.023564510503716926,0.02520182595075422,0.021633387600768602,0.02308000626767276,0.026156978102744772,0.02332053322550726,0.026767069159839837,0.024985527097216763,0.02829438414934061,0.02807519509584095,0.02690445298518413,35.89790743427525,40.24339528726853,18.59562485891336,33.833026015455125,42.004845439548774,34.935731039107125,43.02404253291945,39.795096328034695,45.840994339020945,47.76956365683082,33.382234747060124,-0.0030769718350720197,-4.054664078003648e-05,-0.0030364251942919837,0.019664973417237445,0.02427529999999974,0.028885626582762038,-0.0030349999999999995,16.767317939609256,16.467037199543153,14.047237766160206,14.482381286503331,-37.87004053556048,0.001565999999999769,35.64213345880884,0.021174,0.0283366392745954,0
2020-10-06,0.021236,0.021269,0.019497,0.019614,0.019614,6052697.0,47,0.11368376667902964,0.022754428571428502,0.0240533333333331,0.020952199999999525,0.022627083333333447,0.025272230769230544,0.02273438461538485,0.028306833333333257,0.02388899999999974,0.031092520000000293,0.02854700999999987,0.024208569999999825,0.023037775769887994,0.024693841773412925,0.020960258400512403,0.02254677453418464,0.025672313058097012,0.022791028479006218,0.02630558082694694,0.024473953087958026,0.027953976927797844,0.027907646678101524,0.02683191116443603,33.205331740327736,38.513159707934726,11.69085056930511,30.606579041678213,40.59291941631396,31.99956543041152,41.777067756683664,37.977029082704064,44.98873540884959,47.235990757044135,33.24714039808318,-0.0031255385239123763,-7.129066369631395e-05,-0.003054247860216062,0.019069902989176664,0.02388899999999974,0.02870809701082282,-0.005160999999999999,3.907815631262493,11.486012679001838,13.722964533853645,13.146038136428823,-60.49189491335928,0.0004759999999997684,28.646737340523394,0.02118,-7.393767705382448,-1
2020-10-07,0.019614,0.019688,0.018584,0.019138,0.019138,6567078.0,43,0.11362048737571545,0.02247749999999993,0.023662761904761676,0.020500599999999532,0.022204000000000116,0.02467838461538439,0.022358692307692545,0.02704619999999992,0.02347964999999974,0.030831780000000295,0.028499889999999868,0.024219794999999825,0.022517805667236268,0.024188765248557204,0.02035283893367493,0.022022347682771615,0.025188289868608348,0.022269167267719617,0.02584315625746649,0.023965767079581063,0.027608252342394002,0.02773399030823813,0.026755354834441643,32.4135529853723,37.99300462661985,10.296350700554823,29.67472541548723,40.16674749828993,31.142787880582038,41.40018663178817,37.43124712673495,44.730901195285966,47.074567762683685,33.20608967898638,-0.003165942185836729,-8.935546049653386e-05,-0.003076586725340195,0.018501231046817185,0.02347964999999974,0.0284580689531823,-0.005406000000000001,18.824328916071988,13.166487495647733,14.42665122919262,14.065617843068754,-52.314127648090476,-0.0004130000000002326,32.66739045973634,0.019614,-2.4268379728765166,-1
2020-10-08,0.019121,0.019636,0.018809,0.019551,0.019551,4439455.0,46,0.11357784580669256,0.02215814285714279,0.0232925714285712,0.020131399999999532,0.02176866666666678,0.024200653846153625,0.021999923076923316,0.026048866666666583,0.022996099999999742,0.030643120000000294,0.02846530999999987,0.02423849999999982,0.022122231578271437,0.02376715022596109,0.020085559289116626,0.0216421403469606,0.024770712841304027,0.021880857658045386,0.025437210692468654,0.02354531307200192,0.027292281662300126,0.027571950896193808,0.02668366971171088,33.87923650018333,38.74499410792436,20.206175865457308,31.63129574556073,40.72743615599593,32.823408713950904,41.87034880810811,38.23985670100691,45.00981193398327,47.2325916015126,33.27792617969085,-0.003128572494343427,-4.158861520258501e-05,-0.0030869838791408423,0.018511966385419732,0.022996099999999742,0.027480233614579748,-0.004807000000000002,33.894146512442994,18.875430353258977,17.435302693103928,15.194972818716664,-65.586034912718,-0.00036000000000023513,40.832311593118924,0.019138,2.15801024140454,1
2020-10-09,0.019642,0.020256,0.019576,0.019911,0.019911,6708967.0,48,0.11351387611867746,0.02185071428571422,0.022849190476190245,0.019878799999999527,0.021382583333333444,0.023846230769230543,0.02162576923076947,0.025055233333333253,0.02264654999999974,0.0304352800000003,0.02843730999999987,0.024251764999999814,0.02182740070116857,0.023416591114510086,0.020027372859411082,0.021375811062812812,0.024410734112318543,0.02159944942118176,0.0250806809703739,0.023199188017525543,0.027002819636327568,0.027420248898249372,0.026616279963335647,35.19181746456823,39.41593662180843,28.47165020738751,33.381518443984874,41.22598462487198,34.32806482806033,42.2874244238703,38.96183574555304,45.2554391297204,47.37093475581519,33.34073018803748,-0.003034923049505728,4.1648663708091116e-05,-0.0030765717132138193,0.018358783044709448,0.02264654999999974,0.026934316955290038,-0.004144999999999999,46.51244304241154,33.07697282364199,23.98121040835938,18.614388110218577,-61.626575028636644,-2.289834988289385e-16,40.966347398991395,0.019551,1.8413380389749934,1
2020-10-10,0.019642,0.020256,0.019576,0.019911,0.019911,6708967.0,53,0.11344999375021665,0.02150328571428565,0.022516285714285482,0.019624999999999525,0.021012000000000114,0.02349261538461516,0.021269384615384853,0.024519633333333245,0.022318049999999742,0.0302418000000003,0.028407759999999862,0.024265719999999814,0.021571880607679436,0.023097901013190987,0.019988581906274054,0.02115045551468777,0.024077420474369025,0.021358242361012938,0.02474715316583365,0.022886027253951682,0.026724709062353937,0.02727155090026424,0.02654956075972037,35.19181746456823,39.41593662180843,28.47165020738751,33.381518443984874,41.22598462487198,34.32806482806033,42.28742442387031,38.961835745553046,45.25543912972039,47.37093475581519,33.3407301880375,-0.0029269649596812557,0.00011968540282605073,-0.003046650362507306,0.018267046928668963,0.022318049999999742,0.026369053071330518,-0.003084999999999997,49.42271880819374,43.2764361210159,30.51229058207627,23.97626789451313,-75.71606475716042,-0.0001230000000002271,39.13794435140657,0.019911,0.0,0
2020-10-11,0.019908,0.020528,0.019463,0.020034,0.020034,5007773.0,55,0.11340241471674525,0.02118114285714279,0.022209285714285484,0.01970899999999953,0.020676833333333446,0.02321788461538439,0.02093676923076947,0.02403483333333325,0.022106599999999744,0.030015580000000305,0.028380259999999862,0.024284079999999816,0.02136682985998884,0.02281936455744635,0.02000372127084937,0.020978693127812725,0.023777907846637983,0.021169064880868237,0.02444307876803793,0.022614405610718192,0.026462328314810647,0.02712823306065505,0.026484729309374892,35.692518856102474,39.663753793248745,31.940248186129274,34.058414789133295,41.40756906591222,34.90580626984303,42.43809751945768,39.22943860793029,45.34222442637614,47.418981753938866,33.36237590945523,-0.002799214718825257,0.00019794851494563896,-0.0029971632337708965,0.01804159388752496,0.022106599999999744,0.026171606112474526,-0.0017859999999999996,74.58847736625509,56.84121307228661,44.64842292907479,33.047307973170085,-71.40595313489531,0.0006969999999997742,40.485027762687395,0.019911,0.61774898297422,0
2020-10-12,0.019405,0.0195,0.019076,0.019337,0.019337,4751665.0,52,0.11335697378359495,0.02082249999999993,0.021974714285714056,0.019748799999999525,0.020371916666666785,0.022910076923076696,0.02057376923076946,0.023613666666666592,0.021822199999999743,0.029784860000000305,0.02834359999999986,0.024298044999999817,0.021096185878656998,0.022502785961314862,0.019781480847232916,0.02072612495430308,0.023448951709849983,0.020907341326458485,0.024113654331390327,0.022302271743030743,0.02618290367501415,0.0269739512178698,0.02641360762470449,34.09329653811618,38.72342906196508,24.019740978797646,32.058721404081766,40.66819159215785,33.12731283668552,41.79909837830132,38.23211839952648,44.930530405412505,47.17250352280877,33.30079305469239,-0.0027228267555469074,0.0002194691825791913,-0.0029422959381260987,0.017821508922891097,0.021822199999999743,0.02582289107710839,-0.002059000000000002,30.715532286212927,51.575576153553726,47.02666360310299,40.72912570475129,-73.54621356379067,-2.220446049250313e-16,40.1353257275894,0.020034,-3.4790855545572485,-1
2020-10-13,0.019405,0.0195,0.019076,0.019337,0.019337,4751665.0,56,0.11331157671705075,0.0204854285714285,0.021703857142856917,0.01970599999999953,0.02016500000000012,0.022602846153845932,0.020292307692307925,0.02328736666666659,0.021638299999999742,0.029556340000000306,0.028310119999999862,0.024313639999999817,0.02086162776150273,0.022214987237558968,0.019633320564821945,0.02051241342287184,0.023144362694305545,0.02068300685125013,0.02380548308420385,0.022019864910361148,0.02591443686422928,0.0268227244610803,0.026343193618488525,34.09329653811617,38.72342906196508,24.01974097879764,32.058721404081766,40.66819159215785,33.12731283668551,41.79909837830132,38.23211839952647,44.93053040541249,47.17250352280878,33.30079305469239,-0.002631949271433707,0.00024827733335391336,-0.0028802266047876198,0.01753173718578541,0.021638299999999742,0.025744862814214082,-0.0020599999999999998,17.975206611570282,41.093072088012576,43.84287562292846,45.172654051702004,-72.32183908045957,-2.220446049250313e-16,47.27752038002911,0.019337,0.0,0
2020-10-14,0.019405,0.0195,0.019076,0.019337,0.019337,4751665.0,53,0.11326622345362307,0.02022407142857136,0.021528714285714054,0.019591199999999528,0.019993416666666784,0.022222653846153625,0.020101307692307925,0.02296176666666659,0.02140404999999974,0.029387720000000294,0.028267799999999864,0.024330574999999816,0.020658344059969032,0.02195335203414452,0.019534547043214633,0.02033158058858386,0.022862335828060687,0.0204907201582144,0.02351719385296489,0.021764353966517228,0.025656498163671267,0.02667449229353416,0.02627348024915033,34.09329653811618,38.72342906196507,24.019740978797646,32.05872140408178,40.66819159215785,33.12731283668551,41.79909837830132,38.23211839952649,44.930530405412505,47.17250352280878,33.30079305469239,-0.0025307552394768264,0.000279577092248635,-0.002810332331725461,0.017335691454793738,0.02140404999999974,0.025472408545205744,-0.0018370000000000016,17.975206611570282,22.221981836450983,38.135428336760185,43.00165585426381,-66.95333943275364,-0.0004760000000002263,48.902282551806096,0.019337,0.0,0
2020-10-15,0.01935,0.020217,0.018955,0.019813,0.019813,5064016.0,56,0.11321812066745328,0.02008071428571422,0.021328285714285484,0.01957159999999953,0.019861416666666784,0.021949999999999782,0.01997953846153869,0.02271629999999992,0.021183949999999743,0.0292105400000003,0.028231749999999868,0.02435361999999982,0.020545631518639827,0.021758774576495013,0.019627364695476417,0.02025179895957096,0.02263645910005619,0.0203939029927552,0.023278213604386512,0.021578510731610826,0.025427341372939064,0.026538621159008728,0.026209196863586647,36.48375024075017,39.84326052930397,41.220833849119956,35.35435373325889,41.46752650171813,35.91251083097813,42.45203322044506,39.44910326403003,45.29053570150591,47.36500727889978,33.38603247878187,-0.0023846601404852318,0.000340537752992184,-0.0027251978934774157,0.017283047514712692,0.021183949999999743,0.025084852485286798,-0.0013670000000000002,54.54545454545457,30.1652892561982,39.15997548421235,40.37942648130026,-42.11962224553989,0.0008949999999997779,49.78408957165925,0.019337,2.4616021099446606,1
2020-10-16,0.019862,0.019884,0.018713,0.018918,0.018918,4005857.0,52,0.11317990516900507,0.019903714285714216,0.02107604761904739,0.01934839999999953,0.019673416666666783,0.02165911538461516,0.019788846153846386,0.022435566666666587,0.020891099999999743,0.0290511200000003,0.02816947999999987,0.024368029999999825,0.020328613982821184,0.021500522342268198,0.019390909796984282,0.020046599119636962,0.02236101768523721,0.020183059708075882,0.022996909500877703,0.0213251287571717,0.0251720730838042,0.026387717769721427,0.0261366476410634,33.99946138925724,38.45882205544567,27.284073963352483,32.17524694425965,40.40465897338019,33.119386024434355,41.546445495768644,37.97206394897263,44.72973241421957,47.0394861348077,33.30560225588765,-0.002314418565600249,0.0003286234623017326,-0.002643042027901982,0.017254890064578664,0.020891099999999743,0.024527309935420818,-0.0006959999999999987,13.630319148936206,28.716993435320177,26.968343840748574,34.754582553906964,-47.32620320855575,8.29999999997777e-05,44.60172393627635,0.019813,-4.517236158078031,-1
