Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-10-17,0.018917,0.019084,0.018826,0.018835,0.018835,3483942.0,56,0.11314660325783875,0.019720714285714213,0.020793190476190247,0.019247999999999533,0.01947800000000012,0.02145034615384593,0.019608923076923305,0.022152566666666592,0.020605649999999743,0.0288746200000003,0.02810606999999987,0.02438130499999982,0.02012946545177836,0.02125820212933472,0.019205606531322854,0.019860199255077437,0.022099831190034457,0.019990479749779327,0.022728399210498497,0.021087973637441058,0.02492356041385109,0.026238159002004168,0.026063994430704555,33.7709728252643,38.329429411810494,26.29472395028061,31.88717864287653,40.30516947684756,32.864112239597524,41.461688703023796,37.83412624757397,44.67740295555785,47.00922528502032,33.29812580698743,-0.002239631934957024,0.00032272807435596625,-0.0025623600093129897,0.017295097730961634,0.020605649999999743,0.02391620226903785,-0.0003029999999999977,8.11170212765962,25.42915860734996,22.447577809037924,29.52529904466621,-48.17600601729927,0.00025799999999977924,42.94503966963881,0.018918,-0.43873559572893406,0
2020-10-18,0.018827,0.019087,0.018508,0.018577,0.018577,4708897.0,55,0.11310153860349186,0.01953521428571421,0.020509047619047392,0.01909599999999953,0.01939158333333345,0.021202346153845933,0.01940869230769254,0.021797733333333253,0.020316599999999744,0.028663680000000306,0.028043089999999868,0.024391954999999816,0.019922470058207912,0.021014456481213386,0.018996071020881904,0.01966278398506552,0.021838880731513386,0.019788554071239424,0.02246056700336956,0.020848833291018103,0.024674675691739284,0.026086452883152603,0.025989496973682615,33.03166095326605,37.914036925907816,23.161888579956752,30.953938903149535,39.987335527687904,32.03748696524309,41.19176989575376,37.390809073346134,44.512293593217365,46.914473285584535,33.274791167694914,-0.002176096746447864,0.0003090106102921009,-0.0024851073567399647,0.017399386665013374,0.020316599999999744,0.02323381333498611,-0.0009739999999999992,4.0374488004680895,8.593156692354468,19.66002624681748,23.025315965534592,-48.51485148514809,-0.0003820000000002224,39.128725408193674,0.018835,-1.3697902840456688,-1
2020-10-19,0.018578,0.019113,0.018341,0.018959,0.018959,3517079.0,55,0.1130679364552811,0.019376571428571358,0.020251952380952152,0.01902039999999953,0.01937666666666678,0.02104634615384593,0.019358307692307918,0.021532966666666587,0.020061749999999743,0.028449160000000306,0.027978039999999867,0.024401899999999817,0.01979400738378019,0.02082759680110308,0.01898371401392127,0.019554509525824677,0.02162555623288277,0.01967004634677665,0.022234659454765077,0.020668849168064,0.024450531546965196,0.02594531520229809,0.02591954177991463,35.27933814736589,38.940461038474815,36.585833184513255,34.04991944572369,40.70625866375896,34.658123071770675,41.77173796456233,38.51092193782085,44.820262759113724,47.0740021869474,33.344298132857816,-0.0020710467070580926,0.00033124851974549813,-0.002402295226803591,0.01767829254899099,0.020061749999999743,0.022445207451008496,-0.0009520000000000016,32.942430703624765,15.030527210583987,22.653471065228377,21.58702504036119,-38.76767324140291,0.0008159999999997822,45.71032239449618,0.018577,2.056306185067558,1
2020-10-20,0.01899,0.019008,0.018061,0.018143,0.018143,3664287.0,56,0.11303280477396578,0.01927149999999993,0.01997038095238072,0.01868639999999953,0.01925933333333345,0.020820230769230542,0.019281769230769463,0.021255033333333253,0.019819099999999742,0.027785480000000303,0.027914549999999868,0.024408539999999816,0.019573873065942837,0.02058354254645734,0.018703476009280847,0.019337354214159337,0.021367589104521082,0.019451896868665698,0.02197068142542539,0.020428292104438854,0.024203177368652837,0.02579081391116348,0.02584216325474135,32.762628209230435,37.55118898928744,25.269456190926253,30.8489027594865,39.65253266764483,31.834260626341447,40.88179301190985,37.02520110026296,44.284723433198224,46.7707626222502,33.26989646146722,-0.0020302348903617415,0.0002976482691534792,-0.002327883159515221,0.017722570145384028,0.019819099999999742,0.021915629854615457,-0.0017680000000000024,4.498080087767352,13.8259865306199,12.643996173690931,18.319164495245527,-29.54408515766157,-0.0006030000000002214,41.49759021257739,0.018959,-4.304024473864654,-1
2020-10-21,0.01814,0.018972,0.018071,0.018746,0.018746,4623380.0,61,0.11298860491125667,0.01924349999999993,0.01976799999999977,0.01865199999999953,0.01916225000000012,0.020609884615384398,0.019219846153846386,0.021071133333333256,0.019665399999999743,0.027175200000000302,0.02785694999999987,0.024414184999999814,0.01946348999048379,0.020416493224052132,0.0187176506728539,0.01924637664275021,0.021173397319001003,0.019351054458856317,0.021762637462494717,0.02026807380877801,0.02398917041301939,0.025651312645595892,0.02577155466514193,36.357240961882965,39.22963957793343,41.35494475996798,35.688920032644155,40.82797282616746,35.985059418232595,41.828163023849726,38.85552099440326,44.78203060935442,47.02545765901083,33.38029340313764,-0.001927020676250789,0.00032068998661154494,-0.0022477106628623345,0.0177430222618492,0.019665399999999743,0.021587777738150286,-0.0012879999999999975,65.11406844106494,34.184859744152185,22.94074603211668,19.412737757011925,-7.677242459850378,-0.0009470000000002184,44.80494608835789,0.018143,3.323595877197816,1
2020-10-22,0.018716,0.020063,0.018695,0.019693,0.019693,5444857.0,73,0.11293709351899607,0.019253642857142792,0.01966671428571405,0.01882359999999953,0.01914408333333345,0.020414423076922854,0.01920307692307716,0.02089339999999992,0.01958024999999974,0.0265719800000003,0.027813179999999868,0.024425984999999817,0.01949409132508595,0.020350721112774663,0.01904276711523593,0.019315087928480947,0.02106373825833426,0.01939990382187684,0.02162911246491441,0.020213304874608675,0.02382069314192059,0.025533326256574188,0.025711071534145497,41.609869819236025,41.80311587553416,58.279008368916294,42.532240451555154,42.64976877558408,41.96220440724805,43.301110879117964,41.65197903358693,45.56042200059541,47.42448970519626,33.55379527002823,-0.0017486503298533122,0.000399248266407218,-0.00214789859626053,0.01783822626769122,0.01958024999999974,0.021322273732308262,0.0003560000000000021,81.51848151848158,50.37687668243779,37.622101910281074,24.402281372029492,2.517730496454646,0.0005539999999997838,45.50055779617318,0.018746,5.051744372132716,1
2020-10-23,0.0197,0.0197,0.018939,0.019139,0.019139,3788466.0,74,0.11290120002643288,0.01919849999999993,0.019559238095237862,0.01893599999999953,0.019069500000000118,0.02020653846153824,0.019143692307692545,0.02076419999999992,0.01946734999999974,0.0262352800000003,0.02776696999999987,0.024428944999999817,0.019446745815074492,0.02024056464797697,0.019074844743490624,0.019287997477945417,0.0209211650540132,0.019362631847323,0.021468460047823164,0.020110990124645945,0.02363709733243351,0.025406705934661832,0.025645677787537083,39.56322530927145,40.745634760618174,48.461314779778434,39.84517234622732,41.86669591239135,39.630941250012256,42.648316048319906,40.513819012080006,45.180383615437954,47.214355964701326,33.50249679458974,-0.0016331675760677849,0.000411784816154196,-0.0020449523922219806,0.017941863741119918,0.01946734999999974,0.02099283625887956,-0.00019800000000000023,53.84615384615379,66.82623460189993,47.58384291941821,36.048896953938595,-13.232773397325456,0.00042799999999978267,46.52573459143082,0.019693,-2.813182349058041,-1
2020-10-24,0.019139,0.019452,0.018674,0.018711,0.018711,4185473.0,73,0.11286144436985555,0.019112785714285645,0.019431333333333103,0.018886399999999533,0.01901733333333345,0.01998934615384593,0.01904192307692331,0.02058716666666659,0.019344199999999742,0.0258637800000003,0.027718659999999874,0.02443207999999981,0.01934864637306456,0.020101513316342697,0.018953563162327082,0.019199228635184584,0.020757449124086298,0.01926954158341972,0.021290559399576508,0.01997765773182252,0.023443917044887096,0.02527411769833189,0.025576676018506862,38.01546538664584,39.92814837737515,41.91519351813863,37.8441353805724,41.25894167250115,37.88003819244263,42.141140396550796,39.63525651209672,44.885345264331924,47.051679907925035,33.462775368516304,-0.0015582204889017133,0.0003893855226562142,-0.0019476060115579273,0.018013600040452653,0.019344199999999742,0.020674799959546825,-0.0006259999999999982,32.46753246753253,55.944055944055776,47.48886327219977,44.231602700632955,-19.16320664324444,-0.00018700000000020783,43.186822037506026,0.019139,-2.2362714875385437,-1
2020-10-25,0.018711,0.019296,0.018608,0.018898,0.018898,3294589.0,76,0.11283017053432895,0.019031642857142785,0.019322952380952142,0.01903739999999953,0.01898075000000012,0.01979096153846132,0.01900815384615408,0.02040993333333325,0.01923009999999974,0.0252837000000003,0.027672339999999872,0.02443272499999982,0.01928856018998928,0.019992103014857,0.01893504210821805,0.01915288576823311,0.02061971215193176,0.019216464214359758,0.021136200728636086,0.019874833185934658,0.02326564578822485,0.02514785794192928,0.025510221530760525,39.13020846122435,40.474788631161815,45.75680300431832,39.28730980127501,41.64330175242026,39.145083002694776,42.450126648937676,40.22987821436305,45.045275876440094,47.13206234092625,33.497397212912766,-0.0014668263836986467,0.00038462370228742456,-0.0018514500859860715,0.01820633874096305,0.01923009999999974,0.020253861259036433,-0.0009150000000000025,41.51606425702799,42.609916856904576,54.8924601060519,49.988388765889894,-17.9576351564965,0.000236999999999786,44.349778687015714,0.018711,0.9994121105232345,0
2020-10-26,0.018898,0.018982,0.018531,0.018661,0.018661,3560476.0,75,0.112796320879735,0.01898335714285707,0.019202999999999762,0.01902039999999953,0.018924416666666787,0.01962423076923055,0.018956153846154074,0.020206133333333258,0.019182449999999737,0.0246570800000003,0.027621329999999868,0.024433199999999815,0.01920488549799071,0.01987109364987,0.01884369473881204,0.019077211034658783,0.02047462236289977,0.019137112183736937,0.02097651035904666,0.019759230025369456,0.023085071443588585,0.025019405309415828,0.02544207007274301,38.197394282825705,39.99160792712111,41.574935769410075,38.07356034894336,41.2877402134699,38.086470828809425,42.155298709535614,39.70934770676158,44.876933060070364,47.04064883233911,33.47521107830038,-0.0013974113282409874,0.000363231006196067,-0.0017606423344370546,0.018145298135908226,0.019182449999999737,0.02021960186409125,-0.0002570000000000003,8.485639686684168,27.489745470414714,43.56677435517575,48.6493659111424,-11.524036822365579,0.00028599999999979336,41.40557550775959,0.018898,-1.2541009630648858,-1
2020-10-27,0.018661,0.018734,0.018255,0.018375,0.018375,3877836.0,61,0.11275937602413587,0.018914642857142783,0.019143999999999762,0.01875679999999953,0.018804583333333454,0.019491730769230557,0.018882153846154076,0.020000499999999925,0.019144299999999736,0.023885440000000303,0.027568649999999868,0.024439174999999817,0.01909423409825861,0.01973508513624545,0.018687463159208027,0.0189691785677882,0.020319094780462756,0.01902823901463166,0.02080867098104365,0.019627398594381888,0.022900362759526286,0.02488783292705116,0.025371750967541584,37.05526871328268,39.397028966043855,36.71572626258278,36.59552594893781,40.85064441038819,36.79337226094019,41.793343452266996,39.06882459942686,44.67144188899949,46.92971069429215,33.448343473989034,-0.0013499162126745475,0.00032858089741000544,-0.0016784971100845534,0.01804593852190755,0.019144299999999736,0.02024266147809192,-0.00046000000000000213,8.304498269896103,19.435400737869237,28.92397770545865,42.46107072222869,-15.637191157346678,0.0012209999999997915,43.25067782133453,0.018661,-1.5326081131772251,-1
2020-10-28,0.018375,0.018582,0.01708,0.017154,0.017154,6363916.0,70,0.11269826300851946,0.01875871428571421,0.019049523809523572,0.01835979999999953,0.018657583333333453,0.01932857692307671,0.01867761538461561,0.01976036666666659,0.019024449999999738,0.0232391000000003,0.02749747999999987,0.024439864999999814,0.0188355362184908,0.01950044103295041,0.01817630877280535,0.018689920326590018,0.02008464331524329,0.01876049058397,0.020572885756460192,0.01939183682348837,0.022675015200329177,0.024734687720574897,0.025289982301197885,32.59696060540192,36.94063487587016,22.964886575009746,31.02512638902244,39.01927979346976,31.825499721368853,40.26805006383186,36.43436137638453,43.798118177646046,46.45728619584627,33.33355377172772,-0.001394722988653268,0.00022701929714502816,-0.001621742285798296,0.01762979864204649,0.019024449999999738,0.020419101357952985,-0.0014230000000000009,3.119730185497373,6.636622714025698,18.778692973327367,30.42314834465385,-29.608029296079913,0.0001149999999997889,33.358280902927014,0.018375,-6.644897959183671,-1
2020-10-29,0.017153,0.017556,0.016916,0.017039,0.017039,4725729.0,67,0.11265272498957805,0.01856057142857135,0.01892990476190453,0.01802539999999953,0.018507916666666787,0.019160961538461325,0.018533076923077152,0.019526466666666596,0.018880849999999737,0.0225854800000003,0.027417529999999867,0.02443911999999981,0.01859599805602536,0.019276673666318557,0.0177972058485369,0.01843593258403771,0.01985904010670675,0.018514563357688568,0.020344893127011144,0.01916775712601329,0.022453994996394697,0.024582297864721932,0.02520788297481781,32.205938356777054,36.714763669404704,22.032276935694423,30.550640870282546,38.8489354868126,31.395532289884947,40.1255255327366,36.19300547692778,43.71601344711571,46.41284085556132,33.322729040669216,-0.0014231075226690398,0.00015890781050340507,-0.001582015333172445,0.017292562570845618,0.018880849999999737,0.020469137429153853,-0.0019200000000000016,5.168067226890677,5.530765227427867,13.318799925198991,20.34049020132827,-39.56075299486561,0.00019299999999979056,25.28999669724723,0.017154,-0.6703975749096425,0
2020-10-30,0.017039,0.017254,0.016519,0.016846,0.016846,3482198.0,74,0.11261909323859474,0.01841257142857135,0.018783952380952148,0.01761499999999953,0.018363666666666792,0.018994499999999786,0.018380076923077155,0.0193214666666666,0.01872759999999974,0.0222028200000003,0.027330389999999868,0.024438869999999814,0.018362664981888644,0.019055703333016868,0.017480137232357938,0.01819132757110883,0.0196358519506544,0.01827619716373306,0.020119158086558814,0.01894663739972631,0.022234073623987063,0.024429103847598718,0.025124680159147983,31.52592891131085,36.324267981724645,20.36658556434033,29.72414562736332,38.55558584300794,30.64719865708291,39.880736420134056,35.77538684777437,43.57617664226795,46.337697999835385,33.304487404816896,-0.0014445243795455675,0.00010999276290150168,-0.0015545171424470696,0.016974868910129372,0.01872759999999974,0.02048033108987011,-0.0012969999999999993,13.27649208282586,7.188096498404454,7.670885490358566,13.256126129628234,-32.83676703644965,7.199999999979445e-05,27.43961845488678,0.017039,-1.1326955807265615,-1
2020-10-31,0.016846,0.017252,0.016715,0.016774,0.016774,3266884.0,73,0.11258757589076236,0.018265357142857062,0.0186345714285712,0.01723759999999953,0.018181583333333456,0.018825038461538247,0.018241384615384847,0.0191532666666666,0.01856459999999974,0.0218467400000003,0.02724929999999987,0.024438704999999814,0.01815084298430349,0.018848275757288063,0.01724475815490529,0.017973277175553627,0.01942386291727259,0.01806159756891405,0.019903341435813085,0.018739719552133327,0.022019953089713058,0.024277517632794787,0.025041588814280837,31.262092071484947,36.173902054369314,19.699848685010537,29.40267289661715,38.443127738159355,30.356502680841288,39.78716784479921,35.614416628253714,43.52320089051709,46.30944817811292,33.297653355678776,-0.0014505857417189648,8.314512058248363e-05,-0.0015337308623014484,0.016719503693933033,0.01856459999999974,0.020409696306066448,-0.001972000000000001,11.512415349887204,9.98565821986773,8.276240622999174,9.75530867951884,-32.719479282425354,-0.00032100000000020307,27.932063370225364,0.016846,-0.4274011634809449,0
2020-11-01,0.016774,0.01728,0.016734,0.017095,0.017095,3625379.0,72,0.11255266905717104,0.01815949999999992,0.018494619047618812,0.01698159999999953,0.018094250000000117,0.01872815384615363,0.018098000000000232,0.019009899999999927,0.01845249999999974,0.0215492000000003,0.02716523999999986,0.024442924999999817,0.0180100639197297,0.018688887052080057,0.017194838769936858,0.017838157610083838,0.019251354553030176,0.017923512201926332,0.01972215811737353,0.01858307959478729,0.0218268176744302,0.024135289560858256,0.024962518278815352,33.90435568659241,37.384528463505994,31.667697368969797,32.90732189822879,39.2633233304179,33.39000851410733,40.431040288574756,36.94260315642638,43.83371149714366,46.45643636708806,33.358924492541,-0.0014131969429463376,9.642713548408863e-05,-0.0015096240784304262,0.016534024673428974,0.01845249999999974,0.020370975326570503,-0.002598000000000003,27.920504120213298,17.569803850975273,12.199441793062613,9.382189302140047,-23.294561458660336,0.0009109999999997939,30.011537094515404,0.016774,1.913675927029912,1
2020-11-02,0.017095,0.017256999999999998,0.016172,0.016184,0.016184,4629763.0,71,0.11250789607784227,0.01796128571428563,0.01834447619047596,0.01678759999999953,0.017880750000000122,0.018614538461538245,0.017947307692307925,0.018836133333333258,0.01829484999999974,0.0212903600000003,0.027072589999999862,0.024438404999999816,0.017766588730432402,0.0184611700473455,0.016857892513291242,0.01758367182391709,0.019024143104657568,0.017675010458793997,0.019493889851736532,0.018354595823855173,0.021605530706805483,0.023977838282425418,0.024875169838230127,30.356191659608733,35.3888306025765,21.005815552208247,28.549841668441914,37.77976739139364,29.46716770198039,39.201707263885844,34.80320174261292,43.14700596487795,46.09471809044855,33.27175391425369,-0.0014404712807404784,5.532223815195845e-05,-0.0014957935188924364,0.016174806179765563,0.01829484999999974,0.02041489382023392,-0.0029549999999999997,0.8670520231215025,13.433323831073821,11.748906160587437,10.741529525549671,-40.269917283412795,0.0010819999999997984,25.17126035424143,0.017095,-5.329043579994142,-1
2020-11-03,0.016184,0.016217,0.014093,0.015102,0.015102,13995777.0,71,0.1123708296627258,0.01774407142857135,0.01814280952380929,0.016400199999999532,0.017498166666666787,0.01844342307692286,0.01766700000000023,0.018633733333333256,0.01808309999999974,0.0210103000000003,0.026970479999999863,0.02442398499999982,0.017411310233041415,0.01815579095213228,0.016272595008860826,0.01720187615869908,0.018733613985794047,0.01730743753610914,0.01921054211936643,0.018044824793011824,0.02135049028693076,0.02380207910851601,0.02477792436720296,26.788634957856782,33.184625157603634,14.194535962999508,24.39369009256085,36.09750640892954,25.617567630513797,37.79145261142855,32.458984302943065,42.34337469982911,45.668169586241476,33.168297834713776,-0.0015317378270949672,-2.8755446562024438e-05,-0.0015029823805329428,0.015588443149907387,0.01808309999999974,0.020577756850092097,-0.0036090000000000007,31.65986821462189,20.149141452652046,17.047266358133687,13.665204770594508,-42.48987005728625,-0.00021700000000019967,31.44792256569569,0.016184,-6.685615422639646,-1
2020-11-04,0.015102,0.015534,0.014774,0.015319,0.015319,3880456.0,74,0.11233292301846352,0.01749928571428563,0.017951476190475962,0.01609479999999953,0.017179833333333453,0.01826680769230748,0.017330538461538696,0.01843836666666659,0.01785839999999974,0.0207731400000003,0.026871049999999858,0.02441064999999982,0.017132335535302558,0.017897900865574797,0.015954730005907216,0.016912202903514605,0.018480679616475967,0.017023375030950694,0.018959474885858918,0.017785222431772604,0.02111396125607073,0.023634097343990936,0.024683805716783032,28.591929195051517,34.04770628916549,20.405857176319444,26.71170834681725,36.684679026977854,27.65874348945939,38.25180430365917,33.40359155168359,42.56221961151569,45.76982070137394,33.21015687624389,-0.0015684767129613662,-5.239546594273882e-05,-0.0015160812470186276,0.01521469331993128,0.01785839999999974,0.0205021066800682,-0.0035789999999999993,38.468779416378986,23.6652332180406,22.085723824844308,16.96063211452174,-50.61290798995697,-0.0017340000000002009,37.33826228867217,0.015102,1.436895775393987,1
2020-11-05,0.015319,0.017873,0.015073,0.017053,0.017053,8039993.0,72,0.11225565461472826,0.017310714285714204,0.017820047619047392,0.016150599999999533,0.017041666666666785,0.0181568846153844,0.017170076923077156,0.018352999999999918,0.017765149999999737,0.0205674000000003,0.02678617999999986,0.024410104999999814,0.017121757463928886,0.01782109169597709,0.016320820003938145,0.016933863995281587,0.018374925570811083,0.01702760716938631,0.018836476506126083,0.017715486962079974,0.02095470787347972,0.023503778584703986,0.02460787730169066,41.02807907632079,40.48354315553722,53.01763719969528,42.083166991854576,41.17031751177885,41.478478063649156,41.80759190540522,40.397599137036856,44.28584280925328,46.576499943241,33.54442395445325,-0.001441061575529496,6.001573719130503e-05,-0.001501077312720801,0.015147371329421731,0.017765149999999737,0.020382928670577744,-0.0016080000000000018,78.30687830687826,49.47850864595952,35.444616416242525,24.8592021997401,-34.92987562847288,-0.0023570000000002057,45.496440464958894,0.015319,11.319276715190284,1
2020-11-06,0.017053,0.019961000000000003,0.016978,0.01941,0.01941,11288540.0,90,0.11214977408457924,0.017330071428571344,0.01784347619047596,0.01661359999999953,0.017084333333333455,0.0181328846153844,0.017223846153846388,0.01836206666666659,0.017793899999999738,0.0204091000000003,0.02672015999999986,0.02442545499999982,0.01742685646873837,0.017965537905433718,0.017350546669292095,0.017314807996007497,0.018451597750751003,0.017367949002331122,0.018873478021859885,0.017876869156167596,0.020894131094127574,0.0234227136622346,0.02455615712953453,52.9593273613409,47.74489855961303,71.83853595727209,55.74996310188036,46.51865364058251,54.267418020836345,46.162206467549105,48.16690502752874,46.5112908552252,47.64566402415235,33.99568935094952,-0.0011367897547435064,0.00029143004638183573,-0.0014282198011253422,0.015114738473715313,0.017793899999999738,0.020473061526284163,0.0010350000000000012,90.61008861622355,69.12858211316006,47.98253331544458,35.170957852177054,2.8949898515120163,0.0014129999999997966,53.703023145178605,0.017053,13.821614965108786,1
2020-11-07,0.01941,0.019666,0.017781,0.017997,0.017997,7459155.0,88,0.1120797170524173,0.017279071428571345,0.017803571428571197,0.016976199999999532,0.01702900000000012,0.018081346153845938,0.017154538461538697,0.018310266666666592,0.017764899999999736,0.0201846000000003,0.02663018999999986,0.024434529999999826,0.01750287560623992,0.017968398095848836,0.017566031112861397,0.017419760612006344,0.01841792384328797,0.017457813430569534,0.01881693105270764,0.017888310188913542,0.020780518110044145,0.023315273787734903,0.02449089188446454,46.868609521320344,44.34685155237681,55.76730945967893,48.341520782317545,44.02685552385621,47.55766245629842,44.11711150211564,44.51439963761476,45.40233854855616,47.075226100853726,33.85717335022349,-0.0009981632312816224,0.00034404525587497596,-0.0013422084871565982,0.015108973566386647,0.017764899999999736,0.020420826433612826,0.000843,66.53033401499653,78.48243364603258,61.11518971381958,48.18077981516882,-6.9012178619753275,-0.0002590000000002035,49.811010360619456,0.01941,-7.2797527047913535,-1
2020-11-08,0.017997,0.018764,0.017932,0.018256,0.018256,4146364.0,82,0.11204075118435963,0.017233214285714206,0.017788285714285482,0.017606999999999533,0.017019083333333452,0.01803976923076901,0.01712338461538485,0.018255099999999927,0.01772974999999974,0.0200116800000003,0.026549399999999862,0.024441024999999825,0.0176032921920746,0.017994543723498943,0.017796020741907597,0.01754841282554383,0.018405929484525897,0.017571840083345315,0.01878074195253295,0.017923328266159867,0.02068151739984633,0.023215090148373814,0.024428853159245992,48.04214985059036,45.09719130926686,57.84180454417508,49.66962511459747,44.591802588512685,48.807114060553495,44.58213484455404,45.31253547903294,45.6446392281977,47.19227341522986,33.90678191402828,-0.000857516658982066,0.0003877534625396258,-0.0012452701215216915,0.015122196851784982,0.01772974999999974,0.020337303148214487,0.0012170000000000028,67.12936186620395,74.75659483247448,68.20908844413599,59.10227049113331,-6.162411211364567,-0.0003730000000001996,48.81475298966168,0.017997,1.4391287436795075,1
2020-11-09,0.018256,0.019196,0.017819,0.018629,0.018629,5131825.0,90,0.11199268775598714,0.017230928571428487,0.017772571428571197,0.018268999999999532,0.01714200000000012,0.018012538461538243,0.01714292307692331,0.018212366666666598,0.017754049999999737,0.0198546400000003,0.026466139999999857,0.024447704999999827,0.01774005323313132,0.018052221566817225,0.018073680494605063,0.017714657006229394,0.018422453226412863,0.0177228629285817,0.01877095214914373,0.017990535097954164,0.020601026521420988,0.023124276482069387,0.02437114317756195,49.754590461397285,46.19172650408503,61.002590761149214,51.61056593326087,45.415741381277826,50.6313556407451,45.26001063356282,46.4767614279961,45.996693953987844,47.36160404753661,33.97845147420327,-0.0007077962201834723,0.0004299791210705755,-0.0011377753412540475,0.015121344809370768,0.017754049999999737,0.02038675519062871,0.001783,72.74959083469717,68.80309557196567,75.06525072779962,68.12984296191833,-0.30320257722155314,-0.000530000000000197,52.30405637993664,0.018256,2.0431638913233963,1
2020-11-10,0.018629,0.019166,0.018141,0.019159,0.019159,6453940.0,90,0.1119324888639124,0.017286928571428488,0.017820952380952146,0.018690199999999532,0.017318666666666788,0.0179873846153844,0.01729715384615408,0.01818319999999993,0.017774699999999734,0.019752560000000297,0.026400599999999858,0.024456319999999827,0.017929246135380474,0.018152837788015658,0.01843545366307004,0.017936863620655642,0.018477012246678574,0.017928025367355743,0.018795987494360258,0.018101817469577574,0.02054447646175742,0.023045756155691776,0.024319281056392174,52.15524117607912,47.74252029285798,65.42287569352646,54.322113771035134,46.58771950274526,53.184158583594424,46.22579857336833,48.12442575981825,46.49891807802679,47.60272512237957,34.08052771379049,-0.0005401486260229356,0.00047810137218488977,-0.0010182499982078254,0.015103044089337719,0.017774699999999734,0.020446355910661747,0.0023849999999999982,73.11431444854162,70.9977557164807,74.0267379561323,72.43369237602258,7.260603815521772,9.799999999979965e-05,56.65194728830031,0.018629,2.845026571474585,1
2020-11-11,0.019159,0.019803,0.019006,0.019061,0.019061,4547899.0,86,0.11189032818355132,0.017423142857142776,0.017835952380952147,0.01862039999999953,0.01750325000000012,0.017992884615384397,0.01745269230769254,0.01817399999999993,0.017743099999999734,0.0196332800000003,0.026331169999999862,0.024464369999999826,0.01808014665066308,0.018235397989105145,0.01864396910871336,0.018109807679016314,0.01852027059877646,0.01808987888630492,0.018813085075369274,0.01819316818676066,0.020486300914237518,0.02296685009320283,0.02426695985185096,51.666192069700095,47.4774591558951,63.817827861534994,53.7191267223201,46.396436080827826,52.64211487500445,46.07049174091771,47.8385064584128,46.41750215213837,47.56203729003562,34.07073874882014,-0.0004104629197601469,0.00048622966275814277,-0.0008966925825182896,0.01515328140043346,0.017743099999999734,0.02033291859956601,0.0019660000000000025,63.303659742828906,69.72252167535568,68.56545218145337,72.55248028846171,19.710594315245977,0.0006029999999997981,54.48264431667139,0.019159,-0.5115089514066362,0
2020-11-12,0.019061,0.019061,0.018239,0.018458,0.018458,5244950.0,87,0.11184138391392352,0.017524499999999922,0.01777714285714262,0.01871259999999953,0.017643583333333452,0.017978384615384396,0.01757669230769254,0.018144699999999923,0.01770904999999973,0.0195421400000003,0.026257669999999855,0.02446731499999982,0.018130527097241337,0.018255634535550132,0.01858197940580891,0.01816337572839842,0.018515657961830058,0.018142467616832792,0.01879017636082932,0.01821839026421203,0.02040675970191448,0.02287756593294139,0.024209159256310158,48.65827616265594,45.837050684060344,54.030391592604396,50.01818223685017,45.21032553523254,49.31184673705022,45.106926660387494,46.07011759988731,45.91296486812738,47.31073005168904,34.01033017122613,-0.0003522822334316375,0.00043552827926932167,-0.0007878105127009593,0.015179295739055671,0.01770904999999973,0.020238804260943797,0.0022740000000000017,32.207661290322626,56.20854516056416,61.70091763651859,68.097702591368,13.96241267342367,-0.00016600000000020068,50.71661286898279,0.019061,-3.163527621845663,-1
