Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-11-13,0.018457,0.018948,0.018244,0.018624,0.018624,3757682.0,89,0.11180635719822883,0.017651499999999917,0.017752619047618812,0.01878619999999953,0.01777100000000012,0.01798019230769209,0.01771900000000023,0.018120933333333256,0.01770469999999973,0.0194341800000003,0.02618168999999986,0.024470679999999818,0.018196323484275825,0.01828912230504557,0.018595986270539273,0.01823424100095251,0.018523683297990798,0.01821125795728525,0.018779455305291945,0.0182570197628585,0.020336847556741363,0.022793336904566308,0.02415358553236677,49.525017309372856,46.37143642505282,56.24708652560346,51.02445515572606,45.60784464046834,50.245010724063576,45.43158811837382,46.64027376593444,46.077542996563814,47.38802325701445,34.042684833145216,-0.00028944229703828367,0.0003986945725301404,-0.0006881368695684241,0.015181910391205868,0.01770469999999973,0.0202274896087936,0.003522000000000001,40.574596774193566,45.36197260244813,56.38996461811652,62.21877814536274,17.54143646408886,0.0005379999999998025,44.38835789141776,0.018458,0.8993390399826717,0
2020-11-14,0.018624,0.018648,0.017842,0.018086,0.018086,4249088.0,90,0.11176660608851187,0.017745214285714208,0.01772285714285691,0.01867759999999953,0.01792950000000012,0.01794661538461516,0.017795230769231004,0.01806336666666659,0.01766409999999973,0.019311600000000304,0.026102379999999856,0.024467709999999827,0.018181613686372385,0.018270656640950518,0.01842599084702618,0.018211434693113662,0.01849126231295444,0.01819336396338736,0.018734716253337627,0.018240732166395792,0.020248579025104442,0.02270012231239668,0.02409321154697009,46.78255709883295,44.868395955936826,47.36442992967723,47.65580549532033,44.52070355557731,47.211417061713114,44.54918391649025,45.02055834983653,45.618666421256,47.16155734753593,33.988405818492666,-0.00027982761984077584,0.00032664739978211866,-0.0006064750196228943,0.015196641141018584,0.01766409999999973,0.02013155885898088,0.002767000000000002,12.442631310555893,28.40829645835713,44.32857271328826,54.13981832264104,12.375023580456928,0.00011599999999980376,48.63992739583646,0.018624,-2.888745704467355,-1
2020-11-15,0.018086,0.018687,0.017905,0.01797,0.01797,3512314.0,86,0.11173377149357684,0.017807714285714208,0.01767866666666643,0.01843979999999953,0.01816850000000012,0.017939961538461318,0.017932615384615616,0.018031766666666598,0.017629549999999734,0.019175500000000303,0.02602645999999986,0.024457319999999824,0.0181533985281894,0.018243324219045925,0.018273993898017454,0.0181742908941731,0.018452650289772627,0.018161454825760592,0.01868537972086423,0.01821494815054857,0.02015922298490427,0.02260645652403239,0.024032284068890783,46.19165147151911,44.542280283141054,45.505085960747444,46.932061585168974,44.28434966195189,46.55869889951982,44.357232974123455,44.66936007948099,45.518971072432784,47.112526688964564,33.976666829431856,-0.0002783593955995277,0.0002624924992186934,-0.0005408518948182211,0.015201834203374122,0.017629549999999734,0.020057265796625347,0.0009170000000000011,6.527281998980091,19.84817002790962,31.011166223375948,43.909901184926824,8.415889198807749,-0.0007670000000001982,45.83054955619398,0.018086,-0.641380072984632,0
2020-11-16,0.01797,0.018907,0.017875,0.018737,0.018737,4114486.0,90,0.1116954678991874,0.01799007142857135,0.017682285714285473,0.018374999999999538,0.018453333333333453,0.01793961538461516,0.018212230769231,0.018028499999999927,0.017647649999999734,0.019059360000000303,0.025951829999999853,0.024452644999999818,0.018231212057764144,0.018288203835496297,0.01842832926534497,0.01826086152583877,0.01847371323127095,0.01824367556493765,0.018688710061453638,0.01826466737430585,0.020103449534515868,0.022529833622566404,0.023979594675170482,50.611063021707345,47.20056307049906,58.447679847144286,52.13865308747944,46.243899399366335,51.348293920799705,45.948475074593894,47.512039361773994,46.31030681222603,47.477185179832134,34.1278506004926,-0.00021285170543217452,0.0002624001515088373,-0.0004752518569410118,0.015191304123933056,0.017647649999999734,0.02010399587606641,-0.0006730000000000001,73.42083675143552,30.796916686990272,33.03460162509727,36.12478018725374,24.90002925972931,-0.00013400000000019646,49.18599324003541,0.01797,4.268224819143018,1
2020-11-17,0.018905,0.019078,0.018421,0.018871,0.018871,5465532.0,86,0.11164479019348426,0.01825928571428564,0.017705904761904527,0.018457599999999536,0.018604833333333456,0.01790799999999978,0.01848546153846177,0.018038299999999927,0.01773349999999974,0.018949620000000302,0.02587883999999985,0.024440659999999826,0.01831651711672893,0.01834118530499664,0.018575886176896646,0.01835472898340204,0.01850314188080644,0.01833329334137513,0.01870047070265017,0.01832241333865768,0.020055118180221126,0.02245738147162449,0.02392876288735784,51.35887268495585,47.65974818283412,60.41850556136468,53.01119683902314,46.58473451185576,52.15506780586625,46.226093955736076,48.00209652116564,46.44891642449252,47.54100921388078,34.154324047007215,-0.00014841289740439442,0.0002614711676292939,-0.00040988406503368835,0.015230228162094612,0.01773349999999974,0.020236771837904857,0.0008740000000000032,83.25242718446613,54.40018197829369,43.243554803925974,35.763107550799646,40.505104782375625,0.0004749999999998089,45.809626931956366,0.018737,0.7151625126754491,0
2020-11-18,0.018871,0.018907,0.018045,0.018396,0.018396,5622137.0,91,0.11159252701988663,0.01847907142857135,0.017765047619047385,0.018411999999999533,0.018520333333333455,0.01787942307692286,0.018588769230769464,0.01801953333333326,0.017801349999999737,0.0188364200000003,0.025787699999999854,0.024428659999999817,0.018327114834498403,0.01834616845908785,0.0185159241179311,0.01836107837057096,0.018495205445191145,0.0183422514354644,0.018680827431511445,0.018329421592118846,0.01999005472217324,0.022376958076146786,0.02387371052031945,48.566032681437406,46.16867780494209,50.27525252614661,49.54276282965179,45.52225738712686,49.050032440257155,45.372477472472156,46.39000544802735,46.01934847051992,47.335074524975965,34.1054939185801,-0.00013412707462018628,0.00022060559233080161,-0.0003547326669509879,0.01530378231802834,0.017801349999999737,0.02029891768197113,0.00013999999999999777,44.82200647249178,67.1650901361309,44.093036743585614,40.12373105753621,32.176095367562965,-7.300000000019097e-05,47.97000816826559,0.018871,-2.5170897143765525,-1
2020-11-19,0.018396,0.018601,0.018128,0.018469,0.018469,4471219.0,94,0.1115509822745407,0.01858021428571421,0.017833142857142627,0.01848859999999953,0.01855966666666679,0.01787011538461517,0.018516384615384848,0.01803039999999993,0.017882499999999742,0.0187458800000003,0.025709579999999854,0.024419184999999826,0.018346032856565282,0.01835733496280714,0.0185002827452874,0.018377681698175427,0.018493264301102912,0.0183603583732552,0.018667161145607486,0.01834271477382182,0.01993040551738213,0.02229957276770823,0.023819932306186918,49.02249155391219,46.438471624588004,51.76855588763546,50.086482889981916,45.719834571857604,49.54716198152566,45.53220694714864,46.67897124207725,46.09749229829104,47.37046132556093,34.12004150015349,-0.0001155826029274852,0.00019132005121880213,-0.0003069026541462873,0.015410291654213424,0.017882499999999742,0.02035470834578605,-0.00016000000000000042,49.37655860349122,59.15033075348282,51.47982220217269,46.272137916561356,17.91951404707724,-0.0005170000000001979,50.14331731086775,0.018396,0.3968253968253954,0
2020-11-20,0.018469,0.019257,0.018383,0.018986000000000003,0.018986000000000003,7319805.0,86,0.11148339665834164,0.0185499285714285,0.017935047619047392,0.01869179999999953,0.018620500000000127,0.017873499999999782,0.018592461538461773,0.018038399999999927,0.01799309999999974,0.0186892000000003,0.025550389999999853,0.024413409999999826,0.018431361809023245,0.01841448632982467,0.018662188496858263,0.018471269129225358,0.018529763241761955,0.018449735748504455,0.01868773139427797,0.01840398003345784,0.01989337000689656,0.02223395746537737,0.02377183347726964,52.23880051088319,48.3587524451296,61.57548039232564,53.89802895290114,47.130047553913535,53.04170465942681,46.67331370722969,48.73385981217676,46.65533963987954,47.62220357288796,34.22340013365788,-5.849411253659383e-05,0.0001987268332877548,-0.00025722094582434864,0.015531803388406804,0.01799309999999974,0.020454396611592675,-0.00017299999999999607,80.39073806078171,58.19643437892135,66.252513414533,53.941790786763704,-6.994391290002652,-0.005249000000000191,50.107655074958146,0.018469,2.799285288862441,1
2020-11-21,0.018986000000000003,0.027314,0.018986000000000003,0.024235,0.024235,28106300.0,91,0.11123774397179356,0.01899549999999993,0.018290333333333103,0.01979139999999953,0.01908766666666679,0.0180878846153844,0.01905238461538485,0.01818979999999993,0.01835009999999974,0.018745980000000304,0.02544722999999985,0.024430054999999826,0.01920518023448681,0.018943623936204242,0.020519792331238844,0.019357996955498384,0.01895237337200181,0.019276202070146683,0.01904561969142133,0.01895931526836661,0.0200636300066261,0.02227358207002337,0.023776442099386355,71.67730856511989,62.614842106974756,88.94973922538031,74.94331277978931,58.49813909678216,73.27835561913382,56.28216758712973,63.66249705941522,51.81911533324494,50.07118345379235,35.259781730845944,0.0004056235834965748,0.0005302756234567387,-0.00012465203996016397,0.014668533920229713,0.01835009999999974,0.02203166607976977,0.005173999999999998,66.781745603625,65.51634742263242,64.9246951849709,60.885676933892114,63.02283289553502,0.0016299999999998052,58.259807580527045,0.018986000000000003,27.64668703255029,1
2020-11-22,0.024235,0.025645,0.020663,0.022605,0.022605,20330650.0,94,0.1110598149711544,0.019306142857142786,0.018552714285714055,0.02053819999999953,0.019374833333333456,0.018250576923076703,0.019358230769231,0.01830533333333326,0.01867114999999974,0.018770140000000303,0.02534591999999985,0.024441499999999824,0.01965848953655524,0.01927647630564022,0.02121486155415923,0.01985753588542171,0.019222938307409083,0.01975174463155429,0.019275257130684467,0.019306523338045986,0.02016329157499371,0.02228014480131003,0.023764785959093957,63.128814883730506,57.454896135101684,70.28951876429343,64.96637893660369,54.70493185056842,64.04782960733388,53.20580526977976,58.141980740018084,50.277550726061385,49.34752149365531,35.087247739497194,0.000634597578012628,0.0006073996943782335,2.7197883634394405e-05,0.014678211903582625,0.01867114999999974,0.022664088096416856,0.004146999999999998,49.196245549681755,65.45624307136261,58.11345885801404,63.096889152505895,38.592599165853656,-0.0008340000000001957,54.92275453010318,0.024235,-6.725809779244896,-1
2020-11-23,0.022605,0.023845,0.021589,0.023439,0.023439,12965222.0,90,0.11094670343771054,0.019649714285714208,0.018898190476190246,0.02154679999999953,0.01973966666666679,0.018492307692307475,0.019687461538461768,0.018462933333333258,0.01908799999999974,0.018815440000000305,0.025237399999999854,0.02445654499999982,0.02016255759834787,0.019654887550582017,0.021956241036106158,0.0204085303645876,0.019535239173526932,0.02027849539847511,0.01954388570289837,0.01970009254394637,0.02029175072891552,0.022303092429006858,0.023761544307759685,65.39154025511026,59.254708082790394,73.67969794473397,67.37389910066196,56.213529150156184,66.38126224690096,54.52013614256207,60.005213686550576,51.037722889043714,49.72302744679733,35.25016916293425,0.0008732911910606725,0.0006768746459410225,0.00019641654511965006,0.014926771234139834,0.01908799999999974,0.023249228765859647,0.004814999999999996,57.81624210755496,57.931411086953666,60.712305985026674,61.25015334267045,41.00596760443349,-0.0027560000000001962,56.767692382043144,0.022605,3.689449236894493,1
2020-11-24,0.023439,0.026861000000000003,0.023398,0.026195,0.026195,25396190.0,88,0.11073231989967464,0.020152285714285643,0.01942642857142834,0.02309199999999953,0.02038441666666679,0.018844461538461317,0.020236230769231003,0.01870616666666659,0.019631799999999745,0.018915740000000302,0.025151039999999854,0.024485104999999827,0.020966883251901488,0.020249443227801832,0.02336916069073744,0.021298756462343357,0.020028554790302716,0.02112371034155009,0.01997298985109848,0.02031865515880862,0.0205232507003306,0.02238015990566019,0.023785757797234717,71.56903910872919,64.45964899448734,81.87916442065574,73.81562672269857,60.70476514656053,72.68937727217984,58.50038645813443,65.35601457374983,53.43717509349671,50.93698880015892,35.785424507849505,0.0012702016720406405,0.0008590281015367924,0.0004111735705038481,0.014762132612705859,0.019631799999999745,0.024501467387293627,0.008108999999999998,87.47060799462547,64.8276985506205,68.33111586325353,62.38562690209799,50.41559186013222,0.0015799999999998038,59.46454380438761,0.023439,11.758180809761498,1
2020-11-25,0.026197,0.026504000000000003,0.024109,0.024615,0.024615,15451436.0,94,0.11060178832992083,0.020548999999999932,0.01986909523809501,0.024217799999999533,0.02088366666666679,0.01914326923076901,0.020709846153846388,0.018904633333333257,0.020009899999999744,0.0190157600000003,0.025054139999999853,0.024505204999999818,0.021453298818314624,0.020646312025274397,0.023784440460491624,0.02180894777582899,0.020368291472502516,0.02162246600704294,0.02027247437683406,0.0207278308579697,0.02068371145718038,0.022424414164954047,0.02379400896343138,64.49749364864186,59.86656910211807,67.42823891382471,65.75273240489176,57.21115122107592,65.14284428951615,55.61691007134338,60.48488749552264,51.948494565135604,50.234663222457094,35.615792064661406,0.001440656303326477,0.0008235861862581031,0.0006170701170683738,0.0148195695613018,0.020009899999999744,0.025200230438697686,0.0066450000000000025,67.59125840537946,70.95936950251973,65.77121993217307,64.93821392681768,35.976162715377946,0.0023609999999998077,56.99035107775242,0.026195,-6.0316854361519345,-1
2020-11-26,0.024615,0.026165,0.020647,0.022254,0.022254,19819487.0,93,0.11043093025210128,0.020820142857142787,0.020116761904761683,0.02382159999999953,0.021231000000000125,0.019354038461538246,0.02098907692307716,0.019033933333333256,0.020152099999999742,0.019078080000000303,0.024954929999999854,0.024524484999999818,0.021560058975872674,0.020792465477522174,0.02327429364032775,0.021877417348778374,0.020507973585650475,0.021712685148893945,0.02040031473961896,0.02087318030006783,0.02074529140003605,0.02242103962703416,0.023778685491158438,55.68796587029225,53.85877772981409,51.21869159756857,55.87299088998933,52.52072652175994,55.81739667430232,51.683334240029275,54.15219809559473,49.8325223600595,49.21060604691793,35.364041992772044,0.0013694437631279026,0.0006018989168476229,0.0007675448462802798,0.014875848224381306,0.020152099999999742,0.025428351775618186,0.0035169999999999997,25.860959124557446,60.30760850818723,57.587062636359555,63.896466143928635,22.07490113980019,0.000251999999999801,52.16262771697633,0.024615,-9.5917123705058,-1
2020-11-27,0.022256,0.023004,0.021313,0.022002,0.022002,8442029.0,86,0.1103575959804094,0.021061428571428502,0.02024019047619025,0.02370099999999953,0.021567000000000128,0.019542769230769013,0.021290307692307928,0.019195533333333254,0.02035234999999975,0.019127100000000303,0.024885109999999856,0.024546594999999824,0.021618984445756318,0.0209024231613838,0.0228501957602185,0.02189658391050478,0.020618642208935625,0.021754015841909096,0.02050364927254677,0.02098068693815661,0.020794574090230715,0.022412741812637447,0.023761007028559843,54.831504594998044,53.261125216620314,49.688756534508535,54.918834098187425,52.04776205748131,54.913801881606226,51.28329592272356,53.52416137857692,49.61251714297923,49.10269845595572,35.33724843769437,0.0012779417015691547,0.0004083174842310999,0.0008696242173380548,0.015116640053696152,0.02035234999999975,0.025588059946303345,0.0031309999999999984,21.80560025748312,38.419272595806454,52.10893357791984,58.4890720488174,19.546348802222212,-0.0014120000000001909,51.27350128470247,0.022254,-1.132380695605284,-1
2020-11-28,0.021982,0.023637,0.021766,0.023414,0.023414,6937966.0,87,0.1102979861026135,0.02144199999999993,0.020498142857142628,0.02369599999999953,0.021956750000000125,0.01982084615384594,0.02170907692307716,0.01940803333333325,0.020610249999999747,0.019197160000000303,0.024816219999999854,0.024573024999999818,0.02185831985298881,0.021130748328530725,0.02303813050681233,0.022130032539657892,0.02082570574901447,0.02199115643592208,0.02069141383560827,0.021212431039284548,0.02089729667492755,0.022432568707436703,0.023757554222305514,58.64941243592288,56.1193899791573,58.10344809764042,59.15305638940277,54.435303091696646,58.92606405294429,53.3729002831726,56.492775690012685,50.85261192266368,49.7265588657471,35.61195806500329,0.0013043267906434205,0.0003477620586442925,0.0009565647319991278,0.015301688935204031,0.020610249999999747,0.02591881106479546,0.005017999999999997,44.52848406823296,30.731681150090946,49.45138197005544,53.04912606144485,29.34567085261094,0.000258999999999801,51.4366273630706,0.022002,6.417598400145441,1
2020-11-29,0.023417,0.024134,0.022738,0.023155,0.023155,7063325.0,89,0.11023766241821736,0.021812357142857067,0.020731428571428345,0.023087999999999533,0.022313750000000118,0.020130576923076716,0.022048923076923316,0.01961833333333325,0.020836549999999742,0.019262040000000303,0.024751919999999858,0.024593424999999818,0.022031210539256968,0.0213147712077552,0.023077087004541558,0.022287719841248985,0.020998246063902284,0.022157419802218928,0.02085035487847225,0.02139743760697173,0.020985834060224508,0.022446874277586477,0.023751558657904463,57.69105701520376,55.4675638762941,56.04034805595133,58.06924951411032,53.923882044184296,57.90809467355568,52.942476828355076,55.80623913883928,50.6195262755369,49.61389557354754,35.584090007888676,0.0012894737773467002,0.0002663272362780579,0.0010231465410686423,0.015497812421080906,0.020836549999999742,0.026175287578918585,0.0046860000000000035,42.82055659894147,36.38488030821895,40.521371690918635,47.36056241296453,28.334881687524184,-0.0008080000000001905,52.14930412038667,0.023414,-1.106175792261055,-1
2020-11-30,0.023141,0.024227,0.023104,0.023963,0.023963,9319350.0,88,0.11015858551622844,0.022185642857142786,0.020985428571428343,0.02295759999999953,0.02277766666666679,0.020463038461538248,0.022440615384615614,0.01985796666666659,0.02107674999999975,0.019340620000000305,0.02467809999999986,0.024617799999999825,0.02228878246735604,0.02155551927977746,0.02337239133636104,0.0225454552502876,0.02121785746657619,0.02241535983047337,0.021051170692764364,0.02164177688249824,0.0211025856657059,0.02247689656911941,0.023753662551855664,59.88221984589518,57.096219818536575,61.19813947023675,60.514302258936226,55.284870549695995,60.2170751991001,54.134844070575426,57.49815750052081,51.3293994110888,49.97104375574679,35.74174851178733,0.0013275977837114115,0.00024356099411421532,0.0010840367895971962,0.01562472652728001,0.02107674999999975,0.026528773472719487,0.004976999999999995,60.09423704240668,49.14775923652682,39.02196741832408,42.99824035976595,28.495092693566235,0.0009099999999998,50.97831395514947,0.023155,3.489527099978429,1
2020-12-01,0.023972,0.02477,0.021684,0.023053,0.023053,9960322.0,95,0.1100736479324752,0.02248435714285707,0.021170857142856915,0.02311739999999953,0.023159666666666787,0.02069380769230748,0.022798846153846385,0.02005656666666659,0.021276349999999743,0.019414940000000304,0.024599899999999852,0.024639274999999825,0.02239067813837524,0.02169165389070678,0.023265927557574024,0.02262353905793566,0.02135379395053351,0.02250645128326289,0.02118032097065053,0.02177617908416507,0.021179072502344885,0.02248830455784972,0.02374669078517053,56.360074373409816,54.7344004622692,52.82213736912212,56.49493882569561,53.43876948457827,56.46058894489523,52.58421876167344,55.007798065100644,50.49551000721958,49.57135689300544,35.64300815369822,0.0012697451074021556,0.00014856665424396774,0.001121178453158188,0.015842786227170426,0.021276349999999743,0.026709913772829063,-0.001181999999999999,50.33265837431303,51.08248400522015,43.91630726827518,41.15321545917253,21.87696170747042,-0.0004860000000001946,46.486522907568435,0.023963,-3.7975211784834983,-1
2020-12-02,0.023024,0.02376,0.022876,0.023539,0.023539,5053962.0,92,0.11003072346163828,0.022851714285714208,0.021384095238095008,0.02342479999999953,0.02353908333333345,0.020852615384615168,0.023188846153846386,0.020301733333333256,0.021530399999999745,0.0194989800000003,0.024527659999999857,0.024663959999999832,0.022543787719925202,0.021859594446097072,0.02335695170504935,0.02276437920286864,0.021515661065308802,0.02265395824279676,0.021332493811253725,0.021944066790435063,0.021271618678723517,0.02250911040818933,0.023744624210193712,57.781012958042886,55.75832775407538,56.626638870104465,58.10491448956207,54.285391339580926,57.968636998156526,53.32208350060746,56.07465806532717,50.929775544606244,49.787990239325936,35.73829480997732,0.0012487181375598346,0.00010203174752131702,0.0011466863900385176,0.016177135716972983,0.021530399999999745,0.02688366428302651,0.0009339999999999972,60.110174983797684,56.84569013350557,51.577222213538114,44.83849896671237,26.88869137867961,-9.100000000020204e-05,49.6035294168136,0.023053,2.1081854856200843,1
2020-12-03,0.023539,0.024464,0.023263,0.02363,0.02363,5244391.0,92,0.109986428909179,0.023220357142857063,0.021630380952380717,0.023467999999999538,0.023488666666666786,0.021069269230769017,0.02354607692307715,0.020585999999999927,0.021780699999999743,0.0195848400000003,0.024486279999999857,0.024687934999999824,0.022688616023935182,0.022020540405542792,0.023447967803366238,0.022897551633196542,0.02167227876417482,0.02279339277954008,0.02148072001697929,0.022104631858012674,0.02136410422073436,0.02253130624169053,0.0237434836707888,58.055006159581964,55.9537698425806,57.39855514241489,58.41706346401724,54.44644952328717,58.26016025949586,53.46220513983557,56.27848417569163,51.011849830067476,49.828749795435066,35.75619422328799,0.0012252728690217221,6.286918318656371e-05,0.0011624036858351586,0.016532522568013026,0.021780699999999743,0.027028877431986464,0.0001910000000000037,63.05897602073885,57.83393645961629,55.283320604039275,50.25895002861745,26.95743013841761,0.0012569999999998069,53.05311364392771,0.023539,0.38659246357108934,0
2020-12-04,0.023622,0.02413,0.022295,0.022373,0.022373,5593277.0,92,0.10993877076877284,0.023462285714285637,0.02180890476190453,0.023311599999999537,0.02346933333333345,0.021227615384615168,0.023402846153846375,0.02082113333333326,0.021995049999999745,0.019636040000000302,0.024423289999999855,0.024704594999999826,0.022646533887410492,0.022052582186857083,0.023089645202244158,0.02281685138193553,0.021724184040902608,0.022733336668177208,0.02153828646749676,0.022130190728678133,0.02140366876109772,0.022528171464627357,0.023729847017348114,52.96756825347607,52.591741397716945,44.323203179075854,52.557205512667856,51.82724038574273,52.81130572102593,51.26558971706189,52.7296727217589,49.83738935025765,49.270759866642116,35.618466390301634,0.0010926673410329227,-5.5789075841788684e-05,0.0011484564168747116,0.017040263203403905,0.021995049999999745,0.026949836796595582,-0.003821999999999999,22.326636422553435,48.49859580902976,51.18453656876169,52.68169312877962,17.032939401559187,-0.0006180000000001947,48.3949250713985,0.02363,-5.31950909860347,-1
2020-12-05,0.022358000000000003,0.023467,0.02227,0.022991,0.022991,5323279.0,93,0.10989344946412426,0.02337342857142849,0.02204247619047596,0.02311719999999954,0.02343200000000012,0.0213953846153844,0.023432538461538685,0.021019066666666596,0.02224609999999974,0.019717500000000304,0.024384309999999857,0.02472462999999983,0.022692462702422426,0.022137892897142804,0.023056763468162773,0.022843643477022373,0.02181802226009501,0.02277014571558047,0.021632009921206643,0.022212172564042117,0.02146591704497624,0.02253733638611988,0.02372249530573271,55.0428389123861,54.014875995350685,50.91944188821572,54.963387057153156,52.98204357712735,55.03778724889297,52.26206026917403,54.21992412452418,50.409941858554866,49.551284532264994,35.7407660447054,0.0010256212169273658,-9.826815995787648e-05,0.0011238893768852423,0.017654518463072918,0.02224609999999974,0.02683768153692656,-0.0016240000000000007,42.352559948152944,42.57939079714817,47.63620114991094,51.36801944090389,-8.155237970368193,0.00023999999999980287,44.55535708458575,0.022373,2.762258078934443,1
2020-12-06,0.022991,0.023226,0.022459,0.022751,0.022751,4953095.0,95,0.10985127506329234,0.023383857142857064,0.022270142857142627,0.02305679999999954,0.023145000000000117,0.02153353846153824,0.023379615384615613,0.021130433333333257,0.022446799999999743,0.0197958200000003,0.02433521999999986,0.024743459999999832,0.02270026767543276,0.02219362990649346,0.02295484231210852,0.02282939063440355,0.0218871317223102,0.022767410613354692,0.02170420282951589,0.02226348946270477,0.02151631245497717,0.02254156734877097,0.023712828685775168,54.05049327735152,53.363158094259774,48.25521975111813,53.81510858398303,52.47473768257811,53.97275400337586,51.836726827682924,53.53175610473114,50.18305194002243,49.44404107769296,35.71428746229651,0.0009422589120933537,-0.00014530437183351102,0.0010875632839268646,0.01816027322050795,0.022446799999999743,0.02673332677949154,0.0004970000000000009,21.92342752962634,28.867541300110673,41.9543549809736,46.92503089988199,1.053087132141077,-1.7000000000197413e-05,45.67015068463014,0.022991,-1.0438867382889017,-1
2020-12-07,0.022752,0.022954,0.0223,0.022768,0.022768,3899006.0,94,0.1098180521075153,0.02333592857142849,0.02246209523809501,0.02290259999999954,0.02299108333333345,0.021676115384615162,0.023116000000000227,0.02128946666666659,0.022641649999999743,0.019879640000000302,0.024271659999999855,0.024767319999999832,0.022709298652041732,0.02224584536953951,0.022892561541405683,0.022819945921418387,0.02195238122436129,0.022767494811446874,0.021772834905031,0.022311538085304318,0.021565398241056497,0.0225460511636468,0.023703427405319697,54.1132774363431,53.40487650922154,48.484330293511,53.889031274888076,52.50818706066079,54.04059605144554,51.86540018111877,53.57557980535777,50.19924663477986,49.451867802139226,35.71767766896168,0.0008675646970570973,-0.00017599886949581383,0.0010435635665529109,0.018699022648689362,0.022641649999999743,0.02658427735131012,0.0007659999999999992,22.69826800364638,28.991418493808318,34.47197358494333,41.35417657194254,-5.142944738253712,0.0012259999999998034,43.91406707980436,0.022751,0.07472199024218806,0
2020-12-08,0.022769,0.02295,0.021408,0.021542,0.021542,4863944.0,95,0.10977630639902693,0.02300357142857135,0.02258928571428549,0.02248499999999954,0.022931750000000115,0.02179473076923055,0.022879615384615613,0.021398999999999918,0.02279894999999974,0.019931300000000304,0.024190229999999858,0.024772734999999838,0.022553658831769498,0.0221818594268541,0.022442374360937118,0.02262333885658479,0.02192198261514934,0.02259242412409732,0.021757942330512862,0.022238248743846768,0.02156448066297585,0.022526168962386458,0.023681920664968256,48.94568331231782,50.024053168591365,35.05283263615812,47.89925925302632,49.87904749286764,48.48973905003178,49.66211995584773,50.004552423897785,49.02685844519019,48.90044662631481,35.581675536786925,0.0007013562414354482,-0.00027376586009397025,0.0009751221015294184,0.01934933385205761,0.02279894999999974,0.026248566147941875,-0.0018719999999999989,4.9228508449668835,16.514848792746296,22.844748549788942,33.090359038568536,-40.401146131804985,0.0006019999999997971,37.33712852329508,0.022768,-5.384750527055527,-1
2020-12-09,0.021528,0.021558,0.019781,0.02094,0.02094,5561207.0,86,0.10972796947370797,0.02274107142857135,0.02271042857142834,0.022198399999999542,0.02284325000000012,0.02188380769230747,0.02277853846153869,0.02147603333333325,0.02292249999999974,0.0199872400000003,0.023886359999999857,0.024775744999999842,0.022338504320866898,0.02206896311532191,0.021941582907291413,0.02236436364787944,0.02184924316217532,0.022356363534940558,0.021705171857576557,0.02211460600633755,0.02153999122521209,0.02249475967600257,0.02365463787228201,46.604262667948674,48.446396669701564,30.133950881199738,45.22527259012332,48.637246410090206,45.99164078945322,48.61426260046921,48.34321758302576,48.460013911929465,48.63151250201005,35.51494176173897,0.0005151204857041201,-0.0003680012926602386,0.0008831217783643588,0.019987189346712557,0.02292249999999974,0.02585781065328693,-0.0022150000000000017,31.44329896907219,19.688139272561585,24.668081059092692,27.328267731274906,-34.870481070310056,0.0005149999999998003,39.78975748661736,0.021542,-2.7945408968526486,-1
