Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-12-10,0.020925,0.020992,0.02,0.020425,0.020425,4053609.0,94,0.10969265567734522,0.02261042857142849,0.022803571428571198,0.02168519999999954,0.02259416666666678,0.02197376923076901,0.022657230769231002,0.02151823333333325,0.022994449999999743,0.020020820000000304,0.023598009999999857,0.02477709999999984,0.022083370411417974,0.02191951192301992,0.02143605527152761,0.022066000009744142,0.021743743668680846,0.02208045445852048,0.02162258012482968,0.02195369114859112,0.021496266079125345,0.022453774335883702,0.02362250217206029,44.64664516570765,47.1147035371692,26.33954705455348,43.000543038145864,47.584792190332976,43.90765233792202,47.724107058917205,46.9423017417891,47.97599227871058,48.40151445480397,35.45776659045541,0.0003222563410632921,-0.00044869234984085333,0.0007709486909041456,0.020416643141501132,0.022994449999999743,0.02557225685849835,-0.003537999999999999,18.693759071117523,18.35330296171863,19.936320883685607,22.483050164188995,-21.03991717473797,-0.0014620000000001993,41.758665282543184,0.02094,-2.459407831900673,-1
2020-12-11,0.020416,0.024247,0.019495,0.021887,0.021887,13370628.0,89,0.1095782025776614,0.022602214285714205,0.02294171428571405,0.021512399999999543,0.02248850000000012,0.022124423076922854,0.02253976923076946,0.02161243333333325,0.02287704999999974,0.020064700000000303,0.023318339999999858,0.02478183499999984,0.02205718768989558,0.02191655629365447,0.02158637018101841,0.022038461546706575,0.02175435524877856,0.022052818107303262,0.02163963947161486,0.021947339610630057,0.021511588977983172,0.02244255108170779,0.02360523349373133,50.917570326748866,51.11133741787125,48.45142140121528,50.490612329672594,50.72794482604154,50.73262139097886,50.38888932734102,51.160948459591225,49.43831455572928,49.091842109267,35.752857877598316,0.0002841062979280183,-0.0003894739143809017,0.00067358021230892,0.020323373807829115,0.02287704999999974,0.025430726192170364,-0.0011660000000000006,50.336700336700346,33.49125279229645,25.618975445100414,23.407792462626148,-1.1612642633541634,0.0002209999999997977,48.09035352780404,0.020425,7.157894736842119,1
2020-12-12,0.021874,0.022957,0.021241,0.021666,0.021666,7986245.0,90,0.1095100431465895,0.022477357142857063,0.022819380952380727,0.02129199999999954,0.02229708333333345,0.022237076923076696,0.022425230769231003,0.021719366666666583,0.022830099999999742,0.0201152400000003,0.02317525999999986,0.02478028499999984,0.02200502933124284,0.02189377844877679,0.02161291345401227,0.021981159770290186,0.021747810415535702,0.021997558377688516,0.021641340150865516,0.021920545361998618,0.021517644312179916,0.022427173832565064,0.023585937638072315,50.00015260624397,50.506890260951735,45.94936642858621,49.426992776455535,50.254878857177026,49.74725938202928,49.99084077278488,50.52334444371233,49.22497574279247,48.99177122613836,35.728041832245076,0.00023334935475448,-0.000352184686043552,0.000585534040798032,0.02022142863828966,0.022830099999999742,0.025438771361709824,-0.0018729999999999962,45.68602693602696,38.23882878128138,30.216527231576535,25.257274520120763,-20.064279155187847,-8.700000000020497e-05,44.040835153734186,0.021887,-1.0097318042673664,-1
2020-12-13,0.021665,0.021957,0.021342,0.021753,0.021753,4573517.0,91,0.10947093720493976,0.02237721428571421,0.02277880952380929,0.021334199999999543,0.022188750000000118,0.022347923076922845,0.022255230769231003,0.021823666666666585,0.022745799999999743,0.020176080000000304,0.023019929999999862,0.02477524999999984,0.02197142542041046,0.0218809804079789,0.021659608969341517,0.02194605826716861,0.021748194829199725,0.021962621466590157,0.0216485440121,0.021904588660855897,0.021526873946996386,0.022413823855682587,0.02356769945261886,50.377264609082346,50.747106965284736,47.23652467412649,49.87729003604492,50.44380401612458,50.15766992603846,50.15102689926975,50.776914268285125,49.31280346911675,49.03307931966045,35.74568664846198,0.00019786343796888983,-0.00031013648226331373,0.0005079999202322036,0.02011114052140616,0.022745799999999743,0.02538045947859333,-0.001877,47.51683501683505,47.846520763187215,38.73532406595015,31.52360891420895,-16.41686182669751,0.0005369999999998014,45.445585147062495,0.021666,0.40155081694821515,0
2020-12-14,0.021762,0.021762,0.021053,0.021216,0.021216,4175481.0,95,0.1094351267817178,0.022180999999999926,0.022672952380952155,0.021389399999999538,0.021995166666666788,0.022456384615384392,0.022113923076923312,0.02192799999999992,0.022496849999999742,0.0202224400000003,0.022753069999999858,0.02477114999999984,0.0218707020310224,0.02182052764361718,0.02151173931289434,0.02183374161068113,0.021708772989999747,0.021855961257077276,0.021620637946803224,0.02183900878839343,0.021514682811820056,0.022390104571411645,0.02354429945806544,47.98386529434868,49.20289284652932,40.15388699314375,47.074543761135956,49.2450034889135,47.57495280944196,49.14694906063457,49.14455054507024,48.78156146926597,48.786774211576436,35.684914950826204,0.00012496862068138784,-0.00030642503964065256,0.0004313936603220404,0.020336168794128397,0.022496849999999742,0.02465753120587109,-0.0011570000000000018,36.21632996632995,43.13973063973044,39.68993026540171,36.21392718764272,-33.22046196638009,-0.0006310000000002007,43.080554112578746,0.021753,-2.4686250172390123,-1
2020-12-15,0.021207,0.021937,0.021037,0.021847,0.021847,4940929.0,91,0.10939291573909077,0.022094857142857062,0.02246590476190453,0.021673799999999542,0.021846583333333457,0.022586307692307468,0.021983769230769463,0.02205723333333325,0.022358449999999745,0.020286160000000296,0.022471619999999862,0.02476896999999984,0.02186754176021941,0.021822934221470164,0.02162349287526289,0.02183578136288404,0.021719012027777543,0.02185468107749481,0.021635241950235275,0.021839769856165484,0.02152771485841535,0.022379350025443098,0.02352741090624389,50.919537259930614,51.036991877520286,50.598523624770095,50.607658409789764,50.67537348219366,50.78198513628567,50.35384189903681,51.08471949748084,49.43445541873331,49.090276129128476,35.813781633525316,0.00011676933510649384,-0.00025169946017243724,0.0003684687952789311,0.020426544207991542,0.022358449999999745,0.024290355792007952,-0.0011440000000000027,49.494949494949466,44.4093714927046,45.850168350168104,41.425140893839924,-15.093867334167305,-0.0011100000000002009,48.37801707305139,0.021216,2.974170437405732,1
2020-12-16,0.021857,0.023038,0.021351,0.022957,0.022957,6461306.0,92,0.10933830574260064,0.02205328571428564,0.022386952380952157,0.021887799999999537,0.021895250000000126,0.02273903846153824,0.02193200000000024,0.02219789999999992,0.022393599999999743,0.02037780000000029,0.02213161999999986,0.024767359999999843,0.022012802858856824,0.021926031110427426,0.022067995250175262,0.022008276537824955,0.021810714840534758,0.02201215520928126,0.02172051666312332,0.021946172727006868,0.02158376525612455,0.02239078863880066,0.023521735175833502,55.63836217178687,54.09171515515316,63.898648382634704,56.182089027249724,53.090365361203204,55.893455478442135,52.40702920237783,54.30472260120962,50.565144936978534,49.62072824521842,36.04034703015531,0.00019756169729019318,-0.00013672567839099028,0.0003342873756811835,0.020444193785483403,0.022393599999999743,0.024343006214516082,0.00020599999999999785,95.95202398800592,60.5544344830949,54.97323308042922,46.83777723199961,-6.756442999767383,0.00032199999999979467,51.89174013384001,0.021847,5.080789124364915,1
2020-12-17,0.022959,0.02363,0.022459,0.022635,0.022635,9731528.0,92,0.10925661978301547,0.021982214285714213,0.02240509523809501,0.022081599999999542,0.021865583333333462,0.022677499999999774,0.021952153846154086,0.02232336666666658,0.022425249999999744,0.020487420000000298,0.02186325999999986,0.024768299999999844,0.022095762477675914,0.02199048282766129,0.02225699683345017,0.02210469553200573,0.02187177300049515,0.022101133036526797,0.02177951558808311,0.022011775324434785,0.02162499014804124,0.02239562450733926,0.023512911940253067,54.02397439031591,53.08521546343196,58.42325098292582,54.25768114584598,52.31869454284743,54.137014227125405,51.76529534604014,53.237267323135036,50.23278474838515,49.469706652367236,36.003296620465576,0.0002329225315105821,-8.109187533648113e-05,0.0003140144068470632,0.02048206944124257,0.022425249999999744,0.02436843055875692,-0.00013300000000000117,61.62745854222901,69.02481067506126,58.16151940166964,52.99497361075559,-11.249293386093473,-0.0003220000000002041,49.79992242617254,0.022957,-1.4026222938537392,-1
2020-12-18,0.02265,0.02301,0.022288,0.022957,0.022957,4525561.0,95,0.10921861634467518,0.022023928571428503,0.0224505714285712,0.022322399999999538,0.021882750000000128,0.022691038461538242,0.021949538461538704,0.02247539999999992,0.022402399999999743,0.02060578000000029,0.021595629999999852,0.024767909999999844,0.02221059414731913,0.022078348025146632,0.022490331222300115,0.02223581929631254,0.02195216018564366,0.022223399745594397,0.02185548232433581,0.022101796722107662,0.02167722582851021,0.022406740853728586,0.023507380478161,55.41019490650624,53.9822550573736,62.29982908902483,55.89433095387058,53.02769843563954,55.63830723428784,52.36800016731493,54.18291389760362,50.5642204583558,49.62455841482205,36.069347597875826,0.0002836591106688824,-2.4284236942544645e-05,0.00030794334761142703,0.0204978097112126,0.022402399999999743,0.02430699028878689,0.0014149999999999994,74.04550713459302,77.20832988827577,63.46725382522124,58.8673354357733,7.383059418458128,-0.0009620000000002056,54.23895031346587,0.022635,1.4225756571681236,1
2020-12-19,0.022958000000000003,0.024621,0.022902,0.023919,0.023919,9607001.0,93,0.10913904185929504,0.02209021428571422,0.02247461904761882,0.022862999999999536,0.0219786666666668,0.022709499999999782,0.022039384615384856,0.022657066666666583,0.022440599999999748,0.02074724000000029,0.021475029999999853,0.024774009999999843,0.02243838159434324,0.022245680022860568,0.02296655414820008,0.022494770173802917,0.022097852023744133,0.022465628353366626,0.021988612496959308,0.02227486370095455,0.02176513854111765,0.022436686579397326,0.023511476194796217,59.3348846336167,56.58066483709725,71.7447383597868,60.47180487130042,55.099103853075505,59.86526070214854,54.137154333253754,56.91600103205719,51.547532216179455,50.08611640034783,36.26684995897619,0.00039691815005879136,7.117984195789147e-05,0.00032573830810089983,0.02044402721019606,0.022440599999999748,0.02443717278980344,0.002978999999999999,80.41294642857139,72.02863736846427,72.30657711766952,64.64511678152006,11.243033680640169,-0.002276000000000201,58.52015522511469,0.022957,4.190443002134425,1
2020-12-20,0.023919,0.034653,0.022988,0.026195,0.026195,50702304.0,92,0.10874173654023336,0.02233621428571422,0.022619380952380728,0.023732599999999538,0.022366416666666798,0.022709499999999782,0.022303000000000243,0.022897366666666585,0.022552199999999748,0.02093566000000029,0.02139119999999985,0.024788879999999843,0.02293926404843081,0.022604709111691428,0.02404270276546672,0.02306403630091016,0.02240134446642975,0.022998395731457105,0.022259992335865158,0.02264821001514936,0.02193885859832872,0.022511108627330047,0.02353817792420123,66.75284699888063,61.911300770776045,83.48869284755823,68.77723480810144,59.4883578837669,67.7055068699441,57.95500384302538,62.476523118246725,53.76675830071428,51.15551954544907,36.73159343264052,0.0006626918344804152,0.00026956282110361234,0.00039312901337680296,0.0200197302174117,0.022552199999999748,0.0250846697825878,0.005770000000000001,36.41557660502181,63.62467672272853,69.690702539684,68.48817782752485,33.46938775510249,0.002036999999999796,42.20398230025754,0.023919,9.51544797023287,1
2020-12-21,0.026269,0.029868,0.023706,0.024158,0.024158,23071435.0,92,0.10855771178670727,0.02243549999999993,0.022628666666666443,0.023972799999999538,0.022634583333333458,0.022691923076922856,0.02250423076923101,0.02289479999999992,0.022607449999999748,0.02107692000000029,0.02131305999999985,0.024794529999999843,0.0231017621753067,0.022745917374264936,0.02408113517697781,0.023232338408462446,0.022531467098546063,0.02316405348410609,0.02238244444322869,0.022791999537516084,0.02202588375133544,0.022543720337679943,0.023544345308040025,56.81470169279349,55.52028753092875,57.72209296250741,57.13718470898631,54.53373986900222,56.9775612401478,53.81216992838916,55.718675179570035,51.60887009709393,50.183618140184926,36.49224349832616,0.000700871309916383,0.000246193837231664,0.00045467747268471896,0.01998245247824942,0.022607449999999748,0.025232447521750075,0.0022710000000000017,15.123331985442816,43.98395167301178,53.524964139171374,65.17408126550822,11.291632818846825,-0.0008510000000001987,34.96337248080729,0.026195,-7.776293185722471,-1
2020-12-22,0.02414,0.02518,0.022968,0.025009,0.025009,8316067.0,88,0.1084903603941726,0.02268314285714279,0.0227218095238093,0.024447599999999542,0.023016583333333458,0.022797884615384397,0.022817230769231013,0.022974933333333246,0.02268094999999975,0.02125342000000029,0.021271889999999846,0.024807579999999843,0.023356060551932473,0.02295165215842267,0.02439042345131854,0.023505670961006687,0.02271498805420932,0.02342761727209093,0.022551899640439747,0.023003142438705028,0.02214286870226346,0.022592537756735788,0.02355891898656699,59.51278414170761,57.44299308820661,63.38690689155611,60.18675307090633,56.119292860885146,59.84045091589868,55.19482463264106,57.7245667791195,52.42255251065093,50.579799572275675,36.66551947268279,0.0007906829067973707,0.00026880434729012145,0.0005218785595072493,0.019870367780912723,0.02268094999999975,0.02549153221908677,0.0033429999999999988,22.00566114031542,24.514856576926466,45.600604658788654,56.27209044588127,29.049015500628816,0.004119999999999797,37.99705863182346,0.024158,3.5226426028644786,1
2020-12-23,0.02501,0.025447,0.020165,0.020889,0.020889,12566900.0,93,0.10838610647324663,0.02267949999999993,0.022595619047618826,0.024033999999999542,0.022933416666666796,0.022755076923076704,0.02285292307692332,0.022889933333333248,0.02254389999999975,0.02136916000000029,0.021189729999999844,0.024801099999999843,0.023027119145008143,0.02276413832583879,0.023223282300879024,0.023103106197774892,0.02257972967982344,0.023064957661792233,0.02244461579266944,0.02280179553978074,0.022093697380606063,0.02255880433581033,0.023532352628491696,44.94656906144845,47.113729959809454,35.642004816200135,43.83104726197503,47.74779908009153,44.426762046138535,48.005540685129134,46.920112144491775,48.40341386731111,48.6864992295184,36.185149701669495,0.0005233765179514481,1.1983667553590444e-06,0.0005221781511960892,0.01966176797487532,0.02254389999999975,0.02542603202512418,-0.0008640000000000038,4.997239094422964,14.042077406726847,31.79095105075463,43.6388399495715,-0.33003300330009944,-0.0021930000000002087,32.16181545393679,0.025009,-16.474069335039378,-1
2020-12-24,0.020921,0.02354,0.020304,0.023082,0.023082,10546520.0,86,0.10829895104005734,0.022869285714285648,0.022569523809523588,0.023866599999999537,0.023051416666666796,0.022742307692307468,0.022944846153846395,0.022786166666666587,0.02257934999999975,0.02152442000000029,0.021148779999999846,0.02480780999999984,0.02303443659234039,0.022793034841671632,0.023176188200586017,0.023099859090424904,0.02261693488872541,0.0230673922815362,0.022485737354432704,0.022828481678849242,0.022132454346072496,0.0225691646459923,0.023527871507810185,51.68996202194951,51.93343205422494,49.703817825506256,51.440389114387244,51.72810920292244,51.57655568498559,51.481513555422886,51.946939144943315,50.465305793677814,49.698740541806146,36.62928360008266,0.0004829242016994965,-3.1403159597274026e-05,0.0005143273612967706,0.019688640214691043,0.02257934999999975,0.02547005978530846,0.001866,20.13390392048592,15.712268051741214,19.73514254913754,32.375566086226875,15.509894343587895,0.0002719999999997863,37.37370648132588,0.020889,10.498348413040336,1
2020-12-25,0.023083000000000003,0.024062,0.02244,0.02281,0.02281,8800792.0,94,0.10822702854127933,0.02293521428571422,0.022590333333333112,0.02318959999999954,0.02313950000000012,0.02272903846153824,0.023032846153846397,0.02272599999999992,0.02257029999999975,0.02163956000000029,0.021103479999999845,0.02480966499999984,0.02300451171336167,0.02279457712879239,0.023054125467057342,0.023055265384205686,0.02263123600807908,0.023030621955602446,0.02250665752511446,0.02282672151895884,0.02215902476387357,0.022573933662903344,0.023520728507732472,50.86205516586152,51.32565345633129,48.13835913250615,50.52075935428966,51.225512857111,50.70520040946929,51.044156582033466,51.314061285719994,50.21145520048753,49.57622884711432,36.597533849178646,0.0004240293761266049,-7.223838813613247e-05,0.0004962677642627374,0.01968388644686472,0.02257029999999975,0.025456713553134783,0.0009630000000000019,27.259610429764,17.463584481557405,17.903949314085978,23.143347637992647,5.790100997428268,-0.00024300000000020835,35.639411025556655,0.023082,-1.1784074170349101,-1
2020-12-26,0.022811,0.023308,0.022001,0.023053,0.023053,6904007.0,93,0.10817048245590938,0.023034285714285646,0.02259328571428549,0.022968599999999537,0.023292583333333453,0.02269403846153824,0.02313284615384639,0.02275263333333325,0.02258539999999975,0.02171242000000029,0.02106075999999985,0.02481198499999984,0.023010976818246785,0.02281807011708399,0.023053750311371562,0.023054916863558657,0.02266247778525841,0.023033818819087816,0.022541905426719983,0.02284827185048657,0.02219408261627069,0.022583420125024067,0.02351607449273016,51.604023071530406,51.8530147284642,49.832286508721644,51.3623117724806,51.661241391542504,51.49363150293515,51.42511218354822,51.86417820087733,50.43863310555437,49.6881368918596,36.64683801603588,0.0003924390783002496,-8.306294876999026e-05,0.0004755020270702399,0.019691855213530986,0.02258539999999975,0.025478944786468515,9.600000000000232e-05,54.67625899280576,34.02325778101834,25.814534715558572,21.151208859593964,8.688842949320557,0.0007159999999997933,36.43954593957172,0.02281,1.0653222270933904,1
2020-12-27,0.023052,0.023589,0.022145,0.022337,0.022337,8142824.0,91,0.10810381051757488,0.02307599999999993,0.02257357142857121,0.022434199999999536,0.023333416666666787,0.02266649999999978,0.023219076923077158,0.022763799999999917,0.02256384999999975,0.02179922000000029,0.020991909999999846,0.02480881999999984,0.022921113242480542,0.02277433647007636,0.022814833540914372,0.02294446811531886,0.02263836831968371,0.022934273273503843,0.022528685721770303,0.022799579293297373,0.022199687219554197,0.02257854051858795,0.02350434240822538,49.256026399583796,50.174963169231894,44.67308519219703,48.7174004965981,50.28665141821304,49.00645090243877,50.234904912500106,50.11234705870471,49.75630742002183,49.36211417707159,36.562642713331854,0.0003060997956351557,-0.00013552178514806738,0.00044162158078322306,0.01966961149279899,0.02256384999999975,0.02545808850720051,-0.00029799999999999965,41.120787580461936,41.018885667677004,29.637560003587872,24.452014677744074,3.5197685631631934,-0.00015800000000020659,37.155846692089426,0.023053,-3.105886435604921,-1
2020-12-28,0.022337,0.023247,0.022232,0.022495,0.022495,8902774.0,92,0.1080310076153221,0.02316735714285707,0.022560571428571204,0.022755399999999537,0.023294916666666787,0.022626346153845938,0.023268923076923312,0.022733166666666586,0.02261149999999975,0.021884000000000292,0.020947839999999846,0.02481590999999984,0.022864298143483137,0.02274894224552396,0.022708222360609584,0.022875319174500582,0.022627748444151583,0.02287151994871758,0.022526512449398028,0.022770571741554762,0.02221126811290501,0.02257688625089314,0.023494299200183342,49.796107026819065,50.54495263764264,46.14942826030346,49.341033430844476,50.58793524339676,49.58513448553371,50.49616358269976,50.49975228714658,49.90882988826761,49.43605793363079,36.59494887318187,0.0002475707303489956,-0.0001552406803473819,0.0004028114106963775,0.01975698995821166,0.02261149999999975,0.02546601004178784,-0.0004620000000000006,58.30228845130382,51.36644500819029,40.298569874964045,31.916888198036762,7.888731265034478,0.001029999999999788,42.87531456234032,0.022337,0.707346555043209,0
2020-12-29,0.022495,0.022511,0.0205,0.021465,0.021465,7846145.0,91,0.10796607321770264,0.02314007142857136,0.022556904761904542,0.022431999999999543,0.023197416666666783,0.022543076923076704,0.02315415384615408,0.02267683333333325,0.02263774999999975,0.02194072000000029,0.02089767999999985,0.02481412499999984,0.022677725057685387,0.0226322202232036,0.022293814907073058,0.02265834699380818,0.022541618929769986,0.02267058852747221,0.02245802777524332,0.02264623157569241,0.02218200269671266,0.022554868701370502,0.023474107168340717,46.35045445744586,48.10535244735567,38.179681515605346,45.43867701055194,48.59424275660935,45.926226352388106,48.77139194791154,47.950933784079226,48.92134385215636,48.96528042892343,36.47325716053096,0.00011672806403819484,-0.00022886667732654616,0.00034559474136474104,0.019838846088647145,0.02263774999999975,0.02543665391135235,-0.002453999999999998,27.091521617069088,42.17153254961139,41.69009341428068,37.2087410976108,-2.2995424993977833,0.0007139999999997912,39.162398241329065,0.022495,-4.578795287841741,-1
2020-12-30,0.021466,0.021589,0.020555,0.020751,0.020751,6413031.0,91,0.10791274853799622,0.02298249999999993,0.02254790476190454,0.022020199999999542,0.02301358333333345,0.022480692307692087,0.023009230769231004,0.022569766666666585,0.02265404999999975,0.02197256000000029,0.02086255999999985,0.02480886499999984,0.022420828383327332,0.02246120020291236,0.02177954327138204,0.02236490899476077,0.02240898049052777,0.022396361594976183,0.02234789695103407,0.022465733330388368,0.0221258849439004,0.022519148529066137,0.023447011574625885,44.08482231108467,46.476293775716044,33.38391824434408,42.89120161412116,47.25364665839562,43.52839657012985,47.60661714908322,46.25179617542737,48.246381605779284,48.640973305873096,36.38895542872883,-4.407149576699659e-05,-0.00031173298970539013,0.0002676614939383935,0.01990607087847183,0.02265404999999975,0.025402029121527663,-0.005444000000000001,8.125606992554157,31.17313902030881,37.863292726838715,39.95065200536108,-13.603848051307144,7.899999999978757e-05,43.92515512270272,0.021465,-3.3263452131376825,-1
2020-12-31,0.020737,0.021362,0.020383,0.020672,0.020672,5792418.0,95,0.10786455228177738,0.022842285714285645,0.022559666666666443,0.02154399999999954,0.022743000000000117,0.022391499999999783,0.02283346153846177,0.022490399999999917,0.02259329999999975,0.02200478000000029,0.02081902999999985,0.02479990999999984,0.02218765126555036,0.02229854563901124,0.02141036218092136,0.022104461457105262,0.02228031526900719,0.022150024224265298,0.022239774567096388,0.02229490158463709,0.02206886984806116,0.02248257133047077,0.023419399519156968,43.83083777452831,46.294572545112686,32.836285280731914,42.60489275756285,47.104335142004366,43.25927384238854,47.476980075095994,46.06217183923822,48.17137505445621,48.60499841972877,36.37960535850805,-0.00017585381190192428,-0.0003548122446722542,0.00017895843277032994,0.019722927047937214,0.02259329999999975,0.025463672952062283,-0.003486000000000003,9.014348097317463,14.743825568980016,28.73091054774105,36.094765562953405,-12.289488511863553,-0.0008730000000002139,35.77233692481476,0.020751,-0.38070454435930046,0
2021-01-01,0.020672,0.021919,0.020638,0.021545,0.021545,5560862.0,94,0.10781863104464516,0.0227414285714285,0.022543380952380728,0.02138559999999954,0.022355500000000115,0.02234511538461517,0.022650846153846386,0.022423933333333253,0.022587249999999743,0.02206652000000029,0.02080432999999985,0.024796234999999837,0.022101964430143645,0.02223004149001022,0.02145524145394757,0.022018390463704456,0.022225847471302955,0.0220635921922274,0.022194950401477263,0.022223482386100227,0.022048325932450926,0.022464005561550555,0.023400748777672817,47.4176492846661,48.62028700695159,44.83612482882136,46.8520862725089,48.95525075949395,47.14803008506408,49.06092665175844,48.511527919567634,49.06395473746278,49.025779583356275,36.560638172913336,-0.00020745700759849941,-0.00030913235229506345,0.00010167534469656406,0.01970815073483555,0.022587249999999743,0.025466349265163942,-0.003464000000000002,40.572625698323925,19.23752692939829,28.621278171313442,31.738493815297662,-8.545146453642975,-0.0013230000000002198,40.19102290901913,0.020672,4.2231037151702955,1
2021-01-02,0.021547,0.023243,0.021046,0.022868,0.022868,10501183.0,94,0.10773306571357716,0.022666357142857068,0.022600619047618824,0.021460199999999537,0.022248000000000115,0.022348961538461325,0.02239492307692331,0.02239853333333325,0.022642999999999747,0.02215140000000029,0.02079278999999985,0.024798799999999836,0.02220410250612449,0.02228803771819111,0.02192616096929838,0.02214909962313454,0.022273414325280516,0.022178507593337768,0.022238372956220668,0.022284865015995445,0.02208047001353128,0.02247200545142084,0.023395447794810405,52.3575015498441,51.92551799553291,58.364164339017364,52.609485059662205,51.619488708532636,52.46494946932202,51.35806788646222,51.98132101632813,50.384758188280074,49.65665621165863,36.834387661996814,-0.00012431470214597368,-0.00018079203747403016,5.647733532805651e-05,0.01978884528141554,0.022642999999999747,0.025497154718583957,0.0019790000000000016,86.88811188811188,45.491695227917525,34.338442858675045,30.56354385924311,-6.224459579508227,-0.0015530000000002207,43.03487003093794,0.021545,6.140635878394041,1
2021-01-03,0.022873,0.027667,0.022807,0.024421,0.024421,37268134.0,93,0.1074399131828332,0.022539642857142786,0.02272766666666644,0.02205139999999954,0.022199000000000118,0.02245969230769209,0.02241515384615408,0.02246679999999992,0.022803249999999747,0.02227810000000029,0.02079484999999985,0.02480336999999983,0.022499688838641226,0.02248194338017373,0.022757773979532256,0.022498622758036917,0.022432494745630104,0.02249886365143237,0.02237918760420643,0.022488306443043497,0.02217225550319672,0.022510599402877852,0.02340565229436453,57.39183138544722,55.449831172947405,69.05411792881485,58.347421113777045,54.51353923716919,57.82808217104265,53.88079635200066,55.663899237307454,51.878794837033404,50.38467513949873,37.15431228593192,6.612801240681379e-05,7.720541663005824e-06,5.8407470743807973e-05,0.01992663650315169,0.022803249999999747,0.025679863496847803,0.0013390000000000036,55.43657331136739,60.96577029926751,40.00745319753471,34.322391409174315,-10.976364311347377,0.0006729999999997849,42.990339181908254,0.022868,6.791149204128044,1
2021-01-04,0.024423,0.026568,0.022498,0.023748,0.023748,17578279.0,94,0.10730120441611167,0.022510357142857068,0.02284823809523787,0.022650799999999544,0.02243725000000012,0.022567692307692098,0.02231815384615408,0.02249203333333325,0.022898299999999747,0.02239366000000029,0.020784579999999848,0.02480012999999983,0.022666130326822395,0.02259703943652157,0.02308784931968817,0.022690834641415854,0.02252993957928713,0.022677311701227748,0.0224674980813544,0.02260827725799173,0.022234049405032142,0.022535102384999086,0.023409058739196725,54.707707919595215,53.663802935297035,60.92028388691072,55.20921432330472,53.08452160245394,54.93549840833469,52.65785149950342,53.786953880503006,51.19733963196156,50.06777394377617,37.072535710434906,0.00016089506212871999,8.199007310792964e-05,7.890498902079037e-05,0.020029107992017424,0.022898299999999747,0.02576749200798207,0.0009379999999999981,46.19714442613944,62.840609875206006,47.621760684251754,40.65588558015377,-2.7706446817135206,-0.0008180000000002213,42.90953925566207,0.024421,-2.755824904795068,-1
2021-01-05,0.023749,0.024968,0.022806,0.024566,0.024566,13807144.0,93,0.10719237066919372,0.02247871428571421,0.02297771428571406,0.023429599999999544,0.02256091666666678,0.022726961538461325,0.022601000000000232,0.022552533333333253,0.022978749999999742,0.022510240000000296,0.020784799999999846,0.024806689999999836,0.022919446283246075,0.02277603585138325,0.023580566213125445,0.022979321619659567,0.02268075886971031,0.022947124315338067,0.022602885301912186,0.022794727042944902,0.022325498447972058,0.02257531817935554,0.02342057059253805,57.3078771731743,55.48935250617966,66.64986426400304,58.1715356079216,54.587113262862204,57.70474556957771,53.97002800278381,55.69360805058627,51.97935242530907,50.450356847872015,37.24126798250393,0.00029856274994926116,0.00017572620874277664,0.00012283654120648452,0.02001398918604983,0.022978749999999742,0.02594351081394966,0.0015130000000000007,55.88277137572914,52.505496371078436,56.9954453399341,48.208219740573455,-3.000338638672276,-0.0019430000000002156,45.48248378913079,0.023748,3.444500589523347,1
