Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2021-01-06,0.024605,0.026723,0.02376,0.026509,0.026509,20256087.0,95,0.1070361885658334,0.022880142857142783,0.023146857142856917,0.024422399999999542,0.022869166666666784,0.02290473076923056,0.02286461538461561,0.02267723333333325,0.023172449999999744,0.02266300000000029,0.02080630999999985,0.024820789999999832,0.023398053445479933,0.023115396228530226,0.02455671080875029,0.023522349062788862,0.022964332286768804,0.023455963698861205,0.022854892701788816,0.0231484673245692,0.02248955733236531,0.022653212868873254,0.023451301233408318,62.75019655808831,59.4634866078643,76.47920125791698,64.25487326731661,57.91211474202446,63.45010794464302,56.902009659264614,59.82737801977478,53.77398873463819,51.34472319586462,37.64042761110268,0.0005580167760200622,0.0003481441878508621,0.00020987258816920008,0.019821230616310047,0.023172449999999744,0.02652366938368944,0.0041719999999999995,82.51019483461708,61.53003687882835,65.38295916719275,56.666721730459464,44.64569431204362,-0.002013000000000223,53.64488030614891,0.024566,7.9093055442481575,1
2021-01-07,0.026441000000000003,0.033186,0.026441000000000003,0.028522,0.028522,38359556.0,91,0.10675549843485728,0.02326871428571421,0.023427190476190247,0.025553199999999547,0.023324916666666785,0.023168423076922868,0.02330400000000023,0.022909899999999924,0.023450699999999745,0.022865520000000288,0.02085096999999985,0.02484486999999983,0.024081246319415942,0.023606905662300202,0.0258784738725002,0.02429152613005212,0.023376011376637786,0.024179683170452458,0.02322051252747986,0.02366023234127689,0.02272612371148824,0.02276942647543022,0.02350175594750376,67.36780180068979,63.044696229095976,82.78654912162587,69.27083129897913,60.985389569215144,68.26051009137504,59.65332103761207,63.528967502586575,55.53023112761002,52.24664962624112,38.05067522382093,0.0009155147534143373,0.0005645137321961096,0.00035100102121822746,0.019337345773921343,0.023450699999999745,0.027564054226078147,0.006027000000000005,56.36227544910182,64.91841388648247,59.277791879390726,60.55206546217244,43.842682140554906,0.00038299999999978634,47.896186487279635,0.026509,7.593647440491891,1
2021-01-08,0.028629,0.02988,0.025908,0.028139,0.028139,23655637.0,93,0.1065802811414642,0.023649357142857062,0.02367395238095215,0.026296799999999548,0.02380841666666678,0.023414038461538254,0.023695230769231003,0.02314986666666659,0.02366169999999974,0.023058920000000285,0.02090239999999985,0.024855944999999838,0.024622280143493814,0.02401891423845473,0.0266319825816668,0.024883445186967182,0.02372882534873869,0.024745299860387825,0.023537834299900515,0.024086781642107664,0.022938393369861247,0.02287575466403556,0.0235478976793694,65.70735477946597,61.953735214428406,78.01034207013576,67.32358279752476,60.118039300867345,66.46805638477224,58.91389304963624,62.38067522552766,55.12379499048812,52.06119755296056,38.002869446458774,0.0011546198382284929,0.0006428950536082123,0.0005117247846202805,0.01904504989986304,0.02366169999999974,0.028278350100136438,0.006673999999999996,52.77881736526944,63.88376254966257,58.746240690171135,61.13566391225147,42.56729770748496,-0.0020780000000002186,48.4902017962976,0.028522,-1.3428230839351962,-1
2021-01-09,0.02814,0.030963,0.027564,0.030217,0.030217,19327496.0,93,0.10644061241607834,0.02416107142857135,0.023973857142856915,0.02759059999999955,0.02445191666666678,0.023760230769230558,0.02430138461538485,0.023476266666666596,0.023862799999999743,0.023283540000000283,0.02098636999999985,0.02487594499999984,0.02536824279102797,0.02458237658041339,0.027826988387777862,0.02570399208127992,0.024209430878461745,0.02552697130890385,0.02396874821603596,0.02467061196190693,0.023223828923984332,0.023021125858807133,0.023614256906440347,70.00500817906406,65.36078779928108,84.01475627019188,71.95702673143785,63.07677093300125,70.92849339439181,61.58360884610185,65.89274755084129,56.87074984743236,52.97586289811489,38.42469937417678,0.001494561202818174,0.0007862691345583147,0.0007082920682598593,0.018492620130451318,0.023862799999999743,0.02923297986954817,0.009466000000000002,71.39691714836223,60.17933665424429,63.786195234615704,60.6034092680591,49.909432910687244,0.0017769999999997926,49.678301838924064,0.028139,7.384768470805647,1
2021-01-10,0.030199,0.032512,0.026808,0.02844,0.02844,28082433.0,94,0.10623771517324793,0.024596999999999924,0.02408076190476168,0.02836539999999955,0.025033166666666783,0.024013807692307487,0.024758692307692544,0.02369469999999993,0.02407689999999974,0.023367640000000287,0.021056809999999846,0.024887169999999837,0.02577781041889091,0.024933069618557627,0.02803132559185191,0.026124916376467626,0.02452280636894606,0.025943118264774728,0.024257216073065902,0.025029601298868182,0.023428384652455538,0.0231284302972466,0.02366227425065487,62.79463043399278,60.50661804049089,65.62603710728807,63.60206122351979,59.17805105296482,63.187821901671455,58.239575763098905,60.79637331555789,55.00310280315024,52.11701192831061,38.20131537449112,0.0016021100075215636,0.0007150543514093634,0.0008870556561122,0.0183290163290769,0.02407689999999974,0.029824783670922582,0.007767999999999997,49.64990451941434,57.94187967768181,62.539621863352735,61.690685929379775,39.59130716834278,0.0035479999999997874,48.227103857757385,0.030217,-5.8807955786477795,-1
2021-01-11,0.028474,0.028542,0.022458,0.024892,0.024892,16126811.0,90,0.1061157167164186,0.024768214285714213,0.02411571428571406,0.028041999999999543,0.02537825000000012,0.024088230769230563,0.025022307692307923,0.023802233333333263,0.02407104999999974,0.023413380000000282,0.021091759999999845,0.02488494499999984,0.02565970236303879,0.024929336016870567,0.026984883727901268,0.025935236933934142,0.024550154045320426,0.02579295851266405,0.024298169874803585,0.025016496413261684,0.0234857813327514,0.023163352469578347,0.02367451032776278,51.4567758062925,52.37103944009142,43.05004148919794,50.834961751814745,52.4555534896124,51.17832450889512,52.37221254191029,52.31383659170756,51.55505364709892,50.46708191779555,37.76081609614832,0.0013850828886137164,0.00039842178600121327,0.0009866611026125034,0.018326923756175728,0.02407104999999974,0.02981517624382375,0.0033469999999999997,22.688292319164763,47.911704662313575,50.57524136026227,58.96701948607682,12.746609944163994,0.00044199999999978984,48.400172273882944,0.02844,-12.47538677918424,-1
2021-01-12,0.024893,0.025689,0.02413,0.02445,0.02445,7884452.0,84,0.10605580664492724,0.024981428571428498,0.024089095238095014,0.027227599999999547,0.02569308333333345,0.02415803846153826,0.025306846153846388,0.023892133333333263,0.024249099999999742,0.023433600000000287,0.021124519999999848,0.02487580999999983,0.025498408714633616,0.02488576001533688,0.026139922485267517,0.02570673894409812,0.024542735227148543,0.025601107296569187,0.02430796536675174,0.024962544373903432,0.023523593829506247,0.023188830638497592,0.023682226642909417,50.2458692765899,51.46788109446547,40.94439668607011,49.49412631803254,51.69583167607489,49.90580098701926,51.701697277338646,51.37619265522994,51.14762593096085,50.266852567138606,37.706380066136646,0.0011640037169495766,0.0001418740914696584,0.001022129625479918,0.01870292427065456,0.024249099999999742,0.029795275729344924,0.001582,19.813009747364212,30.717068861980906,43.26538821991476,52.12675048117652,16.385793489597834,-0.0012780000000002095,45.87608941720747,0.024892,-1.7756708982805791,-1
2021-01-13,0.024449,0.026022000000000003,0.02353,0.025728,0.025728,7632174.0,78,0.10599813753480533,0.025336928571428496,0.024319523809523583,0.026745399999999548,0.026041666666666786,0.02426461538461518,0.02569576923076946,0.024042533333333258,0.024381399999999744,0.023424260000000287,0.021169999999999845,0.02488257499999983,0.0255290208860158,0.02496232728666989,0.026002614990178342,0.02571000987577533,0.02463053261773013,0.02561923482563073,0.02439958050438066,0.02503544490972215,0.023610041130309924,0.02323911121991348,0.02370258259671132,53.626587060449936,53.87723190851737,49.512509117731476,53.34846280739847,53.708904925284436,53.50556474185506,53.48114718646293,53.88551593443797,52.26029950237473,50.83648204434953,37.966245065500495,0.0010794772580451986,4.587810605222458e-05,0.001033599151992974,0.01882621717959264,0.024381399999999744,0.02993658282040685,0.0013069999999999954,32.52436841058282,25.00855682570372,39.21449842897742,44.351709336384744,26.50018635855407,0.0006269999999997874,46.060613499223145,0.02445,5.226993865030671,1
2021-01-14,0.025727,0.026045,0.024694,0.025101,0.025101,7770972.0,83,0.10593963928944083,0.02565328571428564,0.02441566666666644,0.02572219999999955,0.02622775000000012,0.02431007692307672,0.025969307692307923,0.024150999999999933,0.024495949999999742,0.023433980000000285,0.021224869999999844,0.024885939999999832,0.025471951434547026,0.024974933896972633,0.02570207666011889,0.025616316048732973,0.024665382053453824,0.025545201279112056,0.02444483337506578,0.025041688251653368,0.02366851010559189,0.023275980304667668,0.02371649719773906,51.777239338586995,52.536710551898835,45.616136532647545,51.268952967041685,52.592237821038474,51.5484184959913,52.50054061422264,52.490076958077964,51.67136246049272,50.54958756757335,37.888313707199686,0.0009509339952791484,-6.613212537106053e-05,0.0010170661206502089,0.01898287732634591,0.024495949999999742,0.03000902267365358,0.001353,26.28804455937932,26.208474239108572,30.19272391118084,37.557536853357604,22.91375653163661,-5.3000000000212606e-05,47.828436246264744,0.025728,-2.437033582089565,-1
2021-01-15,0.025155,0.02598,0.023904,0.025154,0.025154,6808234.0,88,0.1058882883410184,0.025911071428571356,0.024527285714285488,0.025064999999999556,0.026288833333333445,0.02427003846153826,0.026145153846154075,0.02422423333333326,0.024600999999999745,0.023491980000000284,0.021285029999999847,0.024892459999999828,0.02542955790994076,0.02499121263361148,0.025519384440079264,0.025545190502774054,0.02470157597542021,0.025489315382096048,0.02449058606054541,0.02505238460863876,0.023726764611254957,0.02331316881348613,0.023730800708209317,51.92738325273498,52.64105808075337,46.046814062302225,51.442280591942705,52.678602017377564,51.709216845817956,52.576492144439094,52.599026070535324,51.718274925729474,50.573401829258316,37.899142663110794,0.0008436145273538477,-0.00013876127463708894,0.0009823758019909363,0.019123744175396813,0.024600999999999745,0.030078255824602683,0.0005879999999999982,44.31295200525966,34.37512165840706,29.125333408349906,32.844185249502644,19.49862229185824,-0.0003710000000002114,47.63838787107917,0.025101,0.2111469662563259,0
2021-01-16,0.025172,0.026039,0.024826,0.025525,0.025525,8961168.0,84,0.10582117427052744,0.026100857142857068,0.02464499999999977,0.025191599999999557,0.026436916666666786,0.024322615384615186,0.026230076923077158,0.0243205666666666,0.024760399999999745,0.02356244000000028,0.02134476999999985,0.024905039999999826,0.025442283521948654,0.025039738757828615,0.025521256293386176,0.025542084271578044,0.024762570347611302,0.025494413184653755,0.024557322443736027,0.025097395598292216,0.0237972836461077,0.02335696745084284,0.02374865343748087,53.02434077583082,53.39247641763923,49.41199917815004,52.71760781566979,53.29706949806947,52.88787812977636,53.118724908225296,53.38472286150526,52.050601506324035,50.74111654898636,37.975217777694134,0.0007795139239667424,-0.00016228950241935528,0.0009418034263860976,0.01937579256576848,0.024760399999999745,0.030145007434231014,-0.0009839999999999988,79.32405566600396,49.9750174102141,40.452486077717744,33.25684779908276,15.133564959845305,3.59999999997862e-05,44.72648098643708,0.025154,1.4749145265166463,1
2021-01-17,0.025516,0.026151,0.024647,0.025489,0.025489,8232347.0,79,0.10575959099795453,0.02617714285714278,0.02479509523809501,0.025399399999999555,0.026513833333333448,0.02434107692307672,0.026364000000000228,0.0244049666666666,0.024910099999999748,0.02360394000000028,0.021400549999999848,0.024918929999999832,0.025448512385688838,0.02508058068893511,0.025510504195590783,0.02553391746056604,0.024816379951491947,0.02549363987256036,0.024617430673172413,0.025134691255597717,0.0238636254639074,0.023399185917162783,0.023765970318699963,52.89884472769546,53.306497509919254,49.05571925545186,52.572459386277934,53.22697078241754,52.753326830032904,53.057895844224255,53.294717212739535,52.01516580354482,50.72424806540737,37.970681620818574,0.0007175375090740893,-0.00017941273384960684,0.0008969502429236961,0.01962512415882208,0.024910099999999748,0.030195075841177414,-0.003033000000000005,74.74246470812655,66.12649079312986,51.438377069870214,40.338732185312544,6.658354114713436,-0.0003780000000002184,49.26933600656421,0.025525,-0.14103819784524463,0
2021-01-18,0.025487,0.026111,0.024792,0.025867,0.025867,5873287.0,79,0.10571580059652677,0.026328499999999918,0.02495566666666644,0.02542719999999956,0.026460333333333447,0.02453253846153826,0.02646407692307716,0.02446989999999993,0.025130199999999752,0.023658180000000285,0.021460109999999845,0.02493393499999983,0.025504310734263656,0.025152073353577373,0.025629336130393855,0.025585160928171258,0.02489420365878884,0.025546977033623162,0.02469804804909677,0.025204434945540796,0.023942189171205143,0.023448053522763523,0.023786876086673098,54.120437796149346,54.1192072366401,53.298586958144405,54.0127350815986,53.888269779601686,54.07449965713766,53.633989326072644,54.147029690276185,52.36250491223285,50.89736179884812,38.048771199242736,0.0006909572693824216,-0.00016479437883301954,0.0008557516482154411,0.02008826701230958,0.025130199999999752,0.030172132987689924,-0.0022719999999999962,87.36092567868273,80.47581535093755,62.405688523490184,51.43218389035929,13.458240711337204,-0.0011490000000002193,55.70003415094201,0.025489,1.482992663501892,1
2021-01-19,0.025868,0.028211,0.025631,0.027016,0.027016,7502985.0,80,0.10566087912529024,0.026503499999999926,0.02521999999999977,0.025810199999999558,0.026334833333333446,0.02468384615384595,0.026503076923077157,0.0244972666666666,0.02544344999999976,0.023719240000000284,0.02152992999999985,0.02495509499999983,0.0257058693030285,0.025321521230524884,0.02609155742026257,0.025805290016144917,0.02505137375813781,0.02575683745739129,0.02484759333625182,0.025376964950727384,0.02406273077233436,0.023518705928253357,0.02381900667287536,57.69390190633715,56.528634935408704,64.18026550703614,58.193442457508546,55.858287746477835,57.92587954019873,55.35495551016875,56.67069683097908,53.40815880983357,51.42131633858186,38.28611247075053,0.0007539162580070986,-8.146831216667403e-05,0.0008353845701737728,0.020783056816932467,0.02544344999999976,0.03010384318306704,-0.003200999999999999,72.25446946830746,78.11928661837204,71.59897350527581,61.81434636621199,15.2401094799704,0.0012359999999997859,57.256191684196615,0.025867,4.441953067615101,1
2021-01-20,0.027006,0.027023,0.024535,0.02578,0.02578,6452584.0,78,0.10561300455769987,0.02645142857142849,0.02545947619047597,0.02593539999999956,0.026138250000000116,0.024798076923076718,0.026292153846154083,0.024551333333333262,0.02569884999999976,0.023773780000000282,0.021594359999999847,0.024968979999999828,0.025715753395958038,0.025363201118658984,0.025987704946841717,0.025801399244430312,0.025105346072349828,0.025760146392049675,0.024907748604880733,0.0254153492411343,0.02413007466361536,0.02356348402868398,0.023838519044289533,52.941350323748466,53.37011960233404,49.339920309259746,52.61883877022375,53.313873245048285,52.7966519509374,53.16159757254429,53.35390258306993,52.152101456535384,50.83200360519644,38.12819358410445,0.0006960531720804838,-0.00011146511847463108,0.0008075182905551148,0.021615289774471372,0.02569884999999976,0.029782410225528137,-0.002659999999999996,33.86833514689886,64.49457676462949,69.51005013360366,67.83823738745646,-4.743314464180879,0.002424999999999781,52.43912676439472,0.027016,-4.575066627183877,-1
2021-01-21,0.02578,0.025835000000000004,0.023176,0.023355,0.023355,7915708.0,75,0.10555313514590696,0.02608235714285707,0.025587238095237868,0.02550139999999956,0.025566416666666786,0.024809692307692102,0.025924153846154083,0.02449619999999993,0.02578934999999976,0.023770100000000283,0.021634539999999848,0.024972329999999827,0.02540098627649696,0.025180637380599075,0.025110136631227808,0.025425030129902573,0.024975690807731318,0.02541655405032829,0.02480757127553359,0.025219125503883416,0.0240996795787677,0.023559355632076374,0.023833707909520482,45.12704587530284,47.87224370481484,31.947658991070607,43.71757975988805,48.78614422480179,44.47558594874909,49.208590077758025,47.61314251309829,49.80790717666108,49.70324258447315,37.82059769673507,0.00044933932217125147,-0.0002865431747070908,0.0007358824968783423,0.022025706397299158,0.02578934999999976,0.02955299360270036,-0.0015369999999999967,3.5551142005958694,36.55930627193386,54.356261840522045,65.15509515980041,-32.741904822254426,-0.0008720000000002197,48.113442308340396,0.02578,-9.406516679596589,-1
2021-01-22,0.02336,0.024771,0.022017,0.024227,0.024227,8298511.0,40,0.10549011825320438,0.02580292857142849,0.025714952380952158,0.02524899999999956,0.025215333333333447,0.02488238461538441,0.02546338461538485,0.0246074666666666,0.02585729999999976,0.023782040000000282,0.021683439999999846,0.024975619999999824,0.02524445477296404,0.02509394307327189,0.024815757754151874,0.025240717802225254,0.02492023222938085,0.025246617757424254,0.024770115064208842,0.025124637360656427,0.024104672536463083,0.02357257631262932,0.02383762126365461,48.079622132909535,49.819572307665425,40.93217300772118,47.1972160215697,50.36035899185704,47.66945611468326,50.57420562766944,49.65829260896624,50.62197468410782,50.10562820265418,38.001351448814546,0.0003204855728444027,-0.0003323175392271517,0.0006528031120715544,0.022270830685047142,0.02585729999999976,0.029443769314952368,-0.0002229999999999975,35.67969002260257,24.367713123365572,46.54370690341725,56.80333962584755,-24.044253226797558,-0.00011900000000021617,51.295647126195746,0.023355,3.733675872404185,1
2021-01-23,0.024224,0.024584,0.023781,0.024346,0.024346,4074801.0,74,0.10545942424959942,0.02538357142857135,0.025785333333333105,0.02494479999999956,0.025169833333333447,0.024953576923076717,0.02514846153846177,0.02464959999999993,0.025853549999999757,0.023821500000000283,0.021728769999999845,0.024980259999999824,0.0251246608032355,0.025025948248428992,0.024659171836101248,0.025103068909575216,0.024877696508685973,0.025117958077792216,0.02474275280200182,0.025050481421546287,0.02411413635856257,0.023587891633171317,0.02384267975854362,48.484916798063146,50.08615081733369,42.182215256215784,47.67547044821598,50.57565615772048,48.10813598325771,50.760894852285354,49.93833764684036,50.7332016536061,50.16058573731986,38.02605995125104,0.0002253724008892434,-0.0003419445689458488,0.0005673169698350923,0.022260606361532556,0.025853549999999757,0.029446493638466957,-0.0013819999999999976,37.60090410074265,25.61190277464685,36.591702587829225,45.830557110589396,-41.024386835301335,0.00015099999999978325,50.92299588680607,0.024227,0.4911875180583669,0
2021-01-24,0.024362,0.025566,0.024006,0.024195,0.024195,5258481.0,70,0.10542001978183542,0.025080357142857064,0.025774571428571195,0.024380599999999555,0.025148583333333446,0.02505857692307672,0.025094846153846384,0.0246957666666666,0.02587589999999975,0.023845580000000283,0.021781539999999846,0.024975509999999826,0.025000706029470767,0.02495040749857181,0.02450444789073417,0.0249633660004098,0.024827126396931458,0.0249861069238219,0.02470741391155009,0.02496900700044664,0.0241173074817562,0.023599913581029308,0.02384618543258796,47.97576398067663,49.734925654747975,40.86535348825587,47.08917656150918,50.28824964670279,47.56328347635423,50.510733799044544,49.57093159427,50.58572119132719,50.089876361598556,38.006743786009885,0.00013623960347834002,-0.00034486189308540176,0.0004811014965637418,0.022332890105077392,0.02587589999999975,0.029418909894922112,-0.0009060000000000006,43.50779065121849,38.929461591521054,30.842366824411435,37.9925921052192,-33.46472211273134,0.001005999999999778,48.65109639932003,0.024346,-0.620225088310189,0
2021-01-25,0.024195,0.024558,0.023189,0.023189,0.023189,4540724.0,74,0.10538562783677544,0.02495871428571421,0.02574795238095215,0.023862399999999555,0.024937000000000115,0.02515234615384595,0.024997846153846388,0.02470029999999993,0.025807049999999755,0.023854340000000283,0.021825079999999844,0.024965574999999823,0.02475914522554133,0.024790279544156187,0.024065965260489444,0.02469038661573137,0.02470578370086246,0.024729377363275917,0.02460945172370815,0.024799482524213632,0.024080903266785362,0.023591776678434668,0.023839646274054747,44.63030572449523,47.41431712142696,32.703221387206895,43.25039340625375,48.38592104040803,43.988838354514044,48.85326451260275,47.144576836163175,49.60578952691277,49.6192169824923,37.877915050447214,-1.5397085131093474e-05,-0.00039719886535586815,0.00038180178022477473,0.022106832283824592,0.025807049999999755,0.029507267716174918,-0.001965000000000001,30.696699842849604,37.268464864936746,30.208039763601583,32.547369725280646,-16.789904367543787,-0.00022600000000022597,44.023654852926654,0.024195,-4.157883860301714,-1
2021-01-26,0.023204,0.023612,0.022548,0.023415,0.023415,6702957.0,71,0.10533463025926028,0.024884785714285637,0.025693142857142626,0.023874399999999556,0.024796500000000117,0.025257846153845947,0.02481992307692332,0.02473623333333326,0.02565234999999975,0.023867280000000282,0.02187345999999984,0.024958274999999825,0.02457992586213582,0.02466525413105108,0.023848976840326296,0.024494173290234237,0.02461017009339117,0.02454160916852221,0.02453239032217859,0.02466762704571709,0.02405478941318594,0.023588276150148836,0.0238354209379945,45.54431504162203,47.98550455790411,36.141633056061494,44.35441049730136,48.83743605216234,44.989025539151534,49.239929568440864,47.747873530380275,49.82849740666767,49.72640063930581,37.925420385812785,-0.00011599680315693348,-0.0003982388667053666,0.0002822420635484331,0.021819371755764542,0.02565234999999975,0.029485328244234964,-0.0021099999999999973,39.391377852916406,37.865289448994645,37.37529249406568,32.8085663606928,-10.426110607433886,0.0011259999999997802,45.427325269701484,0.023189,0.9746000258743281,0
2021-01-27,0.023408,0.023636,0.021975,0.022289,0.022289,6933301.0,78,0.10528158861879487,0.02463914285714278,0.025492190476190245,0.02348679999999955,0.024557750000000118,0.02528646153846133,0.024603615384615626,0.024729366666666596,0.02534069999999975,0.023882220000000284,0.02190675999999984,0.024942399999999827,0.02427446908051771,0.02444923102822825,0.023328984560217533,0.024154915860967432,0.024438231567954785,0.024219807858733323,0.0243876554626832,0.02444109113660118,0.02398554276953159,0.023562547909551826,0.02382003366497963,41.855989193369155,45.41093342913194,27.68467430513176,40.13960011952538,46.72271797109256,41.05541146110102,47.395244778612,45.05741142488701,48.7339941261996,49.19968369134692,37.78075553716646,-0.00028331570698735686,-0.0004524462164286318,0.0001691305094412751,0.02147668522944108,0.02534069999999975,0.029204714770558426,-0.003199999999999998,8.744082428292915,26.277386708019467,31.988170975203765,33.19050107762357,-35.18158567774901,-0.0004490000000002201,40.85627671517551,0.023415,-4.808883194533409,-1
2021-01-28,0.022325,0.022957,0.021971,0.022738,0.022738,6495608.0,55,0.10523191030256793,0.02447035714285706,0.025216761904761676,0.023165199999999556,0.024325500000000114,0.025281461538461333,0.02441776923076947,0.02477179999999993,0.02507064999999975,0.02391818000000028,0.02195270999999984,0.024933629999999818,0.02406960653644868,0.024293664571116598,0.023131989706811688,0.02393692880543398,0.024312288488847027,0.024008121021771425,0.024281226077993958,0.0242788919807344,0.0239366195236676,0.02354622022817456,0.02380926716085048,43.80044967747978,46.60763355215403,34.966386689085155,42.49996630912247,47.661191062983576,43.18852447847636,48.1949414752646,46.323756906909935,49.18795049277699,49.415476642491406,37.87572150173901,-0.0003753596834130436,-0.000435592154283455,6.0232470870411356e-05,0.021275766393194357,0.02507064999999975,0.02886553360680515,-0.003129,21.335187760778886,23.15688268066256,28.735027707211014,32.699497058826715,-24.62227779514393,-0.030006000000000223,48.28719385517456,0.022289,2.0144465880030493,1
2021-01-29,0.024873,0.058785,0.023979,0.052744000000000006,0.052744000000000006,297335210.0,77,0.10362505395303924,0.026441071428571352,0.02638842857142834,0.028874999999999564,0.02659675000000012,0.026370807692307485,0.026511538461538697,0.025838233333333262,0.02619699999999975,0.02456456000000028,0.02229268999999984,0.025074819999999817,0.027892858998255526,0.026880058701015088,0.033002659804541125,0.02836878591229029,0.026418341193376875,0.02811324659008979,0.02611753407296209,0.026989854649235888,0.02506632071881789,0.024124394085042397,0.024097174950294755,83.44405375875854,78.93605589256569,92.83381526048677,85.08321705758328,76.44997489037864,84.23852666092573,74.72665283866431,79.49185387669236,68.31368984715232,60.68715222156951,43.652017589576474,0.0019504447189134173,0.0015121697984344046,0.00043827492047901267,0.013363150694365484,0.02619699999999975,0.03903084930563401,0.025728000000000004,83.59048188189277,37.889917356988015,36.75156595334586,32.491588211920096,69.75979772439962,0.01642699999999979,71.43963794715098,0.022738,131.96411293869295,1
2021-01-30,0.051965,0.051965,0.033944,0.036317,0.036317,63905680.0,76,0.103265544921845,0.02721192857142849,0.026678904761904532,0.03150059999999956,0.02746758333333345,0.02685423076923056,0.027344461538461776,0.026359733333333264,0.02659084999999975,0.02485316000000028,0.02245892999999984,0.025136054999999824,0.029016077798488117,0.027737962455468262,0.034107439869694084,0.02959158807963025,0.027151575179052662,0.029285211362934112,0.02677556413277099,0.027878154206451518,0.02550752382788386,0.024365831825932643,0.0242187652492968,59.02258055713441,58.589925439341755,58.586563690445054,59.11755355573602,58.238336665373545,59.07320503093492,57.94005788487236,58.65674217965472,56.44896146053975,54.0301525156824,41.52759419783628,0.002440012900577586,0.001601390384078859,0.0008386225164987275,0.013005699340867965,0.02659084999999975,0.04017600065913154,0.010537,38.96887053838214,47.96484672701774,38.406000092452366,34.63086458433631,19.407977556378892,0.0001509999999997902,55.46578942629071,0.052744000000000006,-31.144774761110273,-1
2021-01-31,0.036372,0.038243,0.032963,0.036166,0.036166,30275722.0,78,0.10308328187143476,0.02797457142857135,0.02704680952380929,0.03405079999999956,0.028230083333333458,0.027300384615384414,0.02813669230769255,0.026847099999999933,0.02715454999999975,0.025143160000000282,0.02262919999999984,0.025198084999999818,0.029969400758689705,0.02850414768678933,0.03479362657979606,0.03060303606737944,0.027819310350974687,0.030268181168229238,0.02738139870485028,0.02866747285345613,0.025925503285613903,0.024599498522448828,0.02433764320701524,58.85294122652356,58.444856386990566,58.34912373658455,58.938437327504,58.10620609982757,58.8990230650529,57.81669076058361,58.508728499482096,56.357187762418825,53.9751837515557,41.50893198816837,0.0027837257164047557,0.0015560825599248225,0.0012276431564799332,0.012944955280428477,0.02715454999999975,0.04136414471957103,0.012811000000000005,38.55870049437714,53.706017638217176,38.23946462074452,37.79901022218081,19.161536942983886,-0.0035300000000002,56.528246234757894,0.036317,-0.4157832420078944,0
2021-02-01,0.03621,0.044939,0.034622,0.039696,0.039696,44673500.0,77,0.10283186151861562,0.028962357142857064,0.027751761904761668,0.037532199999999565,0.029389750000000117,0.02780757692307672,0.029112076923077164,0.027408033333333262,0.02791684999999975,0.02550202000000028,0.02283904999999984,0.025278854999999826,0.03126628065753108,0.02952158880617212,0.03642775105319737,0.03200195359547491,0.028699065139791376,0.03161501242991077,0.028175889110988967,0.0297178087721746,0.02646552276460944,0.024898439145766674,0.0244904626775922,61.61617476349078,60.82065768025082,62.601124392908595,61.8646512276025,60.29319915092302,61.73922280130294,59.88024995971854,60.928797525146855,57.98593939343116,55.05483111330239,42.12004049710725,0.0033028884556835364,0.0016601962393628824,0.001642692216320654,0.012716876893730402,0.02791684999999975,0.043116823106269096,0.015468999999999991,48.14744390720921,41.89167164665599,46.12013691652778,40.92186720990812,23.489545292409147,0.0001499999999997892,56.18752292192318,0.036166,9.760548581540696,1
2021-02-02,0.0397,0.04294,0.036196,0.039546,0.039546,33498537.0,76,0.102644070240862,0.029857357142857064,0.028470619047618814,0.040893799999999564,0.03073900000000012,0.028231576923076717,0.030171000000000236,0.027912199999999932,0.02860774999999975,0.025868620000000283,0.023045529999999842,0.02535893499999982,0.03237024323652694,0.030432898914701932,0.03746716736879825,0.033162576119248,0.029502541796103125,0.03274801065420923,0.028909444652215486,0.030653826984348445,0.026978482656193382,0.02518848985575149,0.02464026901910869,61.428360963847844,60.66625584472685,62.27693840919246,61.66236355246914,60.15462771269843,61.544602586906564,59.75190316682738,60.770646969597,57.89229546351157,54.99945962274699,42.101255702795854,0.003660034323144875,0.0016138736854593768,0.002046160637685498,0.012592393384362063,0.02860774999999975,0.04462310661563743,0.015199999999999997,44.725047405619705,43.81039726906851,50.79810884549594,45.05257012758929,21.65048208176391,-0.00219100000000022,55.43857999900602,0.039696,-0.37787182587667445,0
