Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2021-02-03,0.039549,0.04354,0.039524,0.041737,0.041737,25206993.0,78,0.10250803957437828,0.030997142857142775,0.02923295238095215,0.038692399999999565,0.032198166666666785,0.02875457692307672,0.03158500000000024,0.028511833333333264,0.02943954999999975,0.026266420000000283,0.023276289999999842,0.025448809999999825,0.033619144138323336,0.031460544467910835,0.038890444912532164,0.034481718254748314,0.030408797959354743,0.0340321519893222,0.029737028868201582,0.031709367271553365,0.027557248042225008,0.025516183125934632,0.024810385745286715,63.18457300176034,62.137109998182495,65.416131541192,63.54842722657829,61.49690598684872,63.36137990444027,61.01318103606679,62.27256360603432,58.88163210081735,55.65739684521285,42.477846739483105,0.004072920295393561,0.0016214077261664506,0.0024515125692271106,0.012490229809013393,0.02943954999999975,0.0463888701909861,0.017542000000000006,46.17408693821706,46.34885941701515,43.314829856760795,46.74435853959474,27.124377432898825,-0.0016480000000002187,55.76084449863266,0.039546,5.5403833510342615,1
2021-02-04,0.041755,0.046441,0.040932,0.043385,0.043385,33801261.0,80,0.10233249414364408,0.032427857142857064,0.030103619047618813,0.04010599999999955,0.03378475000000012,0.02926103846153825,0.033058692307692546,0.02913913333333326,0.03035109999999975,0.026674980000000285,0.02352638999999984,0.025547519999999824,0.034921258253213565,0.032544585879918944,0.04038862994168811,0.03585145390786395,0.031369998110513664,0.03536827313370474,0.030617543134769224,0.03282133229331018,0.028177944197431876,0.02587002108383692,0.02499520777767192,64.48763912518017,63.22084787345586,67.83229988552284,64.9533562548079,62.48406184949499,64.71181354429257,61.940197037893476,63.37984744206106,59.60970448344613,56.144506718041285,42.75928734590424,0.004481455797350292,0.0016239545824985454,0.0028575012148517468,0.01243863107147047,0.03035109999999975,0.048263568928529024,0.020196,77.3260127615373,56.07504903512452,50.98625830139183,48.366399001216095,34.50354854268596,-0.003927000000000222,55.4878891059319,0.041737,3.948534873134135,1
2021-02-05,0.043356,0.047465,0.042388,0.047312,0.047312,22327170.0,81,0.10222130606875404,0.03407678571428563,0.031158761904761675,0.04233519999999955,0.03571116666666679,0.029986884615384405,0.03482530769230793,0.0298325666666666,0.031440449999999745,0.027168520000000286,0.02382796999999984,0.025662724999999824,0.03657335715278509,0.03388707807265358,0.042696419961125415,0.03761461484511565,0.0325508871393645,0.037074519828889776,0.03169460486800992,0.0342013958844235,0.02892829932694435,0.02629461472574113,0.025217265411724938,67.43077898776026,65.67355872780033,73.18852957106262,68.12479880842997,64.72219424823422,67.76112890981777,64.04528117792425,65.88503146156245,61.276260240230684,57.27409983165122,43.422216785815465,0.005063727705751149,0.0017649811927195219,0.003298746513031627,0.012165618857596431,0.031440449999999745,0.05071528114240306,0.023897,98.80868955851436,74.10292975275604,63.03625611421928,52.44578142412386,37.77799597427471,0.0043309999999997795,48.22794550386535,0.043385,9.051515500749097,1
2021-02-06,0.047163,0.047163,0.041843,0.042981,0.042981,20228030.0,84,0.1021178822001956,0.03540785714285706,0.03198999999999977,0.04299219999999955,0.037360500000000116,0.030682615384615176,0.036270384615384864,0.03031453333333326,0.03231504999999975,0.027569000000000288,0.02408738999999984,0.025752459999999824,0.03742770953241375,0.0347137982478669,0.042791279974083614,0.0384402125612517,0.033323488092004167,0.03791830271047695,0.03242275939265445,0.03503754865733555,0.02947938562784849,0.026625038196518538,0.025394018989717725,61.41620541635318,60.97537708957514,59.972528410452355,61.477903301700074,60.5827981159233,61.45395499376289,60.2476666767816,61.04873686418056,58.55820650416533,55.67667660078752,42.87188049620144,0.005116724469247533,0.0014543823649727245,0.003662342104274808,0.012594999648036856,0.03231504999999975,0.05203510035196264,0.020692,60.20942408376962,78.78137546794026,65.44865214953136,59.82372218838072,28.529218144797145,0.001012999999999778,53.32125207441347,0.047312,-9.154125803178903,-1
2021-02-07,0.042936,0.043589,0.03935,0.041968,0.041968,17817502.0,86,0.10202340033239908,0.03667735714285707,0.03277471428571405,0.043476599999999546,0.03890658333333345,0.03135638461538441,0.03771492307692332,0.03077549999999993,0.03312009999999975,0.027929980000000288,0.024338609999999837,0.025834499999999826,0.03803308159475858,0.03537327113442445,0.04251685331605574,0.038982949090289896,0.03396382230741127,0.03849683089469453,0.0330385813673219,0.035697591642351215,0.029969135211070117,0.026928859222330053,0.02555893422365088,60.073399159171544,59.924936528267686,57.079582321715996,59.994669374220884,59.65607475874732,60.04614118158517,59.39643878013019,59.967667140163634,57.945004981654385,55.312236983311045,42.74453485657525,0.005019126782878629,0.0010854277428830562,0.0039336990399955725,0.013194861744546316,0.03312009999999975,0.053045338255453184,0.01923,32.26124460874918,63.75978608367755,62.95589159015725,63.81359995130251,26.85513969266111,-0.004600000000000229,53.71282974385951,0.042981,-2.3568553546916116,-1
2021-02-08,0.041956,0.04945,0.040746,0.046568,0.046568,45414704.0,83,0.10179958169052993,0.03834728571428564,0.033760476190475966,0.04444279999999955,0.04092983333333345,0.03215792307692288,0.03949592307692332,0.03132053333333326,0.034097699999999745,0.028337440000000286,0.02463654999999984,0.025942924999999825,0.03917107071545743,0.03639097375856769,0.04386723554403716,0.040149879999476064,0.034897465099454884,0.039649855052595315,0.0339114470855592,0.03673286862879395,0.0306200710851458,0.0273177530991156,0.02576797965426132,63.912254421851635,62.96046484398098,66.01320858916031,64.23901348309934,62.37044255585632,64.07119112069404,61.920967670532676,63.08456584252622,59.8904194267801,56.61469779531042,43.510299422589206,0.005252414900021186,0.0010549726880204908,0.0041974422120006965,0.013525394854751231,0.034097699999999745,0.054670005145248265,-0.006176000000000008,71.46534653465343,54.645338409057246,68.01414350944452,65.47289574971093,33.50627015406672,-0.004937000000000219,56.64572389542961,0.041968,10.960731986275253,1
2021-02-09,0.046633,0.053610000000000005,0.045464,0.051505,0.051505,45028050.0,95,0.1015974511097274,0.04035371428571422,0.03492661904761881,0.04606679999999954,0.04332708333333345,0.03317346153846133,0.04174330769230794,0.0320893666666666,0.03538394999999975,0.02888438000000029,0.02498064999999984,0.026072944999999827,0.040815594620063116,0.03776497614415245,0.0464131570293581,0.041896821538018214,0.036127652869865634,0.04134344718793884,0.03504651501552312,0.038139738283194516,0.031439087905336165,0.027796708483291528,0.026024069408945284,67.50498507794308,65.86741713624752,73.19804462743922,68.1659350149098,64.9953387591281,67.81841739911246,64.37730879860891,66.06231807348463,61.823695617344725,57.943427355227506,44.313637817607905,0.00576916866815258,0.0012573811649215071,0.004511787503231073,0.013808940387517659,0.03538394999999975,0.056958959612481826,0.015187999999999991,85.23842917251045,62.98834010530418,69.59662679163915,66.85555396374686,37.711784764922335,0.00102899999999978,59.745908205195924,0.046568,10.6017007387047,1
2021-02-10,0.051395,0.054129,0.045872,0.050476,0.050476,37623910.0,92,0.1014296570426393,0.042367071428571365,0.03610261904761882,0.04669959999999955,0.04313808333333345,0.034147384615384406,0.043877000000000235,0.032942166666666585,0.03673999999999975,0.029393720000000286,0.02532356999999984,0.026198079999999818,0.04210364867072136,0.038920523767411314,0.04776743801957207,0.04321669514755386,0.03719049339802373,0.042648097589661864,0.03604196565968292,0.039314620351461715,0.032185633477675925,0.028245803364810505,0.02626737220089608,66.03684764538166,64.75768207962538,69.52214734601225,66.5166806030484,64.02862069457238,66.26709535029053,63.49517154339729,64.91634040737803,61.19661182082614,57.572250576758144,44.182026513420695,0.006026201749530134,0.0012115313970392488,0.004814670352490886,0.01494028082267372,0.03673999999999975,0.058539719177325776,0.014309999999999996,75.28249543270856,77.32875704662398,64.89138796647799,67.50071942252046,37.89135490462307,-0.014885000000000224,59.50564929484021,0.051505,-1.9978642850208783,-1
2021-02-11,0.05045,0.065591,0.050092000000000005,0.065361,0.065361,59737176.0,93,0.10121797992967,0.04541157142857135,0.038102904761904526,0.051175599999999564,0.045558416666666775,0.035679538461538256,0.044847538461538695,0.03430586666666659,0.03879669999999975,0.030283160000000288,0.02582615999999984,0.026398319999999826,0.04520462884795851,0.041324203424919374,0.053631958679714715,0.046623511278699424,0.039277197590762716,0.04589279793399588,0.03793351626228402,0.04179522793703679,0.033486628243257266,0.028980757753626137,0.0266563635222802,74.59893242370606,71.92563920697422,83.71668798183002,75.7218443778126,70.5979262865178,75.12958128363394,69.70106853167688,72.23248291304127,66.24792939873615,61.20325475782196,46.492341837659815,0.007346313687936708,0.0020253146683566576,0.00532099901958005,0.014364977669352259,0.03879669999999975,0.06322842233064724,0.02566500000000001,99.12350901261387,86.54814453927747,72.67420495224685,69.05407323678789,47.98536448072058,0.002968999999999777,68.26291413240756,0.050476,29.48926222363104,1
2021-02-12,0.065224,0.06551599999999999,0.058664,0.062392,0.062392,36416540.0,92,0.101095775603995,0.04610071428571421,0.03992028571428548,0.055260399999999564,0.047743916666666775,0.037098884615384416,0.046853307692307916,0.03552799999999992,0.04069899999999975,0.031069360000000282,0.026296889999999844,0.026583969999999825,0.047496278334897384,0.04323945765901761,0.05655197245314314,0.049049432620437976,0.04098940517663215,0.0482498268005679,0.03951148295503988,0.043756825276366616,0.034620172233717765,0.02964236651098008,0.02701194199469532,70.78529701624895,68.99337519316077,75.32031522372834,71.47579100196508,68.02468398779067,71.1161476568771,67.34146725266483,69.20978046994067,64.53863706309362,60.1659408551904,46.10976600478578,0.00806002744380583,0.0021912227393806236,0.005868804704425207,0.015107642240010587,0.04069899999999975,0.06629035775998891,0.022846,87.12416985308916,87.17672476613704,83.64679000111485,73.7374609732798,15.614682462614159,-0.013377000000000229,63.719947680813895,0.065361,-4.542464160585058,-1
2021-02-13,0.062412,0.08054299999999999,0.062412,0.075769,0.075769,86773062.0,92,0.1008870207047316,0.048918714285714204,0.04236899999999976,0.06110059999999956,0.050750000000000114,0.0390181923076921,0.04989969230769253,0.03721693333333325,0.04327769999999975,0.03212854000000029,0.026884049999999843,0.026835114999999826,0.051265974556911065,0.0461966887809251,0.06295764830209542,0.05316013529421675,0.04356567145984458,0.05218113725762963,0.04185067760310182,0.04680560382147456,0.03623385175396412,0.030555765193930967,0.027497086850469497,76.56796565449156,73.9970963788657,83.99773887268711,77.60523865010958,72.68329084467901,77.06177992182828,71.78800473699465,74.29801721987263,68.29773027187642,63.018228339610936,48.04562115469677,0.009594463834372171,0.0029805273039575733,0.006613936530414599,0.01449397809370852,0.04327769999999975,0.07206142190629097,0.034032,86.39071809344625,90.8794656530496,86.6318643128734,80.98428642207827,67.16605945044104,0.005621999999999794,69.69384036965076,0.062392,21.440248749839718,1
2021-02-14,0.07574,0.08117100000000001,0.067208,0.070147,0.070147,52453191.0,95,0.10076202970605612,0.05134592857142849,0.04455719047619024,0.06482899999999955,0.053300083333333435,0.04067707692307672,0.05224207692307715,0.038716699999999916,0.04562559999999975,0.03307042000000029,0.027391419999999844,0.02705578999999983,0.05378344461598959,0.048373989800841004,0.06535409886806362,0.05577349909510648,0.04553465875911535,0.05474768907796825,0.04367624678999848,0.049028593933715066,0.0375637791361616,0.031339750041575895,0.02792146409573846,70.30197563423178,69.08826203748994,71.3463968164178,70.68923473044899,68.33793263805259,70.49409284409319,67.78025111456323,69.2481049734082,65.3290312124965,61.15933290788475,47.32753777395392,0.01023884033599113,0.0028999230444612238,0.0073389172915299065,0.01609047087587514,0.04562559999999975,0.07516072912412436,0.026762,68.7696535312615,80.76151382593214,83.33810918462362,84.53892116620386,52.92248750175218,0.009504999999999791,62.97028204399542,0.075769,-7.419921075901758,-1
2021-02-15,0.070064,0.072925,0.051696000000000006,0.060642,0.060642,59881079.0,93,0.10056456616316492,0.052842071428571336,0.046340666666666426,0.06686219999999955,0.054875500000000105,0.04201792307692288,0.05386484615384638,0.0398872666666666,0.047486949999999736,0.033836520000000286,0.027817869999999845,0.027224029999999826,0.054697918667190974,0.04948926345531,0.06378339924537574,0.05652249923432087,0.04665372107325495,0.05558973349540136,0.04477081151322438,0.05013463260669459,0.03846880740533173,0.03191999261501004,0.02824704156742265,61.22582419114311,61.82409036969704,54.64767535036753,60.77002656821945,61.84626639193071,61.024645281703975,61.75692325989204,61.792345840838095,60.773533397984856,58.22646920937407,46.15542036743852,0.009868778161065921,0.0020238886956288112,0.007844889465437108,0.019178768779913497,0.047486949999999736,0.07579513122008599,0.013329999999999995,33.94575115029438,63.035374258333896,75.07076032814078,81.68024460854583,29.844408982104245,0.0019099999999997593,59.002877777983706,0.070147,-13.550116184583805,-1
2021-02-16,0.060479,0.064456,0.055987,0.05873200000000001,0.05873200000000001,35195682.0,95,0.10044341509306584,0.05421249999999992,0.048022428571428334,0.06553639999999955,0.05615441666666677,0.04337857692307672,0.05517215384615407,0.04099536666666659,0.04930909999999975,0.03456126000000029,0.02822262999999985,0.027386014999999826,0.05523579617823218,0.050329512232100006,0.062099599496917166,0.056862422429040736,0.047548408401161986,0.056038628710344034,0.045671533351080866,0.050953429501295104,0.03926344240904422,0.03245092345431677,0.028550374487149793,59.57002948949781,60.48528877296728,51.72822404322557,58.968715392249024,60.644127191366536,59.30079955847105,60.63800105937233,60.41977853399992,59.91716176025464,57.66523283532953,45.9257206334935,0.00931401402787875,0.0011752996499533144,0.008138714377925436,0.02322608599996346,0.04930909999999975,0.07539211400003604,0.015751000000000015,23.871077184054307,42.19549395520324,60.02027396242885,72.80971449173099,26.66796397197829,-0.0025480000000002033,56.373258487860355,0.060642,-3.149632268065017,-1
2021-02-17,0.058730999999999985,0.062232,0.055501,0.06128,0.06128,23949477.0,95,0.10036127722391112,0.05560842857142849,0.04987914285714262,0.06531399999999955,0.057318416666666774,0.044803692307692114,0.056548692307692536,0.042175799999999916,0.05123619999999975,0.03535756000000029,0.02864913999999985,0.027557639999999824,0.056041690021134564,0.05132501112009091,0.06182639966461144,0.057542049747649864,0.04856556333440925,0.05678739603743774,0.046678531199398236,0.05193691240593366,0.04012683682437582,0.03302179625720158,0.028876042402700537,61.07467227128264,61.64603737591084,55.53126999369404,60.65420397927624,61.67609812380864,60.88807769205153,61.59714599130521,61.614112834944926,60.67125339351821,58.207990590565494,46.28412439502007,0.008976486413240605,0.0006702176282521367,0.00830626878498847,0.027864863551043662,0.05123619999999975,0.07460753644895585,0.019312,32.51569126378283,30.11083986604369,49.09857824456761,61.396537511712324,27.03005490933742,-0.0016920000000002278,58.20111174919101,0.05873200000000001,4.338350473336483,1
2021-02-18,0.061283,0.06490499999999999,0.058903,0.062972,0.062972,23585781.0,91,0.10028583578014136,0.057007499999999926,0.05179504761904739,0.06275459999999955,0.05898433333333344,0.0462893076923075,0.05775330769230792,0.043374333333333265,0.05174759999999976,0.036201980000000286,0.02908726999999984,0.027743934999999827,0.05696573135164995,0.05238382829099174,0.06220826644307429,0.05837742670954987,0.04963270679111968,0.05767091088923235,0.04772972273492093,0.05298787312917808,0.04102272557636108,0.03361486959864314,0.029215305662375162,62.07877128546303,62.41412079851885,58.15809946141776,61.78354257306228,62.356767447418825,61.94932152497159,62.22869985921543,62.405095392461355,61.166108072142706,58.56428255996993,46.52068078586289,0.008744719918430205,0.000350760906753388,0.008393959011676817,0.02779691849426278,0.05174759999999976,0.07569828150573674,0.016404000000000002,38.25614927905002,31.54763924229557,39.471664481688364,49.53017222956151,27.07443499896337,-0.00025300000000022527,54.60786030064464,0.06128,2.761096605744129,1
2021-02-19,0.06300599999999999,0.065871,0.059438,0.063225,0.063225,26142524.0,93,0.1002038449985308,0.058144142857142776,0.052294142857142636,0.061370199999999535,0.0607557500000001,0.047790461538461344,0.05931053846153868,0.044622499999999926,0.053092999999999765,0.03705304000000029,0.02952890999999984,0.027930039999999826,0.057800300504763286,0.053369389355447036,0.0625471776287162,0.05912320721577297,0.050639543325110815,0.05846435219077058,0.04872941804234539,0.05396283759306588,0.04189340300473908,0.034201208814511594,0.029553710581157494,62.23484111820016,62.53166092172565,58.59694426160881,61.96040840776075,62.460297839802685,62.114852717458426,62.324434097005785,62.52633122514153,61.24048978747825,58.61756331569975,46.556049299179925,0.008483663890662164,7.176390318827837e-05,0.008411899987473886,0.02977735263154125,0.053092999999999765,0.07640864736845829,0.011720000000000008,54.30778651844175,41.69320902042472,36.57929107912441,41.716511268460025,23.172809482896792,0.005271999999999778,54.363717567996424,0.062972,0.40176586419360394,0
2021-02-20,0.06325499999999999,0.065081,0.055374,0.057953,0.057953,25610672.0,91,0.1001166441116521,0.05921357142857135,0.05332442857142835,0.06083239999999954,0.0617045000000001,0.04912753846153827,0.06054015384615408,0.045775766666666586,0.05418234999999977,0.037781200000000285,0.029923859999999844,0.02809076499999983,0.05782066043746153,0.05378608123222458,0.0610157850858108,0.058943175336423285,0.051181280856584084,0.058391301877803364,0.04932448784606504,0.05434285306039294,0.042523191122200286,0.03467154131323413,0.029836290575374836,56.99750426423069,58.53553395152426,46.42216554371311,56.0994442304794,58.95178396829566,56.59027825126722,59.09905190986482,58.405366070799545,58.84486448698138,57.07301124293323,45.920053477802384,0.0077618944798392014,-0.0005200044061077474,0.008281898885946949,0.03219884034030991,0.05418234999999977,0.07616585965968962,0.007476999999999997,24.568924454606055,39.04428675069912,34.703925739986744,36.91829376693307,21.507786013905722,-0.001024000000000233,48.88756941166207,0.063225,-8.338473705021753,-1
2021-02-21,0.058008,0.061391,0.056805,0.058977,0.058977,16824585.0,91,0.1000589834556733,0.06042849999999993,0.05441066666666645,0.06088139999999954,0.06232716666666676,0.05049530769230751,0.06149469230769253,0.04693409999999993,0.055146399999999776,0.03850338000000029,0.030327389999999843,0.028254539999999825,0.057974839045799975,0.05425798293838598,0.0603361900572072,0.0589483791308197,0.05175874153387415,0.05847497303811716,0.04994723056567375,0.05478420038797456,0.043168438529172834,0.035152837524853264,0.03012624788308255,57.73765184563484,59.06780432923422,48.89695733832839,56.95619037449914,59.41165438047077,57.38313389246488,59.519520426218136,58.957047599756244,59.16136627411337,57.29376697426537,46.063883131855796,0.007189637596945555,-0.000873809031201116,0.00806344662814667,0.034169714722748816,0.055146399999999776,0.07612308527725073,-0.006384000000000001,34.32409259788513,37.73360119031082,36.7945288227529,36.025915213954576,24.430145210634493,0.0045849999999997846,51.68754336263474,0.057953,1.7669490794264497,1
2021-02-22,0.05913300000000001,0.064419,0.046754,0.054392,0.054392,47741866.0,94,0.09988088439722427,0.060987357142857065,0.05511047619047597,0.05950379999999954,0.06265350000000011,0.05173003846153827,0.06171676923076945,0.04793563333333326,0.05588869999999977,0.039102800000000285,0.030690449999999845,0.028396414999999824,0.05749712717302665,0.054270166307623616,0.058354793371471474,0.05824739772607821,0.051953797716550135,0.057891691175529,0.050233989884017366,0.05474684797007222,0.04360857819469547,0.0355338110392126,0.030367698152902627,53.333827186224845,55.71308495827345,39.174472079206154,52.03076398842203,56.47001852390151,52.73842656079293,56.817063895789616,55.4964956017105,57.153947786981504,55.99160433195215,45.519115318298034,0.006293600009528068,-0.0014158772948948805,0.00770947730442295,0.036226940437475305,0.05588869999999977,0.07555045956252424,-0.008,39.95396767275197,32.94899490841422,38.28218410454673,36.59354622242869,11.240087346282095,0.008291999999999772,51.34940677302482,0.058977,-7.774217067670442,-1
2021-02-23,0.05430700000000002,0.054520000000000006,0.038493,0.0461,0.0461,42151823.0,94,0.09969401811007604,0.060601285714285635,0.05542257142857121,0.05612939999999953,0.06104841666666677,0.052628576923076736,0.06138015384615408,0.04866579999999993,0.056106849999999785,0.03954984000000029,0.030971749999999843,0.028499104999999823,0.055977510216623096,0.05352742391602148,0.05426986224764765,0.05637856730668156,0.051520183070879765,0.05620716386473914,0.049967280859242055,0.05392333863958915,0.04370628101058977,0.035743042503782636,0.03052423846978916,46.4664132030972,50.300541811027344,27.36572889934948,44.49249367464935,51.66571863314739,45.5566697233654,52.37312409788695,49.93116920096893,53.78728606449839,53.759796498183384,44.56127196760888,0.004858384235801809,-0.0022808744548969122,0.00713925869069872,0.037017729402963176,0.056106849999999785,0.07519597059703638,-0.029669,27.78508291328805,34.021047727974874,36.187970831394345,37.088227919564545,-7.407864259967316,-0.002663000000000221,51.8002791641585,0.054392,-15.244888954257984,-1
2021-02-24,0.046171,0.052423,0.044056,0.048763,0.048763,21782484.0,76,0.09960164339296247,0.0604789285714285,0.05575714285714265,0.053236999999999535,0.059912666666666774,0.05247546153846135,0.060103384615384836,0.0495182666666666,0.05637574999999977,0.04003378000000028,0.03127200999999985,0.028611919999999826,0.05501557552107335,0.05309429446911044,0.05243424149843177,0.055206941567192094,0.051315947287851625,0.05514371188406212,0.04988958531993612,0.05343187781677113,0.043904583716056836,0.0360008634443018,0.030705718684020118,48.73765836939342,51.87359302726861,34.925435093579104,47.15616018541,52.99929783558653,48.00549356195311,53.57806279363978,51.56892943428186,54.66212173840042,54.35000822814748,44.935255294565756,0.0038909942793404688,-0.0025986115290866016,0.006489605808427071,0.037899509121515164,0.05637574999999977,0.0748519908784844,-0.021384,38.626448021663904,35.45516620256781,33.05170313203877,35.84061935599317,-2.2963389948656894,0.0034379999999997746,50.27059713776718,0.0461,5.7765726681128005,1
2021-02-25,0.048731,0.050341,0.045325,0.045325,0.045325,16655598.0,79,0.09952928580580613,0.059047785714285636,0.055849523809523606,0.05071139999999954,0.057375666666666776,0.0528219230769229,0.058790538461538686,0.050248599999999935,0.05627639999999978,0.04041010000000028,0.03153654999999985,0.028707694999999832,0.05372349878493023,0.05238799497191858,0.05006449433228784,0.05368664286454716,0.05087217341467743,0.053741038757767534,0.049595095944456366,0.05265979421517388,0.043960286315427165,0.03618549981174137,0.030851184169751262,46.03598381997939,49.744125127427814,30.075921038506852,44.19029218238742,51.10876570492474,45.180097016534866,51.82878403798289,49.37939083968824,53.33260835855605,53.460243648231994,44.54536513497428,0.002814469449869725,-0.002940109086845877,0.0057545785367156006,0.0375749527224902,0.05627639999999978,0.07497784727750936,-0.015316999999999997,26.35192470878653,30.921151881246004,33.40830318287486,34.21599238210255,-31.72763262074421,0.002913999999999764,45.235829989794404,0.048763,-7.050427578286822,-1
2021-02-26,0.0454,0.04613,0.040368,0.042411,0.042411,15610361.0,55,0.09945646429813358,0.05762057142857135,0.05561614285714265,0.04739819999999954,0.05506433333333344,0.053062115384615215,0.05622453846153868,0.05091933333333327,0.05624789999999978,0.04068788000000028,0.03177669999999985,0.028782199999999824,0.0522151656136062,0.051480995429016886,0.04751332955485856,0.05195192857769375,0.05024541982840503,0.05212246179237217,0.049131605883523714,0.05168371857563351,0.043899529989331984,0.036308777043192034,0.03096620721283832,43.829591710403655,47.99466210682647,26.353994708066853,41.77759613359802,49.55295207951786,42.876652778251255,50.38792142501392,47.581451042737314,52.23424658662013,52.72137493736285,44.21854467077594,0.0017065087492887168,-0.0032384558299415073,0.004944964579230224,0.03745960560499228,0.05624789999999978,0.07503619439500728,-0.01632100000000001,15.112242536449912,26.69687175563329,29.565933170587826,32.00864649516704,-31.66811950233769,-0.0024230000000002305,43.140196466154705,0.045325,-6.429123000551574,-1
2021-02-27,0.042504,0.047514,0.042504,0.044834,0.044834,14826524.0,56,0.09938989230997013,0.055410928571428486,0.05570438095238075,0.04548659999999953,0.05374700000000012,0.053259730769230594,0.05427738461538485,0.0516558666666666,0.05639119999999979,0.04102178000000028,0.03204034999999985,0.028874964999999832,0.051231010198458715,0.05087672311728809,0.04662021970323904,0.05085686264266394,0.04984457391518984,0.05108125296489043,0.0488543409878125,0.051031364425573184,0.043936175872103266,0.03647759333936645,0.031104195200770277,46.12976840921671,49.540531830554656,34.4482722619946,44.50683296718721,50.84501605919946,45.37070031768022,51.545342501597474,49.19646584928247,53.054244886750325,53.26384350189471,44.55846091987755,0.001012288727474095,-0.0031461406814049034,0.0041584294088789974,0.03802245709140935,0.05639119999999979,0.07475994290859023,-0.016445999999999995,39.564484931677775,27.009550725637908,29.488036622372988,30.820757658611782,-59.329510366122605,0.0014029999999997653,44.03184767536179,0.042411,5.7131404588432355,1
2021-02-28,0.044809,0.045561,0.040775,0.043431,0.043431,15496974.0,55,0.09931832246859568,0.05350264285714278,0.05577404761904742,0.04495279999999953,0.05247191666666679,0.05340915384615367,0.05295346153846177,0.05134543333333328,0.05623434999999979,0.041286060000000284,0.03228479999999985,0.028917594999999824,0.05019100883866422,0.050199839197534624,0.045557146468826026,0.049714422236100266,0.04936949436591652,0.0499883596841918,0.048504448020856857,0.050307520194566205,0.043916365053589417,0.03661528456036909,0.031226849974891963,44.986871927813006,48.663062295699966,32.00416165469042,43.235503891955965,50.07383948589526,44.16818781385683,50.83573569475376,48.29186079558193,52.52172026725514,52.90881485073969,44.4010099817119,0.0003449278701837394,-0.003050801230956207,0.0033957291011399464,0.03746326143246295,0.05623434999999979,0.07500543856753664,-0.019541000000000003,25.40854417254248,26.69509054688989,29.01272887422387,29.355566222394785,-55.74892533700594,-0.004064000000000234,45.20031070351301,0.044834,-3.129321497078119,-1
2021-03-01,0.043443,0.048924,0.043019,0.047495,0.047495,14551777.0,38,0.09925513858541804,0.05256357142857136,0.05581819047619028,0.04469919999999953,0.05132316666666678,0.05363061538461522,0.05208907692307715,0.05171803333333328,0.0560338499999998,0.041667160000000286,0.03251739999999985,0.028982314999999825,0.04983154099350898,0.049953944725031466,0.04620309764588402,0.0493729726613156,0.04923064293140418,0.04963216544359297,0.048439322342091896,0.05003966112841704,0.04405670367893885,0.03683072447006475,0.03138872211444528,48.91493811407512,51.28162850617981,45.455901346942426,47.90515242286456,52.25227432434157,48.431791905865154,52.78144305096929,51.030507647144525,53.88919239077092,53.80955688730366,44.96711814416536,0.00014232972991141957,-0.002602719496982821,0.002745049226894241,0.036966733801802036,0.0560338499999998,0.07510096619819755,-0.015730000000000008,71.46294996490516,45.47865968970831,35.58002926287212,31.36026491982288,-30.947953202608172,0.0019319999999997672,48.09132985617949,0.043431,9.357371462780062,1
2021-03-02,0.04749,0.048423,0.043586,0.045563,0.045563,11033013.0,78,0.09920677040460957,0.051622928571428486,0.0555352380952379,0.04474679999999953,0.04987241666666678,0.053714384615384435,0.05088007692307715,0.05203126666666661,0.0557881999999998,0.04208058000000029,0.03274697999999985,0.029046449999999824,0.04926240219437445,0.0495547679318468,0.04598973176392268,0.0487868230211132,0.048958965677226095,0.04905085609450826,0.04825375315873113,0.049613312449520185,0.04411577412290203,0.03700364081719218,0.03152975970534632,47.19838883027639,50.011178732832825,40.846107854462936,45.95806835710054,51.150456588519276,46.60954138979878,51.77488010279644,49.71613885603896,53.14693366072715,53.3198630566796,44.7494276406841,-0.0001721426561128933,-0.0023337535064057073,0.002161610850292814,0.0362977003158812,0.0557881999999998,0.0752786996841184,-0.012389999999999998,60.7176250584385,52.52970639862855,42.453169332802524,35.68197582329939,-30.98369526856925,-0.004042000000000226,47.78198253486557,0.047495,-4.067796610169494,-1
