Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2021-03-03,0.045622,0.052795,0.045445,0.049605,0.049605,19263012.0,78,0.0991279390303465,0.05078899999999992,0.055493761904761706,0.046185599999999535,0.04873741666666678,0.053802576923076745,0.04985184615384638,0.05236156666666661,0.0550003999999998,0.04258368000000029,0.03300863999999985,0.029123019999999826,0.0493080819017912,0.049559334483497086,0.047194821175948455,0.0489126964024804,0.049006820071505634,0.049130019509578515,0.04834093037429686,0.04961252078766111,0.04433103788278823,0.037253172682198285,0.03170961284260656,51.04899244607665,52.585706323113115,52.85046799643053,50.51648782380455,53.29034357092986,50.78185244592977,53.684367961631935,52.408863306483575,54.48476027814526,54.20057881521762,45.306149376378784,-9.41236690252395e-05,-0.001804587615454443,0.0017104639464292034,0.035868674456456466,0.0550003999999998,0.07413212554354312,-0.009371999999999998,73.46089850249587,68.54715784194634,54.122900526011705,44.052033040562,-26.53590017501183,0.0015399999999997774,47.16424826079781,0.045563,8.871233237495346,1
2021-03-04,0.049575,0.051849,0.046819,0.048065,0.048065,13771864.0,84,0.0990713139413219,0.04972421428571421,0.05467014285714266,0.046831799999999535,0.04791341666666679,0.05399811538461522,0.04868569230769253,0.05264553333333328,0.054284049999999785,0.043030420000000284,0.03322733999999985,0.02918918999999983,0.049142337648219035,0.049423485894088265,0.047484880783965636,0.04878228157132957,0.04893705562176448,0.04897787386535301,0.0483231284146648,0.04946513785550291,0.04447746776973771,0.037467268272649804,0.031872353013326894,49.57322987833325,51.526493952256686,48.36325323722989,48.816913135022666,52.38245817382289,49.20415437410711,52.86034665205949,51.30966466627126,53.88680482597864,53.809907364196825,45.13201816400096,-0.0001547740504349096,-0.0014921903974912903,0.0013374163470563807,0.03524497794748538,0.054284049999999785,0.0733231220525142,-0.006326999999999999,60.64891846921793,64.94248067671728,58.33978723351974,51.63861903077788,-33.9993157714676,-0.0023080000000002265,48.30039663519062,0.049605,-3.1045257534522808,-1
2021-03-05,0.048038,0.050854,0.045598,0.050373,0.050373,13911775.0,77,0.0990142779858236,0.04880621428571421,0.054097809523809326,0.04822019999999953,0.047196416666666775,0.05432138461538445,0.04810261538461561,0.052933399999999936,0.0530142499999998,0.04353586000000029,0.03348491999999985,0.029269529999999832,0.04930642596178983,0.049509805358262056,0.04844758718931042,0.04902700748343272,0.04904342187200415,0.049177177598874015,0.04845537819436385,0.049551600916883584,0.044708665112100934,0.03772282731675575,0.03205643905299528,51.81021261608432,53.01248528773996,55.20345438979544,51.46793359344351,53.612414741684596,51.62961732852857,53.954881802738115,52.86533042151279,54.64767161790761,54.30842478468389,45.4478186093656,-1.6414388571431293e-05,-0.0010830645885022497,0.0010666501999308184,0.03683593344097577,0.0530142499999998,0.06919256655902382,0.004272999999999999,75.22504091653029,69.77828596274787,68.30308658231729,60.25525811394946,-27.999999999999925,-0.001667000000000224,53.14552258381998,0.048065,4.801830854051814,1
2021-03-06,0.050275,0.053516,0.049323,0.05204,0.05204,16493130.0,77,0.09895044325018687,0.04838385714285707,0.05296785714285696,0.049129199999999526,0.04700041666666677,0.05453184615384599,0.04756900000000023,0.05322189999999995,0.052108899999999805,0.044073580000000286,0.03378277999999985,0.029368854999999836,0.04967090250021785,0.0497398230529655,0.04964505812620695,0.04949054479367383,0.04926539062222606,0.04958615222760629,0.048686644117308116,0.04978859130575181,0.04499616844103816,0.03800633568672098,0.03225528045545304,53.4096258939576,54.0777035978375,59.81698647641527,53.35820331411667,54.4940345677031,53.36179623378174,54.73922396186975,53.980408755204365,55.192344312453116,54.665354657795,45.67478474579721,0.0002251541714477709,-0.000673196822786438,0.0008983509942342088,0.03808425988041066,0.052108899999999805,0.06613354011958894,0.0032769999999999948,85.13595166163142,73.6699703491264,71.03768692166256,65.89352024583307,-13.98037593096102,-0.0035470000000002305,55.28278559001103,0.050373,3.3093125285371228,1
2021-03-07,0.05205800000000002,0.057657000000000014,0.05205800000000002,0.055587,0.055587,20585614.0,76,0.09887684156714567,0.0481417142857142,0.052274523809523625,0.051133999999999534,0.04779100000000009,0.05468884615384599,0.047660923076923316,0.05349773333333328,0.0518561499999998,0.04467482000000029,0.034118629999999844,0.029501869999999836,0.0504597155001888,0.05027138459360501,0.051625705417471295,0.05042846097926247,0.04973365798354265,0.050443416195091115,0.049131828367804366,0.05034082070520402,0.04541149516884058,0.03835446765332057,0.03248743686883162,56.68690701848129,56.28671795265818,68.18355705073603,57.20074752576452,56.3280304889176,56.89862940321277,56.37318429892954,56.29063389925088,56.33059788384025,55.413857797241604,46.153850630975924,0.0006948029957198204,-0.00016283839881151073,0.0008576413945313311,0.03830479929980101,0.0518561499999998,0.0654075007001986,0.010262,83.04945954798545,81.13681737538225,75.50405381957194,71.61494244118383,-7.563925208621456,-0.0009110000000002313,56.141601009805576,0.05204,6.815910837817052,1
2021-03-08,0.055585,0.057177,0.053406,0.056498,0.056498,14296266.0,81,0.0988265624351614,0.048292142857142784,0.05207719047619029,0.05251259999999952,0.048435583333333435,0.054920461538461376,0.04846076923076947,0.05394829999999995,0.0517444499999998,0.045295000000000286,0.034449469999999836,0.02963284499999984,0.05126482010016363,0.05083744053964091,0.05324980361164753,0.051362236213222084,0.05023472035513209,0.051308356738649516,0.04960706524730086,0.05092721873327983,0.04584626006418017,0.03871374552157165,0.032726347944763645,57.50939735031618,56.845270344084255,70.10215217678679,58.159830824288136,56.792478378188285,57.78413302902026,56.787212027970774,56.87447203861522,56.619293890225705,55.604003177192205,46.2761387482197,0.0011275158580900046,0.0002158995708469386,0.0009116162872430658,0.03839643084517114,0.0517444499999998,0.06509246915482846,0.014086999999999997,90.38892113773936,86.19144411578527,78.88965834662062,75.1437996959516,5.118607816449658,-0.0064540000000002295,56.738848662098974,0.055587,1.6388723982226017,1
2021-03-09,0.056535,0.063736,0.055739,0.062952,0.062952,27244369.0,81,0.09874239404162274,0.049495857142857064,0.05227814285714266,0.055489999999999526,0.049904500000000115,0.054827807692307516,0.049552230769230994,0.05464776666666661,0.051828049999999785,0.046036700000000284,0.03484743999999985,0.02979967999999984,0.052823110753475136,0.051938764126946285,0.056483869074431675,0.05314527679580331,0.051176741069566746,0.05297173434741388,0.05046802877973306,0.05207243599677699,0.04651707339499663,0.03919371095678805,0.03302710070153217,62.86241925384846,60.583315645141326,80.23482788171303,64.29976734657632,59.92777525695703,63.50461339338392,59.5943818820647,60.772202161633814,58.597192727107604,56.91864426149142,47.131022696006795,0.0019685357262365644,0.0008455355511947988,0.0011230001750417657,0.038210349777213534,0.051828049999999785,0.06544575022278605,0.018117999999999995,95.67758297496964,89.70532122023138,85.89539124777097,80.0963678046544,42.873861496972594,0.0013089999999997546,63.06974671202789,0.056498,11.423413218167,1
2021-03-10,0.062916,0.066241,0.057999999999999996,0.061643,0.061643,32875471.0,68,0.0986443941566207,0.05041585714285706,0.05229542857142837,0.057743999999999525,0.051507166666666784,0.054798999999999834,0.05080746153846178,0.055150266666666614,0.05176159999999978,0.0467292400000003,0.035224239999999844,0.029951169999999836,0.05399909598634512,0.05282096738813299,0.05820357938295445,0.05445261882721818,0.0519520195088581,0.054210486583497614,0.05118899466491157,0.052983918282798234,0.0471102469873497,0.03963825133388136,0.03331183601793483,61.18731652773975,59.488444909901325,74.1209452544893,62.29127374482971,59.02566155519649,61.67907893452571,58.79392128976343,59.62457032523317,58.04965011685909,56.575463001139134,46.97864647777475,0.0025005993183600875,0.0011020793146546575,0.0013985200037054302,0.0383616340393286,0.05176159999999978,0.06516156596067098,0.018212,72.82184655396621,86.29611688889162,85.41475237525817,83.39993398988315,33.93760539629018,-0.010577000000000232,61.05061937615953,0.062952,-2.079362053628142,-1
2021-03-11,0.061578,0.07624500000000001,0.058815,0.07222,0.07222,58460847.0,73,0.09850504168143748,0.052336928571428486,0.05273580952380932,0.06177999999999954,0.05378933333333345,0.05466249999999983,0.05310046153846178,0.05584076666666661,0.05221134999999978,0.0476580400000003,0.035715909999999844,0.03015790499999984,0.056428549854832435,0.05458451580739362,0.0628757195886363,0.057186062084569236,0.05345335139709083,0.05678327421442653,0.05254583371878824,0.05481592606538888,0.048094943183924224,0.040283434475784696,0.033698981928204134,68.4627688231946,64.86362486769451,85.11717275214964,70.38806294624442,63.62080884596018,69.34682560232297,62.94916011693037,65.2001180900475,61.049356698716466,58.611979374788454,48.33506932924229,0.0037327106874784077,0.0018673525470183825,0.0018653581404600255,0.03674664140575068,0.05221134999999978,0.06767605859424887,0.02472500000000001,83.35882912308264,83.95275288400606,85.0593278675484,85.45649049685908,59.64604910070761,-0.007290000000000212,67.31292516297017,0.061643,17.15847703713318,1
2021-03-12,0.072308,0.081415,0.06686,0.07951,0.07951,67285554.0,70,0.09838316848223493,0.05498685714285706,0.053511285714285504,0.06656459999999954,0.05679591666666677,0.05502261538461521,0.0557678461538464,0.056808566666666616,0.05328919999999978,0.048781140000000285,0.03627561999999985,0.030401639999999838,0.059506076540854776,0.056850468915812385,0.06842047972575753,0.060620514071558586,0.05538347351582485,0.0600299493266513,0.054285457349834164,0.057167742630589935,0.04932690619631935,0.04106019814953153,0.03415481295379414,72.29748924601499,67.93552206415565,88.98736686994656,74.47959259972151,66.32392319412111,73.31069064604252,65.43181708714954,68.36192111871982,62.913683670520534,59.92044406787972,49.23465537888074,0.005237040555733742,0.002697345932218973,0.0025396946235147692,0.03368785046966623,0.05328919999999978,0.07289054953033333,0.033947000000000005,93.19861473097932,83.12643013600929,87.08915890414718,85.85441304898448,74.99747306285009,0.004827999999999777,70.03633939177867,0.07222,10.0941567432844,1
2021-03-13,0.07951699999999999,0.084477,0.074018,0.074682,0.074682,56682793.0,74,0.09828965283134193,0.05711885714285706,0.05430790476190455,0.07020139999999954,0.05906150000000013,0.0555626153846152,0.05817176923076948,0.05711926666666661,0.054074449999999774,0.04979024000000029,0.03678613999999985,0.030636209999999837,0.06152953300207414,0.058471517196193076,0.07050765315050501,0.06278381959901111,0.05681299399613411,0.062123099422843976,0.05560136332726422,0.05883576714196233,0.05032122360038526,0.04172597640399625,0.0345580685462937,66.55507792066003,64.05031549059174,73.74649909750536,67.76209458336146,63.09939115126149,67.1202523271384,62.56291448661311,64.2994232115097,60.94320102426594,58.679548531894504,48.670603067234154,0.0059708256028769965,0.002744904783489783,0.0032259208193872145,0.032368376326830664,0.054074449999999774,0.0757805236731689,0.025077,65.91620850441925,80.8245507861603,82.19461637748316,84.78103438305948,57.54164096236902,-0.009798000000000223,62.40826312906643,0.07951,-6.072192177084645,-1
2021-03-14,0.07475,0.092142,0.06917899999999999,0.08448,0.08448,94071619.0,78,0.09816768650287824,0.06005092857142848,0.055522333333333125,0.07450699999999953,0.06230458333333345,0.0565529230769229,0.06101676923076948,0.05785553333333328,0.055578849999999784,0.050992920000000296,0.03740720999999985,0.03091524999999984,0.06458959526846425,0.060835924723811885,0.07516510210033668,0.06612169350685555,0.05886240184827232,0.0653169423624377,0.05746450117711814,0.061278075033204,0.051660783459193685,0.042572590732629985,0.03505480418264899,71.48052837116605,67.94751359093526,81.47369055003203,73.09675932459704,66.52886516538967,72.24278598609592,65.71528980562996,68.31208067256503,63.32120668976616,60.362077798995905,49.842582219740464,0.0072592916585832315,0.003226696671356813,0.004032594987226417,0.029961783285347557,0.055578849999999784,0.081195916714652,0.036414999999999996,77.558432429266,78.89108522155475,78.57078626834243,82.61818718332415,68.11190203594016,0.006169999999999787,63.460789093938,0.074682,13.119627219410312,1
2021-03-15,0.084503,0.091318,0.074799,0.07831,0.07831,56769855.0,76,0.09809290722114504,0.062251999999999925,0.05666128571428551,0.07784039999999952,0.06469666666666678,0.0572079230769229,0.06353576923076948,0.057940233333333285,0.057189349999999785,0.05207522000000029,0.03796039999999985,0.03117235499999984,0.06641898256600236,0.062424477021647176,0.07621340140022445,0.06799681758272393,0.06030296467432623,0.06717309345351803,0.058809372068916975,0.06290016312527981,0.05270585077451942,0.04328026220327098,0.03548520414103059,65.01992360869596,63.41245325965002,66.64979794362716,65.68200829556758,62.717166511116886,65.33937494813749,62.30160596055935,63.58646331223609,60.93804950151025,58.83828239811023,49.13261645439485,0.007693852908397698,0.002929006336937025,0.0047648465714606745,0.030075188283486005,0.057189349999999785,0.08430351171651357,0.027937000000000003,58.496114261709735,67.32358506513155,75.70563980989114,78.82368081857211,49.40438971991097,0.003949999999999815,57.02787803181396,0.08448,-7.3035037878787845,-1
2021-03-16,0.078222,0.078952,0.072879,0.07436,0.07436,29622157.0,71,0.09803997686520363,0.06430892857142849,0.0580069999999998,0.07826839999999953,0.06688791666666677,0.057645923076922914,0.06544000000000025,0.05808066666666663,0.05846919999999978,0.05309864000000029,0.03847648999999985,0.03140585499999984,0.06747778489053538,0.06350952456513377,0.07559560093348297,0.06897576872384333,0.06134422655030206,0.06819979438872972,0.059812638387051364,0.06399157616096744,0.053555033097087285,0.04389570255568146,0.03587201803017456,61.22428960429783,60.695505127581164,58.476135268546884,61.364903945833596,60.41592489350555,61.30076634958724,60.23177489370118,60.761015474232934,59.47634402465811,57.893299208647775,48.68642346834846,0.007631542173541263,0.002293356481664471,0.0053381856918767925,0.030623149866418974,0.05846919999999978,0.08631525013358057,0.02232,29.66537457479627,55.23997375525722,64.96694890023386,73.08112499282237,44.72208849062765,0.0007359999999998201,54.02558192123333,0.07831,-5.044055676158865,-1
2021-03-17,0.07434299999999999,0.074576,0.0692,0.073624,0.073624,24672412.0,71,0.09799039802521232,0.06602457142857135,0.05919085714285693,0.07709119999999954,0.06882550000000011,0.05804588461538444,0.06740607692307718,0.05851339999999995,0.059884149999999775,0.0541028200000003,0.03898504999999985,0.03162835499999984,0.06829728023846401,0.0644290223319398,0.07493840062232197,0.06969088122786743,0.06225383939842784,0.06897468090462547,0.06070369397498353,0.06490894985992292,0.05434205140700543,0.0444843817129947,0.03624765964181462,60.5189902452635,60.19208533457162,56.915468604048634,60.561405769409,59.990007046729495,60.54977535663704,59.8489384537929,60.23734455127264,59.206432697758224,57.7188440509433,48.603768384652824,0.007437041829439592,0.00167908491005024,0.005757956919389353,0.031974452713180314,0.059884149999999775,0.08779384728681923,0.018037,19.35722684318252,35.8395718932294,50.19867132267451,63.62375334426638,39.32061880985519,0.0008679999999998134,55.68686757243793,0.07436,-0.9897794513179181,0
2021-03-18,0.0736,0.07611799999999999,0.069905,0.072756,0.072756,21225744.0,72,0.09794866417144783,0.0677882142857142,0.060497095238095024,0.07670599999999954,0.07055183333333345,0.058615230769230586,0.0691278461538464,0.05898086666666661,0.06140139999999977,0.05511216000000031,0.03949718999999985,0.03184370999999984,0.0688917762066688,0.06518602030176346,0.07421093374821465,0.07016243796204168,0.06303177722076651,0.06951486934682184,0.06148126210562975,0.06565628796850169,0.05506416703810326,0.04504421573847996,0.03661092671005527,59.65068917879049,59.5815221029957,54.843975108632485,59.56494636829135,59.476493279372214,59.62208597621884,59.38891986167726,59.60125240657545,58.884975299644395,57.512410459289505,48.50616461155535,0.007130660741275162,0.001098163057508649,0.006032497683766514,0.034200971161278834,0.06140139999999977,0.0886018288387207,0.016258,15.577232939946912,21.53327811930845,40.13087620978003,51.76549881089603,40.87034247595726,-0.0006820000000001826,52.75962289337475,0.073624,-1.1789633815060263,-1
2021-03-19,0.072872,0.075348,0.070387,0.073438,0.073438,15270395.0,71,0.09791888266218916,0.0694357142857142,0.061974571428571226,0.07449759999999954,0.07203941666666679,0.0591714230769229,0.0707738461538464,0.05938613333333328,0.06283159999999978,0.0561261600000003,0.04002216999999985,0.031954264999999836,0.06949793937911296,0.06593620027433042,0.07395328916547643,0.07066637058326604,0.06380260853774677,0.07007531658299015,0.06225266455042783,0.06639740340007295,0.05578470950719725,0.045606468892173416,0.03697736525025372,60.13222492662872,59.916200877715646,56.342146610420045,60.123427163206166,59.75756200711086,60.138846399115046,59.6407842350047,59.95015882640934,59.06310414783681,57.63265904440771,48.58769030287855,0.006863762045519264,0.0006650114894022003,0.006198750556117064,0.03629922704762312,0.06283159999999978,0.08936397295237644,0.01048600000000001,19.160864454290646,18.031774745806576,28.45136261478495,39.59363671574639,39.234864851072615,-0.003310000000000174,48.632587878053315,0.072756,0.9373797350046731,0
2021-03-20,0.073437,0.086846,0.072987,0.076748,0.076748,45844595.0,75,0.0978506684450009,0.07120057142857135,0.0634942857142855,0.07418519999999952,0.07372691666666678,0.06003126923076905,0.07240161538461562,0.05984533333333328,0.06449744999999978,0.05660624000000029,0.04058539999999985,0.03209170499999984,0.07046461412856456,0.0669190911584822,0.07488485944365095,0.07160200587814819,0.0647615264238396,0.07102855707113442,0.0631878474826583,0.0673831745048279,0.05660679933044443,0.04622313287450662,0.03737309295920642,62.461779736469964,61.53560101534196,63.4119857533143,62.82320421137915,61.116818255929964,62.63805844389713,60.85822210239064,61.638534800658924,59.92266442277043,58.21239515736039,48.98167119491613,0.006840479454308586,0.0005133831185532184,0.006327096335755369,0.03892763163640617,0.06449744999999978,0.09006726836359337,0.015105,42.774566473988415,25.83755462274188,25.30705305724069,31.29643062726845,40.88697666721836,-0.004855000000000193,48.9015548293869,0.073438,4.507203355211198,1
2021-03-21,0.076619,0.085687,0.07488,0.081603,0.081603,43422739.0,73,0.09779280102621586,0.07305885714285706,0.06531199999999979,0.07563379999999954,0.07528116666666677,0.06139676923076905,0.07433276923076948,0.060457933333333276,0.06620284999999979,0.057511960000000285,0.04118255999999985,0.03225044999999984,0.07194973224475595,0.06825399196225654,0.07712423962910063,0.07314062035843308,0.06600904298503668,0.07253919177525807,0.06437592183861582,0.0687374435996062,0.0575870424939564,0.04692372430273421,0.03781319153672676,65.61892689427499,63.78388799802574,71.5274883395571,66.43422584022305,63.0193972472085,66.00484928301485,62.569540900099135,63.97734320238672,61.14330744107088,59.04265410866024,49.551550867720394,0.007131577373396411,0.0006435848301128335,0.006487992543283578,0.0408590127773489,0.06620284999999979,0.09154668722265066,0.009382999999999987,70.287883939703,44.07443828932725,33.431554930222035,29.06332353408245,42.139363115099385,0.004342999999999792,46.28701452792312,0.076748,6.325897743263664,1
2021-03-22,0.081591,0.085949,0.075644,0.07726,0.07726,33997720.0,70,0.09774484897419657,0.07454185714285708,0.06672938095238075,0.07636099999999954,0.07658258333333344,0.062492807692307514,0.07543338461538486,0.06110149999999995,0.06778769999999977,0.05833384000000029,0.04173849999999985,0.03245687999999984,0.07265776794545516,0.06907271996568776,0.07716949308606709,0.0737743710725203,0.06684244720836728,0.07321359295022123,0.06520715268773737,0.06954911563773894,0.05835853102360517,0.04752444263337314,0.03820569709357525,60.72400910497366,60.471454333338286,57.77200481882386,60.71885507453743,60.27945607913601,60.73262327787646,60.13908243123198,60.51211616848987,59.490070574147346,58.00147111672343,49.05889758660234,0.00693192386415302,0.00035514505669555387,0.006576778807457466,0.04395938834658132,0.06778769999999977,0.09161601165341823,-0.002250000000000002,43.415382799126355,52.15927773760581,38.2431861214108,32.32726470295773,31.858216970999013,0.002341999999999789,45.846146797441314,0.081603,-5.322108255823932,-1
2021-03-23,0.07714700000000001,0.079954,0.072613,0.074918,0.074918,26876949.0,66,0.09769923201104402,0.07539657142857137,0.0681272380952379,0.07679339999999954,0.07680741666666678,0.06363099999999981,0.0764545384615387,0.06163286666666661,0.06905334999999979,0.059038280000000276,0.04227014999999985,0.03264503999999984,0.07295913221939447,0.06960410905971615,0.0764189953907114,0.07395031398444027,0.06744063630404377,0.07345707967161819,0.06583365896594788,0.07006043795795427,0.05900792196385595,0.0480668893139004,0.03857099363990783,58.21494889263882,58.74788451212842,51.378190788920605,57.8132340935845,58.84668607390749,58.04028600399105,58.86493579759542,58.71152460331239,58.618271516337636,57.44968939060192,48.7959729797199,0.0065096776803964815,-5.368090164878814e-05,0.006563358582045269,0.04664476014066194,0.06905334999999979,0.09146193985933763,0.0002360000000000001,27.529011483079124,47.077426073969384,40.63354183003725,37.43609429388992,19.59775950735375,0.0044559999999997935,45.2442337463931,0.07726,-3.031322806109238,-1
2021-03-24,0.074894,0.08025299999999999,0.067392,0.070462,0.070462,34478353.0,65,0.0976326664669224,0.07602649999999997,0.06912042857142837,0.07619819999999955,0.07605341666666678,0.06470988461538442,0.07631930769230794,0.062168533333333276,0.0701731999999998,0.059656600000000275,0.04276260999999985,0.032757839999999844,0.07262618125680853,0.06968209914519649,0.07443333026047426,0.07341365029452637,0.06766444102226275,0.0730292111471013,0.06613226161330607,0.07009868196195862,0.059457101494685125,0.048510356852239006,0.038888317086276915,53.69238359523373,55.589720807258594,41.014403349870726,52.6227340930117,56.20703489996264,53.207237952798,56.51100144093096,55.41720966491221,56.997266341580925,56.418287625474214,48.3009859744055,0.00574920927226362,-0.0006513194478253193,0.006400528720088939,0.05005993937711667,0.0701731999999998,0.09028646062288292,-0.014018000000000004,15.780816284568731,28.908403522257967,39.957532196092856,39.611420049180204,13.735690366793941,0.003916999999999782,40.62888805094456,0.074918,-5.947836301022457,-1
2021-03-25,0.07037,0.070727,0.064098,0.066545,0.066545,29760327.0,60,0.09756269996598016,0.07562114285714283,0.07000042857142838,0.07415759999999956,0.07537533333333345,0.06554492307692289,0.07532200000000025,0.06285003333333329,0.07098179999999979,0.060152760000000284,0.04320958999999984,0.032840604999999835,0.07181535708923407,0.06939690831381501,0.07180388684031618,0.07235693486459924,0.06758151946505811,0.07210289526894398,0.06615888989631859,0.06976023606081971,0.059735058298815126,0.04886747849872932,0.03916350796104032,50.03166068890179,52.967532233110255,33.81852261677598,48.47799606722274,53.99605220883318,49.31944753513624,54.53027636304965,52.6885122370481,55.61822564136772,55.533127019549205,47.871977731684474,0.004775415399541128,-0.0013000906564382495,0.006075506055979377,0.05303673947335137,0.07098179999999979,0.08892686052664821,-0.011764999999999998,11.198572147727816,18.169466638458452,33.64233333084074,38.077802452323525,-9.861847249978217,-0.007441000000000197,39.12368686669544,0.070462,-5.55902472254547,-1
2021-03-26,0.066527,0.07488,0.06651,0.073986,0.073986,24029963.0,54,0.09751506831724256,0.07522657142857139,0.07112485714285695,0.07263419999999958,0.07450083333333345,0.06672011538461521,0.07526846153846177,0.06369079999999995,0.07207909999999979,0.06076478000000029,0.043719879999999836,0.032925749999999844,0.07210477614400286,0.06981409846710454,0.07253125789354413,0.0726075602700455,0.06805592543060936,0.0723719102305234,0.06666386474171739,0.07016268976931307,0.060293918757685125,0.04936487496410102,0.03951000041913943,56.12077438600685,57.00380553583296,52.725853801902524,55.66446381911005,57.30889064819112,55.91016929990936,57.45735163534274,56.91964836793907,57.60573014611473,56.832570725074994,48.741182338933974,0.004551634839436144,-0.001219096973234586,0.00577073181267073,0.056480370147529727,0.07207909999999979,0.08767782985246984,-0.0003739999999999993,45.25193354995193,24.07710732741606,28.63514325289053,34.078336259941274,-9.574320576816355,-0.004139000000000226,41.5092396940716,0.066545,11.18190698023891,1
2021-03-27,0.074073,0.08124400000000001,0.069635,0.078125,0.078125,38349539.0,65,0.09745277643007602,0.07547249999999997,0.07236699999999979,0.07280719999999956,0.07448541666666678,0.06789819230769213,0.07477961538461561,0.06478413333333327,0.07320599999999979,0.0613810400000003,0.04427477999999984,0.033069019999999845,0.07290747265813581,0.07056963497009504,0.07439583859569608,0.07345639715157698,0.06880178280611977,0.07319378019759147,0.0674032928228969,0.0709210050293785,0.060993176845619036,0.04993438239055446,0.03989422927069028,59.091739329331745,59.05160394792753,60.29701219462162,59.10202742065257,59.013785131004525,59.09656851261859,58.97531534423172,59.0581579130451,58.656187148160775,57.52982380017559,49.214573407585924,0.004654614345457192,-0.0008928939737708311,0.005547508319228023,0.0594798264311598,0.07320599999999979,0.08693217356883977,0.004501000000000005,81.80916831914143,46.08655800560695,36.31390035689355,32.863792313541495,6.0396091708036685,-0.007306000000000201,47.84012722519584,0.073986,5.594301624631703,1
2021-03-28,0.078243,0.089736,0.077581,0.08543099999999999,0.08543099999999999,65270139.0,74,0.09738701512473127,0.07554042857142854,0.07378814285714265,0.07490979999999955,0.07540800000000011,0.06943157692307675,0.07532738461538484,0.06621813333333328,0.07465264999999979,0.062230040000000285,0.04489951999999984,0.033247574999999835,0.0745772763037177,0.07192066815463186,0.07807422573046405,0.07529864374364205,0.07003357667233312,0.07494195445507841,0.06856637070529066,0.07230290931229483,0.061951522851673185,0.05063728570955338,0.04034733146700182,63.735480118540224,62.366145813435786,70.35403987852267,64.38287873461084,61.80948314934514,64.03721716027563,61.48213859059766,62.507599112625705,60.42186262499217,58.71858452362317,50.03319530322758,0.005265067071308929,-0.00022595299833527528,0.005491020069644205,0.06231209059487565,0.07465264999999979,0.08699320940512392,0.012674999999999992,83.20851860519541,70.08987349142949,47.44980178131679,37.466281797033524,1.7444739979822732,-0.000757000000000202,47.7874294027905,0.078125,9.351679999999995,1
2021-03-29,0.085423,0.091607,0.083034,0.086188,0.086188,45665980.0,72,0.09735074757442157,0.07610314285714281,0.07520195238095218,0.07805499999999957,0.07645500000000012,0.07083861538461521,0.076237230769231,0.06759659999999994,0.07581444999999977,0.06311444000000029,0.04552220999999984,0.03349861999999984,0.07612537279655535,0.0732176983223926,0.0807788171536427,0.07697392932154327,0.07123020062253067,0.0765485323900672,0.06970325001462675,0.07362529890160008,0.0629019729359213,0.05134126024995827,0.040803457522056524,64.18679492276678,62.69392828997011,71.25923506451933,64.89172890173249,62.087735473053456,64.5154771949215,61.73249874903603,62.848138582869204,60.59969724101552,58.83915258491509,50.116925043114364,0.0057437286990126004,0.00020216690349471761,0.005541561795517885,0.0637397859209923,0.07581444999999977,0.08788911407900726,0.012749999999999996,80.30099240248644,81.77289310894098,60.35383700490034,48.039179714370135,16.04415298765844,0.0003339999999998067,50.36403928677326,0.08543099999999999,0.8860952113401543,0
2021-03-30,0.086242,0.08874800000000001,0.084465,0.085854,0.085854,32900223.0,72,0.0973233084627282,0.07692414285714283,0.07629252380952363,0.08191679999999955,0.07754650000000013,0.07229203846153827,0.07717800000000025,0.06901069999999994,0.0770249999999998,0.06390016000000029,0.046118799999999835,0.03375499999999985,0.07742252309034797,0.07436645302035691,0.08247054476909513,0.07834009404130585,0.07231344502086172,0.07787788490577187,0.07074523388465083,0.07478993710144767,0.06380205242863027,0.052024680839068006,0.041251721626314665,63.81138166432054,62.4425420036019,70.12556951242857,64.45160240050464,61.88115812375207,64.11036592341563,61.55009958737749,62.58478885025818,60.47740332696541,58.762672001194325,50.07971358828124,0.006026649020444114,0.00038806977994098376,0.00563857924050313,0.06613616334086596,0.0770249999999998,0.08791383665913365,0.009106000000000005,77.07694146710759,80.19548415826304,73.5295108687763,60.44438321833104,25.26931363496474,-0.013024000000000173,51.10518068174531,0.086188,-0.38752494546804295,0
2021-03-31,0.085789,0.10205,0.079148,0.098878,0.098878,77716537.0,76,0.09730007373923767,0.07872799999999998,0.07806561904761886,0.08689519999999955,0.07966650000000011,0.07415761538461521,0.07918738461538485,0.0707234666666666,0.0783578999999998,0.06484762000000029,0.04686599999999983,0.03408952999999985,0.08028325334496825,0.07659477547305174,0.08793969651273008,0.08149977188110495,0.07428118983413122,0.08087790134780448,0.07256025105338304,0.07708403832988124,0.06517757978437026,0.05295246933730429,0.04182511743102795,70.9178203482802,67.72863439859914,82.8743732491673,72.36846649237013,66.4071343678769,71.59932802505175,65.64073864240703,68.06389408766866,63.414019470563886,60.770897387114715,51.49120014264359,0.007218582046973719,0.0012640022451764705,0.005954579801797247,0.06397863668676276,0.0783578999999998,0.09273716331323684,0.017275,90.21440691038096,82.53078025999156,82.52200554086212,72.13511780484612,43.71170422681496,0.007177999999999796,61.63555231778436,0.085854,15.169939665012699,1
