Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2021-04-01,0.098777,0.101695,0.08913,0.0917,0.0917,49790488.0,74,0.09728838415120207,0.08008114285714282,0.07899323809523791,0.08961019999999956,0.08091250000000011,0.07568299999999982,0.08059215384615409,0.07226136666666659,0.0789673999999998,0.06567210000000027,0.04753290999999984,0.03440239999999985,0.08180548623230581,0.0779679777027743,0.08919313100848672,0.08306903774555034,0.07557147206864002,0.08242391544097526,0.07379507356606799,0.07847603467941636,0.06621767469478712,0.05371974717220915,0.04232138491927643,63.54880153366865,62.6383578708373,64.63277404750586,63.87499536385851,62.18157895765747,63.708966342021945,61.89082131881555,62.74649475579412,60.87144005967659,59.16698078007462,50.69722124259897,0.007497565676910317,0.0012343887000904556,0.006263176976819862,0.06339833649979174,0.0789673999999998,0.09453646350020786,0.01444000000000001,57.701581593036096,74.99764332350811,77.70048819564106,77.91733486842637,29.561200923787627,-0.0208190000000002,58.018664257726755,0.098878,-7.259451040676379,-1
2021-04-02,0.091753,0.124395,0.091084,0.112519,0.112519,155283022.0,74,0.09742727075888424,0.08287264285714281,0.08056509523809506,0.09502779999999957,0.08348883333333344,0.07787269230769213,0.08334376923076947,0.07435849999999992,0.0808592499999998,0.06661526000000027,0.04844920999999983,0.03481946999999985,0.0859006214013317,0.08110897972979482,0.09696842067232447,0.08759980116931182,0.07830832598948151,0.08672321323512165,0.07629339140051522,0.08171822185280528,0.06803341294205037,0.054884088812363424,0.04301986865142293,72.44608202316742,69.58424153184578,79.97428912499909,73.6076682005348,68.26390123232528,73.0020500195198,67.46187788691095,69.90633426114191,65.02058297657665,62.09741984047511,52.81790374037229,0.009291475179830323,0.0024226385624083703,0.0068688366174219535,0.0594011241302521,0.0808592499999998,0.1023173758697475,0.03760100000000001,73.7529559970827,73.88964816683314,75.80937567401854,78.67728980350711,46.40291613730551,0.011297999999999808,57.82337664991466,0.0917,22.703380588876755,1
2021-04-03,0.112608,0.114024,0.101066,0.101221,0.101221,78404344.0,73,0.09747363596098203,0.08462071428571424,0.08182885714285698,0.09803439999999956,0.08548558333333345,0.0795928076923075,0.08485284615384639,0.07613036666666659,0.0816962999999998,0.06739184000000026,0.04923059999999983,0.03518968999999985,0.08794333854782081,0.08293734520890438,0.09838594711488301,0.08969537022018692,0.08000556110137176,0.08879432563010428,0.0779016242133852,0.08357562929539525,0.06933488694432291,0.0558016514101384,0.043598984386234635,63.44222110431235,62.93269033819863,62.3590135418169,63.543074470751144,62.590942219870364,63.49917569602035,62.35058621260239,63.00630173789143,61.41574201035391,59.74723462797336,51.60724239782593,0.009689809118815174,0.0022567780011145755,0.007433031117700598,0.05841485938532631,0.0816962999999998,0.1049777406146733,0.030759000000000012,48.783344752138284,60.07929411408557,69.5058461439489,74.33857000453602,26.540793198061,-0.0143250000000002,52.07643208313614,0.112519,-10.040970858255038,-1
2021-04-04,0.101193,0.115848,0.100364,0.115546,0.115546,69956704.0,74,0.0975410122691772,0.08704521428571423,0.0833081904761903,0.10397279999999956,0.08887125000000011,0.08161565384615366,0.0877979230769233,0.07830279999999992,0.0835580999999998,0.06818738000000027,0.050157959999999835,0.03563071999999985,0.09162369340811136,0.08590176837173125,0.10410596474325533,0.09367239018631204,0.08263818620497386,0.09261599339723224,0.08033029361897326,0.0866204265053576,0.07114708745631025,0.056984707817858436,0.04431487508885917,68.72297154026124,67.10893917245362,71.80725075483973,69.30755125492587,66.28056760314739,69.00787458601916,65.75044351736855,67.30291272233062,63.99719832991398,61.607967673150256,52.98058182161814,0.01103420398133817,0.0028809382909100573,0.008153265690428112,0.05587709684735598,0.0835580999999998,0.11123910315264364,0.049000999999999996,80.44290229186467,67.65973434702842,70.1790383089003,71.8314200422891,33.3825076957878,-0.02144100000000021,56.22298523707431,0.101221,14.152201618241268,1
2021-04-05,0.11576,0.159275,0.108379,0.136987,0.136987,208968012.0,71,0.09810546529711132,0.09131142857142853,0.08610233333333316,0.11159459999999954,0.0944150000000001,0.08451349999999981,0.09257246153846176,0.0811343666666666,0.08668944999999981,0.06952418000000027,0.05129729999999984,0.03617902999999985,0.09767213428702984,0.09054588033793748,0.11506630982883688,0.1003361763114948,0.08666402426386469,0.09895470862619904,0.08398556499839434,0.09141724302865688,0.07372904481096475,0.0585689116234454,0.045236985784492416,74.60555609372926,72.04720373084184,80.56796796609723,75.57082239242109,70.76269023765752,75.07200800633292,69.9477468404203,72.34992443148103,67.33379623471923,64.11561056590617,54.90560749259581,0.013672152047630115,0.004415109085761603,0.009257042961868512,0.050521521639585634,0.08668944999999981,0.12285737836041395,0.063001,68.22581794853518,65.81735499751258,65.78132051653115,68.4887349897933,50.2849878343451,0.008460999999999774,57.250317435228865,0.115546,18.55624599726515,1
2021-04-06,0.136786,0.14335499999999998,0.12073,0.128526,0.128526,121458457.0,75,0.09839084202712872,0.09514057142857137,0.08868166666666648,0.11895979999999955,0.09958008333333343,0.08667911538461517,0.09703892307692327,0.0835656666666666,0.08943454999999981,0.07088186000000025,0.05235918999999984,0.03667554999999985,0.1017859830487592,0.09399861848903407,0.1195528732192246,0.10467307226357253,0.08976491135543027,0.10317917882245634,0.08685914145011084,0.09495141035926097,0.07587794501445633,0.05995420050218905,0.04606573219459697,69.10986141755018,67.83663452460253,70.23316134159995,69.50712187312136,67.10724754131479,69.3087655263492,66.61863613139532,68.00076807579785,64.91236662932454,62.48884446816439,54.02835673238746,0.01490816090814226,0.0045208943570189996,0.010387266551123259,0.049323008411313665,0.08943454999999981,0.12954609158868596,0.050401,54.907539118065436,67.8587531194883,65.22251202153701,67.06095694898934,42.92211119651556,0.016062999999999772,55.158758922860926,0.136987,-6.176498499857653,-1
2021-04-07,0.128066,0.137943,0.108728,0.112463,0.112463,114332431.0,72,0.09856422355756043,0.0981406428571428,0.09053114285714267,0.11894859999999954,0.10278650000000007,0.08794653846153826,0.10057107692307712,0.08543116666666659,0.0914198999999998,0.07195648000000028,0.05325886999999984,0.03710335499999985,0.10320958530892464,0.09567719862639462,0.11718958214614973,0.10587152268456138,0.09144625125502803,0.10450543899067688,0.08851100329203918,0.09661918080123612,0.0773126530531051,0.0609939787100665,0.04672640152599401,60.10404096384033,60.77278893039628,54.350318222622654,59.661467277461185,60.90454793227103,59.90612681440799,60.92972523828883,60.72425374389102,60.68631634474306,59.58976995707031,52.430056352329544,0.014425271429533345,0.0032304039027280657,0.011194867526805277,0.050856115042688346,0.0914198999999998,0.13198368495731128,0.02703200000000001,20.53776035035904,47.890372472319754,54.57947289219228,61.86110181008666,30.769287121894816,-0.008764000000000216,47.53238703361318,0.128526,-12.497860355103253,-1
2021-04-08,0.112988,0.126162,0.111887,0.121227,0.121227,73279516.0,73,0.09867411985207238,0.10204649999999993,0.09283928571428553,0.12294979999999953,0.1063783333333334,0.08973673076923057,0.1042050000000002,0.0873736666666666,0.0938093499999998,0.07315542000000026,0.05425648999999984,0.03757708499999985,0.10561190726773467,0.09799990784217692,0.11853538809743315,0.10823390381001348,0.09365223264354447,0.10689423342058016,0.0906217127570689,0.09896278262968984,0.0790347843059245,0.062186711804916674,0.047467701013297565,62.928059328041236,62.976398559969006,60.23760887704176,62.77787498160098,62.850066965563,62.866130079386,62.72435438525073,62.992864809818975,62.06089678366619,60.59712344643047,53.18937291722354,0.014581671166468997,0.002709442911730975,0.011872228254738021,0.0520918208191177,0.0938093499999998,0.13552687918088188,0.035039,35.41443872960908,36.95324606601107,51.905691687686435,57.235892200471774,38.68553236646626,-0.0017220000000002234,49.68799670077423,0.112463,7.792785182682316,1
2021-04-09,0.121212,0.132884,0.120245,0.122949,0.122949,70995196.0,70,0.09880750327839267,0.10554385714285708,0.09519695238095223,0.12443039999999952,0.1095048333333334,0.0912163076923075,0.1076530000000002,0.08941719999999992,0.0961193999999998,0.07435496000000028,0.05527846999999984,0.03807051499999985,0.10792351963203672,0.10026800712925177,0.12000659206495545,0.11049776476231908,0.09582236355883747,0.10918777150335444,0.09270734419209672,0.10124718428400507,0.08075691041157453,0.06338992543254209,0.04821875871465778,63.47237895889804,63.3996193520974,61.411027462250956,63.38008010582621,63.22348987121529,63.437303328167495,63.06877817801287,63.42867400087963,62.32490154928214,60.79109028634325,53.33645669986568,0.014675401203481613,0.0022425383589948725,0.01243286284448674,0.053278258772880685,0.0961193999999998,0.13896054122711887,0.037094999999999996,28.62700408676517,28.19306772224431,41.54251204666653,49.342558875514925,36.100154094565454,-0.00304300000000024,45.44416334027096,0.121227,1.4204756366156035,1
2021-04-10,0.122901,0.13198900000000002,0.119451,0.12599200000000002,0.12599200000000002,64214940.0,70,0.0989290361929654,0.10896292857142853,0.0975419047619046,0.12223139999999952,0.1128218333333334,0.09305023076923057,0.11077307692307713,0.09120959999999992,0.09833884999999977,0.07561030000000027,0.05633166999999984,0.03857534999999985,0.11033265034776517,0.1026065519356834,0.12200172804330366,0.11288149326042385,0.09805715144336803,0.1115883755743038,0.0948547413409937,0.10360383339981412,0.08253083549347356,0.06462957047348185,0.04899262181202437,64.46037132843435,64.15811204758727,63.68367661607132,64.48021151871916,63.88958253334775,64.47712588067772,63.68155795647845,64.21070182412313,62.79159821550314,61.13257830722005,53.59540685031038,0.014824341817055803,0.001913183178055252,0.012911158639000551,0.05408812117210519,0.09833884999999977,0.1425895788278944,0.027114000000000027,49.8570479683485,37.96616359490746,37.868758050629204,43.77232059499391,35.579588954547205,-0.0026660000000002237,47.734079836064154,0.122949,2.475009963480801,1
2021-04-11,0.126077,0.131723,0.121544,0.128658,0.128658,63451923.0,76,0.09905468619308633,0.11205057142857136,0.09978261904761893,0.12225779999999953,0.1163888333333334,0.0951386153846152,0.1140400000000002,0.0928478666666666,0.1009087499999998,0.07702440000000027,0.05740279999999984,0.03910356499999985,0.11277603030139648,0.10497486539607584,0.1242204853622024,0.11530864814343555,0.10032388096608152,0.11402689334940325,0.09703559673834894,0.10598994450459374,0.0843397439054942,0.06589746016707626,0.04978531214225298,65.34036115436561,64.82712609153938,65.80115992336137,65.46492057868565,64.47497500842233,65.40539159096514,64.21903684198146,64.90113564043996,63.198977139703075,61.42982829561135,53.821042042825184,0.014984767177354044,0.0016588868306827954,0.013325880346671249,0.05584984474605385,0.1009087499999998,0.14596765525394573,0.03695799999999999,68.21838096868044,48.90081100793125,40.5309264207522,39.980732172682494,33.27841718310948,0.005701999999999764,45.593398256626145,0.12599200000000002,2.1160073655470013,1
2021-04-12,0.128639,0.134296,0.120296,0.122956,0.122956,70116209.0,74,0.09918514184996301,0.1146768571428571,0.10195861904761892,0.12435639999999952,0.1183953333333334,0.0970359999999998,0.1168940000000002,0.09445699999999993,0.1033106499999998,0.07830398000000027,0.05840367999999985,0.039598234999999836,0.1141333595945436,0.10660951399643256,0.12379899024146827,0.11648516381367625,0.10200033422785323,0.11530248001377423,0.09870788081974577,0.10760575931368004,0.08585410688959247,0.06702733224297575,0.05051337868810121,61.83196898569074,62.2247044994724,57.23599599663965,61.513637488228284,62.2341852115174,61.69220917646419,62.185142724937585,62.206137468170006,61.724684626380274,60.431467097586186,53.264349218499156,0.01448482958582299,0.0009271593913213939,0.013557670194501598,0.05896956022266148,0.1033106499999998,0.14765173977733811,0.010436999999999988,49.39533223258513,55.823587056537896,46.302440797197406,41.56737508952612,27.26787303470785,-0.0006550000000001832,40.31664719820321,0.128658,-4.43190473969749,-1
2021-04-13,0.122716,0.124727,0.117106,0.12361099999999994,0.12361099999999994,74267544.0,74,0.0993012431413716,0.11737378571428565,0.1042773333333332,0.1248331999999995,0.1210545833333334,0.09899196153846132,0.11879653846153865,0.09576136666666657,0.1059680999999998,0.07968836000000028,0.05939557999999985,0.04009521499999985,0.1153970449819378,0.1081551036331205,0.1237363268276455,0.11758144630387987,0.1036011242850493,0.11648941144037787,0.10031453367008476,0.10913006795047242,0.08733476936451041,0.06814780091143167,0.051240718203642496,62.082547061012285,62.40632011909571,57.98978938158059,61.80055873182257,62.39011047864653,61.95937392941555,62.32677163622575,62.394485505798684,61.82901750931536,60.50593612419034,53.320090080357744,0.01398032201883058,0.0003381214594631848,0.013642200559367395,0.06358896475187535,0.1059680999999998,0.1483472352481242,0.022389999999999938,37.841768470040435,51.81849389043522,46.78790674528369,44.540424654410955,27.934833272911586,-0.0004730000000002788,43.05523762323866,0.122956,0.5327108884478626,0
2021-04-14,0.123671,0.135648,0.119838,0.124084,0.124084,82689669.0,75,0.09945586165649173,0.11917421428571423,0.10683076190476176,0.1250601999999995,0.1220183333333334,0.1009398846153844,0.12128761538461558,0.09728716666666658,0.10884504999999978,0.08124804000000027,0.06039893999999985,0.04059175999999985,0.11655530565101276,0.10960318512101863,0.12385221788509698,0.11858183918020605,0.10511837433800862,0.11757435266318104,0.10184804762685347,0.11055425195518934,0.08877591566394137,0.06925544841813601,0.051965526977735606,62.27417776313242,62.5425607471829,58.6218319170312,62.022056436471026,62.50619848976132,62.16458231825634,62.43176709093198,62.536052657682575,61.905503989373464,60.56007422700569,53.36046071150934,0.013463464842197431,-0.0001429885737359703,0.013606453415933402,0.07007602834895951,0.10884504999999978,0.14761407165104004,0.008537999999999976,37.63348074641353,41.62352714967958,48.589202077213365,47.22651653989801,20.557866405676574,-0.010936000000000263,45.2891394653825,0.12361099999999994,0.3826520293501945,0
