Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2021-04-15,0.124093,0.138169,0.12296300000000004,0.13502,0.13502,78420002.0,79,0.09963049650635454,0.12226849999999992,0.11009147619047603,0.12686579999999953,0.12483491666666675,0.10318111538461518,0.12301846153846173,0.09930916666666656,0.11189674999999977,0.08297318000000027,0.06150347999999984,0.04114413999999985,0.11901726489754436,0.11191380465547147,0.127574811923398,0.1211107869986359,0.1073333095722302,0.12006658799701232,0.10398817358641133,0.11288432319755225,0.09058940916731624,0.07055771676629173,0.052791939644623816,66.47174335129337,65.5652242625177,70.80734161646448,66.83830029961737,65.09312483042095,66.64474481666463,64.77708011568843,65.67317367707182,63.62443564298471,61.7833996290904,54.27924248203081,0.013777477426405685,0.00013681920837782698,0.013640658218027858,0.07512392501727083,0.11189674999999977,0.1486695749827287,-0.0019669999999999965,85.04961306556515,53.50828742733959,55.6277150966567,50.33494130638445,34.28083059002284,-0.015429000000000246,47.84125031993813,0.124084,8.81338448148028,1
2021-04-16,0.134853,0.153909,0.12521300000000002,0.150449,0.150449,117285780.0,78,0.0999767714788908,0.12497778571428565,0.11373257142857128,0.1312239999999995,0.1277435000000001,0.10582903846153828,0.12680523076923095,0.1018699999999999,0.11551294999999975,0.08507566000000027,0.06274287999999985,0.04177459499999985,0.12320816291120512,0.1154170042322468,0.13519954128226533,0.125624358229615,0.11052706441873167,0.1244069325688677,0.10698564625825577,0.11646191146445205,0.09293684410193127,0.07213972237488,0.053763651687960885,71.29898018028312,69.23463596707815,80.51975827868192,72.22240035283137,68.29779776680697,71.73071707486513,67.71537581594339,69.46139628187223,65.8424412996556,63.40101618587328,55.521616756158295,0.015097293810883315,0.001165308474284367,0.01393198533659895,0.07849986567069381,0.11551294999999975,0.15252603432930573,0.021923,90.59859250604572,71.09389543934134,60.10375740412975,54.773558192666464,31.35280794855268,0.0067939999999997456,57.026191272873,0.13502,11.427195970967263,1
2021-04-17,0.15004,0.17392,0.141118,0.143655,0.143655,101880393.0,76,0.10033969798034513,0.12800878571428564,0.11685304761904745,0.13536379999999953,0.12829916666666674,0.10838269230769212,0.12896746153846175,0.1042332999999999,0.11842414999999976,0.08710054000000028,0.06389420999999984,0.042372589999999856,0.12593440785637774,0.117984094756588,0.1380180275215102,0.12839830311736652,0.11298098557289968,0.12715665648760088,0.10935141101578763,0.11905172942021852,0.09492579139205162,0.07355586648626852,0.054658092964697584,66.76394547749963,65.99069434133797,68.48073904336528,67.03080711432328,65.54611797248417,66.89380631665972,65.23905994144539,66.08922548254938,64.08729711189395,62.229551130748355,54.86189071305928,0.01541731754446683,0.0011882657662943064,0.014229051778172524,0.08222325001540498,0.11842414999999976,0.15462504998459456,0.031192,46.72967930439683,74.1259616253358,59.570626818492094,58.434033106426035,36.432165118395574,0.021566999999999725,48.31262756539599,0.150449,-4.515815990800864,-1
2021-04-18,0.143796,0.14564100000000002,0.101863,0.12208800000000004,0.12208800000000004,112835755.0,79,0.10051200095479372,0.12847607142857134,0.1185986190476189,0.13505919999999955,0.12776266666666675,0.11019692307692287,0.1278213846153848,0.10585496666666658,0.1202191499999998,0.08864562000000026,0.06483369999999984,0.04286804999999986,0.1254215534755274,0.11835717705144365,0.13270801834767348,0.1274274872531563,0.1136555792341664,0.1264325627036579,0.11017312643412393,0.11934089804686435,0.09599097604334372,0.0745168988330751,0.05532903731330757,54.8894853243657,57.09437218794621,43.630729417278616,53.74487328461687,57.86129361930754,54.36215163584856,58.25142888432102,56.88445159357303,58.995294519067,58.74921827758699,52.85814013796093,0.01377190801898992,-0.00036571500734608464,0.014137623026336003,0.08734070260885107,0.1202191499999998,0.1530975973911485,0.0008610000000000423,28.06805723246881,55.13210968097035,57.61588457097778,59.09675626453306,5.287917488441339,0.013045999999999808,46.30288219221007,0.143655,-15.013052103999136,-1
2021-04-19,0.121915,0.129647,0.105614,0.109042,0.109042,57802262.0,74,0.10056683790083994,0.12647999999999995,0.11968690476190462,0.13205079999999955,0.12747758333333345,0.11168076923076906,0.1263226153846156,0.10693143333333326,0.1213785499999998,0.08995784000000025,0.06562194999999983,0.04330415999999986,0.12323761301212376,0.11751034277403967,0.12481934556511565,0.12459895075267073,0.11331383262422813,0.12394819660313534,0.1101001505351482,0.11836005061382968,0.09650278090438907,0.07520056420271717,0.055863494653473664,49.21624459578185,52.6006145740637,34.53418879078635,47.566570114910185,53.892203469814966,48.44947770356452,54.596214309380905,52.2612856063035,56.238295463800824,56.80813722173644,51.709983900496425,0.011285118128442587,-0.0022820039183147345,0.013567122046757321,0.09217222617522174,0.1213785499999998,0.15058487382477787,-0.013906999999999987,9.962946001082503,28.25356084598261,52.08177762191157,56.42276300379366,-24.23236010787277,-0.00541000000000022,43.516947452588326,0.12208800000000004,-10.68573487975889,-1
2021-04-20,0.108586,0.120618,0.098801,0.114452,0.114452,60736967.0,73,0.10061000755051984,0.12547471428571425,0.12104871428571415,0.12793719999999956,0.1269130000000001,0.11352334615384595,0.1264756153846156,0.10802639999999993,0.1221572499999998,0.09129698000000026,0.06648206999999984,0.04376943999999987,0.1220661979438406,0.11723231161276335,0.1213635637100771,0.123037881406106,0.11339814131872974,0.12259159708840175,0.11038091501675154,0.11798785531727447,0.097206671849315,0.07597782035711881,0.056446464855926665,51.44596542555541,54.16776489449811,40.687785960380396,50.14143217789664,55.21515580972274,50.837434180408465,55.785087127020475,53.89291952213914,57.08656253847453,57.3976810309732,52.1432139706449,0.009639740087376251,-0.0031419055675048547,0.012781645654881107,0.09469869064134924,0.1221572499999998,0.14961580935865038,-0.011540000000000022,20.834941892197712,19.6219817085829,39.23884338723808,49.64550186004232,-12.5358510733054,0.0026099999999997514,45.424116431722624,0.109042,4.961391023642259,1
2021-04-21,0.114358,0.125967,0.111273,0.111842,0.111842,58743682.0,73,0.10067109630460587,0.12543035714285708,0.1216660476190475,0.12021579999999955,0.12598741666666674,0.11497934615384595,0.12575369230769254,0.10917913333333326,0.1231643499999998,0.09262256000000027,0.06735156999999982,0.04422166499999986,0.12070297155132853,0.11674228328433033,0.1181897091400514,0.12131543811285893,0.11328287159141645,0.1210559403614872,0.11047517856405788,0.11740253576324833,0.09778060628659677,0.07668800213222536,0.05699766421059405,50.30430410160511,53.27748152548563,38.58792553346526,48.886726095469854,54.43269370065835,49.642685578902466,55.06627938255449,52.975724993975064,56.54718508897765,57.01845840974565,51.9173830836113,0.008032566521442491,-0.003799263306750893,0.011831829828193384,0.09914749369776883,0.1231643499999998,0.1471812063022308,-0.016815999999999984,17.360454745137734,16.052780879472543,24.59121583505648,38.63727894806856,-0.6284343786999761,0.008641999999999789,44.66202806029352,0.114452,-2.2804319714815002,-1
2021-04-22,0.111324,0.119681,0.102129,0.1032,0.1032,51215799.0,65,0.1006969298327132,0.12414271428571425,0.12221366666666655,0.11212479999999954,0.12408808333333345,0.11594376923076904,0.12423453846153867,0.1101218666666666,0.12269839999999985,0.09369446000000027,0.06813906999999983,0.044631794999999856,0.11836924201115137,0.11551116662211848,0.11319313942670095,0.11852844763395755,0.11253599221427447,0.1185050917384176,0.1100058122050864,0.11604991330960562,0.09799313153025964,0.07721299218901298,0.057457388944817,46.633031807196225,50.403868050576534,32.021575029854716,44.86009946083088,51.90359030401803,45.80422662842928,52.74109207401214,50.01631916162418,54.79853947661611,55.78586681083354,51.1797782396698,0.005992455419683075,-0.004671499526808249,0.010663954946491323,0.0974803855834028,0.12269839999999985,0.14791641441659684,-0.019756,9.391545687446623,15.862314108260582,17.123589111666437,26.984549444653517,-18.26536298698006,0.009612999999999787,39.71525846043993,0.111842,-7.726971978326569,-1
2021-04-23,0.103228,0.104969,0.081212,0.093587,0.093587,68359455.0,55,0.10066360929853116,0.12204542857142853,0.12131214285714274,0.10642459999999952,0.1211655000000001,0.11625746153846135,0.12174184615384635,0.11089269999999994,0.12231669999999985,0.09460490000000027,0.06881765999999984,0.04499382999999986,0.1150649430763312,0.11351806056556225,0.10665775961780062,0.11469130184411792,0.11113236316136524,0.11494536434721507,0.10894653399830664,0.11391058823250033,0.09782034205848474,0.07753722996744837,0.05781688756228151,42.90146297200937,47.42313559317955,26.0944209203066,40.80950706045199,49.2597567067247,41.92124637048121,50.29977937851408,46.95278350456294,52.94104234532363,54.463133142839574,50.3796187045309,0.003558938682752672,-0.005684013010990922,0.009242951693743591,0.0955465862861484,0.12231669999999985,0.14908681371385127,-0.030023999999999936,25.549705791266643,17.43390207461689,16.619918823426,19.444907923382825,-27.547707954140293,0.008341999999999794,36.649768078306586,0.1032,-9.314922480620147,-1
2021-04-24,0.093972,0.094169,0.083812,0.085245,0.085245,35421782.0,37,0.10063369584119523,0.11913492857142853,0.12055138095238085,0.10166519999999953,0.11802291666666676,0.11622119230769215,0.11840238461538485,0.11151603333333328,0.12080164999999984,0.09530234000000028,0.06941909999999983,0.045321984999999856,0.11108895066615372,0.11094778233232933,0.09952017307853377,0.11016110156040748,0.10921478070496783,0.11070245515475577,0.10741740277260944,0.11118053221035744,0.09732719138952453,0.07768985907700385,0.05808980410395035,39.93062873171081,45.003658152401904,21.877514207700663,37.61643110174615,47.09783805441543,38.84388686404828,48.29517037682995,44.470866006396754,51.3989001887654,53.354339850312265,49.70193231470075,0.0009463208554396363,-0.006637304670643165,0.0075836255260828015,0.08939063541644454,0.12080164999999984,0.15221266458355512,-0.03883899999999999,9.01128365545748,14.650845044723473,16.429586354300998,16.724364763130993,-36.41864414354025,0.0008039999999997771,38.22324838625783,0.093587,-8.913631166721881,-1
2021-04-25,0.085178,0.093516,0.080499,0.084441,0.084441,26705154.0,31,0.10060846470624434,0.1159765714285714,0.11907019047619034,0.09566299999999953,0.11475875000000013,0.116166846153846,0.11543969230769252,0.11186453333333328,0.11817434999999984,0.09595036000000028,0.07001196999999984,0.045648499999999856,0.10753589057733323,0.10853807484757212,0.09449378205235584,0.10620416285880632,0.10737968583793317,0.10695081870407637,0.10593505420663464,0.1086339100950853,0.09682185055071968,0.07782354503587506,0.0583520050581399,39.647119603796675,44.77301693597549,21.47612166930368,37.31161359837522,46.891860059775965,38.550161938846266,48.104240776695725,44.23424148740962,51.25213268816553,53.24881247602978,49.63725773830511,-0.0011755229791268614,-0.00700731880416773,0.005831795825040869,0.0838119671571002,0.11817434999999984,0.15253673284289948,-0.050579,8.669833729216155,14.410274391979982,13.996564721704686,15.682023299810412,-40.18886959999271,-0.01689900000000022,35.169799153831136,0.085245,-0.9431638219250416,0
2021-04-26,0.084727,0.101931,0.084102,0.10134,0.10134,40779119.0,27,0.10059568194254427,0.11443257142857136,0.1173727142857142,0.09356259999999952,0.11286341666666674,0.11626153846153828,0.11372653846153867,0.1126383666666666,0.11681504999999985,0.0968654200000003,0.07077011999999984,0.046057444999999864,0.1067097718336888,0.10788370440688372,0.09677585470157056,0.10545583011129764,0.10693230170178998,0.10614927317492262,0.10563859909652916,0.10793925199079146,0.096999032882064,0.07828921741140228,0.058779746301342486,47.96684906341309,50.37333319110871,46.31806964684724,47.07670384058548,51.51972135843246,47.53088847250201,52.20789810244465,50.094621366167495,54.064241327762716,55.13268617048544,50.98455759955566,-0.0014764715904923287,-0.0058466139324265575,0.00437014234193423,0.08202860924486621,0.11681504999999985,0.15160149075513346,-0.049109,53.1902404165178,23.623785933730364,21.1625218559807,17.196224310661975,-17.832040917340343,-0.021712000000000203,44.27285922910262,0.084441,20.012789995381386,1
2021-04-27,0.101612,0.127531,0.100189,0.123052,0.123052,79936477.0,50,0.10068017125697837,0.1143926428571428,0.11711204761904752,0.09753299999999952,0.11186608333333344,0.11746738461538445,0.11364715384615405,0.11389239999999995,0.11734449999999982,0.0981965000000003,0.07174574999999984,0.046573149999999855,0.10888873558919697,0.1092626403698943,0.10553456980104704,0.108162933171098,0.10812635342758332,0.10856394843564796,0.10676204431610793,0.1093785613250018,0.0980207178670811,0.07917560914582995,0.05941927121376694,56.265980522388475,56.33342045378663,63.917554099262325,56.50671686427852,56.569197640764656,56.356314087119806,56.748558938062935,56.29123994375485,57.29285450544781,57.362219273847224,52.62116372020513,3.6579743514703056e-05,-0.003466850078735621,0.0035034298222503244,0.08251465482150684,0.11734449999999982,0.15217434517849282,-0.02060300000000001,90.47669671712872,50.77892362095411,37.37955206191712,24.179546213200684,-0.3928955488237079,0.00863299999999978,47.450674355503864,0.10134,21.424906256167354,1
2021-04-28,0.123258,0.125985,0.107565,0.114419,0.114419,53731912.0,59,0.10073323533031107,0.11370228571428564,0.11720519047619035,0.10169939999999952,0.10886358333333344,0.11754046153846134,0.11206246153846176,0.11483343333333325,0.1170040999999998,0.09922584000000027,0.07263126999999985,0.04704568999999985,0.10962610417730403,0.10973140033626756,0.10849604653403136,0.10912540499092907,0.10859247539591048,0.10940038437341254,0.1072560414570042,0.10985860310357308,0.09866378775464654,0.07987349807363531,0.05996653219671452,52.68606008472496,53.6495067849992,55.27152959721108,52.47886182788534,54.23667116227255,52.570000957152274,54.61654752310297,53.51696137970454,55.704962045492536,56.23991201335324,51.928307084094236,0.0005329295950186053,-0.002376400181785375,0.0029093297768039805,0.0822009593437783,0.1170040999999998,0.1518072406562213,-0.007669000000000038,72.12110903214834,71.92934872193149,46.69383271009345,35.078635542663605,-6.424616284557617,0.004021999999999776,49.318978625762654,0.123052,-7.015733185970152,-1
2021-04-29,0.114255,0.11525,0.105242,0.110397,0.110397,28410733.0,52,0.1007507294968966,0.11194349999999996,0.11668947619047608,0.1067297999999995,0.10609208333333343,0.11789338461538446,0.10898153846153867,0.11565153333333325,0.1163764999999998,0.10020092000000028,0.07346507999999984,0.04749750499999985,0.10972889028699682,0.10979190939660688,0.10912969768935424,0.1093210349923246,0.1087261438851023,0.1095427580343536,0.10745868394364907,0.10990987899847086,0.09912391372505257,0.0804779238543554,0.060468327896249716,51.06429345779361,52.430324406626795,51.385563485439214,50.65643211928329,53.17587497573349,50.85573236541037,53.64627216671835,52.25709598496972,54.98083880832603,55.726870882716725,51.610133367418975,0.0005948911072223144,-0.0018515509356653327,0.0024464420428876475,0.08157204581742047,0.1163764999999998,0.15118095418257912,0.0013549999999999949,63.569484606225565,75.38909678516744,57.605472900247065,47.2262858907524,-17.156135253583027,0.0,52.75833009186442,0.114419,-3.5151504557809576,-1
2021-04-30,0.110399,0.131299,0.107851,0.13087200000000002,0.13087200000000002,62350897.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54669963857716,1
