Date,Open,High,Low,Close,Adj_Close,Volume,sentiment
2020-08-03,1.1051309999999999,1.105753,1.045301,1.098653,1.098653,469.0,75
2020-08-04,1.098658,1.102653,1.0405950000000002,1.1025909999999999,1.1025909999999999,167.0,72
2020-08-05,1.1028149999999999,1.105183,1.099488,1.102545,1.102545,13.0,75
2020-08-06,1.102589,1.1133620000000002,1.051899,1.111958,1.111958,934.0,79
2020-08-07,1.111932,1.112554,1.087681,1.1082889999999999,1.1082889999999999,961.0,77
2020-08-08,1.1082889999999999,1.108331,1.0855299999999999,1.104409,1.104409,446.0,77
2020-08-09,1.104409,1.10942,1.0855299999999999,1.10897,1.10897,1024.0,79
2020-08-10,1.1089959999999999,1.1122,1.0895299999999999,1.089715,1.089715,1060.0,78
2020-08-11,1.089715,1.113795,1.084171,1.10772,1.10772,1021.0,84
2020-08-12,1.107741,1.108341,1.10281,1.104646,1.104646,2.0,75
2020-08-13,1.104609,1.107272,1.0938620000000001,1.10291,1.10291,14.0,75
2020-08-14,1.102908,1.104258,1.079351,1.10238,1.10238,1012.0,78
2020-08-15,1.10238,1.10707,1.083616,1.083616,1.083616,231.0,79
2020-08-16,1.083616,1.116941,1.078925,1.116757,1.116757,1525.0,82
2020-08-17,1.116757,1.241529,1.1158620000000001,1.1462809999999999,1.1462809999999999,7972.0,83
2020-08-18,1.146206,1.226073,1.146184,1.226061,1.226061,1046.0,82
2020-08-19,1.225856,1.2809549999999998,1.14765,1.225502,1.225502,2583.0,80
2020-08-20,1.2254559999999999,1.230177,1.17321,1.18299,1.18299,466.0,75
2020-08-21,1.183014,1.2664309999999999,1.182031,1.2664309999999999,1.2664309999999999,71.0,81
2020-08-22,1.2664309999999999,1.266432,1.1067120000000001,1.181373,1.181373,1335.0,78
2020-08-23,1.181373,1.181373,1.1234629999999999,1.171085,1.171085,145.0,76
2020-08-24,1.171085,1.173297,1.1187790000000002,1.122679,1.122679,1300.0,78
2020-08-25,1.1227260000000001,1.17086,1.1042020000000001,1.164631,1.164631,1106.0,75
2020-08-26,1.164541,1.164541,1.117175,1.133578,1.133578,663.0,76
2020-08-27,1.133472,1.1644700000000001,1.106701,1.153306,1.153306,95.0,75
2020-08-28,1.153447,1.169124,1.122109,1.16746,1.16746,363.0,74
2020-08-29,1.16746,1.180374,1.120119,1.172226,1.172226,748.0,79
2020-08-30,1.172226,1.223541,1.138896,1.2132690000000002,1.2132690000000002,993.0,75
2020-08-31,1.2129729999999999,1.276089,1.140642,1.273492,1.273492,1461.0,75
2020-09-01,1.273539,1.287196,1.154623,1.283484,1.283484,2191.0,75
2020-09-02,1.283415,1.290082,1.176087,1.2898370000000001,1.2898370000000001,1956.0,83
2020-09-03,1.2898370000000001,1.315691,1.177229,1.20646,1.20646,2481.0,79
2020-09-04,1.206546,1.2980559999999999,1.167384,1.2969959999999998,1.2969959999999998,1582.0,40
2020-09-05,1.2969959999999998,1.2969959999999998,1.185934,1.289462,1.289462,3.0,41
2020-09-06,1.289462,1.289462,1.1759950000000001,1.269799,1.269799,477.0,41
2020-09-07,1.2698049999999999,1.2703959999999999,1.166258,1.166477,1.166477,265.0,41
2020-09-08,1.166439,1.227985,1.1663729999999999,1.226745,1.226745,14.0,41
2020-09-09,1.226787,1.271677,1.223581,1.270815,1.270815,894.0,38
2020-09-10,1.27078,1.295318,1.224601,1.295318,1.295318,1875.0,38
2020-09-11,1.295318,1.296167,1.261225,1.262305,1.262305,609.0,41
2020-09-12,1.262305,1.290565,1.262305,1.290565,1.290565,235.0,41
2020-09-13,1.290565,1.2914370000000002,1.240639,1.290624,1.290624,2622.0,38
2020-09-14,1.290651,1.2979319999999999,1.25785,1.295664,1.295664,5.0,39
2020-09-15,1.295723,1.405485,1.232803,1.404083,1.404083,2827.0,47
2020-09-16,1.404307,1.411656,1.252575,1.408726,1.408726,77.0,43
2020-09-17,1.4086040000000002,1.4157799999999998,1.267425,1.392126,1.392126,444.0,48
2020-09-18,1.392126,1.4001569999999999,1.292526,1.396261,1.396261,8.0,49
2020-09-19,1.396261,1.396261,1.266208,1.396261,1.396261,42.0,48
2020-09-20,1.396261,1.570222,1.396261,1.530727,1.530727,5118.0,52
2020-09-21,1.530667,1.557274,1.401245,1.556969,1.556969,1178.0,48
2020-09-22,1.55697,1.56033,1.351802,1.351969,1.351969,558.0,39
2020-09-23,1.351969,1.524825,1.3472389999999999,1.348423,1.348423,89.0,43
2020-09-24,1.3484129999999999,1.3662889999999999,1.337076,1.3657569999999999,1.3657569999999999,136.0,39
2020-09-25,1.3658219999999999,1.368213,1.362431,1.363752,1.363752,1.0,46
2020-09-26,1.363752,1.363752,1.292724,1.325871,1.325871,876.0,45
2020-09-27,1.325871,1.326857,1.292724,1.3259459999999998,1.3259459999999998,895.0,47
2020-09-28,1.3259459999999998,1.351625,1.3259459999999998,1.351402,1.351402,321.0,43
2020-09-29,1.351517,1.352665,1.2960530000000001,1.302229,1.302229,206.0,45
2020-09-30,1.302201,1.3138670000000001,1.291721,1.313369,1.313369,879.0,49
2020-10-01,1.313361,1.46986,1.311974,1.383218,1.383218,626.0,45
2020-10-02,1.383225,1.391205,1.2911190000000001,1.2911190000000001,1.2911190000000001,1858.0,41
2020-10-03,1.2911190000000001,1.3850879999999999,1.2911190000000001,1.329093,1.329093,31.0,40
2020-10-04,1.329093,1.3857549999999998,1.325933,1.3266870000000002,1.3266870000000002,91.0,42
2020-10-05,1.326794,1.382343,1.286052,1.2863930000000001,1.2863930000000001,2002.0,42
2020-10-06,1.286543,1.383888,1.2862040000000001,1.381925,1.381925,961.0,47
2020-10-07,1.381925,1.382115,1.248189,1.249479,1.249479,1579.0,43
2020-10-08,1.24942,1.349987,1.24942,1.2497209999999999,1.2497209999999999,74.0,46
2020-10-09,1.287696,1.296218,1.2536200000000002,1.2536200000000002,1.2536200000000002,2093.0,48
2020-10-10,1.287696,1.296218,1.2536200000000002,1.2536200000000002,1.2536200000000002,2093.0,53
2020-10-11,1.2536200000000002,1.2782280000000001,1.228565,1.230579,1.230579,702.0,55
2020-10-12,1.2325700000000002,1.256631,1.2322170000000001,1.2554,1.2554,2.0,52
2020-10-13,1.2325700000000002,1.256631,1.2322170000000001,1.2554,1.2554,2.0,56
2020-10-14,1.2325700000000002,1.256631,1.2322170000000001,1.2554,1.2554,2.0,53
2020-10-15,1.2554319999999999,1.2556479999999999,1.213368,1.252836,1.252836,228.0,56
2020-10-16,1.252836,1.254491,1.2152690000000002,1.233105,1.233105,101.0,52
2020-10-17,1.233105,1.233105,1.214134,1.233105,1.233105,14.0,56
2020-10-18,1.233105,1.253472,1.195163,1.251986,1.251986,52.0,55
2020-10-19,1.2519799999999999,1.28201,1.251305,1.261052,1.261052,35.0,55
2020-10-20,1.261052,1.279641,1.183039,1.2514450000000001,1.2514450000000001,392.0,56
2020-10-21,1.2514450000000001,1.263117,1.1855280000000001,1.232306,1.232306,2933.0,61
2020-10-22,1.232306,1.26149,1.182352,1.23474,1.23474,21.0,73
2020-10-23,1.2348620000000001,1.2587110000000001,1.194272,1.238718,1.238718,43.0,74
2020-10-24,1.238718,1.238718,1.237758,1.237758,1.237758,0.0,73
2020-10-25,1.237758,1.237758,1.1747290000000001,1.2214120000000002,1.2214120000000002,2181.0,76
2020-10-26,1.221485,1.222062,1.172534,1.1732719999999999,1.1732719999999999,15.0,75
2020-10-27,1.173295,1.215692,1.173278,1.213803,1.213803,24820.0,61
2020-10-28,1.213734,1.2427219999999999,1.1883860000000002,1.2419,1.2419,149.0,70
2020-10-29,1.241874,1.244513,1.1286129999999999,1.2393450000000001,1.2393450000000001,487.0,67
2020-10-30,1.239325,1.2424520000000001,1.1486049999999999,1.213511,1.213511,116.0,74
2020-10-31,1.213511,1.2393020000000001,1.1466290000000001,1.2393020000000001,1.2393020000000001,235.0,73
2020-11-01,1.2393020000000001,1.23955,1.17543,1.176307,1.176307,1.0,72
2020-11-02,1.176048,1.176108,1.049117,1.1382139999999998,1.1382139999999998,4946.0,71
2020-11-03,1.138226,1.148622,1.060206,1.1377,1.1377,76.0,71
2020-11-04,1.13799,1.1399139999999999,1.047291,1.120314,1.120314,1099.0,74
2020-11-05,1.120228,1.164819,1.065118,1.162876,1.162876,857.0,72
2020-11-06,1.1629479999999999,1.209282,1.111258,1.209282,1.209282,270.0,90
2020-11-07,1.209282,1.209282,1.151238,1.189934,1.189934,859.0,88
2020-11-08,1.189934,1.1918549999999999,1.152213,1.191103,1.191103,588.0,82
2020-11-09,1.1912280000000002,1.193294,1.112852,1.189111,1.189111,169.0,90
2020-11-10,1.189003,1.192484,1.185035,1.187557,1.187557,1.0,90
2020-11-11,1.1875120000000001,1.1904190000000001,1.126243,1.185893,1.185893,199.0,86
2020-11-12,1.185853,1.188353,1.09352,1.094258,1.094258,2487.0,87
2020-11-13,1.0944559999999999,1.171214,1.094134,1.09906,1.09906,143.0,89
2020-11-14,1.09906,1.1946290000000002,1.09906,1.194628,1.194628,645.0,90
2020-11-15,1.194628,1.194628,1.100021,1.17513,1.17513,635.0,86
2020-11-16,1.175102,1.195816,1.108968,1.194357,1.194357,430.0,90
2020-11-17,1.194818,1.198499,1.1288479999999999,1.138531,1.138531,3370.0,86
2020-11-18,1.138439,1.1950379999999998,1.138439,1.1840190000000002,1.1840190000000002,500.0,91
2020-11-19,1.183865,1.185925,1.143658,1.179921,1.179921,57.0,94
2020-11-20,1.17987,1.185065,1.141877,1.184264,1.184264,302.0,86
2020-11-21,1.184264,1.240059,1.161257,1.240059,1.240059,2736.0,91
2020-11-22,1.240059,1.263809,1.1767809999999999,1.2630059999999999,1.2630059999999999,2872.0,94
2020-11-23,1.262987,1.339913,1.2046290000000002,1.253234,1.253234,2380.0,90
2020-11-24,1.2533889999999999,1.333717,1.251917,1.3270540000000002,1.3270540000000002,3846.0,88
2020-11-25,1.32707,1.33318,1.281992,1.322746,1.322746,1543.0,94
2020-11-26,1.322797,1.3245,1.189186,1.246955,1.246955,5838.0,93
2020-11-27,1.24699,1.29905,1.200763,1.2102030000000001,1.2102030000000001,1242.0,86
2020-11-28,1.2102030000000001,1.276454,1.2102030000000001,1.267829,1.267829,7.0,87
2020-11-29,1.267829,1.277567,1.230489,1.27672,1.27672,154.0,89
2020-11-30,1.276746,1.279739,1.2301360000000001,1.2675040000000002,1.2675040000000002,3140.0,88
2020-12-01,1.267413,1.295523,1.254143,1.255851,1.255851,1035.0,95
2020-12-02,1.255875,1.292102,1.252631,1.291409,1.291409,65.0,92
2020-12-03,1.2914459999999999,1.30114,1.2612459999999999,1.261789,1.261789,623.0,92
2020-12-04,1.261738,1.299205,1.257198,1.257368,1.257368,2247.0,92
2020-12-05,1.257368,1.295633,1.257368,1.257377,1.257377,755.0,93
2020-12-06,1.257377,1.2717459999999998,1.25676,1.266701,1.266701,1243.0,95
2020-12-07,1.266752,1.269927,1.23037,1.269169,1.269169,1229.0,94
2020-12-08,1.26912,1.26973,1.230318,1.261744,1.261744,995.0,95
2020-12-09,1.2617690000000001,1.262163,1.216966,1.218417,1.218417,528.0,86
2020-12-10,1.218389,1.2557180000000001,1.2148860000000001,1.220893,1.220893,1062.0,94
2020-12-11,1.220847,1.2520149999999999,1.219897,1.249855,1.249855,489.0,89
2020-12-12,1.249855,1.25947,1.221013,1.25947,1.25947,201.0,90
2020-12-13,1.25947,1.25947,1.231589,1.2564959999999998,1.2564959999999998,52.0,91
2020-12-14,1.256168,1.301458,1.2392889999999999,1.249809,1.249809,1444.0,95
2020-12-15,1.249833,1.27016,1.2001700000000002,1.269815,1.269815,2885.0,91
2020-12-16,1.269778,1.274129,1.2031,1.208974,1.208974,1547.0,92
2020-12-17,1.208977,1.3121559999999999,1.208119,1.308894,1.308894,2053.0,92
2020-12-18,1.3088879999999998,1.309049,1.255001,1.25827,1.25827,393.0,95
2020-12-19,1.25827,1.316318,1.25827,1.259219,1.259219,2946.0,93
2020-12-20,1.259219,1.294052,1.258245,1.2660559999999998,1.2660559999999998,1900.0,92
2020-12-21,1.265851,1.293828,1.238474,1.2386059999999999,1.2386059999999999,2517.0,92
2020-12-22,1.23869,1.25819,1.214728,1.2172290000000001,1.2172290000000001,437.0,88
2020-12-23,1.217192,1.257447,1.164452,1.164554,1.164554,2985.0,93
2020-12-24,1.139673,1.207011,1.061566,1.195659,1.195659,2988.0,86
2020-12-25,1.195659,1.25634,1.100926,1.256033,1.256033,2280.0,94
2020-12-26,1.256033,1.256033,1.1690969999999998,1.2396120000000002,1.2396120000000002,580.0,93
2020-12-27,1.2396120000000002,1.256031,1.168042,1.168793,1.168793,1847.0,91
2020-12-28,1.168736,1.236206,1.167619,1.176533,1.176533,1185.0,92
2020-12-29,1.176533,1.2303979999999999,1.168109,1.178027,1.178027,174.0,91
2020-12-30,1.178107,1.232776,1.1041159999999999,1.16367,1.16367,1354.0,91
2020-12-31,1.16367,1.24946,1.105556,1.113915,1.113915,5019.0,95
2021-01-01,1.113915,1.210594,1.113758,1.118759,1.118759,445.0,94
2021-01-02,1.118759,1.249516,1.118759,1.181714,1.181714,3041.0,94
2021-01-03,1.181714,1.2107709999999998,1.161918,1.162716,1.162716,2601.0,93
2021-01-04,1.162626,1.208796,1.138906,1.144209,1.144209,1097.0,94
2021-01-05,1.144158,1.21281,1.143553,1.212509,1.212509,2.0,93
2021-01-06,1.212485,1.213429,1.15725,1.208277,1.208277,1275.0,95
2021-01-07,1.208289,1.26089,1.181655,1.2042979999999999,1.2042979999999999,2345.0,91
2021-01-08,1.204286,1.252268,1.181726,1.250546,1.250546,1058.0,93
2021-01-09,1.250546,1.286218,1.192956,1.280448,1.280448,2691.0,93
2021-01-10,1.280448,1.414169,1.267917,1.392024,1.392024,9887.0,94
2021-01-11,1.3920059999999999,1.392693,1.2027709999999998,1.30599,1.30599,3924.0,90
2021-01-12,1.3059530000000001,1.3059530000000001,1.203594,1.252988,1.252988,426.0,84
2021-01-13,1.252982,1.2556100000000001,1.2021819999999999,1.242367,1.242367,570.0,78
2021-01-14,1.242348,1.299641,1.210456,1.252066,1.252066,2793.0,83
2021-01-15,1.252059,1.270789,1.2320010000000001,1.232133,1.232133,180.0,88
2021-01-16,1.232133,1.305449,1.232133,1.276002,1.276002,275.0,84
2021-01-17,1.276002,1.3590360000000001,1.276002,1.347037,1.347037,1925.0,79
2021-01-18,1.347242,1.350299,1.281561,1.283391,1.283391,256.0,79
2021-01-19,1.283354,1.6733930000000001,1.282553,1.636125,1.636125,9792.0,80
2021-01-20,1.636156,1.637269,1.4446370000000002,1.494626,1.494626,5960.0,78
2021-01-21,1.494484,1.644334,1.4596870000000002,1.487707,1.487707,2077.0,75
2021-01-22,1.487678,2.3172650000000004,1.457452,2.0619549999999998,2.0619549999999998,17589.0,40
2021-01-23,2.0619549999999998,2.0619549999999998,1.870254,1.9328419999999997,1.9328419999999997,2117.0,74
2021-01-24,1.9328419999999997,2.0619509999999996,1.878887,2.023375,2.023375,2573.0,70
2021-01-25,2.0233849999999998,2.0433689999999998,1.902347,1.9370509999999999,1.9370509999999999,2368.0,74
2021-01-26,1.9370509999999999,1.968588,1.9083009999999998,1.954318,1.954318,542.0,71
2021-01-27,1.9543560000000002,1.957427,1.822312,1.823157,1.823157,4672.0,78
2021-01-28,1.823262,1.8354529999999998,1.741525,1.8352529999999998,1.8352529999999998,806.0,55
2021-01-29,1.6564900000000002,1.808487,1.632279,1.690625,1.690625,3807.0,77
2021-01-30,1.690625,1.7003380000000001,1.6046610000000001,1.7003380000000001,1.7003380000000001,179.0,76
2021-01-31,1.7003380000000001,1.7003380000000001,1.6315309999999998,1.633433,1.633433,183.0,78
2021-02-01,1.633129,1.735294,1.632427,1.7351759999999998,1.7351759999999998,3715.0,77
2021-02-02,1.7353,1.8380599999999998,1.705916,1.837535,1.837535,2318.0,76
2021-02-03,1.837553,2.189953,1.8084939999999998,1.918033,1.918033,9852.0,78
2021-02-04,1.9181990000000002,2.281,1.9170779999999998,2.017627,2.017627,12985.0,80
2021-02-05,2.0175799999999997,2.9143630000000003,1.9901380000000002,2.628709,2.628709,32457.0,81
2021-02-06,2.628709,2.837485,2.4768689999999998,2.486359,2.486359,6304.0,84
2021-02-07,2.486359,2.8469759999999997,2.362529,2.495397,2.495397,13562.0,86
2021-02-08,2.4953380000000003,2.4963450000000003,2.0900689999999997,2.090905,2.090905,6601.0,83
2021-02-09,2.0909169999999997,2.375754,1.926139,2.099748,2.099748,17785.0,95
2021-02-10,2.0996669999999997,2.576926,2.099426,2.474469,2.474469,19833.0,92
2021-02-11,2.474421,2.904519,2.303761,2.5214119999999998,2.5214119999999998,10699.0,93
2021-02-12,2.52136,3.0540279999999997,2.520885,2.582305,2.582305,23675.0,92
2021-02-13,2.582305,2.831946,2.47723,2.496286,2.496286,18189.0,92
2021-02-14,2.496286,2.658258,2.496286,2.6399060000000003,2.6399060000000003,2501.0,95
2021-02-15,2.639742,2.641853,2.51971,2.561936,2.561936,3253.0,93
2021-02-16,2.5623259999999997,2.775745,2.5146919999999997,2.68721,2.68721,8468.0,95
2021-02-17,2.68716,2.69275,2.4885200000000003,2.642793,2.642793,1272.0,95
2021-02-18,2.642776,2.6598509999999997,2.2776650000000003,2.4323240000000004,2.4323240000000004,17025.0,91
2021-02-19,2.4323759999999996,3.793448,2.416842,3.43307,3.43307,66253.0,93
2021-02-20,3.233916,3.726114,3.233916,3.477964,3.477964,19248.0,91
2021-02-21,3.477964,3.639069,2.840399,2.84344,2.84344,30433.0,91
2021-02-22,2.8429599999999997,2.995939,2.711265,2.862205,2.862205,16557.0,94
2021-02-23,2.861741,2.861741,2.51674,2.6783639999999997,2.6783639999999997,11904.0,94
2021-02-24,2.678156,2.741768,2.5932310000000003,2.595548,2.595548,5807.0,76
2021-02-25,2.5954900000000003,2.697018,2.493609,2.538023,2.538023,4006.0,79
2021-02-26,2.537916,2.682984,2.321311,2.329122,2.329122,3100.0,55
2021-02-27,2.329122,2.4860439999999997,2.284347,2.4860439999999997,2.4860439999999997,2978.0,56
2021-02-28,2.4860439999999997,2.4860439999999997,2.31249,2.3238779999999997,2.3238779999999997,1666.0,55
2021-03-01,2.323907,2.488067,2.305581,2.359196,2.359196,503.0,38
2021-03-02,2.3593,2.7087209999999997,2.3388619999999998,2.511217,2.511217,5721.0,78
2021-03-03,2.511218,2.826207,2.511105,2.8021380000000002,2.8021380000000002,9920.0,78
2021-03-04,2.8021119999999997,2.82187,2.64356,2.644662,2.644662,656.0,84
2021-03-05,2.644401,2.7727619999999997,2.630244,2.676388,2.676388,1580.0,77
2021-03-06,2.676388,2.7225330000000003,2.630244,2.631167,2.631167,1660.0,77
2021-03-07,2.631167,2.703048,2.628355,2.701318,2.701318,132.0,76
2021-03-08,2.7014720000000003,2.703013,2.542452,2.542802,2.542802,2383.0,81
2021-03-09,2.542708,2.666407,2.526838,2.634121,2.634121,2269.0,81
2021-03-10,2.634145,2.635395,2.521674,2.526775,2.526775,762.0,68
2021-03-11,2.526709,2.628494,2.499965,2.505575,2.505575,4812.0,73
2021-03-12,2.505273,2.5451330000000003,2.296663,2.532106,2.532106,4903.0,70
2021-03-13,2.532106,2.532106,2.385326,2.522936,2.522936,3512.0,74
2021-03-14,2.522936,2.8579689999999998,2.3945,2.8408830000000003,2.8408830000000003,11282.0,78
2021-03-15,2.8411,3.1728560000000003,2.7485470000000003,2.840415,2.840415,9295.0,76
2021-03-16,2.8406119999999997,2.895218,2.750325,2.888831,2.888831,8245.0,71
2021-03-17,2.889043,2.8928700000000003,2.718785,2.8928700000000003,2.8928700000000003,16559.0,71
2021-03-18,2.892562,3.302206,2.6585229999999997,2.913792,2.913792,18160.0,72
2021-03-19,2.913875,4.444477,2.851968,3.2164900000000003,3.2164900000000003,5631.0,71
2021-03-20,3.2170419999999997,3.552054,2.938103,3.1037060000000003,3.1037060000000003,10731.0,75
2021-03-21,3.1037049999999997,3.5483290000000003,3.1036799999999998,3.387369,3.387369,17842.0,73
2021-03-22,3.387443,3.387544,3.1793099999999996,3.1793099999999996,3.1793099999999996,23539.0,70
2021-03-23,3.179252,3.367175,3.1582,3.3248599999999997,3.3248599999999997,1384.0,66
2021-03-24,3.324654,3.9803910000000013,3.3155629999999996,3.5601629999999997,3.5601629999999997,3192.0,65
2021-03-25,3.5601300000000005,3.5710949999999997,3.2137119999999997,3.39,3.39,1965.0,60
2021-03-26,3.390073,3.6987769999999998,3.195402,3.6984879999999998,3.6984879999999998,2166.0,54
2021-03-27,3.698715,3.762732,3.3572050000000004,3.3572050000000004,3.3572050000000004,1063.0,65
2021-03-28,3.3572050000000004,3.3572050000000004,3.218978,3.292075,3.292075,1376.0,74
2021-03-29,3.2923199999999997,3.3099730000000003,3.193552,3.253933,3.253933,443.0,72
2021-03-30,3.254028,3.6471669999999996,3.193362,3.6176690000000002,3.6176690000000002,1609.0,72
2021-03-31,3.617688,3.621157,3.257472,3.2954470000000002,3.2954470000000002,2436.0,76
2021-04-01,3.295122,3.3871599999999997,2.777827,2.868179,2.868179,1142.0,74
2021-04-02,2.8678779999999997,4.190442,2.855259,3.080761,3.080761,1359.0,74
2021-04-03,3.0809450000000003,3.459371,3.063177,3.251998,3.251998,1401.0,73
2021-04-04,3.2519970000000002,3.5435510000000003,3.251982,3.54155,3.54155,7778.0,74
2021-04-05,3.5420300000000005,4.023199,3.433275,4.022677,4.022677,9421.0,71
2021-04-06,4.023176,4.656436,3.577519,4.606414,4.606414,17355.0,75
2021-04-07,4.605596,5.7881849999999995,3.797343,3.845008,3.845008,65820.0,72
2021-04-08,3.8411760000000004,3.970218,3.192316,3.6737830000000002,3.6737830000000002,26672.0,73
2021-04-09,3.674143,4.587897,3.4748330000000003,3.5611669999999997,3.5611669999999997,12336.0,70
2021-04-10,3.561299,4.6245970000000005,3.545695,4.2945459999999995,4.2945459999999995,18852.0,70
2021-04-11,4.294636,4.490132,3.871202,4.126529,4.126529,21506.0,76
2021-04-12,4.125724,4.175923,3.608881,3.6099769999999998,3.6099769999999998,11050.0,74
2021-04-13,3.6085160000000003,4.182988,3.5998370000000004,3.9329989999999997,3.9329989999999997,16479.0,74
2021-04-14,3.930804,4.0501830000000005,3.567096,3.992607,3.992607,19737.0,75
2021-04-15,3.9931050000000003,4.190162,3.348046,3.6697230000000003,3.6697230000000003,21850.0,79
2021-04-16,3.6709410000000013,3.7799449999999997,3.165338,3.521531,3.521531,23199.0,78
2021-04-17,3.51853,4.244333,3.5136870000000004,4.1765940000000015,4.1765940000000015,31978.0,76
2021-04-18,4.176413,4.179958999999998,3.2329950000000003,3.329911,3.329911,18182.0,79
2021-04-19,3.3295779999999997,3.7341050000000013,3.139543,3.194563,3.194563,14838.0,74
2021-04-20,3.1937990000000003,3.7933269999999997,2.969955,3.514379,3.514379,29761.0,73
2021-04-21,3.5164,3.7570040000000002,3.032536,3.281211,3.281211,25610.0,73
2021-04-22,3.2812059999999996,3.371182,2.818699,2.9957689999999997,2.9957689999999997,21266.0,65
2021-04-23,2.994195,3.016687,2.464521,2.921177,2.921177,31610.0,55
2021-04-24,2.921407,3.3744129999999997,2.780129,2.924137,2.924137,24262.0,37
2021-04-25,2.9235740000000003,3.4764190000000004,2.850517,3.1117169999999996,3.1117169999999996,21317.0,31
2021-04-26,3.11197,3.545524,3.03982,3.3774379999999997,3.3774379999999997,40689.0,27
2021-04-27,3.378329,3.519346,2.890516,3.191926,3.191926,30361.0,50
2021-04-28,3.194455,3.272266,3.050041,3.154784,3.154784,31417.0,59
2021-04-29,3.155514,3.160318,2.2727939999999998,2.971009,2.971009,21366.0,52
2021-04-30,2.969977,3.389758,2.949084,3.319897,3.319897,26501.0,51
2021-05-01,3.3186910000000003,3.437734,3.087571,3.316175,3.316175,22425.0,68
2021-05-02,3.316296,3.3439949999999996,3.057362,3.2886059999999997,3.2886059999999997,20507.0,66
2021-05-03,3.28895,3.405726,2.76735,3.230395,3.230395,14094.0,61
2021-05-04,3.231662,3.425657,3.14224,3.163868,3.163868,8037.0,68
2021-05-05,3.164185,3.726048000000002,2.908148,3.726048000000002,3.726048000000002,3607.0,48
2021-05-06,3.726065,4.546273,3.566011,3.7696099999999997,3.7696099999999997,16052.0,65
2021-05-07,3.7694650000000003,3.9487650000000003,2.645424,2.696581,2.696581,37212.0,64
2021-05-08,2.69706,2.787488,1.8255279999999998,2.7302169999999997,2.7302169999999997,184403.0,67
2021-05-09,2.73181,3.103568,2.44243,2.908467,2.908467,58938.0,73
2021-05-10,2.908435,3.4029769999999995,2.851396,3.086675,3.086675,20267.0,72
2021-05-11,3.087278,3.125076,2.5170049999999997,2.750162,2.750162,53753.0,61
2021-05-12,2.7496810000000003,3.0151369999999997,2.322501,2.661343,2.661343,34888.0,68
2021-05-13,2.632529,2.903197,2.536755,2.745736,2.745736,63490.0,31
2021-05-14,2.7452509999999997,2.891143,2.266387,2.8501090000000002,2.8501090000000002,43817.0,26
2021-05-15,2.850433,2.894804,2.631628,2.638071,2.638071,50593.0,27
2021-05-16,2.636574,7.472716,2.25996,7.472716,7.472716,109792.0,20
2021-05-17,7.4689479999999975,7.495981,2.386258,5.487939,5.487939,105520.0,27
2021-05-18,5.509027,5.795803,2.832952,2.912028,2.912028,44802.0,21
2021-05-19,2.9067540000000003,3.015773,2.121137,2.494625,2.494625,44639.0,23
2021-05-20,2.485936,2.872338,2.351036,2.692875,2.692875,39315.0,11
2021-05-21,2.700525,2.866012,1.884971,2.522789,2.522789,95987.0,19
2021-05-22,2.523371,2.689845,2.393655,2.559333,2.559333,110691.0,12
2021-05-23,2.560794,2.66016,1.676143,1.974121,1.974121,52450.0,14
2021-05-24,1.9713900000000002,2.2404319999999998,1.937711,2.1554159999999998,2.1554159999999998,60351.0,10
2021-05-25,2.158137,2.251966,2.0050209999999997,2.127842,2.127842,62208.0,22
2021-05-26,2.132818,2.230115,1.864034,1.950926,1.950926,46198.0,22
2021-05-27,1.949687,2.2714060000000003,1.8088419999999998,2.225631,2.225631,63746.0,27
2021-05-28,2.2258400000000003,3.126862,1.86346,2.70568,2.70568,62388.0,21
2021-05-29,2.708126,2.803693,2.2697,2.3910139999999998,2.3910139999999998,163000.0,18
2021-05-30,2.393241,2.4237029999999997,1.492905,2.333716,2.333716,83660.0,10
2021-05-31,2.334882,2.415963,2.121639,2.256355,2.256355,68050.0,18
