Date,Open,High,Low,Close,Adj Close,Volume,sentiment
2020-08-04,0.105056,0.111197,0.105056,0.109971,0.109971,322228936.0,72
2020-08-05,0.109911,0.11101400000000004,0.107409,0.107935,0.107935,236900060.0,75
2020-08-06,0.107863,0.108024,0.105615,0.106432,0.106432,217021091.0,79
2020-08-07,0.106427,0.107729,0.100053,0.103121,0.103121,425365420.0,77
2020-08-08,0.103177,0.104344,0.101834,0.10296,0.10296,179081363.0,77
2020-08-09,0.103151,0.106837,0.103098,0.10508599999999996,0.10508599999999996,219371826.0,79
2020-08-10,0.105186,0.10691,0.103885,0.105994,0.105994,235437880.0,78
2020-08-11,0.106026,0.108495,0.097953,0.100932,0.100932,531368379.0,84
2020-08-12,0.100965,0.103658,0.097064,0.102179,0.102179,223009012.0,75
2020-08-13,0.102146,0.103217,0.098174,0.102137,0.102137,231325307.0,75
2020-08-14,0.102176,0.108184,0.101302,0.104972,0.104972,269518943.0,78
2020-08-15,0.104988,0.108583,0.103698,0.106799,0.106799,258271148.0,79
2020-08-16,0.106762,0.115125,0.104407,0.114619,0.114619,286171648.0,82
2020-08-17,0.114619,0.118987,0.110739,0.113654,0.113654,419680340.0,83
2020-08-18,0.113649,0.116018,0.107948,0.10877,0.10877,256529526.0,82
2020-08-19,0.108803,0.109499,0.1001,0.102548,0.102548,252993404.0,80
2020-08-20,0.10252,0.107232,0.101224,0.107175,0.107175,199755664.0,75
2020-08-21,0.107228,0.109333,0.100383,0.100438,0.100438,267403132.0,81
2020-08-22,0.100439,0.102478,0.098509,0.10246199999999996,0.10246199999999996,206985739.0,78
2020-08-23,0.102399,0.10305,0.09921,0.10305,0.10305,162138541.0,76
2020-08-24,0.102973,0.105924,0.10146,0.103502,0.103502,170036740.0,78
2020-08-25,0.103518,0.103518,0.09665,0.098112,0.098112,226110548.0,75
2020-08-26,0.098079,0.100437,0.096691,0.098418,0.098418,235648983.0,76
2020-08-27,0.098362,0.098859,0.091609,0.093917,0.093917,251313087.0,75
2020-08-28,0.093926,0.096645,0.093185,0.095819,0.095819,185494720.0,74
2020-08-29,0.095797,0.097385,0.094889,0.096737,0.096737,176461129.0,79
2020-08-30,0.096713,0.09849,0.096603,0.098247,0.098247,194696528.0,75
2020-08-31,0.098315,0.098969,0.095455,0.097311,0.097311,200377295.0,75
2020-09-01,0.097283,0.100862,0.096516,0.099379,0.099379,261417048.0,75
2020-09-02,0.099352,0.099816,0.090364,0.09265,0.09265,270916414.0,83
2020-09-03,0.092604,0.093033,0.07877,0.079447,0.079447,278190195.0,79
2020-09-04,0.079314,0.083094,0.0762,0.081452,0.081452,299460315.0,40
2020-09-05,0.081374,0.083175,0.074044,0.075512,0.075512,227987351.0,41
2020-09-06,0.075512,0.07914600000000001,0.072577,0.077862,0.077862,198268220.0,41
2020-09-07,0.077859,0.079327,0.074667,0.078691,0.078691,163474090.0,41
2020-09-08,0.078683,0.079577,0.075751,0.077537,0.077537,149705922.0,41
2020-09-09,0.07754,0.07987899999999999,0.076021,0.078626,0.078626,118253396.0,38
2020-09-10,0.078612,0.083386,0.078583,0.08132400000000001,0.08132400000000001,161477831.0,38
2020-09-11,0.08132400000000001,0.08441799999999999,0.07939700000000001,0.08380800000000001,0.08380800000000001,142072516.0,41
2020-09-12,0.083891,0.08527699999999999,0.083005,0.084105,0.084105,130594675.0,41
2020-09-13,0.084105,0.08465800000000001,0.079566,0.08006100000000001,0.08006100000000001,140385591.0,38
2020-09-14,0.080064,0.082753,0.079432,0.080452,0.080452,150757355.0,39
2020-09-15,0.080486,0.0816,0.07810700000000001,0.07825599999999999,0.07825599999999999,168607726.0,47
2020-09-16,0.078296,0.081559,0.07596,0.080199,0.080199,183746302.0,43
2020-09-17,0.080304,0.082072,0.07842,0.080424,0.080424,154219419.0,48
2020-09-18,0.080424,0.080607,0.077935,0.078461,0.078461,110248244.0,49
2020-09-19,0.078476,0.081263,0.077788,0.07898,0.07898,102880672.0,48
2020-09-20,0.078979,0.079054,0.076007,0.07740599999999999,0.07740599999999999,101725308.0,52
2020-09-21,0.077419,0.077698,0.070173,0.070703,0.070703,124951989.0,48
2020-09-22,0.070663,0.07251200000000001,0.070016,0.071987,0.071987,108176092.0,39
2020-09-23,0.071987,0.072588,0.06756799999999999,0.06777799999999999,0.06777799999999999,115234143.0,43
2020-09-24,0.067754,0.070844,0.067289,0.070631,0.070631,139546919.0,39
2020-09-25,0.070613,0.075711,0.069586,0.074668,0.074668,164765497.0,46
2020-09-26,0.07471900000000001,0.07644,0.073048,0.074222,0.074222,119871709.0,45
2020-09-27,0.07422899999999999,0.075032,0.07199,0.073629,0.073629,116260361.0,47
2020-09-28,0.073629,0.076001,0.073507,0.073706,0.073706,132079368.0,43
2020-09-29,0.073667,0.075179,0.072617,0.074425,0.074425,119672763.0,45
2020-09-30,0.074415,0.075222,0.072641,0.07497000000000001,0.07497000000000001,118117386.0,49
2020-10-01,0.07506900000000001,0.076537,0.072295,0.073404,0.073404,155657917.0,45
2020-10-02,0.073397,0.074049,0.069871,0.071269,0.071269,157133885.0,41
2020-10-03,0.07129400000000001,0.072463,0.071033,0.07151,0.07151,106056272.0,40
2020-10-04,0.07151,0.073663,0.07102699999999999,0.073291,0.073291,109200107.0,42
2020-10-05,0.073291,0.07430199999999999,0.072821,0.073556,0.073556,130542568.0,42
2020-10-06,0.073589,0.075124,0.072127,0.072645,0.072645,159638368.0,47
2020-10-07,0.072645,0.07334700000000001,0.071159,0.07259600000000001,0.07259600000000001,131878153.0,43
2020-10-08,0.072585,0.073568,0.070895,0.07332000000000001,0.07332000000000001,130094183.0,46
2020-10-09,0.07509600000000001,0.078274,0.075077,0.077373,0.077373,145849675.0,48
2020-10-10,0.07509600000000001,0.078274,0.075077,0.077373,0.077373,145849675.0,53
2020-10-11,0.077351,0.078659,0.07698300000000001,0.07722899999999999,0.07722899999999999,120268596.0,55
2020-10-12,0.076366,0.076726,0.07396599999999999,0.074283,0.074283,120454176.0,52
2020-10-13,0.076366,0.076726,0.07396599999999999,0.074283,0.074283,120454176.0,56
2020-10-14,0.076366,0.076726,0.07396599999999999,0.074283,0.074283,120454176.0,53
2020-10-15,0.074199,0.074375,0.072213,0.074041,0.074041,115219952.0,56
2020-10-16,0.074048,0.078747,0.072507,0.078702,0.078702,160931240.0,52
2020-10-17,0.078954,0.083563,0.07789299999999999,0.081916,0.081916,268590382.0,56
2020-10-18,0.081742,0.08217200000000001,0.079374,0.079551,0.079551,165059604.0,55
2020-10-19,0.079581,0.087262,0.079509,0.085249,0.085249,306021433.0,55
2020-10-20,0.085283,0.086542,0.080747,0.08090599999999999,0.08090599999999999,216687519.0,56
2020-10-21,0.080915,0.086224,0.08080599999999999,0.08378,0.08378,234581977.0,61
2020-10-22,0.08374,0.08732899999999999,0.08374,0.08528,0.08528,195477498.0,73
2020-10-23,0.08544199999999999,0.086336,0.083136,0.08379500000000001,0.08379500000000001,153182270.0,74
2020-10-24,0.08379600000000001,0.085971,0.083478,0.085437,0.085437,143789489.0,73
2020-10-25,0.085437,0.085636,0.082587,0.083143,0.083143,139158127.0,76
2020-10-26,0.083143,0.084229,0.080218,0.080907,0.080907,181364928.0,75
2020-10-27,0.08090599999999999,0.083014,0.08090599999999999,0.081809,0.081809,173073310.0,61
2020-10-28,0.081809,0.082096,0.077678,0.078592,0.078592,166210480.0,70
2020-10-29,0.078592,0.078983,0.07577,0.077453,0.077453,143150634.0,67
2020-10-30,0.077454,0.078472,0.07496,0.076763,0.076763,118612988.0,74
2020-10-31,0.076763,0.079489,0.076601,0.077673,0.077673,137580784.0,73
2020-11-01,0.077673,0.078591,0.076655,0.07847799999999999,0.07847799999999999,115500841.0,72
2020-11-02,0.078475,0.079278,0.075581,0.07566,0.07566,129525552.0,71
2020-11-03,0.07566,0.076316,0.07355,0.075311,0.075311,126769721.0,71
2020-11-04,0.07532,0.075638,0.072922,0.07459299999999999,0.07459299999999999,118999480.0,74
2020-11-05,0.07459400000000001,0.082116,0.07370299999999999,0.080175,0.080175,180475299.0,72
2020-11-06,0.08016799999999999,0.085136,0.080165,0.083874,0.083874,197958333.0,90
2020-11-07,0.083874,0.08594500000000001,0.078584,0.079614,0.079614,207531867.0,88
2020-11-08,0.079614,0.08276599999999999,0.07888300000000001,0.081538,0.081538,137449751.0,82
2020-11-09,0.08154,0.082062,0.07825499999999999,0.079677,0.079677,151868375.0,90
2020-11-10,0.079687,0.082188,0.079318,0.079828,0.079828,151230471.0,90
2020-11-11,0.079827,0.082051,0.079692,0.080692,0.080692,142374410.0,86
2020-11-12,0.080689,0.08088200000000001,0.079326,0.080666,0.080666,135597876.0,87
2020-11-13,0.080663,0.082386,0.08002000000000001,0.08231799999999999,0.08231799999999999,141302911.0,89
2020-11-14,0.08231799999999999,0.08405800000000001,0.081032,0.08115800000000001,0.08115800000000001,171038961.0,90
2020-11-15,0.08115800000000001,0.08218400000000001,0.079229,0.080294,0.080294,130851376.0,86
2020-11-16,0.080294,0.082303,0.079588,0.08189600000000001,0.08189600000000001,144088171.0,90
2020-11-17,0.083962,0.087811,0.08346100000000001,0.086075,0.086075,234814750.0,86
2020-11-18,0.08607200000000001,0.086526,0.08196,0.083615,0.083615,200409056.0,91
2020-11-19,0.083616,0.08565700000000001,0.081631,0.083906,0.083906,159838550.0,94
2020-11-20,0.08390800000000001,0.08831,0.083775,0.08830700000000001,0.08830700000000001,177052672.0,86
2020-11-21,0.08830700000000001,0.10893,0.08830700000000001,0.108405,0.108405,646627498.0,91
2020-11-22,0.108405,0.113919,0.097502,0.103526,0.103526,689900728.0,94
2020-11-23,0.103526,0.1311,0.101743,0.130599,0.130599,881252331.0,90
2020-11-24,0.130651,0.1965,0.130651,0.19548,0.19548,3759466315.0,88
2020-11-25,0.195058,0.22978,0.183562,0.195202,0.195202,3400050501.0,94
2020-11-26,0.194962,0.204134,0.147946,0.167548,0.167548,2426960775.0,93
2020-11-27,0.16780499999999998,0.206409,0.16388,0.206409,0.206409,2262645472.0,86
2020-11-28,0.20666,0.21905700000000008,0.196406,0.200203,0.200203,2016734578.0,87
2020-11-29,0.200298,0.202338,0.189708,0.194224,0.194224,987586583.0,89
2020-11-30,0.194195,0.204532,0.189645,0.202093,0.202093,1061790831.0,88
2020-12-01,0.20216,0.203534,0.177947,0.184425,0.184425,917146767.0,95
2020-12-02,0.184473,0.187982,0.17835299999999998,0.185151,0.185151,588076706.0,92
2020-12-03,0.185249,0.189407,0.180338,0.184304,0.184304,489435452.0,92
2020-12-04,0.184328,0.188008,0.16072,0.162855,0.162855,575389419.0,92
2020-12-05,0.162703,0.175897,0.160525,0.171718,0.171718,428643561.0,93
2020-12-06,0.17173,0.17962,0.16809300000000002,0.17563,0.17563,410343063.0,95
2020-12-07,0.17563199999999998,0.175955,0.165773,0.16846,0.16846,317729160.0,94
2020-12-08,0.168471,0.168471,0.15018199999999998,0.152803,0.152803,432945452.0,95
2020-12-09,0.152774,0.173848,0.140441,0.172224,0.172224,935284783.0,86
2020-12-10,0.172295,0.17681,0.161102,0.161102,0.161102,770957773.0,94
2020-12-11,0.16111199999999998,0.164297,0.15118,0.15118,0.15118,608768064.0,89
2020-12-12,0.151131,0.16403900000000002,0.150714,0.15895,0.15895,509594961.0,90
2020-12-13,0.158959,0.179206,0.1559,0.174852,0.174852,689055367.0,91
2020-12-14,0.175201,0.178075,0.16699,0.169762,0.169762,522592210.0,95
2020-12-15,0.16978800000000002,0.17626,0.165491,0.16655699999999998,0.16655699999999998,469193894.0,91
2020-12-16,0.166502,0.191815,0.159912,0.191401,0.191401,1059791080.0,92
2020-12-17,0.19127,0.206463,0.180859,0.185935,0.185935,1664078484.0,92
2020-12-18,0.185971,0.188986,0.177644,0.185127,0.185127,822786727.0,95
2020-12-19,0.185072,0.187856,0.180467,0.181837,0.181837,483210984.0,93
2020-12-20,0.181832,0.181987,0.175738,0.176979,0.176979,459139596.0,92
2020-12-21,0.176974,0.17991400000000002,0.161052,0.166357,0.166357,509445346.0,92
2020-12-22,0.166178,0.169725,0.154086,0.162185,0.162185,661299925.0,88
2020-12-23,0.16221300000000002,0.162241,0.113173,0.126471,0.126471,1192456990.0,93
2020-12-24,0.12682000000000002,0.16528800000000002,0.125073,0.15962,0.15962,1571608569.0,86
2020-12-25,0.159195,0.16657,0.148837,0.152587,0.152587,864019522.0,94
2020-12-26,0.15251900000000002,0.155128,0.144831,0.147047,0.147047,532755621.0,93
2020-12-27,0.147044,0.15492999999999998,0.13536099999999998,0.144973,0.144973,758476186.0,91
2020-12-28,0.145099,0.154212,0.14213399999999998,0.144375,0.144375,578664860.0,92
2020-12-29,0.144359,0.148768,0.129052,0.13881500000000002,0.13881500000000002,762785956.0,91
2020-12-30,0.13876,0.139266,0.129891,0.131913,0.131913,555793351.0,91
2020-12-31,0.13198900000000002,0.13216,0.124408,0.12837,0.12837,484196978.0,95
2021-01-01,0.128321,0.139801,0.127367,0.132408,0.132408,493194345.0,94
2021-01-02,0.132471,0.13461800000000002,0.12756099999999998,0.12782000000000002,0.12782000000000002,463295709.0,94
2021-01-03,0.12784700000000002,0.138974,0.124531,0.136423,0.136423,694141229.0,93
2021-01-04,0.13664400000000002,0.165951,0.130889,0.16518,0.16518,1650893150.0,94
2021-01-05,0.16509400000000002,0.209966,0.151998,0.194823,0.194823,2558465429.0,93
2021-01-06,0.194671,0.383481,0.194237,0.340793,0.340793,10408578427.0,95
2021-01-07,0.343158,0.402339,0.297414,0.315797,0.315797,6253336842.0,91
2021-01-08,0.315623,0.33049,0.269229,0.302836,0.302836,3650270362.0,93
2021-01-09,0.30271,0.33018000000000003,0.286515,0.311935,0.311935,2262748352.0,93
2021-01-10,0.312166,0.326392,0.267365,0.288749,0.288749,1949483668.0,94
2021-01-11,0.288331,0.288331,0.21455900000000008,0.27223800000000004,0.27223800000000004,2510439297.0,90
2021-01-12,0.272099,0.310917,0.256877,0.281743,0.281743,2951493960.0,84
2021-01-13,0.281518,0.30795,0.277566,0.304022,0.304022,1932760186.0,78
2021-01-14,0.304195,0.319328,0.288188,0.30262,0.30262,1746390818.0,83
2021-01-15,0.302697,0.310724,0.26346,0.284941,0.284941,1546747797.0,88
2021-01-16,0.28478600000000004,0.309605,0.27885,0.29201900000000003,0.29201900000000003,1576551021.0,84
2021-01-17,0.291908,0.318398,0.288035,0.303566,0.303566,1884116937.0,79
2021-01-18,0.303366,0.307442,0.295037,0.303611,0.303611,1011246742.0,79
2021-01-19,0.303752,0.31740100000000004,0.296744,0.29940500000000003,0.29940500000000003,1530976794.0,80
2021-01-20,0.29909,0.301187,0.277111,0.29435100000000003,0.29435100000000003,1160924328.0,78
2021-01-21,0.294397,0.294691,0.2462030000000001,0.252603,0.252603,1083947046.0,75
2021-01-22,0.252395,0.280236,0.229391,0.27050100000000005,0.27050100000000005,1392207582.0,40
2021-01-23,0.269934,0.277927,0.264482,0.269755,0.269755,875595181.0,74
2021-01-24,0.26968400000000003,0.281912,0.263895,0.271556,0.271556,806028759.0,70
2021-01-25,0.271473,0.276463,0.261377,0.262179,0.262179,713468709.0,74
2021-01-26,0.262006,0.264865,0.25042,0.261567,0.261567,670565995.0,71
2021-01-27,0.2616,0.261921,0.231787,0.23907,0.23907,669146236.0,78
2021-01-28,0.238921,0.259673,0.233803,0.255423,0.255423,793515246.0,55
2021-01-29,0.304425,0.366745,0.287883,0.294674,0.294674,5357767876.0,77
2021-01-30,0.294144,0.35356,0.280146,0.324866,0.324866,3891286887.0,76
2021-01-31,0.324993,0.336867,0.297156,0.305702,0.305702,2305438899.0,78
2021-02-01,0.305749,0.35945,0.295178,0.321835,0.321835,3711837885.0,77
2021-02-02,0.321843,0.346097,0.317043,0.33662,0.33662,2229603871.0,76
2021-02-03,0.336899,0.34499,0.32876700000000003,0.34215100000000004,0.34215100000000004,1486186863.0,78
2021-02-04,0.342194,0.345249,0.313897,0.325229,0.325229,1554404275.0,80
2021-02-05,0.325139,0.357348,0.325063,0.349607,0.349607,2146857567.0,81
2021-02-06,0.349286,0.391802,0.336326,0.3763,0.3763,2538410914.0,84
2021-02-07,0.376046,0.416517,0.365365,0.383473,0.383473,5026694578.0,86
2021-02-08,0.383338,0.398869,0.372931,0.395606,0.395606,2542466582.0,83
2021-02-09,0.395263,0.400816,0.383601,0.396737,0.396737,1818075317.0,95
2021-02-10,0.396623,0.4385600000000001,0.383835,0.412419,0.412419,3501396594.0,92
2021-02-11,0.411791,0.464213,0.411791,0.452912,0.452912,3244799993.0,93
2021-02-12,0.4529,0.530949,0.440782,0.5278430000000001,0.5278430000000001,3705074297.0,92
2021-02-13,0.526854,0.600825,0.515171,0.559948,0.559948,5519338626.0,92
2021-02-14,0.560921,0.574094,0.49873,0.517644,0.517644,3078578193.0,95
2021-02-15,0.516416,0.537089,0.436805,0.493762,0.493762,3202896143.0,93
2021-02-16,0.493445,0.513889,0.472625,0.48661,0.48661,2101777439.0,95
2021-02-17,0.486527,0.507955,0.459225,0.4970020000000001,0.4970020000000001,1859433188.0,95
2021-02-18,0.496831,0.515467,0.486292,0.497508,0.497508,1663443587.0,91
2021-02-19,0.497597,0.5213,0.486387,0.513602,0.513602,1683567104.0,93
2021-02-20,0.513544,0.5320819999999999,0.467735,0.4880060000000001,0.4880060000000001,2152043635.0,91
2021-02-21,0.48737,0.508419,0.478347,0.498768,0.498768,1691495133.0,91
2021-02-22,0.498626,0.523043,0.399723,0.466957,0.466957,2952779389.0,94
2021-02-23,0.466542,0.466542,0.322049,0.38653,0.38653,2962479689.0,94
2021-02-24,0.386795,0.432824,0.370403,0.40724,0.40724,1862049592.0,76
2021-02-25,0.407084,0.425786,0.381269,0.381269,0.381269,1320643982.0,79
2021-02-26,0.382205,0.401098,0.357837,0.400678,0.400678,1387062138.0,55
2021-02-27,0.40102,0.470942,0.40102,0.441458,0.441458,2799346118.0,56
2021-02-28,0.441513,0.451634,0.386119,0.406651,0.406651,1888502990.0,55
2021-03-01,0.406942,0.435909,0.403503,0.430318,0.430318,1390709358.0,38
2021-03-02,0.430409,0.436545,0.399533,0.419565,0.419565,1167447987.0,78
2021-03-03,0.420124,0.438043,0.414655,0.422105,0.422105,1195050006.0,78
2021-03-04,0.421876,0.427286,0.404421,0.413222,0.413222,1067768373.0,84
2021-03-05,0.412792,0.412792,0.38826,0.40617,0.40617,839856756.0,77
2021-03-06,0.405861,0.408054,0.394103,0.40331,0.40331,680865154.0,77
2021-03-07,0.40336,0.421909,0.40336,0.4128439999999999,0.4128439999999999,796240412.0,76
2021-03-08,0.41299,0.420215,0.403189,0.417532,0.417532,857074336.0,81
2021-03-09,0.4174890000000001,0.433775,0.412946,0.43265,0.43265,1048814189.0,81
2021-03-10,0.43233,0.432621,0.407995,0.410769,0.410769,975485394.0,68
2021-03-11,0.410388,0.412951,0.397844,0.4059,0.4059,952021130.0,73
2021-03-12,0.406159,0.407849,0.382021,0.387871,0.387871,932051704.0,70
2021-03-13,0.387941,0.411789,0.37766,0.408264,0.408264,1078554244.0,74
2021-03-14,0.408054,0.40827,0.390867,0.391533,0.391533,788965241.0,78
2021-03-15,0.391378,0.398947,0.371128,0.385499,0.385499,979911106.0,76
2021-03-16,0.385337,0.410486,0.375692,0.395747,0.395747,1172225532.0,71
2021-03-17,0.395801,0.406407,0.388862,0.404744,0.404744,931660142.0,71
2021-03-18,0.404692,0.409544,0.387722,0.397609,0.397609,857862584.0,72
2021-03-19,0.397451,0.403751,0.391117,0.398328,0.398328,779831001.0,71
2021-03-20,0.398286,0.43922,0.396472,0.417488,0.417488,1573144660.0,75
2021-03-21,0.417621,0.425371,0.395432,0.404999,0.404999,1202061273.0,73
2021-03-22,0.404982,0.425933,0.396546,0.39674,0.39674,1398256291.0,70
2021-03-23,0.396633,0.411715,0.392164,0.400086,0.400086,1103779839.0,66
2021-03-24,0.399935,0.406021,0.360685,0.368639,0.368639,976328018.0,65
2021-03-25,0.3684,0.373741,0.350271,0.3659,0.3659,1066307446.0,60
2021-03-26,0.366,0.3889260000000001,0.36491,0.387505,0.387505,905696765.0,54
2021-03-27,0.38746,0.392437,0.375505,0.384722,0.384722,716032418.0,65
2021-03-28,0.384728,0.414434,0.381362,0.399341,0.399341,1322103231.0,74
2021-03-29,0.399779,0.412981,0.394829,0.407883,0.407883,932211824.0,72
2021-03-30,0.407803,0.415185,0.403324,0.405941,0.405941,883027112.0,72
2021-03-31,0.40591,0.412399,0.388911,0.4108979999999999,0.4108979999999999,1052641432.0,76
2021-04-01,0.411138,0.436558,0.4086,0.432512,0.432512,1465378533.0,74
2021-04-02,0.432389,0.472328,0.432389,0.446585,0.446585,2189259118.0,74
2021-04-03,0.44604,0.465448,0.417844,0.418054,0.418054,1617541085.0,73
2021-04-04,0.418045,0.442787,0.412271,0.437807,0.437807,1213059845.0,74
2021-04-05,0.437827,0.550972,0.433933,0.536367,0.536367,4476131328.0,71
2021-04-06,0.5390739999999999,0.581041,0.487475,0.542744,0.542744,4717764852.0,75
2021-04-07,0.543126,0.548016,0.457965,0.47328,0.47328,2697133800.0,72
2021-04-08,0.473695,0.50716,0.471223,0.5068159999999999,0.5068159999999999,1584288709.0,73
2021-04-09,0.507053,0.507053,0.478914,0.486387,0.486387,1072231147.0,70
2021-04-10,0.4869350000000001,0.5931609999999999,0.4833,0.561829,0.561829,3632750033.0,70
2021-04-11,0.562593,0.654936,0.5563279999999999,0.5888100000000001,0.5888100000000001,5784803709.0,76
2021-04-12,0.585272,0.606282,0.567617,0.590592,0.590592,2677108329.0,74
2021-04-13,0.590266,0.683775,0.577397,0.655356,0.655356,4359650544.0,74
2021-04-14,0.655471,0.689814,0.588875,0.636735,0.636735,3686360458.0,75
2021-04-15,0.636646,0.649466,0.615953,0.6410399999999999,0.6410399999999999,1884434890.0,79
2021-04-16,0.6404989999999999,0.65425,0.567647,0.613263,0.613263,2279497102.0,78
2021-04-17,0.611468,0.644146,0.595684,0.599255,0.599255,1747763981.0,76
2021-04-18,0.598581,0.605939,0.463715,0.544734,0.544734,2642964343.0,79
2021-04-19,0.5455939999999999,0.566025,0.493378,0.5012340000000001,0.5012340000000001,1896493046.0,74
2021-04-20,0.499658,0.5296850000000001,0.470132,0.52795,0.52795,1793260649.0,73
2021-04-21,0.529435,0.5378149999999999,0.485602,0.492088,0.492088,1483729152.0,73
2021-04-22,0.49062,0.512949,0.44653,0.450346,0.450346,1696917155.0,65
2021-04-23,0.450246,0.456459,0.366694,0.450892,0.450892,2437398588.0,55
2021-04-24,0.451023,0.460183,0.413715,0.425746,0.425746,1406030264.0,37
2021-04-25,0.425383,0.444662,0.401994,0.416438,0.416438,1131194565.0,31
2021-04-26,0.416658,0.486366,0.414844,0.48561,0.48561,1580164878.0,27
2021-04-27,0.486563,0.52212,0.476718,0.509479,0.509479,1554353642.0,50
2021-04-28,0.509858,0.521321,0.476058,0.497349,0.497349,1117111605.0,59
2021-04-29,0.497523,0.508478,0.477725,0.491797,0.491797,879179804.0,52
2021-04-30,0.4919810000000001,0.539698,0.485537,0.529526,0.529526,1485447208.0,51
2021-05-01,0.529514,0.539802,0.513592,0.539802,0.539802,1056846205.0,68
2021-05-02,0.540107,0.559811,0.5143949999999999,0.559492,0.559492,1396734702.0,66
2021-05-03,0.55555,0.5731890000000001,0.540592,0.552142,0.552142,1414103796.0,61
2021-05-04,0.551081,0.551081,0.497235,0.503323,0.503323,1615564898.0,68
2021-05-05,0.501947,0.603429,0.497103,0.603429,0.603429,2837953135.0,48
2021-05-06,0.605715,0.688806,0.597638,0.6510319999999999,0.6510319999999999,4880860756.0,65
2021-05-07,0.649812,0.6877880000000001,0.60575,0.6303770000000001,0.6303770000000001,3018476550.0,64
2021-05-08,0.630861,0.640806,0.605224,0.6165510000000001,0.6165510000000001,1673520774.0,67
2021-05-09,0.614915,0.633067,0.577509,0.6285890000000001,0.6285890000000001,2060435745.0,73
2021-05-10,0.627909,0.778104,0.6155189999999999,0.659579,0.659579,6716066186.0,72
2021-05-11,0.657429,0.73951,0.620578,0.729996,0.729996,4500602885.0,61
2021-05-12,0.733122,0.736246,0.588705,0.588705,0.588705,2788838782.0,68
2021-05-13,0.592693,0.660812,0.550611,0.644151,0.644151,3672409153.0,31
2021-05-14,0.6499159999999999,0.706339,0.637729,0.668042,0.668042,3235407543.0,26
2021-05-15,0.6661130000000001,0.7408140000000001,0.650728,0.676241,0.676241,4130301427.0,27
2021-05-16,0.681264,0.796471,0.663512,0.714302,0.714302,5094441207.0,20
2021-05-17,0.711321,0.7118979999999999,0.621145,0.645601,0.645601,3497099452.0,27
2021-05-18,0.642654,0.700613,0.635705,0.647115,0.647115,2692243772.0,21
2021-05-19,0.646868,0.656308,0.30350900000000003,0.450427,0.450427,4216540503.0,23
2021-05-20,0.445545,0.534172,0.401287,0.49759,0.49759,2728401423.0,11
2021-05-21,0.495837,0.511039,0.373221,0.419355,0.419355,2137903903.0,19
2021-05-22,0.419915,0.422053,0.367985,0.389953,0.389953,1654933818.0,12
2021-05-23,0.389778,0.402295,0.27615300000000004,0.367805,0.367805,2168248423.0,14
2021-05-24,0.365083,0.448125,0.360807,0.439702,0.439702,2433154244.0,10
2021-05-25,0.439683,0.459465,0.408748,0.428813,0.428813,1995356890.0,22
2021-05-26,0.4300810000000001,0.470972,0.421735,0.444674,0.444674,1739319175.0,22
2021-05-27,0.444636,0.447053,0.411575,0.418591,0.418591,1382884710.0,27
2021-05-28,0.420143,0.425856,0.364854,0.398792,0.398792,1567740989.0,21
2021-05-29,0.39934,0.408593,0.3447,0.367157,0.367157,1377823083.0,18
2021-05-30,0.367259,0.398601,0.347867,0.375688,0.375688,887569757.0,10
2021-05-31,0.374953,0.409863,0.365917,0.403407,0.403407,1054749322.0,18
